OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
224;ANDINA;HUILA;COLOMBIA;41206;BAJA;16/07/2026
225;ANDINA;HUILA;GIGANTE;41306;BAJA;16/07/2026
226;ANDINA;HUILA;LA PLATA;41396;BAJA;16/07/2026
227;ANDINA;HUILA;NÁTAGA;41483;BAJA;16/07/2026
228;ANDINA;HUILA;PAICOL;41518;BAJA;16/07/2026
229;ANDINA;HUILA;PALERMO;41524;BAJA;16/07/2026
230;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;16/07/2026
231;ANDINA;HUILA;TESALIA;41797;BAJA;16/07/2026
232;ANDINA;HUILA;ÍQUIRA;41357;BAJA;16/07/2026
233;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;BAJA;16/07/2026
234;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;16/07/2026
235;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;BAJA;16/07/2026
236;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;16/07/2026
237;CARIBE;MAGDALENA;EL BANCO;47245;BAJA;16/07/2026
238;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;16/07/2026
239;CARIBE;MAGDALENA;GUAMAL;47318;BAJA;16/07/2026
240;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;16/07/2026
241;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;16/07/2026
242;CARIBE;MAGDALENA;SALAMINA;47675;BAJA;16/07/2026
243;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;16/07/2026
244;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;16/07/2026
245;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;16/07/2026
246;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;16/07/2026
247;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;16/07/2026
248;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;BAJA;16/07/2026
249;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;16/07/2026
250;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;16/07/2026
251;PACÍFICO;NARIÑO;FUNES;52287;BAJA;16/07/2026
252;PACÍFICO;NARIÑO;GUAITARILLA;52320;BAJA;16/07/2026
253;PACÍFICO;NARIÑO;ILES;52352;BAJA;16/07/2026
254;PACÍFICO;NARIÑO;IMUÉS;52354;BAJA;16/07/2026
255;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;16/07/2026
256;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;16/07/2026
257;PACÍFICO;NARIÑO;OSPINA;52506;BAJA;16/07/2026
258;PACÍFICO;NARIÑO;PROVIDENCIA;52565;BAJA;16/07/2026
259;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;16/07/2026
260;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;16/07/2026
261;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;16/07/2026
262;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;16/07/2026
263;PACÍFICO;NARIÑO;TÚQUERRES;52838;BAJA;16/07/2026
264;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;16/07/2026
265;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;16/07/2026
266;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;16/07/2026
267;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;16/07/2026
268;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;16/07/2026
269;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;BAJA;16/07/2026
270;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;16/07/2026
271;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;16/07/2026
272;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;16/07/2026
273;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;BAJA;16/07/2026
274;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;BAJA;16/07/2026
275;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;BAJA;16/07/2026
276;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;16/07/2026
277;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;16/07/2026
278;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;16/07/2026
279;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;BAJA;16/07/2026
280;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;BAJA;16/07/2026
281;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;BAJA;16/07/2026
282;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;BAJA;16/07/2026
283;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;16/07/2026
284;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;16/07/2026
285;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;16/07/2026
286;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;16/07/2026
287;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;16/07/2026
288;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;16/07/2026
289;ANDINA;RISARALDA;BALBOA;66075;BAJA;16/07/2026
290;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;16/07/2026
291;ANDINA;SANTANDER;CALIFORNIA;68132;BAJA;16/07/2026
292;ANDINA;SANTANDER;CAPITANEJO;68147;BAJA;16/07/2026
293;ANDINA;SANTANDER;CERRITO;68162;BAJA;16/07/2026
294;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;16/07/2026
295;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;16/07/2026
296;ANDINA;SANTANDER;CONCEPCIÓN;68207;BAJA;16/07/2026
297;ANDINA;SANTANDER;COROMORO;68217;BAJA;16/07/2026
298;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;BAJA;16/07/2026
299;ANDINA;SANTANDER;EL PEÑÓN;68250;BAJA;16/07/2026
300;ANDINA;SANTANDER;EL PLAYÓN;68255;BAJA;16/07/2026
301;ANDINA;SANTANDER;ENCINO;68264;BAJA;16/07/2026
302;ANDINA;SANTANDER;GIRÓN;68307;BAJA;16/07/2026
303;ANDINA;SANTANDER;LA PAZ;68397;BAJA;16/07/2026
304;ANDINA;SANTANDER;LANDÁZURI;68385;BAJA;16/07/2026
305;ANDINA;SANTANDER;MACARAVITA;68425;BAJA;16/07/2026
306;ANDINA;SANTANDER;MATANZA;68444;BAJA;16/07/2026
307;ANDINA;SANTANDER;MOGOTES;68464;BAJA;16/07/2026
308;ANDINA;SANTANDER;ONZAGA;68502;BAJA;16/07/2026
309;ANDINA;SANTANDER;PUERTO PARRA;68573;BAJA;16/07/2026
310;ANDINA;SANTANDER;PUERTO WILCHES;68575;BAJA;16/07/2026
311;ANDINA;SANTANDER;RIONEGRO;68615;BAJA;16/07/2026
312;ANDINA;SANTANDER;SAN ANDRÉS;68669;BAJA;16/07/2026
313;ANDINA;SANTANDER;SAN JOAQUÍN;68682;BAJA;16/07/2026
314;ANDINA;SANTANDER;SIMACOTA;68745;BAJA;16/07/2026
315;ANDINA;SANTANDER;SUCRE;68773;BAJA;16/07/2026
316;ANDINA;SANTANDER;SURATÁ;68780;BAJA;16/07/2026
317;ANDINA;SANTANDER;VETAS;68867;BAJA;16/07/2026
318;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;16/07/2026
319;CARIBE;SUCRE;SAN BENITO ABAD;70678;BAJA;16/07/2026
320;CARIBE;SUCRE;SUCRE;70771;BAJA;16/07/2026
321;ANDINA;TOLIMA;ANZOÁTEGUI;73043;BAJA;16/07/2026
322;ANDINA;TOLIMA;PLANADAS;73555;BAJA;16/07/2026
323;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;BAJA;16/07/2026
324;PACÍFICO;VALLE DEL CAUCA;ANSERMANUEVO;76041;BAJA;16/07/2026
325;PACÍFICO;VALLE DEL CAUCA;CALI;76001;BAJA;16/07/2026
326;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;16/07/2026
327;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;BAJA;16/07/2026
328;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;16/07/2026
329;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;BAJA;16/07/2026
330;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;16/07/2026
331;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;BAJA;16/07/2026
332;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;16/07/2026
333;PACÍFICO;VALLE DEL CAUCA;RESTREPO;76606;BAJA;16/07/2026
334;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;16/07/2026
335;PACÍFICO;VALLE DEL CAUCA;TORO;76823;BAJA;16/07/2026
336;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;BAJA;16/07/2026
337;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;16/07/2026
338;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;16/07/2026
339;ANDINA;ANTIOQUIA;ABEJORRAL;05002;ALTA;16/07/2026
340;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;16/07/2026
341;ANDINA;ANTIOQUIA;JERICÓ;05368;MODERADA;16/07/2026
