OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
37;PACÍFICO;CAUCA;GUAPI;19318;ALTA;33.1;131.0;23.0;09/03/2026
38;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;ALTA;28.2;202.1;23.0;09/03/2026
39;PACÍFICO;CAUCA;PIAMONTE;19533;ALTA;45.4;120.2;26.0;09/03/2026
40;PACÍFICO;CAUCA;SANTA ROSA;19701;ALTA;29.3;65.6;27.0;09/03/2026
41;PACÍFICO;CAUCA;TIMBIQUÍ;19809;ALTA;62.2;347.5;25.0;09/03/2026
42;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;ALTA;77.8;363.6;27.0;09/03/2026
43;PACÍFICO;CHOCÓ;BAGADÓ;27073;ALTA;43.1;263.6;24.0;09/03/2026
44;PACÍFICO;CHOCÓ;BAHÍA SOLANO;27075;ALTA;75.4;344.7;26.0;09/03/2026
45;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;ALTA;32.8;175.0;27.0;09/03/2026
46;PACÍFICO;CHOCÓ;BOJAYÁ;27099;ALTA;61.3;232.3;26.0;09/03/2026
47;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;ALTA;61.3;415.3;27.0;09/03/2026
48;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;ALTA;53.0;290.6;27.0;09/03/2026
49;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;ALTA;16.1;73.2;20.0;09/03/2026
50;PACÍFICO;CHOCÓ;JURADÓ;27372;ALTA;80.4;158.2;23.0;09/03/2026
51;PACÍFICO;CHOCÓ;LLORÓ;27413;ALTA;73.8;422.6;27.0;09/03/2026
52;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;ALTA;93.5;373.0;26.0;09/03/2026
53;PACÍFICO;CHOCÓ;NUQUÍ;27495;ALTA;67.5;345.3;27.0;09/03/2026
54;PACÍFICO;CHOCÓ;NÓVITA;27491;ALTA;31.4;144.7;24.0;09/03/2026
55;PACÍFICO;CHOCÓ;QUIBDÓ;27001;ALTA;88.1;366.2;25.0;09/03/2026
56;PACÍFICO;CHOCÓ;RIOSUCIO;27615;ALTA;93.3;158.9;23.0;09/03/2026
57;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;ALTA;29.2;182.1;26.0;09/03/2026
58;PACÍFICO;CHOCÓ;RÍO QUITO;27600;ALTA;113.1;491.4;27.0;09/03/2026
59;PACÍFICO;CHOCÓ;TADÓ;27787;ALTA;43.8;214.8;25.0;09/03/2026
60;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;ALTA;22.9;55.7;28.0;09/03/2026
61;ANDINA;CUNDINAMARCA;GACHALÁ;25293;ALTA;47.9;152.1;28.0;09/03/2026
62;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;ALTA;53.0;233.7;28.0;09/03/2026
63;ANDINA;CUNDINAMARCA;MEDINA;25438;ALTA;36.1;124.5;27.0;09/03/2026
64;ANDINA;CUNDINAMARCA;UBALÁ;25839;ALTA;40.8;162.2;28.0;09/03/2026
65;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;ALTA;63.7;149.9;20.0;09/03/2026
66;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;ALTA;89.5;193.9;18.0;09/03/2026
67;CARIBE;CÓRDOBA;TIERRALTA;23807;ALTA;51.4;114.5;22.0;09/03/2026
68;CARIBE;LA GUAJIRA;HATONUEVO;44378;ALTA;87.9;104.5;8.0;09/03/2026
69;ORINOQUÍA;META;CUBARRAL;50223;ALTA;54.9;123.5;25.0;09/03/2026
70;ORINOQUÍA;META;EL CASTILLO;50251;ALTA;46.4;131.9;25.0;09/03/2026
71;ORINOQUÍA;META;LA MACARENA;50350;ALTA;60.6;160.5;24.0;09/03/2026
72;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;ALTA;30.0;135.0;25.0;09/03/2026
73;ORINOQUÍA;META;URIBE;50370;ALTA;31.6;82.5;20.0;09/03/2026
74;ORINOQUÍA;META;VISTAHERMOSA;50711;ALTA;33.5;144.0;27.0;09/03/2026
75;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;11.4;60.1;27.0;09/03/2026
76;AMAZONÍA;PUTUMAYO;MOCOA;86001;ALTA;43.5;109.6;28.0;09/03/2026
77;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;28.7;106.8;29.0;09/03/2026
78;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;ALTA;26.5;67.8;26.0;09/03/2026
79;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;24.0;111.1;24.0;09/03/2026
80;ANDINA;ANTIOQUIA;ANGOSTURA;05038;BAJA;7.4;120.4;22.0;09/03/2026
81;ANDINA;ANTIOQUIA;ARGELIA;05055;BAJA;39.7;122.2;21.0;09/03/2026
82;ANDINA;ANTIOQUIA;BRICEÑO;05107;BAJA;;;;09/03/2026
83;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;BAJA;;;;09/03/2026
84;ANDINA;ANTIOQUIA;COCORNÁ;05197;BAJA;17.1;83.8;21.0;09/03/2026
85;ANDINA;ANTIOQUIA;COPACABANA;05212;BAJA;18.2;123.4;16.0;09/03/2026
86;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;19.7;60.0;16.0;09/03/2026
87;ANDINA;ANTIOQUIA;GUADALUPE;05315;BAJA;10.9;144.9;23.0;09/03/2026
88;ANDINA;ANTIOQUIA;MARINILLA;05440;BAJA;13.3;63.6;19.0;09/03/2026
89;ANDINA;ANTIOQUIA;NARIÑO;05483;BAJA;35.1;120.6;16.0;09/03/2026
90;ANDINA;ANTIOQUIA;NECOCLÍ;05490;BAJA;30.2;85.6;20.0;09/03/2026
91;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;20.2;78.7;21.0;09/03/2026
92;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;17.7;76.0;21.0;09/03/2026
93;ANDINA;ANTIOQUIA;YARUMAL;05887;BAJA;10.5;93.1;20.0;09/03/2026
94;ORINOQUÍA;ARAUCA;TAME;81794;BAJA;16.1;59.3;25.0;09/03/2026
95;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;8.3;17.9;22.0;09/03/2026
96;CARIBE;BOLÍVAR;ACHÍ;13006;BAJA;18.2;86.1;15.0;09/03/2026
97;CARIBE;BOLÍVAR;ARENAL;13042;BAJA;;;;09/03/2026
98;CARIBE;BOLÍVAR;RÍO VIEJO;13600;BAJA;;;;09/03/2026
99;CARIBE;BOLÍVAR;SAN JACINTO;13654;BAJA;30.3;62.1;14.0;09/03/2026
100;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;BAJA;24.0;50.9;13.0;09/03/2026
101;CARIBE;BOLÍVAR;SAN PABLO;13670;BAJA;;;;09/03/2026
102;CARIBE;BOLÍVAR;TIQUISIO;13810;BAJA;;;;09/03/2026
103;ANDINA;BOYACÁ;CHINAVITA;15172;BAJA;22.5;72.4;28.0;09/03/2026
104;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;44.8;72.8;23.0;09/03/2026
105;ANDINA;BOYACÁ;GUATEQUE;15322;BAJA;22.3;74.8;27.0;09/03/2026
106;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;BAJA;17.5;25.9;21.0;09/03/2026
107;ANDINA;BOYACÁ;RAMIRIQUÍ;15599;BAJA;24.2;61.5;27.0;09/03/2026
108;ANDINA;BOYACÁ;RONDÓN;15621;BAJA;30.1;71.2;28.0;09/03/2026
109;ANDINA;BOYACÁ;SAN EDUARDO;15660;BAJA;22.6;77.5;30.0;09/03/2026
110;ANDINA;BOYACÁ;SANTANA;15686;BAJA;42.6;70.5;24.0;09/03/2026
111;ANDINA;BOYACÁ;SUTATENZA;15778;BAJA;23.9;77.2;28.0;09/03/2026
112;ANDINA;BOYACÁ;TENZA;15798;BAJA;22.8;64.9;28.0;09/03/2026
113;ANDINA;BOYACÁ;ZETAQUIRA;15897;BAJA;35.0;89.8;28.0;09/03/2026
114;ANDINA;CALDAS;MARQUETALIA;17444;BAJA;42.3;92.2;12.0;09/03/2026
115;ANDINA;CALDAS;MARULANDA;17446;BAJA;33.3;90.9;12.0;09/03/2026
116;ANDINA;CALDAS;PENSILVANIA;17541;BAJA;39.5;135.2;13.0;09/03/2026
117;ANDINA;CALDAS;SAMANÁ;17662;BAJA;22.0;97.2;15.0;09/03/2026
118;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;BAJA;64.5;141.4;24.0;09/03/2026
119;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;6.1;21.8;11.0;09/03/2026
120;CARIBE;CESAR;BOSCONIA;20060;BAJA;;;;09/03/2026
121;CARIBE;CESAR;EL COPEY;20238;BAJA;;;;09/03/2026
122;CARIBE;CESAR;LA PAZ;20621;BAJA;28.0;59.6;18.0;09/03/2026
123;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;BAJA;;;;09/03/2026
124;CARIBE;CESAR;PUEBLO BELLO;20570;BAJA;34.5;110.3;18.0;09/03/2026
125;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;15.6;49.6;17.0;09/03/2026
126;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;BAJA;26.8;68.9;23.0;09/03/2026
127;PACÍFICO;CHOCÓ;SIPÍ;27745;BAJA;22.0;48.5;14.0;09/03/2026
128;ANDINA;CUNDINAMARCA;CHIPAQUE;25178;BAJA;10.9;40.7;27.0;09/03/2026
129;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;8.5;37.4;29.0;09/03/2026
130;ANDINA;CUNDINAMARCA;MANTA;25436;BAJA;24.0;84.0;28.0;09/03/2026
131;ANDINA;HUILA;PITALITO;41551;BAJA;20.8;79.7;27.0;09/03/2026
132;ANDINA;HUILA;SAN AGUSTÍN;41668;BAJA;13.8;61.0;28.0;09/03/2026
133;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;34.7;42.4;11.0;09/03/2026
134;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;;;;09/03/2026
135;CARIBE;LA GUAJIRA;URUMITA;44855;BAJA;;;;09/03/2026
136;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;;;;09/03/2026
137;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;28.6;56.8;16.0;09/03/2026
138;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;18.8;59.0;18.0;09/03/2026
139;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;29.2;67.1;17.0;09/03/2026
140;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;5.6;25.4;14.0;09/03/2026
141;PACÍFICO;NARIÑO;RICAURTE;52612;BAJA;15.9;80.3;26.0;09/03/2026
142;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;BAJA;23.9;222.1;29.0;09/03/2026
143;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;36.3;53.9;14.0;09/03/2026
144;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;34.6;49.2;13.0;09/03/2026
145;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;32.5;48.3;14.0;09/03/2026
146;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;28.5;51.8;15.0;09/03/2026
147;AMAZONÍA;PUTUMAYO;ORITO;86320;BAJA;15.7;30.7;27.0;09/03/2026
148;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;BAJA;20.4;69.4;30.0;09/03/2026
149;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;BAJA;22.8;75.8;30.0;09/03/2026
150;ANDINA;SANTANDER;GUADALUPE;68320;BAJA;34.1;53.4;22.0;09/03/2026
151;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;21.2;35.0;20.0;09/03/2026
152;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;28.5;52.4;21.0;09/03/2026
153;ANDINA;SANTANDER;SUAITA;68770;BAJA;29.2;59.0;22.0;09/03/2026
154;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;;;;09/03/2026
155;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;;;;09/03/2026
156;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;10.8;40.3;13.0;09/03/2026
157;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;34.3;155.2;24.0;09/03/2026
158;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;28.8;192.3;22.0;09/03/2026
159;ANDINA;ANTIOQUIA;CARACOLÍ;05142;MODERADA;30.8;125.8;27.0;09/03/2026
160;ANDINA;ANTIOQUIA;CAREPA;05147;MODERADA;73.8;145.9;23.0;09/03/2026
161;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;MODERADA;74.5;135.8;23.0;09/03/2026
162;ANDINA;ANTIOQUIA;CISNEROS;05190;MODERADA;66.9;201.9;26.0;09/03/2026
163;ANDINA;ANTIOQUIA;DABEIBA;05234;MODERADA;20.8;67.4;19.0;09/03/2026
164;ANDINA;ANTIOQUIA;DONMATÍAS;05237;MODERADA;31.0;137.6;20.0;09/03/2026
165;ANDINA;ANTIOQUIA;EL SANTUARIO;05697;MODERADA;24.2;97.7;20.0;09/03/2026
166;ANDINA;ANTIOQUIA;GIRARDOTA;05308;MODERADA;23.1;170.1;18.0;09/03/2026
167;ANDINA;ANTIOQUIA;GRANADA;05313;MODERADA;15.7;86.7;20.0;09/03/2026
168;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;27.5;206.8;19.0;09/03/2026
169;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;22.8;82.8;21.0;09/03/2026
170;ANDINA;ANTIOQUIA;LA CEJA;05376;MODERADA;29.2;85.2;18.0;09/03/2026
171;ANDINA;ANTIOQUIA;LA UNIÓN;05400;MODERADA;45.2;137.4;18.0;09/03/2026
172;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;40.0;133.0;26.0;09/03/2026
173;ANDINA;ANTIOQUIA;MURINDÓ;05475;MODERADA;32.0;81.8;17.0;09/03/2026
174;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;56.5;113.0;22.0;09/03/2026
175;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;57.3;152.7;20.0;09/03/2026
176;ANDINA;ANTIOQUIA;PEÑOL;05541;MODERADA;14.3;111.6;23.0;09/03/2026
177;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;48.5;133.6;25.0;09/03/2026
178;ANDINA;ANTIOQUIA;PUERTO NARE;05585;MODERADA;17.1;81.4;23.0;09/03/2026
179;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;48.4;126.2;24.0;09/03/2026
180;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;MODERADA;25.6;84.4;16.0;09/03/2026
181;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;MODERADA;30.2;85.4;18.0;09/03/2026
182;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;17.1;127.9;20.0;09/03/2026
183;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;MODERADA;21.9;100.4;20.0;09/03/2026
184;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;32.9;113.3;23.0;09/03/2026
185;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;23.2;81.5;18.0;09/03/2026
186;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;15.3;65.8;15.0;09/03/2026
187;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;27.6;111.9;21.0;09/03/2026
188;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;62.7;164.6;25.0;09/03/2026
189;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;MODERADA;34.2;129.3;21.0;09/03/2026
190;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;58.0;164.3;25.0;09/03/2026
191;ANDINA;ANTIOQUIA;YONDÓ;05893;MODERADA;28.7;80.2;23.0;09/03/2026
192;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;71.1;152.2;20.0;09/03/2026
193;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;19.0;55.8;26.0;09/03/2026
194;ORINOQUÍA;ARAUCA;SARAVENA;81736;MODERADA;31.4;66.9;27.0;09/03/2026
195;CARIBE;BOLÍVAR;MONTECRISTO;13458;MODERADA;27.2;94.5;18.0;09/03/2026
196;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;MODERADA;65.9;144.0;20.0;09/03/2026
197;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;33.5;137.8;27.0;09/03/2026
198;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;23.3;101.5;30.0;09/03/2026
199;ANDINA;BOYACÁ;BERBEO;15090;MODERADA;30.3;110.5;30.0;09/03/2026
200;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;33.8;127.3;30.0;09/03/2026
201;ANDINA;BOYACÁ;CHITA;15183;MODERADA;8.7;45.4;21.0;09/03/2026
202;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;36.4;76.2;27.0;09/03/2026
203;ANDINA;BOYACÁ;GARAGOA;15299;MODERADA;26.2;90.9;29.0;09/03/2026
204;ANDINA;BOYACÁ;GUAYATÁ;15325;MODERADA;28.7;116.0;28.0;09/03/2026
205;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;29.9;119.6;30.0;09/03/2026
206;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;34.8;115.2;30.0;09/03/2026
207;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;43.5;139.2;27.0;09/03/2026
208;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;14.8;42.0;23.0;09/03/2026
209;ANDINA;BOYACÁ;SOMONDOCO;15761;MODERADA;28.4;99.7;27.0;09/03/2026
210;ANDINA;CALDAS;MANZANARES;17433;MODERADA;41.7;106.7;12.0;09/03/2026
211;ANDINA;CALDAS;VICTORIA;17867;MODERADA;;;;09/03/2026
212;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;MODERADA;38.7;151.4;26.0;09/03/2026
213;AMAZONÍA;CAQUETÁ;MORELIA;18479;MODERADA;46.8;173.8;26.0;09/03/2026
214;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;6.5;40.7;30.0;09/03/2026
215;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;26.5;91.9;24.0;09/03/2026
216;ORINOQUÍA;CASANARE;NUNCHÍA;85225;MODERADA;39.1;142.6;25.0;09/03/2026
217;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;42.7;122.5;26.0;09/03/2026
218;ORINOQUÍA;CASANARE;PORE;85263;MODERADA;29.9;132.1;24.0;09/03/2026
219;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;23.4;103.0;30.0;09/03/2026
220;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;23.2;111.0;24.0;09/03/2026
221;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;40.9;107.4;25.0;09/03/2026
222;PACÍFICO;CAUCA;EL TAMBO;19256;MODERADA;9.9;49.2;15.0;09/03/2026
223;CARIBE;CESAR;AGUSTÍN CODAZZI;20013;MODERADA;40.4;70.2;18.0;09/03/2026
224;CARIBE;CESAR;BECERRIL;20045;MODERADA;41.7;81.7;17.0;09/03/2026
225;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;47.1;107.7;22.0;09/03/2026
226;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;63.6;120.5;21.0;09/03/2026
227;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;27.9;150.8;25.0;09/03/2026
228;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;22.6;94.3;26.0;09/03/2026
229;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;31.3;152.5;27.0;09/03/2026
230;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;31.0;76.1;18.0;09/03/2026
231;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;63.0;126.7;22.0;09/03/2026
232;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;21.8;52.8;28.0;09/03/2026
233;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;44.1;123.9;27.0;09/03/2026
234;ANDINA;CUNDINAMARCA;GACHETÁ;25297;MODERADA;34.4;107.4;28.0;09/03/2026
235;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;42.6;125.8;28.0;09/03/2026
236;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;40.0;117.7;26.0;09/03/2026
237;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;24.3;60.4;28.0;09/03/2026
238;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;45.2;110.2;24.0;09/03/2026
239;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;43.7;221.9;28.0;09/03/2026
240;ANDINA;CUNDINAMARCA;UNE;25845;MODERADA;35.8;78.8;26.0;09/03/2026
241;CARIBE;CÓRDOBA;MONTELÍBANO;23466;MODERADA;59.1;139.1;20.0;09/03/2026
242;CARIBE;CÓRDOBA;PLANETA RICA;23555;MODERADA;48.5;123.2;18.0;09/03/2026
243;CARIBE;CÓRDOBA;VALENCIA;23855;MODERADA;37.2;96.0;20.0;09/03/2026
244;ANDINA;HUILA;ACEVEDO;41006;MODERADA;28.5;94.5;27.0;09/03/2026
245;ANDINA;HUILA;PALESTINA;41530;MODERADA;27.3;92.2;29.0;09/03/2026
246;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;33.5;58.2;7.0;09/03/2026
247;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;60.7;76.7;9.0;09/03/2026
248;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;22.1;26.7;8.0;09/03/2026
249;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;39.1;57.8;18.0;09/03/2026
250;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;43.5;129.3;27.0;09/03/2026
251;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;38.6;79.0;24.0;09/03/2026
252;ORINOQUÍA;META;CUMARAL;50226;MODERADA;45.7;92.1;23.0;09/03/2026
253;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;32.8;168.4;29.0;09/03/2026
254;ORINOQUÍA;META;EL DORADO;50270;MODERADA;23.5;100.8;25.0;09/03/2026
255;ORINOQUÍA;META;GUAMAL;50318;MODERADA;36.0;94.2;25.0;09/03/2026
256;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;52.2;162.8;26.0;09/03/2026
257;ORINOQUÍA;META;MESETAS;50330;MODERADA;42.6;153.6;25.0;09/03/2026
258;ORINOQUÍA;META;RESTREPO;50606;MODERADA;45.4;181.8;27.0;09/03/2026
259;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;30.2;161.2;29.0;09/03/2026
