OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
22;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;Alta;47.1;101.0;24.0;22/08/2026;3
23;ORINOQUÍA;CASANARE;PORE;85263;Alta;39.3;97.7;22.0;22/08/2026;3
24;ORINOQUÍA;CASANARE;TÁMARA;85400;Alta;53.3;233.8;24.0;22/08/2026;3
25;PACÍFICO;CAUCA;GUAPI;19318;Alta;23.6;106.5;21.0;22/08/2026;3
26;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;Alta;24.6;104.3;22.0;22/08/2026;3
27;PACÍFICO;CAUCA;SANTA ROSA;19701;Alta;23.4;53.8;26.0;22/08/2026;3
28;PACÍFICO;CAUCA;TIMBIQUÍ;19809;Alta;64.0;143.9;25.0;22/08/2026;3
29;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;Alta;94.2;349.5;26.0;22/08/2026;3
30;PACÍFICO;CHOCÓ;BAGADÓ;27073;Alta;81.3;204.6;20.0;22/08/2026;3
31;PACÍFICO;CHOCÓ;BAHÍA SOLANO;27075;Alta;96.4;332.9;25.0;22/08/2026;3
32;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;Alta;72.6;214.6;25.0;22/08/2026;3
33;PACÍFICO;CHOCÓ;BOJAYÁ;27099;Alta;62.4;219.2;23.0;22/08/2026;3
34;PACÍFICO;CHOCÓ;CONDOTO;27205;Alta;41.7;133.3;24.0;22/08/2026;3
35;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;Alta;121.3;306.5;25.0;22/08/2026;3
36;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;Alta;82.7;255.0;25.0;22/08/2026;3
37;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;Alta;35.6;84.4;14.0;22/08/2026;3
38;PACÍFICO;CHOCÓ;JURADÓ;27372;Alta;50.1;119.3;23.0;22/08/2026;3
39;PACÍFICO;CHOCÓ;LLORÓ;27413;Alta;97.6;307.9;24.0;22/08/2026;3
40;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;Alta;71.0;324.6;24.0;22/08/2026;3
41;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;Alta;59.5;184.0;24.0;22/08/2026;3
42;PACÍFICO;CHOCÓ;NUQUÍ;27495;Alta;95.4;356.9;26.0;22/08/2026;3
43;PACÍFICO;CHOCÓ;QUIBDÓ;27001;Alta;67.0;322.2;23.0;22/08/2026;3
44;PACÍFICO;CHOCÓ;RIOSUCIO;27615;Alta;57.2;104.8;23.0;22/08/2026;3
45;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;Alta;59.5;167.9;24.0;22/08/2026;3
46;PACÍFICO;CHOCÓ;RÍO QUITO;27600;Alta;95.7;392.2;26.0;22/08/2026;3
47;PACÍFICO;CHOCÓ;TADÓ;27787;Alta;84.6;201.1;22.0;22/08/2026;3
48;PACÍFICO;CHOCÓ;UNGUÍA;27800;Alta;84.7;144.3;22.0;22/08/2026;3
49;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;Alta;24.7;64.2;29.0;22/08/2026;3
50;ANDINA;CUNDINAMARCA;GACHALÁ;25293;Alta;30.2;110.5;30.0;22/08/2026;3
51;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;Alta;44.4;204.5;28.0;22/08/2026;3
52;ANDINA;CUNDINAMARCA;MEDINA;25438;Alta;20.9;108.3;28.0;22/08/2026;3
53;ANDINA;CUNDINAMARCA;UBALÁ;25839;Alta;58.0;142.8;29.0;22/08/2026;3
54;CARIBE;CÓRDOBA;TIERRALTA;23807;Alta;46.9;84.3;22.0;22/08/2026;3
55;CARIBE;MAGDALENA;SANTA MARTA;47001;Alta;18.0;60.1;18.0;22/08/2026;3
56;ORINOQUÍA;META;ACACÍAS;50006;Alta;28.5;151.0;27.0;22/08/2026;3
57;ORINOQUÍA;META;CUBARRAL;50223;Alta;18.7;119.6;27.0;22/08/2026;3
58;ORINOQUÍA;META;EL CALVARIO;50245;Alta;50.7;174.5;28.0;22/08/2026;3
59;ORINOQUÍA;META;EL CASTILLO;50251;Alta;37.1;161.3;27.0;22/08/2026;3
60;ORINOQUÍA;META;EL DORADO;50270;Alta;33.7;133.9;27.0;22/08/2026;3
61;ORINOQUÍA;META;VILLAVICENCIO;50001;Alta;21.8;112.5;27.0;22/08/2026;3
62;AMAZONÍA;PUTUMAYO;MOCOA;86001;Alta;36.9;94.6;29.0;22/08/2026;3
63;ANDINA;RISARALDA;PUEBLO RICO;66572;Alta;24.6;83.5;11.0;22/08/2026;3
64;ANDINA;SANTANDER;BOLÍVAR;68101;Alta;-;-;-;22/08/2026;3
65;ANDINA;ANTIOQUIA;ANGOSTURA;05038;Baja;25.4;109.3;17.0;22/08/2026;1
66;ANDINA;ANTIOQUIA;BARBOSA;05079;Baja;15.7;101.4;18.0;22/08/2026;1
67;ANDINA;ANTIOQUIA;BRICEÑO;05107;Baja;29.6;106.3;17.0;22/08/2026;1
68;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;Baja;37.7;121.5;18.0;22/08/2026;1
69;ANDINA;ANTIOQUIA;CARACOLÍ;05142;Baja;24.9;125.9;23.0;22/08/2026;1
70;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;Baja;15.9;79.7;22.0;22/08/2026;1
71;ANDINA;ANTIOQUIA;DONMATÍAS;05237;Baja;12.2;82.0;15.0;22/08/2026;1
72;ANDINA;ANTIOQUIA;NECHÍ;05495;Baja;38.4;92.0;18.0;22/08/2026;1
73;ANDINA;ANTIOQUIA;PUERTO NARE;05585;Baja;18.8;98.8;18.0;22/08/2026;1
74;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;Baja;12.8;84.9;16.0;22/08/2026;1
75;ANDINA;ANTIOQUIA;VALDIVIA;05854;Baja;38.0;103.3;17.0;22/08/2026;1
76;ANDINA;ANTIOQUIA;YARUMAL;05887;Baja;26.3;95.6;16.0;22/08/2026;1
77;ORINOQUÍA;ARAUCA;SARAVENA;81736;Baja;22.2;67.6;26.0;22/08/2026;1
78;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;Baja;33.0;67.6;17.0;22/08/2026;1
79;CARIBE;BOLÍVAR;SIMITÍ;13744;Baja;30.4;81.7;13.0;22/08/2026;1
80;ANDINA;BOYACÁ;BERBEO;15090;Baja;17.6;60.0;30.0;22/08/2026;1
81;ANDINA;BOYACÁ;CUBARÁ;15223;Baja;18.6;66.3;26.0;22/08/2026;1
82;ANDINA;BOYACÁ;SANTANA;15686;Baja;24.0;104.0;23.0;22/08/2026;1
83;PACÍFICO;CAUCA;EL TAMBO;19256;Baja;8.5;45.6;13.0;22/08/2026;1
84;CARIBE;CESAR;AGUSTÍN CODAZZI;20013;Baja;28.5;94.7;13.0;22/08/2026;1
85;CARIBE;CESAR;BECERRIL;20045;Baja;18.2;80.8;13.0;22/08/2026;1
86;CARIBE;CESAR;GONZÁLEZ;20310;Baja;41.6;75.3;12.0;22/08/2026;1
87;ANDINA;CUNDINAMARCA;GACHETÁ;25297;Baja;18.9;73.2;28.0;22/08/2026;1
88;ANDINA;CUNDINAMARCA;GAMA;25299;Baja;22.7;82.4;30.0;22/08/2026;1
89;ANDINA;CUNDINAMARCA;GUASCA;25322;Baja;16.1;38.8;29.0;22/08/2026;1
90;ANDINA;CUNDINAMARCA;UNE;25845;Baja;16.7;59.4;26.0;22/08/2026;1
91;CARIBE;CÓRDOBA;MONTELÍBANO;23466;Baja;23.6;65.7;20.0;22/08/2026;1
92;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;Baja;25.3;76.6;19.0;22/08/2026;1
93;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;Baja;-;-;-;22/08/2026;1
94;ANDINA;HUILA;ISNOS;41359;Baja;12.8;54.7;25.0;22/08/2026;1
95;ANDINA;HUILA;PALESTINA;41530;Baja;23.2;99.8;26.0;22/08/2026;1
96;ANDINA;HUILA;PITALITO;41551;Baja;15.9;81.3;26.0;22/08/2026;1
97;CARIBE;MAGDALENA;ARACATACA;47053;Baja;22.5;45.6;15.0;22/08/2026;1
98;ORINOQUÍA;META;VISTAHERMOSA;50711;Baja;12.0;82.7;26.0;22/08/2026;1
99;PACÍFICO;NARIÑO;BARBACOAS;52079;Baja;14.7;90.3;25.0;22/08/2026;1
100;PACÍFICO;NARIÑO;MAGÜÍ;52427;Baja;-;-;-;22/08/2026;1
101;PACÍFICO;NARIÑO;PASTO;52001;Baja;5.3;19.9;25.0;22/08/2026;1
102;PACÍFICO;NARIÑO;RICAURTE;52612;Baja;21.7;54.6;24.0;22/08/2026;1
103;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;Baja;32.2;49.7;14.0;22/08/2026;1
104;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;Baja;37.1;72.2;10.0;22/08/2026;1
105;ANDINA;NORTE DE SANTANDER;LABATECA;54377;Baja;-;-;-;22/08/2026;1
106;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;Baja;29.7;63.8;14.0;22/08/2026;1
107;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;Baja;35.0;72.2;12.0;22/08/2026;1
108;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;Baja;15.0;46.0;30.0;22/08/2026;1
109;ANDINA;SANTANDER;CABRERA;68121;Baja;28.8;91.8;22.0;22/08/2026;1
110;ANDINA;SANTANDER;CIMITARRA;68190;Baja;29.0;127.8;18.0;22/08/2026;1
111;ANDINA;SANTANDER;COROMORO;68217;Baja;25.7;93.5;17.0;22/08/2026;1
112;ANDINA;SANTANDER;ENCINO;68264;Baja;15.5;42.1;18.0;22/08/2026;1
113;ANDINA;SANTANDER;GALÁN;68296;Baja;25.4;64.0;20.0;22/08/2026;1
114;ANDINA;SANTANDER;GÁMBITA;68298;Baja;9.2;43.6;17.0;22/08/2026;1
115;ANDINA;SANTANDER;MOGOTES;68464;Baja;26.7;70.4;19.0;22/08/2026;1
116;ANDINA;SANTANDER;OCAMONTE;68498;Baja;33.5;138.7;20.0;22/08/2026;1
117;ANDINA;SANTANDER;PALMAR;68522;Baja;38.4;109.2;22.0;22/08/2026;1
118;ANDINA;SANTANDER;PINCHOTE;68549;Baja;24.4;85.8;22.0;22/08/2026;1
119;ANDINA;SANTANDER;PUERTO PARRA;68573;Baja;30.2;121.1;19.0;22/08/2026;1
120;ANDINA;SANTANDER;SAN BENITO;68673;Baja;21.8;82.1;19.0;22/08/2026;1
121;ANDINA;SANTANDER;SAN GIL;68679;Baja;24.3;84.3;22.0;22/08/2026;1
122;ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;Baja;27.2;129.4;20.0;22/08/2026;1
123;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;Baja;17.6;50.9;15.0;22/08/2026;1
124;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;Baja;17.7;39.6;18.0;22/08/2026;1
125;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;Moderada;23.0;99.9;23.0;22/08/2026;2
126;ANDINA;ANTIOQUIA;AMALFI;05031;Moderada;47.7;157.2;19.0;22/08/2026;2
127;ANDINA;ANTIOQUIA;ARBOLETES;05051;Moderada;53.4;97.5;17.0;22/08/2026;2
128;ANDINA;ANTIOQUIA;CAROLINA;05150;Moderada;25.6;135.3;18.0;22/08/2026;2
129;ANDINA;ANTIOQUIA;CISNEROS;05190;Moderada;33.4;136.5;22.0;22/08/2026;2
130;ANDINA;ANTIOQUIA;DABEIBA;05234;Moderada;29.0;71.2;13.0;22/08/2026;2
131;ANDINA;ANTIOQUIA;FRONTINO;05284;Moderada;45.5;89.8;12.0;22/08/2026;2
132;ANDINA;ANTIOQUIA;GUADALUPE;05315;Moderada;36.7;155.9;18.0;22/08/2026;2
133;ANDINA;ANTIOQUIA;ITUANGO;05361;Moderada;30.7;93.6;17.0;22/08/2026;2
134;ANDINA;ANTIOQUIA;MACEO;05425;Moderada;41.3;134.0;22.0;22/08/2026;2
135;ANDINA;ANTIOQUIA;MURINDÓ;05475;Moderada;54.0;97.6;14.0;22/08/2026;2
136;ANDINA;ANTIOQUIA;NECOCLÍ;05490;Moderada;77.0;123.4;19.0;22/08/2026;2
137;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;Moderada;43.4;145.8;21.0;22/08/2026;2
138;ANDINA;ANTIOQUIA;SAN CARLOS;05649;Moderada;21.1;99.2;22.0;22/08/2026;2
139;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;Moderada;58.5;99.6;20.0;22/08/2026;2
140;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;Moderada;23.5;98.5;23.0;22/08/2026;2
141;ANDINA;ANTIOQUIA;SAN ROQUE;05670;Moderada;31.0;125.9;23.0;22/08/2026;2
142;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;Moderada;28.7;122.4;22.0;22/08/2026;2
143;ANDINA;ANTIOQUIA;SEGOVIA;05736;Moderada;63.6;183.4;20.0;22/08/2026;2
144;ANDINA;ANTIOQUIA;TARAZÁ;05790;Moderada;30.0;107.2;18.0;22/08/2026;2
145;ANDINA;ANTIOQUIA;VEGACHÍ;05858;Moderada;67.9;147.8;21.0;22/08/2026;2
146;ANDINA;ANTIOQUIA;YALÍ;05885;Moderada;43.5;133.1;21.0;22/08/2026;2
147;ANDINA;ANTIOQUIA;YONDÓ;05893;Moderada;45.6;157.4;20.0;22/08/2026;2
148;ANDINA;ANTIOQUIA;ZARAGOZA;05895;Moderada;48.3;155.3;18.0;22/08/2026;2
149;ORINOQUÍA;ARAUCA;FORTUL;81300;Moderada;31.6;73.5;24.0;22/08/2026;2
150;ORINOQUÍA;ARAUCA;TAME;81794;Moderada;31.7;81.0;23.0;22/08/2026;2
151;CARIBE;BOLÍVAR;CANTAGALLO;13160;Moderada;54.8;207.9;20.0;22/08/2026;2
152;CARIBE;BOLÍVAR;MONTECRISTO;13458;Moderada;31.8;90.0;16.0;22/08/2026;2
153;CARIBE;BOLÍVAR;SAN PABLO;13670;Moderada;46.5;155.0;18.0;22/08/2026;2
154;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;Moderada;37.1;112.3;15.0;22/08/2026;2
155;ANDINA;BOYACÁ;ALMEIDA;15022;Moderada;37.9;111.9;28.0;22/08/2026;2
156;ANDINA;BOYACÁ;AQUITANIA;15047;Moderada;21.8;76.7;30.0;22/08/2026;2
157;ANDINA;BOYACÁ;CHITA;15183;Moderada;25.7;63.5;20.0;22/08/2026;2
158;ANDINA;BOYACÁ;GARAGOA;15299;Moderada;23.0;64.1;28.0;22/08/2026;2
159;ANDINA;BOYACÁ;GUAYATÁ;15325;Moderada;35.5;83.8;28.0;22/08/2026;2
160;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;Moderada;40.9;132.8;30.0;22/08/2026;2
161;ANDINA;BOYACÁ;MIRAFLORES;15455;Moderada;30.2;82.2;30.0;22/08/2026;2
162;ANDINA;BOYACÁ;MONGUA;15464;Moderada;32.6;86.0;29.0;22/08/2026;2
163;ANDINA;BOYACÁ;PAJARITO;15518;Moderada;39.4;138.5;30.0;22/08/2026;2
164;ANDINA;BOYACÁ;PISBA;15550;Moderada;50.8;190.9;26.0;22/08/2026;2
165;ANDINA;BOYACÁ;PÁEZ;15514;Moderada;32.4;100.0;30.0;22/08/2026;2
166;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;Moderada;32.9;125.8;28.0;22/08/2026;2
167;ANDINA;BOYACÁ;SOCOTÁ;15755;Moderada;26.8;63.9;21.0;22/08/2026;2
168;ANDINA;BOYACÁ;SOMONDOCO;15761;Moderada;13.2;66.2;28.0;22/08/2026;2
169;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;Moderada;47.5;89.2;21.0;22/08/2026;2
170;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;Moderada;54.2;107.9;25.0;22/08/2026;2
171;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;Moderada;45.7;98.0;26.0;22/08/2026;2
172;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;Moderada;31.0;54.3;17.0;22/08/2026;2
173;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;Moderada;27.4;69.6;27.0;22/08/2026;2
174;ORINOQUÍA;CASANARE;AGUAZUL;85010;Moderada;21.3;153.5;28.0;22/08/2026;2
175;ORINOQUÍA;CASANARE;CHÁMEZA;85015;Moderada;25.6;83.8;30.0;22/08/2026;2
176;ORINOQUÍA;CASANARE;HATO COROZAL;85125;Moderada;46.5;99.4;22.0;22/08/2026;2
177;ORINOQUÍA;CASANARE;RECETOR;85279;Moderada;30.8;110.2;30.0;22/08/2026;2
178;ORINOQUÍA;CASANARE;SABANALARGA;85300;Moderada;50.4;122.1;28.0;22/08/2026;2
179;ORINOQUÍA;CASANARE;SÁCAMA;85315;Moderada;34.8;142.4;22.0;22/08/2026;2
180;ORINOQUÍA;CASANARE;TAURAMENA;85410;Moderada;32.9;104.8;25.0;22/08/2026;2
181;ORINOQUÍA;CASANARE;VILLANUEVA;85440;Moderada;51.7;126.5;24.0;22/08/2026;2
182;ORINOQUÍA;CASANARE;YOPAL;85001;Moderada;31.3;97.4;26.0;22/08/2026;2
183;PACÍFICO;CAUCA;PIAMONTE;19533;Moderada;41.0;105.2;27.0;22/08/2026;2
184;CARIBE;CESAR;AGUACHICA;20011;Moderada;33.9;79.6;12.0;22/08/2026;2
185;CARIBE;CESAR;LA GLORIA;20383;Moderada;58.4;138.7;8.0;22/08/2026;2
186;PACÍFICO;CHOCÓ;ACANDÍ;27006;Moderada;87.6;170.5;22.0;22/08/2026;2
187;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;Moderada;47.9;92.2;20.0;22/08/2026;2
188;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;Moderada;39.7;86.1;23.0;22/08/2026;2
189;PACÍFICO;CHOCÓ;ISTMINA;27361;Moderada;43.9;131.4;24.0;22/08/2026;2
190;PACÍFICO;CHOCÓ;NÓVITA;27491;Moderada;44.0;135.3;23.0;22/08/2026;2
191;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;Moderada;38.5;111.9;17.0;22/08/2026;2
192;PACÍFICO;CHOCÓ;SIPÍ;27745;Moderada;38.0;75.1;13.0;22/08/2026;2
193;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;Moderada;21.2;68.2;28.0;22/08/2026;2
194;ANDINA;CUNDINAMARCA;FOSCA;25281;Moderada;26.7;101.4;28.0;22/08/2026;2
195;ANDINA;CUNDINAMARCA;GUATAVITA;25326;Moderada;13.8;46.5;30.0;22/08/2026;2
196;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;Moderada;26.9;104.6;26.0;22/08/2026;2
197;ANDINA;CUNDINAMARCA;JUNÍN;25372;Moderada;21.8;72.7;30.0;22/08/2026;2
198;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;Moderada;26.7;108.9;25.0;22/08/2026;2
199;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;37.1;184.5;28.0;22/08/2026;2
200;CARIBE;CÓRDOBA;MONTERÍA;23001;Moderada;36.8;83.8;16.0;22/08/2026;2
201;CARIBE;CÓRDOBA;VALENCIA;23855;Moderada;58.8;95.5;21.0;22/08/2026;2
202;ANDINA;HUILA;SAN AGUSTÍN;41668;Moderada;11.7;44.9;24.0;22/08/2026;2
203;CARIBE;MAGDALENA;CIÉNAGA;47189;Moderada;30.7;120.0;18.0;22/08/2026;2
204;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;Moderada;54.2;138.9;25.0;22/08/2026;2
205;ORINOQUÍA;META;CUMARAL;50226;Moderada;20.4;79.0;26.0;22/08/2026;2
206;ORINOQUÍA;META;GUAMAL;50318;Moderada;18.8;103.5;27.0;22/08/2026;2
207;ORINOQUÍA;META;LA MACARENA;50350;Moderada;27.1;76.8;24.0;22/08/2026;2
208;ORINOQUÍA;META;LEJANÍAS;50400;Moderada;37.1;178.5;27.0;22/08/2026;2
209;ORINOQUÍA;META;MESETAS;50330;Moderada;18.2;116.6;25.0;22/08/2026;2
210;ORINOQUÍA;META;RESTREPO;50606;Moderada;35.9;159.3;28.0;22/08/2026;2
211;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;Moderada;31.0;116.0;25.0;22/08/2026;2
212;ORINOQUÍA;META;SAN JUANITO;50686;Moderada;47.2;155.9;29.0;22/08/2026;2
213;ORINOQUÍA;META;URIBE;50370;Moderada;13.5;52.2;19.0;22/08/2026;2
214;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;Moderada;45.3;95.7;13.0;22/08/2026;2
215;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;Moderada;41.6;98.1;11.0;22/08/2026;2
216;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;Moderada;66.9;114.6;14.0;22/08/2026;2
217;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;Moderada;55.3;91.1;12.0;22/08/2026;2
218;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;Moderada;54.5;96.2;12.0;22/08/2026;2
219;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;Moderada;45.4;98.8;15.0;22/08/2026;2
220;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;Moderada;54.5;87.6;14.0;22/08/2026;2
221;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;Moderada;52.5;104.3;14.0;22/08/2026;2
222;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;Moderada;57.1;107.1;15.0;22/08/2026;2
223;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;Moderada;18.7;70.4;28.0;22/08/2026;2
224;AMAZONÍA;PUTUMAYO;ORITO;86320;Moderada;16.0;34.2;27.0;22/08/2026;2
225;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;Moderada;27.7;124.0;30.0;22/08/2026;2
226;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;Moderada;37.0;94.4;27.0;22/08/2026;2
227;ANDINA;SANTANDER;AGUADA;68013;Moderada;37.3;116.4;24.0;22/08/2026;2
228;ANDINA;SANTANDER;CHARALÁ;68167;Moderada;34.9;117.8;20.0;22/08/2026;2
229;ANDINA;SANTANDER;CHIMA;68176;Moderada;44.2;181.3;21.0;22/08/2026;2
230;ANDINA;SANTANDER;CONFINES;68209;Moderada;42.0;151.0;21.0;22/08/2026;2
231;ANDINA;SANTANDER;CONTRATACIÓN;68211;Moderada;57.3;183.0;20.0;22/08/2026;2
232;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;Moderada;25.2;62.5;20.0;22/08/2026;2
233;ANDINA;SANTANDER;EL GUACAMAYO;68245;Moderada;41.2;161.0;21.0;22/08/2026;2
234;ANDINA;SANTANDER;GUADALUPE;68320;Moderada;45.3;144.4;22.0;22/08/2026;2
235;ANDINA;SANTANDER;GUAPOTÁ;68322;Moderada;46.3;165.9;21.0;22/08/2026;2
236;ANDINA;SANTANDER;HATO;68344;Moderada;30.3;86.5;21.0;22/08/2026;2
237;ANDINA;SANTANDER;LA PAZ;68397;Moderada;31.8;136.3;22.0;22/08/2026;2
238;ANDINA;SANTANDER;LANDÁZURI;68385;Moderada;25.5;120.6;20.0;22/08/2026;2
239;ANDINA;SANTANDER;OIBA;68500;Moderada;47.0;132.5;22.0;22/08/2026;2
240;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;Moderada;42.2;158.7;22.0;22/08/2026;2
241;ANDINA;SANTANDER;PÁRAMO;68533;Moderada;34.4;148.6;22.0;22/08/2026;2
242;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;Moderada;43.7;158.1;23.0;22/08/2026;2
243;ANDINA;SANTANDER;SIMACOTA;68745;Moderada;33.1;117.9;21.0;22/08/2026;2
244;ANDINA;SANTANDER;SOCORRO;68755;Moderada;26.2;128.2;22.0;22/08/2026;2
245;ANDINA;SANTANDER;SUAITA;68770;Moderada;29.0;111.7;24.0;22/08/2026;2
246;ANDINA;SANTANDER;VÉLEZ;68861;Moderada;21.0;71.0;18.0;22/08/2026;2
247;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;Moderada;36.1;83.7;24.0;22/08/2026;2
