OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
264;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;49.2;107.1;29.0;24/07/2026
265;ANDINA;CUNDINAMARCA;LA PALMA;25394;MODERADA;45.4;118.9;14.0;24/07/2026
266;ANDINA;CUNDINAMARCA;MANTA;25436;MODERADA;43.0;106.4;29.0;24/07/2026
267;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;49.2;102.5;11.0;24/07/2026
268;ANDINA;CUNDINAMARCA;TIBIRITA;25807;MODERADA;34.9;80.3;29.0;24/07/2026
269;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;MODERADA;45.6;101.2;15.0;24/07/2026
270;ANDINA;CUNDINAMARCA;UNE;25845;MODERADA;43.4;84.1;27.0;24/07/2026
271;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;59.8;116.3;15.0;24/07/2026
272;CARIBE;CÓRDOBA;CANALETE;23090;MODERADA;72.3;75.3;12.0;24/07/2026
273;CARIBE;CÓRDOBA;MONTERÍA;23001;MODERADA;48.7;63.0;14.0;24/07/2026
274;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;37.7;54.9;24.0;24/07/2026
275;CARIBE;CÓRDOBA;VALENCIA;23855;MODERADA;48.7;65.9;21.0;24/07/2026
276;ANDINA;HUILA;ACEVEDO;41006;MODERADA;27.2;80.5;28.0;24/07/2026
277;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;;;;24/07/2026
278;ANDINA;HUILA;COLOMBIA;41206;MODERADA;;;;24/07/2026
279;ANDINA;HUILA;ISNOS;41359;MODERADA;20.7;55.4;29.0;24/07/2026
280;ANDINA;HUILA;PALESTINA;41530;MODERADA;38.4;103.7;29.0;24/07/2026
281;ANDINA;HUILA;PITALITO;41551;MODERADA;32.8;87.0;28.0;24/07/2026
282;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;67.1;220.7;27.0;24/07/2026
283;ORINOQUÍA;META;EL DORADO;50270;MODERADA;21.6;227.1;27.0;24/07/2026
284;ORINOQUÍA;META;GUAMAL;50318;MODERADA;22.2;167.9;28.0;24/07/2026
285;ORINOQUÍA;META;LA MACARENA;50350;MODERADA;34.8;86.6;26.0;24/07/2026
286;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;17.6;181.1;28.0;24/07/2026
287;ORINOQUÍA;META;MESETAS;50330;MODERADA;18.2;165.9;28.0;24/07/2026
288;ORINOQUÍA;META;SAN JUANITO;50686;ALTA;33.7;160.9;29.0;24/07/2026
289;ORINOQUÍA;META;URIBE;50370;MODERADA;17.9;76.0;24.0;24/07/2026
290;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;19.3;189.2;28.0;24/07/2026
291;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;37.0;122.2;30.0;24/07/2026
292;PACÍFICO;NARIÑO;CÓRDOBA;52215;MODERADA;35.7;49.2;24.0;24/07/2026
293;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;22.0;106.3;20.0;24/07/2026
294;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;27.0;142.3;26.0;24/07/2026
295;PACÍFICO;NARIÑO;IPIALES;52356;MODERADA;46.3;86.0;26.0;24/07/2026
296;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;18.8;147.9;27.0;24/07/2026
297;PACÍFICO;NARIÑO;POTOSÍ;52560;MODERADA;22.1;32.3;25.0;24/07/2026
298;PACÍFICO;NARIÑO;PUERRES;52573;MODERADA;34.6;59.1;26.0;24/07/2026
299;PACÍFICO;NARIÑO;RICAURTE;52612;MODERADA;37.6;89.7;30.0;24/07/2026
300;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;28.4;162.8;28.0;24/07/2026
301;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;48.3;163.8;29.0;24/07/2026
302;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;32.6;124.9;23.0;24/07/2026
303;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;MODERADA;18.1;115.4;27.0;24/07/2026
304;AMAZONÍA;PUTUMAYO;COLÓN;86219;MODERADA;40.3;70.2;30.0;24/07/2026
305;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;43.3;97.9;29.0;24/07/2026
306;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;MODERADA;41.1;96.8;30.0;24/07/2026
307;ANDINA;SANTANDER;AGUADA;68013;MODERADA;68.4;142.5;20.0;24/07/2026
308;ANDINA;SANTANDER;CONTRATACIÓN;68211;MODERADA;40.0;102.1;19.0;24/07/2026
309;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;42.9;103.1;20.0;24/07/2026
310;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;12.7;47.4;16.0;24/07/2026
311;ANDINA;SANTANDER;JESÚS MARÍA;68368;MODERADA;32.5;71.9;14.0;24/07/2026
312;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;41.3;117.7;20.0;24/07/2026
313;ANDINA;SANTANDER;SAN BENITO;68673;MODERADA;28.6;67.8;19.0;24/07/2026
314;ANDINA;SANTANDER;SUAITA;68770;MODERADA;39.9;112.5;20.0;24/07/2026
315;ANDINA;SANTANDER;SUCRE;68773;MODERADA;38.3;102.9;17.0;24/07/2026
316;ANDINA;TOLIMA;ARMERO;73055;MODERADA;67.0;111.4;8.0;24/07/2026
317;ANDINA;TOLIMA;FALAN;73270;MODERADA;42.9;86.7;7.0;24/07/2026
318;ANDINA;TOLIMA;LÉRIDA;73408;MODERADA;41.0;71.2;8.0;24/07/2026
319;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;27.8;76.0;14.0;24/07/2026
320;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;20.7;40.6;20.0;24/07/2026
