OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
38;ANDINA;HUILA;SANTA MARÍA;41676;ALTA;09/10/2026
39;ANDINA;HUILA;TERUEL;41801;ALTA;09/10/2026
40;ANDINA;HUILA;TESALIA;41797;ALTA;09/10/2026
41;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;09/10/2026
42;ANDINA;HUILA;YAGUARÁ;41885;ALTA;09/10/2026
43;ANDINA;HUILA;ÍQUIRA;41357;ALTA;09/10/2026
44;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;09/10/2026
45;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;09/10/2026
46;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;09/10/2026
47;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;ALTA;09/10/2026
48;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;09/10/2026
49;PACÍFICO;NARIÑO;CONSACÁ;52207;ALTA;09/10/2026
50;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;09/10/2026
51;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;09/10/2026
52;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;09/10/2026
53;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;09/10/2026
54;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;09/10/2026
55;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;09/10/2026
56;PACÍFICO;NARIÑO;LINARES;52411;ALTA;09/10/2026
57;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;09/10/2026
58;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;09/10/2026
59;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;09/10/2026
60;PACÍFICO;NARIÑO;PASTO;52001;ALTA;09/10/2026
61;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;09/10/2026
62;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;09/10/2026
63;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;09/10/2026
64;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;09/10/2026
65;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;09/10/2026
66;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;ALTA;09/10/2026
67;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;09/10/2026
68;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;ALTA;09/10/2026
69;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;ALTA;09/10/2026
70;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;ALTA;09/10/2026
71;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;ALTA;09/10/2026
72;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;09/10/2026
73;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;ALTA;09/10/2026
74;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;ALTA;09/10/2026
75;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;ALTA;09/10/2026
76;ANDINA;NORTE DE SANTANDER;LOURDES;54418;ALTA;09/10/2026
77;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;ALTA;09/10/2026
78;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;ALTA;09/10/2026
79;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;ALTA;09/10/2026
80;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;ALTA;09/10/2026
81;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;ALTA;09/10/2026
82;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;ALTA;09/10/2026
83;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;ALTA;09/10/2026
84;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;ALTA;09/10/2026
85;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;ALTA;09/10/2026
86;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;09/10/2026
87;ANDINA;TOLIMA;ALVARADO;73026;ALTA;09/10/2026
88;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;09/10/2026
89;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;09/10/2026
90;ANDINA;TOLIMA;ATACO;73067;ALTA;09/10/2026
91;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;09/10/2026
92;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;09/10/2026
93;ANDINA;TOLIMA;COELLO;73200;ALTA;09/10/2026
94;ANDINA;TOLIMA;COYAIMA;73217;ALTA;09/10/2026
95;ANDINA;TOLIMA;ESPINAL;73268;ALTA;09/10/2026
96;ANDINA;TOLIMA;FLANDES;73275;ALTA;09/10/2026
97;ANDINA;TOLIMA;GUAMO;73319;ALTA;09/10/2026
98;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;09/10/2026
99;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;09/10/2026
100;ANDINA;TOLIMA;ORTEGA;73504;ALTA;09/10/2026
101;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;09/10/2026
102;ANDINA;TOLIMA;PLANADAS;73555;ALTA;09/10/2026
103;ANDINA;TOLIMA;PRADO;73563;ALTA;09/10/2026
104;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;09/10/2026
105;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;09/10/2026
106;ANDINA;TOLIMA;ROVIRA;73624;ALTA;09/10/2026
107;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;09/10/2026
108;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;09/10/2026
109;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;09/10/2026
110;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;BAJA;09/10/2026
111;ANDINA;ANTIOQUIA;ANZÁ;05044;BAJA;09/10/2026
112;ANDINA;ANTIOQUIA;ARMENIA;05059;BAJA;09/10/2026
113;ANDINA;ANTIOQUIA;BELLO;05088;BAJA;09/10/2026
114;ANDINA;ANTIOQUIA;BETULIA;05093;BAJA;09/10/2026
115;ANDINA;ANTIOQUIA;CAÑASGORDAS;05138;BAJA;09/10/2026
116;ANDINA;ANTIOQUIA;COCORNÁ;05197;BAJA;09/10/2026
117;ANDINA;ANTIOQUIA;CONCORDIA;05209;BAJA;09/10/2026
118;ANDINA;ANTIOQUIA;EBÉJICO;05240;BAJA;09/10/2026
119;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;09/10/2026
120;ANDINA;ANTIOQUIA;GRANADA;05313;BAJA;09/10/2026
121;ANDINA;ANTIOQUIA;HELICONIA;05347;BAJA;09/10/2026
122;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;ALTA;09/10/2026
123;ANDINA;ANTIOQUIA;MARINILLA;05440;BAJA;09/10/2026
124;ANDINA;ANTIOQUIA;PEÑOL;05541;BAJA;09/10/2026
125;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;09/10/2026
126;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;BAJA;09/10/2026
127;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;09/10/2026
128;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;09/10/2026
129;ANDINA;ANTIOQUIA;SONSÓN;05756;BAJA;09/10/2026
130;ANDINA;ANTIOQUIA;TARSO;05792;BAJA;09/10/2026
131;ANDINA;ANTIOQUIA;TITIRIBÍ;05809;BAJA;09/10/2026
132;ANDINA;ANTIOQUIA;URRAO;05847;BAJA;09/10/2026
133;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;BAJA;09/10/2026
134;CARIBE;ATLÁNTICO;CANDELARIA;08141;BAJA;09/10/2026
135;CARIBE;ATLÁNTICO;PONEDERA;08560;BAJA;09/10/2026
136;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;BAJA;09/10/2026
137;CARIBE;ATLÁNTICO;TUBARÁ;08832;BAJA;09/10/2026
138;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;09/10/2026
139;ANDINA;BOYACÁ;BETÉITIVA;15092;BAJA;09/10/2026
140;ANDINA;BOYACÁ;GUACAMAYAS;15317;ALTA;09/10/2026
141;ANDINA;BOYACÁ;LA UVITA;15403;BAJA;09/10/2026
142;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;09/10/2026
143;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;09/10/2026
144;ANDINA;BOYACÁ;MUZO;15480;BAJA;09/10/2026
145;ANDINA;BOYACÁ;PAZ DE RÍO;15537;BAJA;09/10/2026
146;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;09/10/2026
147;ANDINA;BOYACÁ;SAN JOSÉ DE PARE;15664;BAJA;09/10/2026
148;ANDINA;BOYACÁ;SÁCHICA;15638;BAJA;09/10/2026
149;ANDINA;BOYACÁ;TUTAZÁ;15839;BAJA;09/10/2026
150;ANDINA;CALDAS;ANSERMA;17042;BAJA;09/10/2026
151;ANDINA;CALDAS;ARANZAZU;17050;ALTA;09/10/2026
152;ANDINA;CALDAS;FILADELFIA;17272;BAJA;09/10/2026
153;ANDINA;CALDAS;LA MERCED;17388;BAJA;09/10/2026
154;ANDINA;CALDAS;MANIZALES;17001;BAJA;09/10/2026
155;ANDINA;CALDAS;MARMATO;17442;BAJA;09/10/2026
156;ANDINA;CALDAS;NEIRA;17486;BAJA;09/10/2026
157;ANDINA;CALDAS;PALESTINA;17524;BAJA;09/10/2026
158;ANDINA;CALDAS;PÁCORA;17513;BAJA;09/10/2026
159;ANDINA;CALDAS;RIOSUCIO;17614;BAJA;09/10/2026
160;ANDINA;CALDAS;SALAMINA;17653;BAJA;09/10/2026
161;ANDINA;CALDAS;SUPÍA;17777;BAJA;09/10/2026
162;ANDINA;CALDAS;VILLAMARÍA;17873;BAJA;09/10/2026
163;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;09/10/2026
164;PACÍFICO;CAUCA;ALMAGUER;19022;BAJA;09/10/2026
165;PACÍFICO;CAUCA;BALBOA;19075;BAJA;09/10/2026
166;PACÍFICO;CAUCA;BOLÍVAR;19100;BAJA;09/10/2026
167;PACÍFICO;CAUCA;CAJIBÍO;19130;ALTA;09/10/2026
168;PACÍFICO;CAUCA;CALDONO;19137;BAJA;09/10/2026
169;PACÍFICO;CAUCA;JAMBALÓ;19364;BAJA;09/10/2026
170;PACÍFICO;CAUCA;LA SIERRA;19392;BAJA;09/10/2026
171;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;09/10/2026
172;PACÍFICO;CAUCA;MIRANDA;19455;BAJA;09/10/2026
173;PACÍFICO;CAUCA;PATÍA;19532;BAJA;09/10/2026
174;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;ALTA;09/10/2026
175;PACÍFICO;CAUCA;ROSAS;19622;BAJA;09/10/2026
176;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;09/10/2026
177;PACÍFICO;CAUCA;SILVIA;19743;ALTA;09/10/2026
178;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;BAJA;09/10/2026
179;PACÍFICO;CAUCA;SUCRE;19785;BAJA;09/10/2026
180;PACÍFICO;CAUCA;TORIBÍO;19821;BAJA;09/10/2026
181;CARIBE;CESAR;AGUACHICA;20011;BAJA;09/10/2026
182;CARIBE;CESAR;GAMARRA;20295;BAJA;09/10/2026
183;CARIBE;CESAR;GONZÁLEZ;20310;BAJA;09/10/2026
184;CARIBE;CESAR;LA GLORIA;20383;BAJA;09/10/2026
185;CARIBE;CESAR;RÍO DE ORO;20614;BAJA;09/10/2026
186;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;BAJA;09/10/2026
187;ANDINA;CUNDINAMARCA;CABRERA;25120;BAJA;09/10/2026
188;ANDINA;CUNDINAMARCA;CHÍA;25175;BAJA;09/10/2026
189;ANDINA;CUNDINAMARCA;CUCUNUBÁ;25224;BAJA;09/10/2026
190;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;09/10/2026
191;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;BAJA;09/10/2026
192;ANDINA;CUNDINAMARCA;PANDI;25524;BAJA;09/10/2026
193;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;BAJA;09/10/2026
194;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;09/10/2026
195;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;09/10/2026
196;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;09/10/2026
197;ANDINA;HUILA;LA ARGENTINA;41378;BAJA;09/10/2026
198;ANDINA;HUILA;SAN AGUSTÍN;41668;BAJA;09/10/2026
199;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;09/10/2026
200;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;09/10/2026
201;CARIBE;LA GUAJIRA;FONSECA;44279;BAJA;09/10/2026
202;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;09/10/2026
203;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;09/10/2026
204;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;09/10/2026
205;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;09/10/2026
206;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;09/10/2026
207;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;09/10/2026
208;CARIBE;MAGDALENA;SALAMINA;47675;BAJA;09/10/2026
209;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;09/10/2026
210;ORINOQUÍA;META;URIBE;50370;BAJA;09/10/2026
211;PACÍFICO;NARIÑO;CUASPUD CARLOSAMA;52224;BAJA;09/10/2026
212;PACÍFICO;NARIÑO;CUMBAL;52227;BAJA;09/10/2026
213;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;09/10/2026
214;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;09/10/2026
215;PACÍFICO;NARIÑO;FUNES;52287;BAJA;09/10/2026
216;PACÍFICO;NARIÑO;ILES;52352;BAJA;09/10/2026
217;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;09/10/2026
218;PACÍFICO;NARIÑO;PUERRES;52573;BAJA;09/10/2026
219;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;09/10/2026
220;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;09/10/2026
221;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;BAJA;09/10/2026
222;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;09/10/2026
223;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;BAJA;09/10/2026
224;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;09/10/2026
225;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;BAJA;09/10/2026
226;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;09/10/2026
227;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;09/10/2026
228;ANDINA;QUINDÍO;FILANDIA;63272;BAJA;09/10/2026
229;ANDINA;RISARALDA;PEREIRA;66001;BAJA;09/10/2026
230;ANDINA;RISARALDA;QUINCHÍA;66594;BAJA;09/10/2026
231;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;BAJA;09/10/2026
232;ANDINA;SANTANDER;BARBOSA;68077;BAJA;09/10/2026
233;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;09/10/2026
234;ANDINA;SANTANDER;GIRÓN;68307;BAJA;09/10/2026
235;ANDINA;SANTANDER;GUAVATÁ;68324;BAJA;09/10/2026
236;ANDINA;SANTANDER;GÜEPSA;68327;BAJA;09/10/2026
237;ANDINA;SANTANDER;SAN JOAQUÍN;68682;BAJA;09/10/2026
238;ANDINA;SANTANDER;SURATÁ;68780;BAJA;09/10/2026
239;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;09/10/2026
240;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;09/10/2026
241;ANDINA;TOLIMA;FALAN;73270;BAJA;09/10/2026
242;ANDINA;TOLIMA;FRESNO;73283;BAJA;09/10/2026
243;ANDINA;TOLIMA;HONDA;73349;BAJA;09/10/2026
244;ANDINA;TOLIMA;ICONONZO;73352;BAJA;09/10/2026
245;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;09/10/2026
246;ANDINA;TOLIMA;PALOCABILDO;73520;BAJA;09/10/2026
247;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;09/10/2026
248;ANDINA;TOLIMA;VILLAHERMOSA;73870;BAJA;09/10/2026
249;ANDINA;TOLIMA;VILLARRICA;73873;BAJA;09/10/2026
250;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;09/10/2026
251;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;09/10/2026
252;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;ALTA;09/10/2026
253;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;09/10/2026
254;ANDINA;ANTIOQUIA;AMAGÁ;05030;MODERADA;09/10/2026
255;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;09/10/2026
256;ANDINA;ANTIOQUIA;BURITICÁ;05113;MODERADA;09/10/2026
257;ANDINA;ANTIOQUIA;CAICEDO;05125;MODERADA;09/10/2026
258;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;09/10/2026
259;ANDINA;ANTIOQUIA;CARAMANTA;05145;MODERADA;09/10/2026
260;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;09/10/2026
261;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;MODERADA;09/10/2026
262;ANDINA;ANTIOQUIA;EL SANTUARIO;05697;MODERADA;09/10/2026
263;ANDINA;ANTIOQUIA;ENVIGADO;05266;MODERADA;09/10/2026
264;ANDINA;ANTIOQUIA;GIRALDO;05306;MODERADA;09/10/2026
265;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;09/10/2026
266;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;MODERADA;09/10/2026
267;ANDINA;ANTIOQUIA;JERICÓ;05368;MODERADA;09/10/2026
268;ANDINA;ANTIOQUIA;LA CEJA;05376;MODERADA;09/10/2026
269;ANDINA;ANTIOQUIA;LA PINTADA;05390;MODERADA;09/10/2026
270;ANDINA;ANTIOQUIA;LA UNIÓN;05400;MODERADA;09/10/2026
271;ANDINA;ANTIOQUIA;LIBORINA;05411;MODERADA;09/10/2026
272;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;09/10/2026
273;ANDINA;ANTIOQUIA;MONTEBELLO;05467;MODERADA;09/10/2026
274;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;09/10/2026
275;ANDINA;ANTIOQUIA;RETIRO;05607;MODERADA;09/10/2026
276;ANDINA;ANTIOQUIA;RIONEGRO;05615;MODERADA;09/10/2026
277;ANDINA;ANTIOQUIA;SABANALARGA;05628;MODERADA;09/10/2026
278;ANDINA;ANTIOQUIA;SABANETA;05631;MODERADA;09/10/2026
279;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;MODERADA;09/10/2026
280;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;MODERADA;09/10/2026
281;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;09/10/2026
282;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;09/10/2026
283;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;09/10/2026
284;ANDINA;ANTIOQUIA;SOPETRÁN;05761;MODERADA;09/10/2026
285;ANDINA;ANTIOQUIA;TÁMESIS;05789;MODERADA;09/10/2026
286;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;MODERADA;09/10/2026
287;ANDINA;ANTIOQUIA;VENECIA;05861;MODERADA;09/10/2026
288;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;MODERADA;09/10/2026
289;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;09/10/2026
290;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;09/10/2026
291;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;MODERADA;09/10/2026
292;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;09/10/2026
293;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;09/10/2026
294;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;09/10/2026
295;ANDINA;BOYACÁ;ARCABUCO;15051;MODERADA;09/10/2026
296;ANDINA;BOYACÁ;BOAVITA;15097;MODERADA;09/10/2026
297;ANDINA;BOYACÁ;BRICEÑO;15106;MODERADA;09/10/2026
298;ANDINA;BOYACÁ;BUENAVISTA;15109;MODERADA;09/10/2026
299;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;09/10/2026
300;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;09/10/2026
301;ANDINA;BOYACÁ;CHITARAQUE;15185;MODERADA;09/10/2026
302;ANDINA;BOYACÁ;COPER;15212;MODERADA;09/10/2026
303;ANDINA;BOYACÁ;COVARACHÍA;15218;MODERADA;09/10/2026
304;ANDINA;BOYACÁ;FLORESTA;15276;MODERADA;09/10/2026
305;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;09/10/2026
306;ANDINA;BOYACÁ;MARIPÍ;15442;MODERADA;09/10/2026
307;ANDINA;BOYACÁ;OTANCHE;15507;MODERADA;09/10/2026
308;ANDINA;BOYACÁ;PAUNA;15531;MODERADA;09/10/2026
309;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;MODERADA;09/10/2026
310;ANDINA;BOYACÁ;RONDÓN;15621;MODERADA;09/10/2026
311;ANDINA;BOYACÁ;RÁQUIRA;15600;MODERADA;09/10/2026
312;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;09/10/2026
313;ANDINA;BOYACÁ;SAN MATEO;15673;MODERADA;09/10/2026
314;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;09/10/2026
315;ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;MODERADA;09/10/2026
316;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;09/10/2026
317;ANDINA;BOYACÁ;SATIVANORTE;15720;MODERADA;09/10/2026
318;ANDINA;BOYACÁ;SOATÁ;15753;MODERADA;09/10/2026
319;ANDINA;BOYACÁ;SUSACÓN;15774;MODERADA;09/10/2026
320;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;MODERADA;09/10/2026
321;ANDINA;BOYACÁ;TINJACÁ;15808;MODERADA;09/10/2026
322;ANDINA;BOYACÁ;TIPACOQUE;15810;MODERADA;09/10/2026
323;ANDINA;BOYACÁ;TOGÜÍ;15816;MODERADA;09/10/2026
324;ANDINA;BOYACÁ;TUNUNGUÁ;15832;MODERADA;09/10/2026
325;ANDINA;CALDAS;AGUADAS;17013;MODERADA;09/10/2026
326;ANDINA;CALDAS;LA DORADA;17380;ALTA;09/10/2026
327;ANDINA;CALDAS;MARULANDA;17446;MODERADA;09/10/2026
328;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;MODERADA;09/10/2026
329;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;MODERADA;09/10/2026
330;PACÍFICO;CAUCA;CORINTO;19212;MODERADA;09/10/2026
331;PACÍFICO;CAUCA;FLORENCIA;19290;MODERADA;09/10/2026
332;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;09/10/2026
333;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;09/10/2026
334;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;09/10/2026
335;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;09/10/2026
336;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;09/10/2026
337;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;09/10/2026
338;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;MODERADA;09/10/2026
339;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;MODERADA;09/10/2026
340;ANDINA;CUNDINAMARCA;APULO;25599;MODERADA;09/10/2026
