OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
52;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;29/07/2026
53;PACÍFICO;NARIÑO;ILES;52352;ALTA;29/07/2026
54;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;29/07/2026
55;PACÍFICO;NARIÑO;LA CRUZ;52378;ALTA;29/07/2026
56;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;29/07/2026
57;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;29/07/2026
58;PACÍFICO;NARIÑO;LINARES;52411;ALTA;29/07/2026
59;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;29/07/2026
60;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;29/07/2026
61;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;29/07/2026
62;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;29/07/2026
63;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;29/07/2026
64;PACÍFICO;NARIÑO;SAN BERNARDO;52685;ALTA;29/07/2026
65;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;29/07/2026
66;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;29/07/2026
67;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;29/07/2026
68;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;29/07/2026
69;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;29/07/2026
70;PACÍFICO;NARIÑO;SAPUYES;52720;ALTA;29/07/2026
71;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;29/07/2026
72;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;29/07/2026
73;ANDINA;QUINDÍO;CÓRDOBA;63212;ALTA;29/07/2026
74;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;29/07/2026
75;ANDINA;QUINDÍO;PIJAO;63548;ALTA;29/07/2026
76;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;29/07/2026
77;ANDINA;TOLIMA;ALVARADO;73026;ALTA;29/07/2026
78;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;29/07/2026
79;ANDINA;TOLIMA;ATACO;73067;ALTA;29/07/2026
80;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;29/07/2026
81;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;29/07/2026
82;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;29/07/2026
83;ANDINA;TOLIMA;COELLO;73200;ALTA;29/07/2026
84;ANDINA;TOLIMA;COYAIMA;73217;ALTA;29/07/2026
85;ANDINA;TOLIMA;CUNDAY;73226;ALTA;29/07/2026
86;ANDINA;TOLIMA;DOLORES;73236;ALTA;29/07/2026
87;ANDINA;TOLIMA;FLANDES;73275;ALTA;29/07/2026
88;ANDINA;TOLIMA;GUAMO;73319;ALTA;29/07/2026
89;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;29/07/2026
90;ANDINA;TOLIMA;ICONONZO;73352;ALTA;29/07/2026
91;ANDINA;TOLIMA;MELGAR;73449;ALTA;29/07/2026
92;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;29/07/2026
93;ANDINA;TOLIMA;ORTEGA;73504;ALTA;29/07/2026
94;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;29/07/2026
95;ANDINA;TOLIMA;PRADO;73563;ALTA;29/07/2026
96;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;29/07/2026
97;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;29/07/2026
98;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;29/07/2026
99;ANDINA;TOLIMA;ROVIRA;73624;ALTA;29/07/2026
100;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;29/07/2026
101;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;29/07/2026
102;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;29/07/2026
103;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;29/07/2026
104;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;29/07/2026
105;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;29/07/2026
106;ANDINA;TOLIMA;VENADILLO;73861;ALTA;29/07/2026
107;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;29/07/2026
108;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;29/07/2026
109;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;29/07/2026
110;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;29/07/2026
111;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;29/07/2026
112;ANDINA;BOYACÁ;BOAVITA;15097;BAJA;29/07/2026
113;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;29/07/2026
114;ANDINA;BOYACÁ;CHÍQUIZA;15232;BAJA;29/07/2026
115;ANDINA;BOYACÁ;COPER;15212;BAJA;29/07/2026
116;ANDINA;BOYACÁ;COVARACHÍA;15218;BAJA;29/07/2026
117;ANDINA;BOYACÁ;CUCAITA;15224;BAJA;29/07/2026
118;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;29/07/2026
119;ANDINA;BOYACÁ;EL COCUY;15244;BAJA;29/07/2026
120;ANDINA;BOYACÁ;FIRAVITOBA;15272;BAJA;29/07/2026
121;ANDINA;BOYACÁ;GUACAMAYAS;15317;BAJA;29/07/2026
122;ANDINA;BOYACÁ;LA UVITA;15403;BAJA;29/07/2026
123;ANDINA;BOYACÁ;NOBSA;15491;BAJA;29/07/2026
124;ANDINA;BOYACÁ;PAZ DE RÍO;15537;BAJA;29/07/2026
125;ANDINA;BOYACÁ;RÁQUIRA;15600;BAJA;29/07/2026
126;ANDINA;BOYACÁ;SAN MATEO;15673;BAJA;29/07/2026
127;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;BAJA;29/07/2026
128;ANDINA;BOYACÁ;SOATÁ;15753;BAJA;29/07/2026
129;ANDINA;BOYACÁ;SORA;15762;BAJA;29/07/2026
130;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;BAJA;29/07/2026
131;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;29/07/2026
132;ANDINA;BOYACÁ;TINJACÁ;15808;BAJA;29/07/2026
133;ANDINA;BOYACÁ;TIPACOQUE;15810;BAJA;29/07/2026
134;ANDINA;BOYACÁ;TOCA;15814;BAJA;29/07/2026
135;ANDINA;BOYACÁ;TUTA;15837;BAJA;29/07/2026
136;ANDINA;BOYACÁ;TUTAZÁ;15839;BAJA;29/07/2026
137;ANDINA;BOYACÁ;VENTAQUEMADA;15861;BAJA;29/07/2026
138;ANDINA;CALDAS;MANZANARES;17433;BAJA;29/07/2026
139;ANDINA;CALDAS;MARQUETALIA;17444;BAJA;29/07/2026
140;ANDINA;CALDAS;MARULANDA;17446;BAJA;29/07/2026
141;ANDINA;CALDAS;PENSILVANIA;17541;BAJA;29/07/2026
142;ANDINA;CALDAS;SALAMINA;17653;BAJA;29/07/2026
143;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;29/07/2026
144;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;BAJA;29/07/2026
145;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;29/07/2026
146;PACÍFICO;CAUCA;GUACHENÉ;19300;BAJA;29/07/2026
147;ANDINA;CUNDINAMARCA;ALBÁN;25019;BAJA;29/07/2026
148;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;BAJA;29/07/2026
149;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;BAJA;29/07/2026
150;ANDINA;CUNDINAMARCA;BITUIMA;25095;BAJA;29/07/2026
151;ANDINA;CUNDINAMARCA;BOJACÁ;25099;BAJA;29/07/2026
152;ANDINA;CUNDINAMARCA;CABRERA;25120;BAJA;29/07/2026
153;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;29/07/2026
154;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;BAJA;29/07/2026
155;ANDINA;CUNDINAMARCA;COGUA;25200;BAJA;29/07/2026
156;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;29/07/2026
157;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;29/07/2026
158;ANDINA;CUNDINAMARCA;EL ROSAL;25260;BAJA;29/07/2026
159;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;BAJA;29/07/2026
160;ANDINA;CUNDINAMARCA;GUADUAS;25320;BAJA;29/07/2026
161;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;BAJA;29/07/2026
162;ANDINA;CUNDINAMARCA;LA MESA;25386;BAJA;29/07/2026
163;ANDINA;CUNDINAMARCA;LA PEÑA;25398;BAJA;29/07/2026
164;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;29/07/2026
165;ANDINA;CUNDINAMARCA;NIMAIMA;25489;BAJA;29/07/2026
166;ANDINA;CUNDINAMARCA;NOCAIMA;25491;BAJA;29/07/2026
167;ANDINA;CUNDINAMARCA;PACHO;25513;BAJA;29/07/2026
168;ANDINA;CUNDINAMARCA;PANDI;25524;BAJA;29/07/2026
169;ANDINA;CUNDINAMARCA;PULÍ;25580;BAJA;29/07/2026
170;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;BAJA;29/07/2026
171;ANDINA;CUNDINAMARCA;QUIPILE;25596;BAJA;29/07/2026
172;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;BAJA;29/07/2026
173;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;BAJA;29/07/2026
174;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;BAJA;29/07/2026
175;ANDINA;CUNDINAMARCA;SASAIMA;25718;BAJA;29/07/2026
176;ANDINA;CUNDINAMARCA;SILVANIA;25743;BAJA;29/07/2026
177;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;29/07/2026
178;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;29/07/2026
179;ANDINA;CUNDINAMARCA;SUPATÁ;25777;BAJA;29/07/2026
180;ANDINA;CUNDINAMARCA;TAUSA;25793;BAJA;29/07/2026
181;ANDINA;CUNDINAMARCA;TENA;25797;BAJA;29/07/2026
182;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;29/07/2026
183;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;29/07/2026
184;ANDINA;CUNDINAMARCA;VIANÍ;25867;BAJA;29/07/2026
185;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;BAJA;29/07/2026
186;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;29/07/2026
187;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;BAJA;29/07/2026
188;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;BAJA;29/07/2026
189;ANDINA;CUNDINAMARCA;ÚTICA;25851;BAJA;29/07/2026
190;CARIBE;CÓRDOBA;CHIMÁ;23168;BAJA;29/07/2026
191;ANDINA;HUILA;GARZÓN;41298;BAJA;29/07/2026
192;ANDINA;HUILA;TIMANÁ;41807;BAJA;29/07/2026
193;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;29/07/2026
194;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;29/07/2026
195;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;29/07/2026
196;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;29/07/2026
197;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;29/07/2026
198;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;29/07/2026
199;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;29/07/2026
200;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;29/07/2026
201;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;29/07/2026
202;PACÍFICO;NARIÑO;CONTADERO;52210;BAJA;29/07/2026
203;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;29/07/2026
204;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;29/07/2026
205;PACÍFICO;NARIÑO;IPIALES;52356;BAJA;29/07/2026
206;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;29/07/2026
207;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;29/07/2026
208;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;29/07/2026
209;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;29/07/2026
210;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;29/07/2026
211;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;29/07/2026
212;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;29/07/2026
213;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;29/07/2026
214;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;29/07/2026
215;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;29/07/2026
216;ANDINA;QUINDÍO;LA TEBAIDA;63401;BAJA;29/07/2026
217;ANDINA;QUINDÍO;MONTENEGRO;63470;BAJA;29/07/2026
218;ANDINA;QUINDÍO;SALENTO;63690;BAJA;29/07/2026
219;ANDINA;SANTANDER;CAPITANEJO;68147;BAJA;29/07/2026
220;ANDINA;SANTANDER;COROMORO;68217;BAJA;29/07/2026
221;ANDINA;SANTANDER;ENCINO;68264;BAJA;29/07/2026
222;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;29/07/2026
223;ANDINA;SANTANDER;MACARAVITA;68425;BAJA;29/07/2026
224;ANDINA;SANTANDER;ONZAGA;68502;BAJA;29/07/2026
225;ANDINA;TOLIMA;ARMERO;73055;BAJA;29/07/2026
226;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;29/07/2026
227;ANDINA;TOLIMA;FRESNO;73283;BAJA;29/07/2026
228;ANDINA;TOLIMA;HERVEO;73347;BAJA;29/07/2026
229;ANDINA;TOLIMA;MURILLO;73461;BAJA;29/07/2026
230;ANDINA;TOLIMA;VILLAHERMOSA;73870;BAJA;29/07/2026
231;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;29/07/2026
232;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;MODERADA;29/07/2026
233;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;BAJA;29/07/2026
234;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;29/07/2026
235;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;29/07/2026
236;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;29/07/2026
237;ANDINA;BOYACÁ;BELÉN;15087;MODERADA;29/07/2026
238;ANDINA;BOYACÁ;BETÉITIVA;15092;MODERADA;29/07/2026
239;ANDINA;BOYACÁ;CERINZA;15162;MODERADA;29/07/2026
240;ANDINA;BOYACÁ;FLORESTA;15276;MODERADA;29/07/2026
241;ANDINA;BOYACÁ;PAIPA;15516;MODERADA;29/07/2026
242;ANDINA;BOYACÁ;SAMACÁ;15646;MODERADA;29/07/2026
243;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;MODERADA;29/07/2026
244;ANDINA;BOYACÁ;SÁCHICA;15638;MODERADA;29/07/2026
245;ANDINA;BOYACÁ;TIBASOSA;15806;MODERADA;29/07/2026
246;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;29/07/2026
247;PACÍFICO;CAUCA;BALBOA;19075;MODERADA;29/07/2026
248;PACÍFICO;CAUCA;CALOTO;19142;MODERADA;29/07/2026
249;PACÍFICO;CAUCA;CORINTO;19212;MODERADA;29/07/2026
250;PACÍFICO;CAUCA;LA SIERRA;19392;MODERADA;29/07/2026
251;PACÍFICO;CAUCA;LA VEGA;19397;MODERADA;29/07/2026
252;PACÍFICO;CAUCA;MIRANDA;19455;MODERADA;29/07/2026
253;PACÍFICO;CAUCA;MORALES;19473;MODERADA;29/07/2026
254;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;29/07/2026
255;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;29/07/2026
256;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;MODERADA;29/07/2026
257;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;MODERADA;29/07/2026
258;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;29/07/2026
259;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;29/07/2026
260;PACÍFICO;CAUCA;TIMBÍO;19807;MODERADA;29/07/2026
261;PACÍFICO;CAUCA;VILLA RICA;19845;MODERADA;29/07/2026
262;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;MODERADA;29/07/2026
263;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;29/07/2026
264;ANDINA;CUNDINAMARCA;CUCUNUBÁ;25224;MODERADA;29/07/2026
265;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;MODERADA;29/07/2026
266;ANDINA;CUNDINAMARCA;FÚQUENE;25288;MODERADA;29/07/2026
267;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;MODERADA;29/07/2026
268;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;MODERADA;29/07/2026
269;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;MODERADA;29/07/2026
270;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;MODERADA;29/07/2026
271;ANDINA;CUNDINAMARCA;SUSA;25779;MODERADA;29/07/2026
272;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;MODERADA;29/07/2026
273;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;29/07/2026
274;ANDINA;HUILA;COLOMBIA;41206;MODERADA;29/07/2026
275;ANDINA;HUILA;LA PLATA;41396;MODERADA;29/07/2026
276;ANDINA;HUILA;RIVERA;41615;MODERADA;29/07/2026
277;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;29/07/2026
278;CARIBE;LA GUAJIRA;URIBIA;44847;MODERADA;29/07/2026
279;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;29/07/2026
280;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;29/07/2026
281;PACÍFICO;NARIÑO;CUMBAL;52227;MODERADA;29/07/2026
282;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;29/07/2026
283;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;29/07/2026
284;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;29/07/2026
285;PACÍFICO;NARIÑO;MALLAMA;52435;MODERADA;29/07/2026
286;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;29/07/2026
287;PACÍFICO;NARIÑO;YACUANQUER;52885;MODERADA;29/07/2026
288;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;29/07/2026
289;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;29/07/2026
290;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;MODERADA;29/07/2026
291;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;29/07/2026
292;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;29/07/2026
293;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;MODERADA;29/07/2026
294;ANDINA;TOLIMA;AMBALEMA;73030;MODERADA;29/07/2026
295;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;29/07/2026
296;ANDINA;TOLIMA;FALAN;73270;MODERADA;29/07/2026
297;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;29/07/2026
298;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;29/07/2026
299;ANDINA;TOLIMA;VILLARRICA;73873;MODERADA;29/07/2026
300;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;ALTA;29/07/2026
301;ANDINA;TOLIMA;LÍBANO;73411;ALTA;29/07/2026
