OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
74;ANDINA;ANTIOQUIA;CARAMANTA;05145;BAJA;18/09/2026
75;ANDINA;ANTIOQUIA;CAREPA;05147;BAJA;18/09/2026
76;ANDINA;ANTIOQUIA;CONCORDIA;05209;BAJA;18/09/2026
77;ANDINA;ANTIOQUIA;GIRALDO;05306;BAJA;18/09/2026
78;ANDINA;ANTIOQUIA;JERICÓ;05368;BAJA;18/09/2026
79;ANDINA;ANTIOQUIA;LA CEJA;05376;BAJA;18/09/2026
80;ANDINA;ANTIOQUIA;LA PINTADA;05390;BAJA;18/09/2026
81;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;18/09/2026
82;ANDINA;ANTIOQUIA;RETIRO;05607;BAJA;18/09/2026
83;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;18/09/2026
84;ANDINA;ANTIOQUIA;SABANALARGA;05628;BAJA;18/09/2026
85;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;BAJA;18/09/2026
86;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;BAJA;18/09/2026
87;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;18/09/2026
88;ANDINA;ANTIOQUIA;TÁMESIS;05789;BAJA;18/09/2026
89;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;BAJA;18/09/2026
90;CARIBE;ATLÁNTICO;LURUACO;08421;BAJA;18/09/2026
91;CARIBE;ATLÁNTICO;PONEDERA;08560;BAJA;18/09/2026
92;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;BAJA;18/09/2026
93;CARIBE;ATLÁNTICO;REPELÓN;08606;BAJA;18/09/2026
94;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;18/09/2026
95;CARIBE;ATLÁNTICO;TUBARÁ;08832;BAJA;18/09/2026
96;CARIBE;BOLÍVAR;CÓRDOBA;13212;BAJA;18/09/2026
97;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;18/09/2026
98;CARIBE;BOLÍVAR;SAN JACINTO;13654;BAJA;18/09/2026
99;CARIBE;BOLÍVAR;SANTA CATALINA;13673;BAJA;18/09/2026
100;CARIBE;BOLÍVAR;ZAMBRANO;13894;BAJA;18/09/2026
101;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;18/09/2026
102;ANDINA;BOYACÁ;COPER;15212;BAJA;18/09/2026
103;ANDINA;BOYACÁ;CUÍTIVA;15226;BAJA;18/09/2026
104;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;18/09/2026
105;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;18/09/2026
106;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;18/09/2026
107;ANDINA;BOYACÁ;MOTAVITA;15476;BAJA;18/09/2026
108;ANDINA;BOYACÁ;RÁQUIRA;15600;BAJA;18/09/2026
109;ANDINA;BOYACÁ;SABOYÁ;15632;BAJA;18/09/2026
110;ANDINA;BOYACÁ;SAMACÁ;15646;BAJA;18/09/2026
111;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;18/09/2026
112;ANDINA;BOYACÁ;SATIVANORTE;15720;BAJA;18/09/2026
113;ANDINA;BOYACÁ;SOATÁ;15753;BAJA;18/09/2026
114;ANDINA;BOYACÁ;SORA;15762;BAJA;18/09/2026
115;ANDINA;BOYACÁ;SUSACÓN;15774;BAJA;18/09/2026
116;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;18/09/2026
117;ANDINA;BOYACÁ;SÁCHICA;15638;BAJA;18/09/2026
118;ANDINA;CALDAS;AGUADAS;17013;BAJA;18/09/2026
119;ANDINA;CALDAS;ARANZAZU;17050;BAJA;18/09/2026
120;ANDINA;CALDAS;MANZANARES;17433;BAJA;18/09/2026
121;ANDINA;CALDAS;MARQUETALIA;17444;BAJA;18/09/2026
122;ANDINA;CALDAS;NEIRA;17486;BAJA;18/09/2026
123;PACÍFICO;CAUCA;ALMAGUER;19022;BAJA;18/09/2026
124;PACÍFICO;CAUCA;BALBOA;19075;BAJA;18/09/2026
125;PACÍFICO;CAUCA;BOLÍVAR;19100;BAJA;18/09/2026
126;PACÍFICO;CAUCA;CALDONO;19137;BAJA;18/09/2026
127;PACÍFICO;CAUCA;LA SIERRA;19392;BAJA;18/09/2026
128;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;18/09/2026
129;PACÍFICO;CAUCA;PATÍA;19532;BAJA;18/09/2026
130;PACÍFICO;CAUCA;ROSAS;19622;BAJA;18/09/2026
131;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;ALTA;18/09/2026
132;PACÍFICO;CAUCA;SUCRE;19785;BAJA;18/09/2026
133;PACÍFICO;CAUCA;TIMBÍO;19807;BAJA;18/09/2026
134;ANDINA;CUNDINAMARCA;CAJICÁ;25126;BAJA;18/09/2026
135;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;18/09/2026
136;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;BAJA;18/09/2026
137;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;18/09/2026
138;ANDINA;CUNDINAMARCA;EL ROSAL;25260;BAJA;18/09/2026
139;ANDINA;CUNDINAMARCA;FUNZA;25286;BAJA;18/09/2026
140;ANDINA;CUNDINAMARCA;GRANADA;25312;BAJA;18/09/2026
141;ANDINA;CUNDINAMARCA;LA PALMA;25394;BAJA;18/09/2026
142;ANDINA;CUNDINAMARCA;MADRID;25430;BAJA;18/09/2026
143;ANDINA;CUNDINAMARCA;MOSQUERA;25473;ALTA;18/09/2026
144;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;18/09/2026
145;ANDINA;CUNDINAMARCA;SOACHA;25754;ALTA;18/09/2026
146;ANDINA;CUNDINAMARCA;TABIO;25785;BAJA;18/09/2026
147;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;18/09/2026
148;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;BAJA;18/09/2026
149;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;18/09/2026
150;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;18/09/2026
151;CARIBE;CÓRDOBA;PUERTO ESCONDIDO;23574;BAJA;18/09/2026
152;CARIBE;CÓRDOBA;TIERRALTA;23807;BAJA;18/09/2026
153;ANDINA;HUILA;ALGECIRAS;41020;BAJA;18/09/2026
154;ANDINA;HUILA;GIGANTE;41306;BAJA;18/09/2026
155;ANDINA;HUILA;LA PLATA;41396;BAJA;18/09/2026
156;ANDINA;HUILA;NÁTAGA;41483;BAJA;18/09/2026
157;ANDINA;HUILA;PAICOL;41518;BAJA;18/09/2026
158;ANDINA;HUILA;PITAL;41548;BAJA;18/09/2026
159;ANDINA;HUILA;SALADOBLANCO;41660;BAJA;18/09/2026
160;ANDINA;HUILA;TELLO;41799;BAJA;18/09/2026
161;ANDINA;HUILA;TESALIA;41797;BAJA;18/09/2026
162;CARIBE;LA GUAJIRA;ALBANIA;44035;BAJA;18/09/2026
163;CARIBE;LA GUAJIRA;URIBIA;44847;BAJA;18/09/2026
164;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;18/09/2026
165;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;18/09/2026
166;CARIBE;MAGDALENA;SALAMINA;47675;BAJA;18/09/2026
167;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;18/09/2026
168;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;18/09/2026
169;PACÍFICO;NARIÑO;CUMBITARA;52233;BAJA;18/09/2026
170;PACÍFICO;NARIÑO;ILES;52352;BAJA;18/09/2026
171;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;18/09/2026
172;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;18/09/2026
173;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;18/09/2026
174;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;18/09/2026
175;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;18/09/2026
176;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;18/09/2026
177;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;18/09/2026
178;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;BAJA;18/09/2026
179;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;18/09/2026
180;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;18/09/2026
181;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;18/09/2026
182;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;18/09/2026
183;ANDINA;NORTE DE SANTANDER;SILOS;54743;BAJA;18/09/2026
184;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;18/09/2026
185;ANDINA;RISARALDA;PEREIRA;66001;BAJA;18/09/2026
186;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;18/09/2026
187;ANDINA;SANTANDER;ONZAGA;68502;BAJA;18/09/2026
188;ANDINA;SANTANDER;SURATÁ;68780;BAJA;18/09/2026
189;ANDINA;SANTANDER;TONA;68820;BAJA;18/09/2026
190;ANDINA;SANTANDER;VETAS;68867;BAJA;18/09/2026
191;CARIBE;SUCRE;COROZAL;70215;BAJA;18/09/2026
192;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;18/09/2026
193;ANDINA;TOLIMA;FRESNO;73283;BAJA;18/09/2026
194;ANDINA;TOLIMA;HERVEO;73347;BAJA;18/09/2026
195;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;18/09/2026
196;ANDINA;TOLIMA;LÍBANO;73411;ALTA;18/09/2026
197;ANDINA;TOLIMA;MURILLO;73461;BAJA;18/09/2026
198;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;18/09/2026
199;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;18/09/2026
200;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;18/09/2026
201;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;18/09/2026
202;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;18/09/2026
203;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;BAJA;18/09/2026
204;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;BAJA;18/09/2026
205;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;18/09/2026
206;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;BAJA;18/09/2026
207;ANDINA;ANTIOQUIA;AMAGÁ;05030;MODERADA;18/09/2026
208;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;MODERADA;18/09/2026
209;ANDINA;ANTIOQUIA;ARMENIA;05059;MODERADA;18/09/2026
210;ANDINA;ANTIOQUIA;BELLO;05088;MODERADA;18/09/2026
211;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;18/09/2026
212;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;18/09/2026
213;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;18/09/2026
214;ANDINA;ANTIOQUIA;EBÉJICO;05240;MODERADA;18/09/2026
215;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;MODERADA;18/09/2026
216;ANDINA;ANTIOQUIA;ENVIGADO;05266;MODERADA;18/09/2026
217;ANDINA;ANTIOQUIA;FRONTINO;05284;MODERADA;18/09/2026
218;ANDINA;ANTIOQUIA;GIRARDOTA;05308;MODERADA;18/09/2026
219;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;18/09/2026
220;ANDINA;ANTIOQUIA;HELICONIA;05347;MODERADA;18/09/2026
221;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;MODERADA;18/09/2026
222;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;MODERADA;18/09/2026
223;ANDINA;ANTIOQUIA;LIBORINA;05411;MODERADA;18/09/2026
224;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;18/09/2026
225;ANDINA;ANTIOQUIA;MONTEBELLO;05467;MODERADA;18/09/2026
226;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;18/09/2026
227;ANDINA;ANTIOQUIA;SABANETA;05631;MODERADA;18/09/2026
228;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;MODERADA;18/09/2026
229;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;MODERADA;18/09/2026
230;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;18/09/2026
231;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;18/09/2026
232;ANDINA;ANTIOQUIA;SOPETRÁN;05761;MODERADA;18/09/2026
233;ANDINA;ANTIOQUIA;TITIRIBÍ;05809;MODERADA;18/09/2026
234;ANDINA;ANTIOQUIA;VENECIA;05861;MODERADA;18/09/2026
235;CARIBE;ATLÁNTICO;BARANOA;08078;MODERADA;18/09/2026
236;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;18/09/2026
237;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;MODERADA;18/09/2026
238;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;18/09/2026
239;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;MODERADA;18/09/2026
240;CARIBE;ATLÁNTICO;PIOJÓ;08549;MODERADA;18/09/2026
241;CARIBE;ATLÁNTICO;POLONUEVO;08558;MODERADA;18/09/2026
242;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;18/09/2026
243;CARIBE;ATLÁNTICO;SABANALARGA;08638;MODERADA;18/09/2026
244;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;MODERADA;18/09/2026
245;CARIBE;ATLÁNTICO;USIACURÍ;08849;MODERADA;18/09/2026
246;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;18/09/2026
247;ANDINA;BOYACÁ;ARCABUCO;15051;MODERADA;18/09/2026
248;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;18/09/2026
249;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;18/09/2026
250;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;18/09/2026
251;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;18/09/2026
252;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;18/09/2026
253;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;MODERADA;18/09/2026
254;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;18/09/2026
255;ANDINA;CALDAS;MARULANDA;17446;MODERADA;18/09/2026
256;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;18/09/2026
257;ANDINA;CALDAS;SALAMINA;17653;MODERADA;18/09/2026
258;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;18/09/2026
259;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;18/09/2026
260;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;18/09/2026
261;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;18/09/2026
262;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;18/09/2026
263;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;18/09/2026
264;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;18/09/2026
265;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;18/09/2026
266;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;18/09/2026
267;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;MODERADA;18/09/2026
268;ANDINA;CUNDINAMARCA;ALBÁN;25019;MODERADA;18/09/2026
269;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;MODERADA;18/09/2026
270;ANDINA;CUNDINAMARCA;APULO;25599;MODERADA;18/09/2026
271;ANDINA;CUNDINAMARCA;BELTRÁN;25086;MODERADA;18/09/2026
272;ANDINA;CUNDINAMARCA;BITUIMA;25095;MODERADA;18/09/2026
273;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;18/09/2026
274;ANDINA;CUNDINAMARCA;COGUA;25200;MODERADA;18/09/2026
275;ANDINA;CUNDINAMARCA;COTA;25214;MODERADA;18/09/2026
276;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;MODERADA;18/09/2026
277;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;MODERADA;18/09/2026
278;ANDINA;CUNDINAMARCA;FÚQUENE;25288;MODERADA;18/09/2026
279;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;18/09/2026
280;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;MODERADA;18/09/2026
281;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;MODERADA;18/09/2026
282;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;18/09/2026
283;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;18/09/2026
284;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;18/09/2026
285;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;18/09/2026
286;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;18/09/2026
287;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;18/09/2026
288;ANDINA;CUNDINAMARCA;PASCA;25535;MODERADA;18/09/2026
289;ANDINA;CUNDINAMARCA;PULÍ;25580;MODERADA;18/09/2026
290;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;MODERADA;18/09/2026
291;ANDINA;CUNDINAMARCA;QUIPILE;25596;MODERADA;18/09/2026
292;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;MODERADA;18/09/2026
293;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;18/09/2026
294;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;MODERADA;18/09/2026
295;ANDINA;CUNDINAMARCA;SASAIMA;25718;MODERADA;18/09/2026
296;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;18/09/2026
297;ANDINA;CUNDINAMARCA;SIMIJACA;25745;MODERADA;18/09/2026
298;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;MODERADA;18/09/2026
299;ANDINA;CUNDINAMARCA;SUPATÁ;25777;MODERADA;18/09/2026
300;ANDINA;CUNDINAMARCA;SUSA;25779;MODERADA;18/09/2026
301;ANDINA;CUNDINAMARCA;TAUSA;25793;MODERADA;18/09/2026
302;ANDINA;CUNDINAMARCA;TENA;25797;MODERADA;18/09/2026
303;ANDINA;CUNDINAMARCA;TENJO;25799;MODERADA;18/09/2026
304;ANDINA;CUNDINAMARCA;TOCAIMA;25815;MODERADA;18/09/2026
305;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;18/09/2026
306;ANDINA;CUNDINAMARCA;VERGARA;25862;MODERADA;18/09/2026
307;ANDINA;CUNDINAMARCA;VIANÍ;25867;MODERADA;18/09/2026
308;ANDINA;CUNDINAMARCA;VILLETA;25875;MODERADA;18/09/2026
309;ANDINA;CUNDINAMARCA;VIOTÁ;25878;MODERADA;18/09/2026
310;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;MODERADA;18/09/2026
311;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;18/09/2026
312;ANDINA;HUILA;BARAYA;41078;MODERADA;18/09/2026
313;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;18/09/2026
314;ANDINA;HUILA;COLOMBIA;41206;MODERADA;18/09/2026
315;ANDINA;HUILA;HOBO;41349;MODERADA;18/09/2026
316;ANDINA;HUILA;ISNOS;41359;MODERADA;18/09/2026
317;ANDINA;HUILA;RIVERA;41615;MODERADA;18/09/2026
318;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;18/09/2026
319;ANDINA;HUILA;TERUEL;41801;MODERADA;18/09/2026
320;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;18/09/2026
321;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;18/09/2026
322;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;18/09/2026
323;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;18/09/2026
324;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;18/09/2026
325;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;18/09/2026
326;CARIBE;MAGDALENA;EL RETÉN;47268;MODERADA;18/09/2026
327;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;MODERADA;18/09/2026
328;CARIBE;MAGDALENA;REMOLINO;47605;MODERADA;18/09/2026
329;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;18/09/2026
330;ORINOQUÍA;META;URIBE;50370;MODERADA;18/09/2026
331;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;18/09/2026
332;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;18/09/2026
333;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;18/09/2026
334;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;18/09/2026
335;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;18/09/2026
336;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;18/09/2026
337;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;18/09/2026
338;PACÍFICO;NARIÑO;NARIÑO;52480;MODERADA;18/09/2026
339;PACÍFICO;NARIÑO;OSPINA;52506;MODERADA;18/09/2026
340;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;18/09/2026
