OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
153;ANDINA;TOLIMA;LÍBANO;73411;BAJA;13/09/2026
154;ANDINA;TOLIMA;MELGAR;73449;BAJA;13/09/2026
155;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;13/09/2026
156;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;13/09/2026
157;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;13/09/2026
158;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;13/09/2026
159;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;13/09/2026
160;CARIBE;ATLÁNTICO;TUBARÁ;08832;MODERADA;13/09/2026
161;ANDINA;BOYACÁ;BELÉN;15087;MODERADA;13/09/2026
162;ANDINA;BOYACÁ;BETÉITIVA;15092;MODERADA;13/09/2026
163;ANDINA;BOYACÁ;CERINZA;15162;MODERADA;13/09/2026
164;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;13/09/2026
165;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;13/09/2026
166;ANDINA;BOYACÁ;DUITAMA;15238;MODERADA;13/09/2026
167;ANDINA;BOYACÁ;FLORESTA;15276;MODERADA;13/09/2026
168;ANDINA;BOYACÁ;MARIPÍ;15442;MODERADA;13/09/2026
169;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;13/09/2026
170;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;MODERADA;13/09/2026
171;ANDINA;BOYACÁ;SOCHA;15757;MODERADA;13/09/2026
172;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;13/09/2026
173;ANDINA;BOYACÁ;TIBASOSA;15806;MODERADA;13/09/2026
174;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;13/09/2026
175;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;13/09/2026
176;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;13/09/2026
177;PACÍFICO;CAUCA;CALDONO;19137;MODERADA;13/09/2026
178;PACÍFICO;CAUCA;CORINTO;19212;MODERADA;13/09/2026
179;PACÍFICO;CAUCA;FLORENCIA;19290;MODERADA;13/09/2026
180;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;13/09/2026
181;PACÍFICO;CAUCA;LA SIERRA;19392;MODERADA;13/09/2026
182;PACÍFICO;CAUCA;LA VEGA;19397;MODERADA;13/09/2026
183;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;13/09/2026
184;PACÍFICO;CAUCA;MIRANDA;19455;MODERADA;13/09/2026
185;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;13/09/2026
186;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;13/09/2026
187;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;13/09/2026
188;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;13/09/2026
189;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;MODERADA;13/09/2026
190;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;13/09/2026
191;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;13/09/2026
192;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;13/09/2026
193;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;13/09/2026
194;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;13/09/2026
195;CARIBE;CESAR;VALLEDUPAR;20001;MODERADA;13/09/2026
196;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;13/09/2026
197;ANDINA;CUNDINAMARCA;GIRARDOT;25307;MODERADA;13/09/2026
198;ANDINA;CUNDINAMARCA;NARIÑO;25483;MODERADA;13/09/2026
199;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;13/09/2026
200;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;13/09/2026
201;ANDINA;CUNDINAMARCA;RICAURTE;25612;MODERADA;13/09/2026
202;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;MODERADA;13/09/2026
203;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;MODERADA;13/09/2026
204;ANDINA;HUILA;AIPE;41016;MODERADA;13/09/2026
205;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;13/09/2026
206;ANDINA;HUILA;BARAYA;41078;MODERADA;13/09/2026
207;ANDINA;HUILA;COLOMBIA;41206;MODERADA;13/09/2026
208;ANDINA;HUILA;ELÍAS;41244;MODERADA;13/09/2026
209;ANDINA;HUILA;GARZÓN;41298;MODERADA;13/09/2026
210;ANDINA;HUILA;GUADALUPE;41319;MODERADA;13/09/2026
211;ANDINA;HUILA;ISNOS;41359;MODERADA;13/09/2026
212;ANDINA;HUILA;LA PLATA;41396;MODERADA;13/09/2026
213;ANDINA;HUILA;NEIVA;41001;MODERADA;13/09/2026
214;ANDINA;HUILA;NÁTAGA;41483;MODERADA;13/09/2026
215;ANDINA;HUILA;OPORAPA;41503;MODERADA;13/09/2026
216;ANDINA;HUILA;PALERMO;41524;MODERADA;13/09/2026
217;ANDINA;HUILA;RIVERA;41615;MODERADA;13/09/2026
218;ANDINA;HUILA;SALADOBLANCO;41660;MODERADA;13/09/2026
219;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;13/09/2026
220;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;13/09/2026
221;ANDINA;HUILA;SUAZA;41770;MODERADA;13/09/2026
222;ANDINA;HUILA;TARQUI;41791;MODERADA;13/09/2026
223;ANDINA;HUILA;TERUEL;41801;MODERADA;13/09/2026
224;ANDINA;HUILA;TIMANÁ;41807;MODERADA;13/09/2026
225;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;13/09/2026
226;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;13/09/2026
227;CARIBE;LA GUAJIRA;DIBULLA;44090;MODERADA;13/09/2026
228;CARIBE;LA GUAJIRA;FONSECA;44279;MODERADA;13/09/2026
229;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;13/09/2026
230;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;13/09/2026
231;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;13/09/2026
232;PACÍFICO;NARIÑO;ANCUYA;52036;MODERADA;13/09/2026
233;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;13/09/2026
234;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;13/09/2026
235;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;13/09/2026
236;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;13/09/2026
237;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;13/09/2026
238;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;13/09/2026
239;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;13/09/2026
240;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;13/09/2026
241;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;13/09/2026
242;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;MODERADA;13/09/2026
243;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;13/09/2026
244;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;13/09/2026
245;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;13/09/2026
246;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;13/09/2026
247;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;13/09/2026
248;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;13/09/2026
249;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;13/09/2026
250;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;13/09/2026
251;PACÍFICO;NARIÑO;LINARES;52411;MODERADA;13/09/2026
252;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;13/09/2026
253;PACÍFICO;NARIÑO;NARIÑO;52480;MODERADA;13/09/2026
254;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;13/09/2026
255;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;13/09/2026
256;PACÍFICO;NARIÑO;PROVIDENCIA;52565;MODERADA;13/09/2026
257;PACÍFICO;NARIÑO;SAMANIEGO;52678;MODERADA;13/09/2026
258;PACÍFICO;NARIÑO;SAN BERNARDO;52685;MODERADA;13/09/2026
259;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;13/09/2026
260;PACÍFICO;NARIÑO;SAN PABLO;52693;MODERADA;13/09/2026
261;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;13/09/2026
262;PACÍFICO;NARIÑO;SANDONÁ;52683;MODERADA;13/09/2026
263;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;13/09/2026
264;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;13/09/2026
265;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;13/09/2026
266;PACÍFICO;NARIÑO;YACUANQUER;52885;MODERADA;13/09/2026
267;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;13/09/2026
268;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;MODERADA;13/09/2026
269;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;MODERADA;13/09/2026
270;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;13/09/2026
271;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;13/09/2026
272;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;13/09/2026
273;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;MODERADA;13/09/2026
274;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;MODERADA;13/09/2026
275;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;MODERADA;13/09/2026
276;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;13/09/2026
277;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;13/09/2026
278;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;13/09/2026
279;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;MODERADA;13/09/2026
280;ANDINA;TOLIMA;ALVARADO;73026;MODERADA;13/09/2026
281;ANDINA;TOLIMA;ANZOÁTEGUI;73043;MODERADA;13/09/2026
282;ANDINA;TOLIMA;CAJAMARCA;73124;MODERADA;13/09/2026
283;ANDINA;TOLIMA;COELLO;73200;MODERADA;13/09/2026
284;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;13/09/2026
285;ANDINA;TOLIMA;DOLORES;73236;MODERADA;13/09/2026
286;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;13/09/2026
287;ANDINA;TOLIMA;FLANDES;73275;MODERADA;13/09/2026
288;ANDINA;TOLIMA;GUAMO;73319;MODERADA;13/09/2026
289;ANDINA;TOLIMA;HONDA;73349;MODERADA;13/09/2026
290;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;13/09/2026
291;ANDINA;TOLIMA;MURILLO;73461;MODERADA;13/09/2026
292;ANDINA;TOLIMA;PIEDRAS;73547;MODERADA;13/09/2026
293;ANDINA;TOLIMA;PRADO;73563;MODERADA;13/09/2026
294;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;13/09/2026
295;ANDINA;TOLIMA;RONCESVALLES;73622;MODERADA;13/09/2026
296;ANDINA;TOLIMA;ROVIRA;73624;MODERADA;13/09/2026
297;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;13/09/2026
298;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;13/09/2026
299;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;13/09/2026
300;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;13/09/2026
301;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;13/09/2026
302;ANDINA;TOLIMA;VENADILLO;73861;MODERADA;13/09/2026
303;ANDINA;TOLIMA;VILLARRICA;73873;MODERADA;13/09/2026
304;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;MODERADA;13/09/2026
305;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;MODERADA;13/09/2026
306;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;13/09/2026
307;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;13/09/2026
308;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;13/09/2026
309;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;13/09/2026
310;PACÍFICO;NARIÑO;TANGUA;52788;ALTA;13/09/2026
311;ANDINA;SANTANDER;EL PLAYÓN;68255;ALTA;13/09/2026
312;ORINOQUÍA;META;CABUYARO;50124;ALTA;13/09/2026
313;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;ALTA;13/09/2026
314;PACÍFICO;CAUCA;ARGELIA;19050;ALTA;13/09/2026
