OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
22;ANDINA;BOYACÁ;SANTA MARÍA;15690;ALTA;38.2;198.8;30.0;23/07/2026
23;ORINOQUÍA;CASANARE;MONTERREY;85162;ALTA;79.4;215.0;29.0;23/07/2026
24;ORINOQUÍA;CASANARE;SABANALARGA;85300;ALTA;76.5;228.6;29.0;23/07/2026
25;ORINOQUÍA;CASANARE;TAURAMENA;85410;ALTA;51.8;181.5;28.0;23/07/2026
26;ORINOQUÍA;CASANARE;VILLANUEVA;85440;ALTA;58.1;210.1;27.0;23/07/2026
27;ORINOQUÍA;CASANARE;YOPAL;85001;ALTA;25.7;139.6;24.0;23/07/2026
28;PACÍFICO;CAUCA;EL TAMBO;19256;ALTA;29.0;93.3;17.0;23/07/2026
29;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;ALTA;59.4;266.8;26.0;23/07/2026
30;PACÍFICO;CAUCA;PIAMONTE;19533;ALTA;72.0;114.7;30.0;23/07/2026
31;PACÍFICO;CAUCA;SANTA ROSA;19701;ALTA;41.5;68.1;27.0;23/07/2026
32;PACÍFICO;CAUCA;TIMBIQUÍ;19809;ALTA;48.2;303.6;28.0;23/07/2026
33;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;ALTA;71.4;130.4;26.0;23/07/2026
34;PACÍFICO;CHOCÓ;BAGADÓ;27073;ALTA;59.7;87.9;20.0;23/07/2026
35;PACÍFICO;CHOCÓ;BAHÍA SOLANO;27075;ALTA;78.1;135.7;25.0;23/07/2026
36;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;ALTA;65.5;127.5;26.0;23/07/2026
37;PACÍFICO;CHOCÓ;BOJAYÁ;27099;ALTA;50.2;106.6;20.0;23/07/2026
38;PACÍFICO;CHOCÓ;JURADÓ;27372;ALTA;77.2;115.1;25.0;23/07/2026
39;PACÍFICO;CHOCÓ;LLORÓ;27413;ALTA;66.1;97.4;24.0;23/07/2026
40;PACÍFICO;CHOCÓ;NUQUÍ;27495;ALTA;90.7;150.8;26.0;23/07/2026
41;PACÍFICO;CHOCÓ;QUIBDÓ;27001;ALTA;71.6;127.5;22.0;23/07/2026
42;PACÍFICO;CHOCÓ;RIOSUCIO;27615;ALTA;48.7;78.5;25.0;23/07/2026
43;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;ALTA;75.5;136.6;25.0;23/07/2026
44;PACÍFICO;CHOCÓ;TADÓ;27787;ALTA;71.2;123.4;20.0;23/07/2026
45;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;ALTA;27.9;71.0;30.0;23/07/2026
46;ANDINA;CUNDINAMARCA;GACHALÁ;25293;ALTA;20.9;192.3;30.0;23/07/2026
47;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;ALTA;31.9;225.8;30.0;23/07/2026
48;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;41.9;115.4;14.0;23/07/2026
49;ANDINA;CUNDINAMARCA;MEDINA;25438;ALTA;25.4;209.4;30.0;23/07/2026
50;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;ALTA;36.6;201.1;28.0;23/07/2026
51;ANDINA;CUNDINAMARCA;UBALÁ;25839;ALTA;30.4;194.9;30.0;23/07/2026
52;ANDINA;HUILA;SAN AGUSTÍN;41668;ALTA;22.9;67.0;28.0;23/07/2026
53;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;ALTA;60.1;257.6;27.0;23/07/2026
54;ORINOQUÍA;META;CUBARRAL;50223;ALTA;21.2;239.3;30.0;23/07/2026
55;ORINOQUÍA;META;CUMARAL;50226;ALTA;24.4;129.0;26.0;23/07/2026
56;ORINOQUÍA;META;EL CASTILLO;50251;ALTA;16.8;243.8;28.0;23/07/2026
57;ORINOQUÍA;META;RESTREPO;50606;ALTA;29.6;271.8;30.0;23/07/2026
58;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;ALTA;14.6;215.0;28.0;23/07/2026
59;ORINOQUÍA;META;URIBE;50370;ALTA;23.5;92.8;23.0;23/07/2026
60;PACÍFICO;NARIÑO;BARBACOAS;52079;ALTA;55.7;126.0;30.0;23/07/2026
61;PACÍFICO;NARIÑO;MAGÜÍ;52427;ALTA;61.4;162.0;27.0;23/07/2026
62;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;ALTA;39.2;151.4;28.0;23/07/2026
63;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;31.3;170.2;28.0;23/07/2026
64;AMAZONÍA;PUTUMAYO;MOCOA;86001;ALTA;67.0;113.6;30.0;23/07/2026
65;AMAZONÍA;PUTUMAYO;PUERTO GUZMÁN;86571;ALTA;;;;23/07/2026
66;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;48.3;142.6;30.0;23/07/2026
67;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;ALTA;39.1;70.9;30.0;23/07/2026
68;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;ALTA;54.1;123.5;30.0;23/07/2026
69;ANDINA;SANTANDER;GUADALUPE;68320;ALTA;;;;23/07/2026
70;ANDINA;SANTANDER;SUAITA;68770;ALTA;;;;23/07/2026
71;ANDINA;SANTANDER;SUCRE;68773;ALTA;20.7;85.3;16.0;23/07/2026
72;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;47.7;186.4;23.0;23/07/2026
73;ANDINA;ANTIOQUIA;ABEJORRAL;05002;BAJA;34.7;59.8;7.0;23/07/2026
74;ANDINA;ANTIOQUIA;ABRIAQUÍ;05004;BAJA;32.1;79.3;10.0;23/07/2026
75;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;BAJA;41.2;91.4;13.0;23/07/2026
76;ANDINA;ANTIOQUIA;BARBOSA;05079;BAJA;47.0;92.7;12.0;23/07/2026
77;ANDINA;ANTIOQUIA;CARACOLÍ;05142;BAJA;53.5;71.2;14.0;23/07/2026
78;ANDINA;ANTIOQUIA;CAREPA;05147;BAJA;35.0;62.2;25.0;23/07/2026
79;ANDINA;ANTIOQUIA;CAÑASGORDAS;05138;BAJA;27.1;89.4;10.0;23/07/2026
80;ANDINA;ANTIOQUIA;CIUDAD BOLÍVAR;05101;BAJA;51.0;76.2;9.0;23/07/2026
81;ANDINA;ANTIOQUIA;COCORNÁ;05197;BAJA;44.6;101.7;11.0;23/07/2026
82;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;BAJA;36.9;93.5;13.0;23/07/2026
83;ANDINA;ANTIOQUIA;EL SANTUARIO;05697;BAJA;;;;23/07/2026
84;ANDINA;ANTIOQUIA;FREDONIA;05282;BAJA;;;;23/07/2026
85;ANDINA;ANTIOQUIA;FRONTINO;05284;BAJA;46.7;111.6;10.0;23/07/2026
86;ANDINA;ANTIOQUIA;GIRALDO;05306;BAJA;;;;23/07/2026
87;ANDINA;ANTIOQUIA;GUATAPÉ;05321;BAJA;;;;23/07/2026
88;ANDINA;ANTIOQUIA;HISPANIA;05353;BAJA;49.8;81.2;10.0;23/07/2026
89;ANDINA;ANTIOQUIA;JARDÍN;05364;BAJA;50.4;70.8;10.0;23/07/2026
90;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;39.4;110.2;10.0;23/07/2026
91;ANDINA;ANTIOQUIA;MEDELLÍN;05001;BAJA;;;;23/07/2026
92;ANDINA;ANTIOQUIA;NECOCLÍ;05490;BAJA;36.8;52.7;18.0;23/07/2026
93;ANDINA;ANTIOQUIA;PEQUE;05543;BAJA;45.6;66.5;14.0;23/07/2026
94;ANDINA;ANTIOQUIA;PEÑOL;05541;BAJA;;;;23/07/2026
95;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;BAJA;;;;23/07/2026
96;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;48.2;82.2;8.0;23/07/2026
97;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;BAJA;42.0;93.9;14.0;23/07/2026
98;ANDINA;ANTIOQUIA;URAMITA;05842;BAJA;39.0;105.3;10.0;23/07/2026
99;CARIBE;ATLÁNTICO;REPELÓN;08606;BAJA;;;;23/07/2026
100;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;17.4;30.4;24.0;23/07/2026
101;CARIBE;BOLÍVAR;ARROYOHONDO;13062;BAJA;;;;23/07/2026
102;CARIBE;BOLÍVAR;CALAMAR;13140;BAJA;;;;23/07/2026
103;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;;;;23/07/2026
104;CARIBE;BOLÍVAR;EL GUAMO;13248;BAJA;;;;23/07/2026
105;CARIBE;BOLÍVAR;MAHATES;13433;BAJA;;;;23/07/2026
106;CARIBE;BOLÍVAR;MARÍA LA BAJA;13442;BAJA;;;;23/07/2026
107;CARIBE;BOLÍVAR;SAN JACINTO;13654;BAJA;;;;23/07/2026
108;CARIBE;BOLÍVAR;TIQUISIO;13810;BAJA;32.5;44.9;11.0;23/07/2026
109;CARIBE;BOLÍVAR;VILLANUEVA;13873;BAJA;;;;23/07/2026
110;ANDINA;BOYACÁ;CHINAVITA;15172;BAJA;24.3;65.8;30.0;23/07/2026
111;ANDINA;BOYACÁ;CHITA;15183;BAJA;24.9;39.3;21.0;23/07/2026
112;ANDINA;BOYACÁ;GUATEQUE;15322;BAJA;22.4;89.1;28.0;23/07/2026
113;ANDINA;BOYACÁ;GÁMEZA;15296;BAJA;17.2;17.6;14.0;23/07/2026
114;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;40.2;90.7;15.0;23/07/2026
115;ANDINA;BOYACÁ;MUZO;15480;BAJA;;;;23/07/2026
116;ANDINA;BOYACÁ;PACHAVITA;15511;BAJA;15.3;53.3;29.0;23/07/2026
117;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;BAJA;;;;23/07/2026
118;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;38.0;88.5;16.0;23/07/2026
119;ANDINA;BOYACÁ;RAMIRIQUÍ;15599;BAJA;16.2;46.9;30.0;23/07/2026
120;ANDINA;BOYACÁ;SUTATENZA;15778;BAJA;23.5;80.9;28.0;23/07/2026
121;ANDINA;BOYACÁ;TENZA;15798;BAJA;24.8;68.1;29.0;23/07/2026
122;ANDINA;BOYACÁ;ZETAQUIRA;15897;BAJA;21.6;86.2;30.0;23/07/2026
123;ANDINA;CALDAS;AGUADAS;17013;BAJA;33.0;69.1;6.0;23/07/2026
124;ANDINA;CALDAS;ANSERMA;17042;BAJA;;;;23/07/2026
125;ANDINA;CALDAS;MARULANDA;17446;BAJA;46.8;82.8;10.0;23/07/2026
126;ANDINA;CALDAS;PALESTINA;17524;BAJA;;;;23/07/2026
127;ANDINA;CALDAS;SALAMINA;17653;BAJA;44.2;61.1;8.0;23/07/2026
128;ANDINA;CALDAS;VICTORIA;17867;BAJA;;;;23/07/2026
129;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;24.9;82.8;26.0;23/07/2026
130;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;BAJA;24.2;105.7;27.0;23/07/2026
131;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;BAJA;22.9;73.8;26.0;23/07/2026
132;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;BAJA;28.3;113.7;28.0;23/07/2026
133;AMAZONÍA;CAQUETÁ;MORELIA;18479;BAJA;21.6;133.5;27.0;23/07/2026
134;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;BAJA;37.0;88.9;26.0;23/07/2026
135;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;BAJA;18.6;106.3;28.0;23/07/2026
136;ORINOQUÍA;CASANARE;PORE;85263;BAJA;20.7;102.2;26.0;23/07/2026
137;CARIBE;CESAR;PUEBLO BELLO;20570;BAJA;;;;23/07/2026
138;CARIBE;CESAR;SAN ALBERTO;20710;BAJA;59.6;75.3;13.0;23/07/2026
139;CARIBE;CESAR;SAN MARTÍN;20770;BAJA;60.9;72.8;12.0;23/07/2026
140;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;BAJA;34.9;102.1;12.0;23/07/2026
141;ANDINA;CUNDINAMARCA;CHIPAQUE;25178;BAJA;27.5;60.0;29.0;23/07/2026
142;ANDINA;CUNDINAMARCA;CHOACHÍ;25181;BAJA;27.1;53.5;29.0;23/07/2026
143;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;38.5;87.5;12.0;23/07/2026
144;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;17.6;62.0;29.0;23/07/2026
145;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;15.2;28.4;28.0;23/07/2026
146;ANDINA;CUNDINAMARCA;LA PEÑA;25398;BAJA;26.9;59.8;11.0;23/07/2026
147;ANDINA;CUNDINAMARCA;MANTA;25436;BAJA;19.3;92.7;29.0;23/07/2026
148;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;BAJA;38.0;93.6;14.0;23/07/2026
149;ANDINA;CUNDINAMARCA;UBAQUE;25841;BAJA;25.3;51.4;30.0;23/07/2026
150;ANDINA;CUNDINAMARCA;UNE;25845;BAJA;30.3;79.8;28.0;23/07/2026
151;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;31.1;87.6;14.0;23/07/2026
152;ANDINA;HUILA;ISNOS;41359;BAJA;21.7;59.2;28.0;23/07/2026
153;ANDINA;HUILA;PALESTINA;41530;BAJA;36.2;99.6;28.0;23/07/2026
154;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;21.1;62.4;7.0;23/07/2026
155;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;;;;23/07/2026
156;ORINOQUÍA;META;LA MACARENA;50350;BAJA;35.9;93.3;26.0;23/07/2026
157;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;12.8;20.4;22.0;23/07/2026
158;PACÍFICO;NARIÑO;CUMBAL;52227;BAJA;15.4;29.0;27.0;23/07/2026
159;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;11.7;17.1;16.0;23/07/2026
160;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;11.1;28.0;20.0;23/07/2026
161;PACÍFICO;NARIÑO;MALLAMA;52435;BAJA;13.1;29.1;25.0;23/07/2026
162;PACÍFICO;NARIÑO;SAMANIEGO;52678;BAJA;8.0;15.4;15.0;23/07/2026
163;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;;;;23/07/2026
164;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;;;;23/07/2026
165;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;29.3;109.4;17.0;23/07/2026
166;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;10.2;52.7;29.0;23/07/2026
167;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;BAJA;46.2;69.6;14.0;23/07/2026
168;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;16.4;93.3;28.0;23/07/2026
169;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;41.6;42.4;10.0;23/07/2026
170;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;;;;23/07/2026
171;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;38.0;43.3;12.0;23/07/2026
172;AMAZONÍA;PUTUMAYO;COLÓN;86219;BAJA;31.6;62.6;30.0;23/07/2026
173;ANDINA;RISARALDA;APÍA;66045;BAJA;39.1;102.7;9.0;23/07/2026
174;ANDINA;RISARALDA;SANTUARIO;66687;BAJA;42.9;96.1;9.0;23/07/2026
175;ANDINA;SANTANDER;AGUADA;68013;BAJA;;;;23/07/2026
176;ANDINA;SANTANDER;BETULIA;68092;BAJA;;;;23/07/2026
177;ANDINA;SANTANDER;CERRITO;68162;BAJA;25.2;57.3;25.0;23/07/2026
178;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;35.9;51.3;20.0;23/07/2026
179;ANDINA;SANTANDER;CONTRATACIÓN;68211;BAJA;;;;23/07/2026
180;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;BAJA;;;;23/07/2026
181;ANDINA;SANTANDER;EL GUACAMAYO;68245;BAJA;;;;23/07/2026
182;ANDINA;SANTANDER;LA BELLEZA;68377;BAJA;;;;23/07/2026
183;ANDINA;SANTANDER;LA PAZ;68397;BAJA;20.7;97.3;20.0;23/07/2026
184;ANDINA;SANTANDER;LEBRIJA;68406;BAJA;;;;23/07/2026
185;ANDINA;SANTANDER;MOGOTES;68464;BAJA;25.7;42.1;16.0;23/07/2026
186;ANDINA;SANTANDER;OCAMONTE;68498;BAJA;33.3;44.0;20.0;23/07/2026
187;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;;;;23/07/2026
188;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;;;;23/07/2026
189;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;18.7;61.1;16.0;23/07/2026
190;ANDINA;SANTANDER;ZAPATOCA;68895;BAJA;;;;23/07/2026
191;CARIBE;SUCRE;SAN ONOFRE;70713;BAJA;;;;23/07/2026
192;ANDINA;TOLIMA;SANTA ISABEL;73686;BAJA;;;;23/07/2026
193;ANDINA;TOLIMA;VILLAHERMOSA;73870;BAJA;;;;23/07/2026
194;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;BAJA;;;;23/07/2026
195;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;BAJA;;;;23/07/2026
196;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;BAJA;;;;23/07/2026
197;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;73.2;108.4;15.0;23/07/2026
198;ANDINA;ANTIOQUIA;ANDES;05034;MODERADA;60.7;78.4;11.0;23/07/2026
199;ANDINA;ANTIOQUIA;ANGOSTURA;05038;MODERADA;52.2;88.3;15.0;23/07/2026
200;ANDINA;ANTIOQUIA;ARGELIA;05055;MODERADA;66.2;115.1;11.0;23/07/2026
201;ANDINA;ANTIOQUIA;BETANIA;05091;MODERADA;67.5;88.2;10.0;23/07/2026
202;ANDINA;ANTIOQUIA;BRICEÑO;05107;MODERADA;38.7;67.1;20.0;23/07/2026
203;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;MODERADA;74.5;100.6;18.0;23/07/2026
204;ANDINA;ANTIOQUIA;CAROLINA;05150;MODERADA;61.9;106.8;16.0;23/07/2026
205;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;MODERADA;42.7;70.0;25.0;23/07/2026
206;ANDINA;ANTIOQUIA;CISNEROS;05190;MODERADA;55.8;89.5;14.0;23/07/2026
207;ANDINA;ANTIOQUIA;DONMATÍAS;05237;MODERADA;43.5;78.6;10.0;23/07/2026
208;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;76.8;136.0;13.0;23/07/2026
209;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;MODERADA;36.4;114.3;10.0;23/07/2026
210;ANDINA;ANTIOQUIA;GRANADA;05313;MODERADA;39.8;96.7;9.0;23/07/2026
211;ANDINA;ANTIOQUIA;GUADALUPE;05315;MODERADA;72.9;119.3;15.0;23/07/2026
212;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;MODERADA;68.9;109.9;14.0;23/07/2026
213;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;55.5;95.3;18.0;23/07/2026
214;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;58.6;76.6;15.0;23/07/2026
215;ANDINA;ANTIOQUIA;MURINDÓ;05475;MODERADA;46.7;104.1;14.0;23/07/2026
216;ANDINA;ANTIOQUIA;NARIÑO;05483;MODERADA;58.1;100.8;9.0;23/07/2026
217;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;45.5;109.6;13.0;23/07/2026
218;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;53.1;86.1;16.0;23/07/2026
219;ANDINA;ANTIOQUIA;PUERTO NARE;05585;MODERADA;54.1;95.5;10.0;23/07/2026
220;ANDINA;ANTIOQUIA;PUERTO TRIUNFO;05591;MODERADA;50.4;106.1;10.0;23/07/2026
221;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;78.7;119.8;15.0;23/07/2026
222;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;49.7;87.9;13.0;23/07/2026
223;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;MODERADA;63.2;122.6;11.0;23/07/2026
224;ANDINA;ANTIOQUIA;SAN LUIS;05660;MODERADA;55.8;113.2;10.0;23/07/2026
225;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;MODERADA;33.7;69.5;12.0;23/07/2026
226;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;MODERADA;50.9;105.6;13.0;23/07/2026
227;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;39.6;68.4;24.0;23/07/2026
228;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;46.4;87.7;9.0;23/07/2026
229;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;65.2;88.6;14.0;23/07/2026
230;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;MODERADA;50.4;101.8;15.0;23/07/2026
231;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;56.2;78.0;13.0;23/07/2026
232;ANDINA;ANTIOQUIA;YARUMAL;05887;MODERADA;39.9;59.6;15.0;23/07/2026
233;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;MODERADA;60.3;89.0;15.0;23/07/2026
234;ANDINA;ANTIOQUIA;YONDÓ;05893;MODERADA;55.8;112.8;16.0;23/07/2026
235;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;82.7;135.5;14.0;23/07/2026
236;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;18.4;60.1;26.0;23/07/2026
237;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;71.4;128.0;15.0;23/07/2026
238;CARIBE;BOLÍVAR;RÍO VIEJO;13600;MODERADA;39.9;44.8;11.0;23/07/2026
239;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;MODERADA;32.9;83.5;12.0;23/07/2026
240;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;MODERADA;28.0;116.6;13.0;23/07/2026
241;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;23.1;82.7;30.0;23/07/2026
242;ANDINA;BOYACÁ;BERBEO;15090;MODERADA;34.6;84.3;30.0;23/07/2026
243;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;46.0;140.6;30.0;23/07/2026
244;ANDINA;BOYACÁ;CHISCAS;15180;MODERADA;29.2;48.8;18.0;23/07/2026
245;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;26.8;175.7;29.0;23/07/2026
246;ANDINA;BOYACÁ;GARAGOA;15299;MODERADA;30.5;80.7;29.0;23/07/2026
247;ANDINA;BOYACÁ;GUAYATÁ;15325;MODERADA;20.7;123.0;29.0;23/07/2026
248;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;MODERADA;34.4;75.8;23.0;23/07/2026
249;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;47.3;137.8;29.0;23/07/2026
250;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;35.5;103.3;30.0;23/07/2026
251;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;38.4;76.7;28.0;23/07/2026
252;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;37.9;129.7;30.0;23/07/2026
253;ANDINA;BOYACÁ;PISBA;15550;MODERADA;58.4;126.7;26.0;23/07/2026
254;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;50.0;132.7;30.0;23/07/2026
255;ANDINA;BOYACÁ;SAN EDUARDO;15660;MODERADA;30.3;89.1;30.0;23/07/2026
256;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;51.5;189.8;30.0;23/07/2026
257;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;37.3;46.4;20.0;23/07/2026
258;ANDINA;BOYACÁ;SOMONDOCO;15761;MODERADA;31.7;100.1;28.0;23/07/2026
259;ANDINA;CALDAS;MANZANARES;17433;MODERADA;;;;23/07/2026
260;ANDINA;CALDAS;MARQUETALIA;17444;MODERADA;;;;23/07/2026
261;ANDINA;CALDAS;NORCASIA;17495;MODERADA;39.3;111.5;8.0;23/07/2026
262;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;49.7;92.1;9.0;23/07/2026
263;ANDINA;CALDAS;RIOSUCIO;17614;MODERADA;34.2;87.3;11.0;23/07/2026
264;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;45.1;92.8;8.0;23/07/2026
265;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;MODERADA;29.2;99.5;27.0;23/07/2026
266;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;38.4;108.4;29.0;23/07/2026
