OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
254;ORINOQUÍA;META;EL DORADO;50270;Moderada;23.5;100.8;25.0;03/09/2026;2
255;ORINOQUÍA;META;GUAMAL;50318;Moderada;36.0;94.2;25.0;03/09/2026;2
256;ORINOQUÍA;META;LEJANÍAS;50400;Moderada;52.2;162.8;26.0;03/09/2026;2
257;ORINOQUÍA;META;MESETAS;50330;Moderada;42.6;153.6;25.0;03/09/2026;2
258;ORINOQUÍA;META;RESTREPO;50606;Moderada;45.4;181.8;27.0;03/09/2026;2
259;ORINOQUÍA;META;SAN JUANITO;50686;Moderada;30.2;161.2;29.0;03/09/2026;2
260;ORINOQUÍA;META;VILLAVICENCIO;50001;Moderada;34.9;83.9;24.0;03/09/2026;2
261;PACÍFICO;NARIÑO;BARBACOAS;52079;Moderada;25.3;175.8;27.0;03/09/2026;2
262;PACÍFICO;NARIÑO;EL CHARCO;52250;Moderada;11.5;101.8;19.0;03/09/2026;2
263;PACÍFICO;NARIÑO;MAGÜÍ;52427;Moderada;22.6;267.8;25.0;03/09/2026;2
264;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;Moderada;48.6;152.7;29.0;03/09/2026;2
265;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;Moderada;15.5;83.2;21.0;03/09/2026;2
266;ANDINA;RISARALDA;PUEBLO RICO;66572;Moderada;40.1;56.9;14.0;03/09/2026;2
