OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
260;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;51.7;66.9;18.0;17/08/2026
261;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;54.7;92.0;21.0;17/08/2026
262;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;56.7;101.1;21.0;17/08/2026
263;ANDINA;ANTIOQUIA;YARUMAL;05887;MODERADA;55.4;75.0;17.0;17/08/2026
264;ANDINA;ANTIOQUIA;YONDÓ;05893;MODERADA;81.1;107.7;21.0;17/08/2026
265;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;51.6;59.4;25.0;17/08/2026
266;ORINOQUÍA;ARAUCA;SARAVENA;81736;MODERADA;50.3;81.6;26.0;17/08/2026
267;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;41.3;59.2;23.0;17/08/2026
268;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;MODERADA;53.4;61.1;15.0;17/08/2026
269;CARIBE;BOLÍVAR;SAN JACINTO;13654;MODERADA;60.7;75.2;16.0;17/08/2026
270;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;MODERADA;53.2;70.5;16.0;17/08/2026
271;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;29.1;92.3;30.0;17/08/2026
272;ANDINA;BOYACÁ;BERBEO;15090;MODERADA;48.7;76.6;30.0;17/08/2026
273;ANDINA;BOYACÁ;CHITA;15183;MODERADA;31.5;59.0;20.0;17/08/2026
274;ANDINA;BOYACÁ;CHITARAQUE;15185;MODERADA;41.4;89.1;23.0;17/08/2026
275;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;35.6;80.9;27.0;17/08/2026
276;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;39.0;83.4;26.0;17/08/2026
277;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;MODERADA;42.5;52.4;22.0;17/08/2026
278;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;30.7;118.5;30.0;17/08/2026
279;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;47.4;87.0;30.0;17/08/2026
280;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;32.9;76.4;29.0;17/08/2026
281;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;39.3;156.6;30.0;17/08/2026
282;ANDINA;BOYACÁ;PAYA;15533;MODERADA;49.3;117.7;26.0;17/08/2026
283;ANDINA;BOYACÁ;PISBA;15550;MODERADA;72.7;147.1;26.0;17/08/2026
284;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;58.6;99.1;30.0;17/08/2026
285;ANDINA;BOYACÁ;SAN EDUARDO;15660;MODERADA;38.1;63.2;30.0;17/08/2026
286;ANDINA;BOYACÁ;SANTANA;15686;MODERADA;45.1;94.2;24.0;17/08/2026
287;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;35.2;52.3;20.0;17/08/2026
288;ANDINA;BOYACÁ;SOMONDOCO;15761;MODERADA;39.8;80.8;27.0;17/08/2026
289;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;33.3;103.5;28.0;17/08/2026
290;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;47.4;76.0;30.0;17/08/2026
291;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;43.8;77.6;28.0;17/08/2026
292;ORINOQUÍA;CASANARE;PORE;85263;MODERADA;33.3;110.7;22.0;17/08/2026
293;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;45.5;110.1;30.0;17/08/2026
294;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;52.2;109.8;28.0;17/08/2026
295;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;43.8;86.9;27.0;17/08/2026
296;ORINOQUÍA;CASANARE;VILLANUEVA;85440;MODERADA;56.6;104.2;25.0;17/08/2026
297;PACÍFICO;CAUCA;ARGELIA;19050;MODERADA;48.9;52.0;9.0;17/08/2026
298;PACÍFICO;CAUCA;EL TAMBO;19256;MODERADA;46.0;52.3;14.0;17/08/2026
299;PACÍFICO;CAUCA;MORALES;19473;MODERADA;58.4;58.4;7.0;17/08/2026
300;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;29.0;88.7;28.0;17/08/2026
301;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;14.0;38.8;26.0;17/08/2026
302;CARIBE;CESAR;CURUMANÍ;20228;MODERADA;45.3;47.0;10.0;17/08/2026
303;CARIBE;CESAR;LA JAGUA DE IBIRICO;20400;MODERADA;78.7;79.1;12.0;17/08/2026
304;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;45.6;74.8;28.0;17/08/2026
305;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;60.7;85.9;28.0;17/08/2026
306;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;36.5;64.2;30.0;17/08/2026
307;ANDINA;CUNDINAMARCA;UNE;25845;MODERADA;43.0;57.8;26.0;17/08/2026
308;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;37.7;45.8;21.0;17/08/2026
309;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;16.2;28.7;14.0;17/08/2026
310;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;25.3;50.3;16.0;17/08/2026
311;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;56.4;103.3;26.0;17/08/2026
312;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;33.3;46.7;18.0;17/08/2026
313;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;33.0;181.6;29.0;17/08/2026
314;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;57.1;81.3;25.0;17/08/2026
315;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;46.8;118.6;29.0;17/08/2026
316;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;44.8;59.6;20.0;17/08/2026
317;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;MODERADA;31.6;56.3;27.0;17/08/2026
318;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;MODERADA;55.9;62.8;26.0;17/08/2026
319;ANDINA;NORTE DE SANTANDER;LABATECA;54377;MODERADA;35.3;70.4;28.0;17/08/2026
320;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;MODERADA;27.5;123.8;30.0;17/08/2026
321;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;23.7;70.8;28.0;17/08/2026
322;ANDINA;RISARALDA;BALBOA;66075;MODERADA;41.8;42.9;10.0;17/08/2026
323;ANDINA;RISARALDA;LA CELIA;66383;MODERADA;97.7;134.1;10.0;17/08/2026
324;ANDINA;SANTANDER;AGUADA;68013;MODERADA;49.6;120.7;25.0;17/08/2026
325;ANDINA;SANTANDER;BARICHARA;68079;MODERADA;52.1;57.9;20.0;17/08/2026
326;ANDINA;SANTANDER;CABRERA;68121;MODERADA;68.2;82.1;22.0;17/08/2026
327;ANDINA;SANTANDER;CHARALÁ;68167;MODERADA;47.8;82.5;22.0;17/08/2026
328;ANDINA;SANTANDER;CHIMA;68176;MODERADA;61.7;119.7;21.0;17/08/2026
329;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;71.4;90.0;20.0;17/08/2026
330;ANDINA;SANTANDER;CONFINES;68209;MODERADA;50.3;102.1;22.0;17/08/2026
331;ANDINA;SANTANDER;COROMORO;68217;MODERADA;45.4;62.0;19.0;17/08/2026
332;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;MODERADA;28.1;63.6;20.0;17/08/2026
333;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;46.2;141.3;21.0;17/08/2026
334;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;47.9;72.1;19.0;17/08/2026
335;ANDINA;SANTANDER;GALÁN;68296;MODERADA;61.2;77.1;20.0;17/08/2026
336;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;58.0;132.2;23.0;17/08/2026
337;ANDINA;SANTANDER;GUAPOTÁ;68322;MODERADA;55.9;109.9;21.0;17/08/2026
338;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;34.5;51.1;18.0;17/08/2026
339;ANDINA;SANTANDER;HATO;68344;MODERADA;58.4;77.2;21.0;17/08/2026
340;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;45.1;119.4;24.0;17/08/2026
341;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;48.0;79.2;22.0;17/08/2026
342;ANDINA;SANTANDER;MOGOTES;68464;MODERADA;42.5;61.3;21.0;17/08/2026
343;ANDINA;SANTANDER;OCAMONTE;68498;MODERADA;56.4;111.8;22.0;17/08/2026
344;ANDINA;SANTANDER;OIBA;68500;MODERADA;47.6;93.4;23.0;17/08/2026
345;ANDINA;SANTANDER;PALMAR;68522;MODERADA;77.2;81.1;22.0;17/08/2026
346;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;MODERADA;49.4;79.1;22.0;17/08/2026
347;ANDINA;SANTANDER;PINCHOTE;68549;MODERADA;61.8;87.0;22.0;17/08/2026
348;ANDINA;SANTANDER;PÁRAMO;68533;MODERADA;54.9;128.1;23.0;17/08/2026
349;ANDINA;SANTANDER;SAN BENITO;68673;MODERADA;45.5;84.8;20.0;17/08/2026
350;ANDINA;SANTANDER;SAN GIL;68679;MODERADA;61.6;91.1;23.0;17/08/2026
351;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;46.4;127.4;23.0;17/08/2026
352;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;55.6;85.1;21.0;17/08/2026
353;ANDINA;SANTANDER;SOCORRO;68755;MODERADA;69.0;112.6;22.0;17/08/2026
354;ANDINA;SANTANDER;SUAITA;68770;MODERADA;55.4;102.2;24.0;17/08/2026
355;ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;MODERADA;61.3;138.1;22.0;17/08/2026
356;ANDINA;SANTANDER;VÉLEZ;68861;MODERADA;41.6;69.3;19.0;17/08/2026
357;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;46.4;78.3;15.0;17/08/2026
358;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;37.0;52.6;19.0;17/08/2026
359;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;MODERADA;45.7;52.0;10.0;17/08/2026
