OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
38;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;18/08/2026
39;ANDINA;CUNDINAMARCA;SUSA;25779;BAJA;18/08/2026
40;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;18/08/2026
41;ANDINA;HUILA;AGRADO;41013;BAJA;18/08/2026
42;ANDINA;HUILA;AIPE;41016;BAJA;18/08/2026
43;ANDINA;HUILA;BARAYA;41078;BAJA;18/08/2026
44;ANDINA;HUILA;CAMPOALEGRE;41132;BAJA;18/08/2026
45;ANDINA;HUILA;HOBO;41349;BAJA;18/08/2026
46;ANDINA;HUILA;LA PLATA;41396;BAJA;18/08/2026
47;ANDINA;HUILA;PAICOL;41518;BAJA;18/08/2026
48;ANDINA;HUILA;PALERMO;41524;BAJA;18/08/2026
49;ANDINA;HUILA;PITAL;41548;BAJA;18/08/2026
50;ANDINA;HUILA;RIVERA;41615;BAJA;18/08/2026
51;ANDINA;HUILA;TELLO;41799;BAJA;18/08/2026
52;ANDINA;HUILA;TERUEL;41801;BAJA;18/08/2026
53;ANDINA;HUILA;TESALIA;41797;BAJA;18/08/2026
54;ANDINA;HUILA;VILLAVIEJA;41872;BAJA;18/08/2026
55;ANDINA;HUILA;YAGUARÁ;41885;BAJA;18/08/2026
56;ANDINA;HUILA;ÍQUIRA;41357;BAJA;18/08/2026
57;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;18/08/2026
58;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;18/08/2026
59;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;18/08/2026
60;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;18/08/2026
61;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;18/08/2026
62;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;18/08/2026
63;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;18/08/2026
64;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;18/08/2026
65;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;18/08/2026
66;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;18/08/2026
67;ANDINA;QUINDÍO;GÉNOVA;63302;BAJA;18/08/2026
68;ANDINA;TOLIMA;ALPUJARRA;73024;BAJA;18/08/2026
69;ANDINA;TOLIMA;ALVARADO;73026;BAJA;18/08/2026
70;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;BAJA;18/08/2026
71;ANDINA;TOLIMA;CHAPARRAL;73168;BAJA;18/08/2026
72;ANDINA;TOLIMA;COELLO;73200;BAJA;18/08/2026
73;ANDINA;TOLIMA;COYAIMA;73217;BAJA;18/08/2026
74;ANDINA;TOLIMA;CUNDAY;73226;BAJA;18/08/2026
75;ANDINA;TOLIMA;DOLORES;73236;BAJA;18/08/2026
76;ANDINA;TOLIMA;ESPINAL;73268;BAJA;18/08/2026
77;ANDINA;TOLIMA;FALAN;73270;BAJA;18/08/2026
78;ANDINA;TOLIMA;FLANDES;73275;BAJA;18/08/2026
79;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;18/08/2026
80;ANDINA;TOLIMA;LÍBANO;73411;BAJA;18/08/2026
81;ANDINA;TOLIMA;NATAGAIMA;73483;BAJA;18/08/2026
82;ANDINA;TOLIMA;ORTEGA;73504;BAJA;18/08/2026
83;ANDINA;TOLIMA;PIEDRAS;73547;BAJA;18/08/2026
84;ANDINA;TOLIMA;PURIFICACIÓN;73585;BAJA;18/08/2026
85;ANDINA;TOLIMA;RONCESVALLES;73622;BAJA;18/08/2026
86;ANDINA;TOLIMA;ROVIRA;73624;BAJA;18/08/2026
87;ANDINA;TOLIMA;SALDAÑA;73671;BAJA;18/08/2026
88;ANDINA;TOLIMA;SUÁREZ;73770;BAJA;18/08/2026
89;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;BAJA;18/08/2026
90;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;18/08/2026
91;ANDINA;BOYACÁ;TIBASOSA;15806;MODERADA;18/08/2026
92;ANDINA;HUILA;NEIVA;41001;MODERADA;18/08/2026
93;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;18/08/2026
94;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;18/08/2026
95;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;MODERADA;18/08/2026
96;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;MODERADA;18/08/2026
97;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;18/08/2026
98;ANDINA;SANTANDER;CHARTA;68169;MODERADA;18/08/2026
99;ANDINA;SANTANDER;EL PLAYÓN;68255;MODERADA;18/08/2026
100;ANDINA;TOLIMA;ARMERO;73055;MODERADA;18/08/2026
101;ANDINA;TOLIMA;GUAMO;73319;MODERADA;18/08/2026
102;ANDINA;TOLIMA;HERVEO;73347;MODERADA;18/08/2026
103;ANDINA;TOLIMA;PRADO;73563;MODERADA;18/08/2026
104;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;18/08/2026
105;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;18/08/2026
106;ANDINA;TOLIMA;HONDA;73349;MODERADA;18/08/2026
107;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;18/08/2026
108;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;18/08/2026
109;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;BAJA;18/08/2026
110;ANDINA;CALDAS;MANZANARES;17433;MODERADA;18/08/2026
111;CARIBE;CESAR;LA GLORIA;20383;BAJA;18/08/2026
112;CARIBE;CESAR;CURUMANÍ;20228;BAJA;18/08/2026
113;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;18/08/2026
114;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;MODERADA;18/08/2026
