OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
31;PACÕFICO;NARI—O;MAG‹Õ;52427;ALTA;13.1;181.9;27.0;16/07/2026
32;ANDINA;NORTE DE SANTANDER;CHITAG¡;54174;ALTA;31.5;182.2;27.0;16/07/2026
33;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;41.4;217.9;28.0;16/07/2026
34;AMAZONÕA;PUTUMAYO;MOCOA;86001;ALTA;13.4;150.7;30.0;16/07/2026
35;AMAZONÕA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;20.9;209.5;30.0;16/07/2026
36;PACÕFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;14.7;111.7;22.0;16/07/2026
37;ANDINA;ANTIOQUIA;APARTAD”;05045;BAJA;;;;16/07/2026
38;ANDINA;ANTIOQUIA;CAREPA;05147;BAJA;;;;16/07/2026
39;ANDINA;ANTIOQUIA;CHIGOROD”;05172;BAJA;17.4;60.8;26.0;16/07/2026
40;ANDINA;ANTIOQUIA;DABEIBA;05234;BAJA;;;;16/07/2026
41;ANDINA;ANTIOQUIA;ITUANGO;05361;BAJA;14.9;75.0;20.0;16/07/2026
42;ANDINA;ANTIOQUIA;TURBO;05837;BAJA;;;;16/07/2026
43;ANDINA;BOYAC¡;AQUITANIA;15047;BAJA;9.2;91.6;29.0;16/07/2026
44;ANDINA;BOYAC¡;CHITA;15183;BAJA;1.1;82.1;21.0;16/07/2026
45;ANDINA;BOYAC¡;GARAGOA;15299;BAJA;14.2;72.3;30.0;16/07/2026
46;ANDINA;BOYAC¡;GUAYAT¡;15325;BAJA;17.2;105.3;30.0;16/07/2026
47;ANDINA;BOYAC¡;MONGUA;15464;BAJA;8.5;103.3;28.0;16/07/2026
48;ANDINA;BOYAC¡;PISBA;15550;BAJA;8.3;156.3;26.0;16/07/2026
49;ANDINA;BOYAC¡;SOCOT¡;15755;BAJA;;;;16/07/2026
50;ANDINA;BOYAC¡;SOMONDOCO;15761;BAJA;16.0;78.0;28.0;16/07/2026
51;AMAZONÕA;CAQUET¡;PUERTO RICO;18592;BAJA;22.2;58.4;25.0;16/07/2026
52;ORINOQUÕA;CASANARE;AGUAZUL;85010;BAJA;18.8;93.7;28.0;16/07/2026
53;ORINOQUÕA;CASANARE;CH¡MEZA;85015;BAJA;15.0;67.5;29.0;16/07/2026
54;ORINOQUÕA;CASANARE;PORE;85263;BAJA;4.9;190.0;26.0;16/07/2026
55;ORINOQUÕA;CASANARE;RECETOR;85279;BAJA;19.8;96.2;29.0;16/07/2026
56;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;BAJA;31.1;62.7;26.0;16/07/2026
57;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;BAJA;4.1;34.9;16.0;16/07/2026
58;PACÕFICO;CHOC”;EL LITORAL DEL SAN JUAN;27250;BAJA;21.5;89.7;20.0;16/07/2026
59;PACÕFICO;CHOC”;JURAD”;27372;BAJA;18.3;59.1;27.0;16/07/2026
60;PACÕFICO;CHOC”;RIOSUCIO;27615;BAJA;;;;16/07/2026
61;ANDINA;CUNDINAMARCA;GACHET¡;25297;BAJA;17.3;74.5;30.0;16/07/2026
62;ANDINA;CUNDINAMARCA;GUASCA;25322;BAJA;;;;16/07/2026
63;ANDINA;CUNDINAMARCA;JUNÕN;25372;BAJA;10.2;42.8;29.0;16/07/2026
64;CARIBE;C”RDOBA;PUERTO LIBERTADOR;23580;BAJA;9.8;82.6;21.0;16/07/2026
65;ANDINA;HUILA;ACEVEDO;41006;BAJA;17.5;102.5;28.0;16/07/2026
66;ANDINA;HUILA;PALESTINA;41530;BAJA;17.3;134.0;29.0;16/07/2026
67;ANDINA;HUILA;SUAZA;41770;BAJA;19.3;69.8;27.0;16/07/2026
68;CARIBE;MAGDALENA;CI…NAGA;47189;BAJA;;;;16/07/2026
69;PACÕFICO;NARI—O;RICAURTE;52612;BAJA;11.6;109.6;28.0;16/07/2026
70;PACÕFICO;NARI—O;SANTA B¡RBARA;52696;BAJA;19.4;82.0;24.0;16/07/2026
71;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;12.0;68.4;26.0;16/07/2026
72;AMAZONÕA;PUTUMAYO;PUERTO GUZM¡N;86571;BAJA;;;;16/07/2026
73;AMAZONÕA;PUTUMAYO;SIBUNDOY;86749;BAJA;14.3;105.0;30.0;16/07/2026
74;PACÕFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;28.0;63.8;13.0;16/07/2026
75;ANDINA;ANTIOQUIA;MUTAT¡;05480;MODERADA;34.0;69.9;25.0;16/07/2026
76;ORINOQUÕA;ARAUCA;FORTUL;81300;MODERADA;14.9;144.0;27.0;16/07/2026
77;ORINOQUÕA;ARAUCA;TAME;81794;MODERADA;9.6;147.9;25.0;16/07/2026
78;ANDINA;BOYAC¡;ALMEIDA;15022;MODERADA;21.2;122.0;29.0;16/07/2026
79;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;MODERADA;28.0;158.4;30.0;16/07/2026
80;ANDINA;BOYAC¡;CHISCAS;15180;MODERADA;9.9;48.3;19.0;16/07/2026
81;ANDINA;BOYAC¡;CHIVOR;15236;MODERADA;22.3;166.6;30.0;16/07/2026
82;ANDINA;BOYAC¡;G‹IC¡N DE LA SIERRA;15332;MODERADA;11.4;92.1;23.0;16/07/2026
83;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;MODERADA;13.6;141.5;28.0;16/07/2026
84;ANDINA;BOYAC¡;MIRAFLORES;15455;MODERADA;13.6;111.2;30.0;16/07/2026
85;ANDINA;BOYAC¡;PAJARITO;15518;MODERADA;21.6;145.6;29.0;16/07/2026
86;ANDINA;BOYAC¡;PAYA;15533;MODERADA;10.7;161.7;25.0;16/07/2026
87;ANDINA;BOYAC¡;P¡EZ;15514;MODERADA;24.6;124.6;30.0;16/07/2026
88;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;MODERADA;35.1;140.7;30.0;16/07/2026
89;ANDINA;BOYAC¡;SANTA MARÕA;15690;MODERADA;31.8;209.9;30.0;16/07/2026
90;AMAZONÕA;CAQUET¡;BEL…N DE LOS ANDAQUÕES;18094;MODERADA;26.2;139.1;27.0;16/07/2026
91;AMAZONÕA;CAQUET¡;EL DONCELLO;18247;MODERADA;27.1;101.1;27.0;16/07/2026
92;AMAZONÕA;CAQUET¡;EL PAUJÕL;18256;MODERADA;33.4;137.0;28.0;16/07/2026
93;AMAZONÕA;CAQUET¡;FLORENCIA;18001;MODERADA;36.1;104.8;27.0;16/07/2026
94;AMAZONÕA;CAQUET¡;LA MONTA—ITA;18410;MODERADA;33.6;152.6;28.0;16/07/2026
95;AMAZONÕA;CAQUET¡;MORELIA;18479;MODERADA;35.8;165.7;27.0;16/07/2026
96;AMAZONÕA;CAQUET¡;SAN JOS… DEL FRAGUA;18610;MODERADA;30.8;123.0;29.0;16/07/2026
97;ORINOQUÕA;CASANARE;HATO COROZAL;85125;MODERADA;14.9;178.4;25.0;16/07/2026
98;ORINOQUÕA;CASANARE;NUNCHÕA;85225;MODERADA;6.8;169.2;24.0;16/07/2026
99;ORINOQUÕA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;16.9;142.4;27.0;16/07/2026
100;ORINOQUÕA;CASANARE;S¡CAMA;85315;MODERADA;3.8;129.0;26.0;16/07/2026
101;ORINOQUÕA;CASANARE;TAURAMENA;85410;MODERADA;46.2;115.9;26.0;16/07/2026
102;ORINOQUÕA;CASANARE;T¡MARA;85400;MODERADA;7.4;169.8;25.0;16/07/2026
103;ORINOQUÕA;CASANARE;YOPAL;85001;MODERADA;11.2;136.0;24.0;16/07/2026
104;PACÕFICO;CAUCA;GUAPI;19318;MODERADA;25.5;132.7;26.0;16/07/2026
105;PACÕFICO;CAUCA;PIAMONTE;19533;MODERADA;16.9;137.6;30.0;16/07/2026
106;PACÕFICO;CAUCA;TIMBIQUÕ;19809;MODERADA;16.5;157.8;28.0;16/07/2026
107;PACÕFICO;CHOC”;BAJO BAUD”;27077;MODERADA;43.8;139.2;26.0;16/07/2026
108;PACÕFICO;CHOC”;C…RTEGUI;27160;MODERADA;65.8;146.3;27.0;16/07/2026
109;PACÕFICO;CHOC”;ISTMINA;27361;MODERADA;42.0;115.8;26.0;16/07/2026
110;PACÕFICO;CHOC”;LLOR”;27413;MODERADA;21.9;113.9;26.0;16/07/2026
111;PACÕFICO;CHOC”;MEDIO ATRATO;27425;MODERADA;21.7;87.3;24.0;16/07/2026
112;PACÕFICO;CHOC”;MEDIO BAUD”;27430;MODERADA;56.0;150.8;26.0;16/07/2026
113;PACÕFICO;CHOC”;NUQUÕ;27495;MODERADA;34.4;125.4;27.0;16/07/2026
114;PACÕFICO;CHOC”;N”VITA;27491;MODERADA;56.1;140.7;25.0;16/07/2026
115;PACÕFICO;CHOC”;QUIBD”;27001;MODERADA;20.8;89.2;24.0;16/07/2026
116;PACÕFICO;CHOC”;RÕO QUITO;27600;MODERADA;28.1;126.3;27.0;16/07/2026
117;PACÕFICO;CHOC”;SAN JOS… DEL PALMAR;27660;MODERADA;28.7;74.2;18.0;16/07/2026
118;PACÕFICO;CHOC”;SIPÕ;27745;MODERADA;27.6;56.0;15.0;16/07/2026
119;ANDINA;CUNDINAMARCA;C¡QUEZA;25151;MODERADA;9.6;30.2;28.0;16/07/2026
120;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;13.7;59.8;29.0;16/07/2026
121;ANDINA;CUNDINAMARCA;F”MEQUE;25279;MODERADA;7.6;25.7;30.0;16/07/2026
122;ANDINA;CUNDINAMARCA;GACHAL¡;25293;MODERADA;24.1;89.1;30.0;16/07/2026
123;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;MODERADA;13.9;61.4;28.0;16/07/2026
124;ANDINA;CUNDINAMARCA;UBAL¡;25839;MODERADA;26.6;148.5;30.0;16/07/2026
125;CARIBE;C”RDOBA;TIERRALTA;23807;MODERADA;14.5;56.4;24.0;16/07/2026
126;ANDINA;HUILA;ISNOS;41359;MODERADA;12.2;73.4;28.0;16/07/2026
127;ANDINA;HUILA;PITALITO;41551;MODERADA;15.6;116.0;29.0;16/07/2026
128;ANDINA;HUILA;SAN AGUSTÕN;41668;MODERADA;11.5;71.6;29.0;16/07/2026
129;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;;;;16/07/2026
130;ORINOQUÕA;META;BARRANCA DE UPÕA;50110;MODERADA;64.1;169.9;25.0;16/07/2026
131;ORINOQUÕA;META;EL CALVARIO;50245;MODERADA;30.6;108.8;30.0;16/07/2026
132;ORINOQUÕA;META;EL DORADO;50270;MODERADA;32.8;130.2;28.0;16/07/2026
133;ORINOQUÕA;META;LA MACARENA;50350;MODERADA;32.7;106.1;28.0;16/07/2026
134;ORINOQUÕA;META;LEJANÕAS;50400;MODERADA;37.8;118.4;30.0;16/07/2026
135;ORINOQUÕA;META;SAN JUANITO;50686;MODERADA;25.6;99.4;30.0;16/07/2026
136;ORINOQUÕA;META;URIBE;50370;MODERADA;23.5;60.6;25.0;16/07/2026
137;PACÕFICO;NARI—O;BARBACOAS;52079;MODERADA;17.6;161.6;30.0;16/07/2026
138;PACÕFICO;NARI—O;PASTO;52001;MODERADA;4.8;27.1;27.0;16/07/2026
139;PACÕFICO;NARI—O;SAN ANDR…S DE TUMACO;52835;MODERADA;14.5;133.9;29.0;16/07/2026
140;AMAZONÕA;PUTUMAYO;ORITO;86320;MODERADA;11.2;53.1;30.0;16/07/2026
141;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;MODERADA;14.7;81.9;30.0;16/07/2026
142;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;MODERADA;15.3;125.2;30.0;16/07/2026
143;ANDINA;HUILA;SALADOBLANCO;41660;ALTA;;;;16/07/2026
