OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
22;PACÍFICO;CHOCÓ;BOJAYÁ;27099;ALTA;47.1;184.2;23.0;23/08/2026
23;PACÍFICO;CHOCÓ;CONDOTO;27205;ALTA;92.7;174.6;24.0;23/08/2026
24;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;ALTA;66.3;280.4;25.0;23/08/2026
25;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;ALTA;83.7;250.2;25.0;23/08/2026
26;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;ALTA;30.5;77.3;15.0;23/08/2026
27;PACÍFICO;CHOCÓ;LLORÓ;27413;ALTA;69.1;273.0;25.0;23/08/2026
28;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;ALTA;72.6;282.9;24.0;23/08/2026
29;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;ALTA;90.7;190.8;24.0;23/08/2026
30;PACÍFICO;CHOCÓ;NUQUÍ;27495;ALTA;94.7;324.8;26.0;23/08/2026
31;PACÍFICO;CHOCÓ;NÓVITA;27491;ALTA;91.1;172.5;23.0;23/08/2026
32;PACÍFICO;CHOCÓ;QUIBDÓ;27001;ALTA;75.6;286.7;24.0;23/08/2026
33;PACÍFICO;CHOCÓ;RIOSUCIO;27615;ALTA;42.1;89.7;22.0;23/08/2026
34;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;ALTA;82.0;190.3;24.0;23/08/2026
35;PACÍFICO;CHOCÓ;RÍO QUITO;27600;ALTA;87.1;340.4;26.0;23/08/2026
36;PACÍFICO;CHOCÓ;TADÓ;27787;ALTA;54.4;194.6;22.0;23/08/2026
37;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;ALTA;24.3;66.9;28.0;23/08/2026
38;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;ALTA;53.5;232.4;28.0;23/08/2026
39;ANDINA;CUNDINAMARCA;MEDINA;25438;ALTA;43.7;130.8;28.0;23/08/2026
40;ANDINA;CUNDINAMARCA;QUETAME;25594;ALTA;29.0;191.8;28.0;23/08/2026
41;ANDINA;CUNDINAMARCA;UBALÁ;25839;ALTA;35.6;157.5;30.0;23/08/2026
42;ORINOQUÍA;META;ACACÍAS;50006;ALTA;54.8;181.5;27.0;23/08/2026
43;ORINOQUÍA;META;CUBARRAL;50223;ALTA;61.4;157.1;27.0;23/08/2026
44;ORINOQUÍA;META;CUMARAL;50226;ALTA;39.4;97.9;26.0;23/08/2026
45;ORINOQUÍA;META;EL CALVARIO;50245;ALTA;86.2;220.9;28.0;23/08/2026
46;ORINOQUÍA;META;EL CASTILLO;50251;ALTA;81.6;202.4;27.0;23/08/2026
47;ORINOQUÍA;META;EL DORADO;50270;ALTA;104.4;204.5;27.0;23/08/2026
48;ORINOQUÍA;META;GUAMAL;50318;ALTA;39.0;122.1;27.0;23/08/2026
49;ORINOQUÍA;META;LEJANÍAS;50400;ALTA;44.1;177.8;27.0;23/08/2026
50;ORINOQUÍA;META;RESTREPO;50606;ALTA;57.2;182.7;28.0;23/08/2026
51;ORINOQUÍA;META;SAN JUANITO;50686;ALTA;79.6;197.3;29.0;23/08/2026
52;ORINOQUÍA;META;VILLAVICENCIO;50001;ALTA;50.1;140.6;27.0;23/08/2026
53;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;ALTA;80.0;126.4;14.0;23/08/2026
54;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;ALTA;34.6;50.3;15.0;23/08/2026
55;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;ALTA;64.1;93.6;16.0;23/08/2026
56;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;ALTA;85.0;117.6;14.0;23/08/2026
57;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;ALTA;91.2;139.4;16.0;23/08/2026
58;AMAZONÍA;PUTUMAYO;MOCOA;86001;ALTA;67.1;126.4;29.0;23/08/2026
59;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;68.0;171.1;30.0;23/08/2026
60;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;ALTA;72.7;131.4;27.0;23/08/2026
61;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;BAJA;;;;23/08/2026
62;ANDINA;ANTIOQUIA;ANGOSTURA;05038;BAJA;29.0;109.9;18.0;23/08/2026
63;ANDINA;ANTIOQUIA;ARBOLETES;05051;BAJA;;;;23/08/2026
64;ANDINA;ANTIOQUIA;BARBOSA;05079;BAJA;5.7;95.6;18.0;23/08/2026
65;ANDINA;ANTIOQUIA;CAROLINA;05150;BAJA;20.5;124.0;20.0;23/08/2026
66;ANDINA;ANTIOQUIA;CISNEROS;05190;BAJA;20.1;134.4;23.0;23/08/2026
67;ANDINA;ANTIOQUIA;DABEIBA;05234;BAJA;;;;23/08/2026
68;ANDINA;ANTIOQUIA;FRONTINO;05284;BAJA;;;;23/08/2026
69;ANDINA;ANTIOQUIA;MURINDÓ;05475;BAJA;;;;23/08/2026
70;ANDINA;ANTIOQUIA;NECHÍ;05495;BAJA;32.0;85.2;19.0;23/08/2026
71;ANDINA;ANTIOQUIA;NECOCLÍ;05490;BAJA;26.8;72.7;19.0;23/08/2026
72;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;BAJA;;;;23/08/2026
73;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;22.0;130.3;23.0;23/08/2026
74;ORINOQUÍA;ARAUCA;SARAVENA;81736;BAJA;27.1;63.8;26.0;23/08/2026
75;CARIBE;BOLÍVAR;ACHÍ;13006;BAJA;29.9;76.3;12.0;23/08/2026
76;CARIBE;BOLÍVAR;ARENAL;13042;BAJA;49.4;103.9;12.0;23/08/2026
77;CARIBE;BOLÍVAR;MORALES;13473;BAJA;31.8;78.4;11.0;23/08/2026
78;CARIBE;BOLÍVAR;NOROSÍ;13490;BAJA;45.1;98.8;11.0;23/08/2026
79;CARIBE;BOLÍVAR;RÍO VIEJO;13600;BAJA;40.1;82.0;10.0;23/08/2026
80;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;BAJA;43.2;77.7;18.0;23/08/2026
81;CARIBE;BOLÍVAR;TIQUISIO;13810;BAJA;42.8;93.4;12.0;23/08/2026
82;ANDINA;BOYACÁ;BERBEO;15090;BAJA;28.8;74.1;30.0;23/08/2026
83;ANDINA;BOYACÁ;CHINAVITA;15172;BAJA;24.2;62.5;30.0;23/08/2026
84;ANDINA;BOYACÁ;CHISCAS;15180;BAJA;27.0;37.6;19.0;23/08/2026
85;ANDINA;BOYACÁ;GUATEQUE;15322;BAJA;22.4;56.3;29.0;23/08/2026
86;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;BAJA;26.6;44.9;21.0;23/08/2026
87;ANDINA;BOYACÁ;SANTANA;15686;BAJA;28.0;87.2;23.0;23/08/2026
88;ANDINA;BOYACÁ;TENZA;15798;BAJA;18.6;55.8;29.0;23/08/2026
89;ANDINA;BOYACÁ;ZETAQUIRA;15897;BAJA;25.4;55.9;30.0;23/08/2026
90;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;BAJA;14.3;51.5;25.0;23/08/2026
91;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;;;;23/08/2026
92;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;BAJA;;;;23/08/2026
93;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;BAJA;7.4;92.0;26.0;23/08/2026
94;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;;;;23/08/2026
95;ORINOQUÍA;CASANARE;LA SALINA;85136;BAJA;37.6;64.1;22.0;23/08/2026
96;ORINOQUÍA;CASANARE;TAURAMENA;85410;BAJA;30.8;98.0;25.0;23/08/2026
97;ORINOQUÍA;CASANARE;VILLANUEVA;85440;BAJA;;;;23/08/2026
98;PACÍFICO;CAUCA;EL TAMBO;19256;BAJA;10.0;49.7;13.0;23/08/2026
99;CARIBE;CESAR;AGUACHICA;20011;BAJA;;;;23/08/2026
100;CARIBE;CESAR;EL COPEY;20238;BAJA;31.3;96.9;18.0;23/08/2026
101;CARIBE;CESAR;LA GLORIA;20383;BAJA;;;;23/08/2026
102;CARIBE;CESAR;PUEBLO BELLO;20570;BAJA;31.7;69.0;14.0;23/08/2026
103;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;20.3;59.5;13.0;23/08/2026
104;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;BAJA;30.5;75.5;23.0;23/08/2026
105;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;28.6;85.5;30.0;23/08/2026
106;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;13.6;46.7;29.0;23/08/2026
107;ANDINA;CUNDINAMARCA;MANTA;25436;BAJA;22.1;67.9;29.0;23/08/2026
108;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;31.0;72.5;20.0;23/08/2026
109;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;25.5;65.5;16.0;23/08/2026
110;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;BAJA;23.4;83.2;19.0;23/08/2026
111;CARIBE;CÓRDOBA;VALENCIA;23855;BAJA;37.1;73.7;21.0;23/08/2026
112;ANDINA;HUILA;ACEVEDO;41006;BAJA;23.2;73.0;26.0;23/08/2026
113;ANDINA;HUILA;ISNOS;41359;BAJA;16.5;59.5;26.0;23/08/2026
114;ANDINA;HUILA;PALESTINA;41530;BAJA;25.0;107.0;27.0;23/08/2026
115;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;30.1;49.8;16.0;23/08/2026
116;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;32.4;62.3;16.0;23/08/2026
117;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;4.1;5.0;8.0;23/08/2026
118;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;BAJA;12.0;67.6;28.0;23/08/2026
119;PACÍFICO;NARIÑO;MAGÜÍ;52427;BAJA;17.5;101.8;24.0;23/08/2026
120;PACÍFICO;NARIÑO;PASTO;52001;BAJA;10.1;26.4;25.0;23/08/2026
121;PACÍFICO;NARIÑO;RICAURTE;52612;BAJA;16.9;59.3;24.0;23/08/2026
122;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;BAJA;15.9;96.2;28.0;23/08/2026
123;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;23.2;63.2;27.0;23/08/2026
124;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;16.4;66.0;13.0;23/08/2026
125;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;;;;23/08/2026
126;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;35.3;60.9;26.0;23/08/2026
127;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;21.3;58.5;13.0;23/08/2026
128;AMAZONÍA;PUTUMAYO;COLÓN;86219;BAJA;28.1;55.1;30.0;23/08/2026
129;ANDINA;SANTANDER;CABRERA;68121;BAJA;26.2;89.9;23.0;23/08/2026
130;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;22.7;98.7;21.0;23/08/2026
131;ANDINA;SANTANDER;CONFINES;68209;BAJA;32.2;135.8;22.0;23/08/2026
132;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;BAJA;11.0;51.8;20.0;23/08/2026
133;ANDINA;SANTANDER;GALÁN;68296;BAJA;25.6;65.0;21.0;23/08/2026
134;ANDINA;SANTANDER;GUAVATÁ;68324;BAJA;33.7;64.3;13.0;23/08/2026
135;ANDINA;SANTANDER;MOGOTES;68464;BAJA;23.4;59.5;20.0;23/08/2026
136;ANDINA;SANTANDER;OCAMONTE;68498;BAJA;25.5;124.4;21.0;23/08/2026
137;ANDINA;SANTANDER;PÁRAMO;68533;BAJA;28.5;137.8;23.0;23/08/2026
138;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;29.9;79.1;19.0;23/08/2026
139;ANDINA;SANTANDER;SUAITA;68770;BAJA;29.1;87.3;24.0;23/08/2026
140;ANDINA;SANTANDER;SUCRE;68773;BAJA;27.1;85.7;15.0;23/08/2026
141;ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;BAJA;24.6;121.4;21.0;23/08/2026
142;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;BAJA;26.1;74.3;24.0;23/08/2026
143;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;23.0;56.2;15.0;23/08/2026
144;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;10.8;32.7;18.0;23/08/2026
145;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;33.5;138.7;20.0;23/08/2026
146;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;44.9;137.7;19.0;23/08/2026
147;ANDINA;ANTIOQUIA;APARTADÓ;05045;MODERADA;;;;23/08/2026
148;ANDINA;ANTIOQUIA;BRICEÑO;05107;MODERADA;45.5;118.4;18.0;23/08/2026
149;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;MODERADA;42.9;124.2;18.0;23/08/2026
150;ANDINA;ANTIOQUIA;CARACOLÍ;05142;MODERADA;52.9;137.3;24.0;23/08/2026
151;ANDINA;ANTIOQUIA;CAREPA;05147;MODERADA;;;;23/08/2026
152;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;MODERADA;;;;23/08/2026
153;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;32.7;130.5;19.0;23/08/2026
154;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;34.8;107.8;19.0;23/08/2026
155;ANDINA;ANTIOQUIA;GUADALUPE;05315;MODERADA;35.1;148.4;19.0;23/08/2026
156;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;MODERADA;13.7;131.8;21.0;23/08/2026
157;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;39.2;97.5;18.0;23/08/2026
158;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;58.6;141.4;23.0;23/08/2026
159;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;27.3;74.0;21.0;23/08/2026
160;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;55.4;165.9;22.0;23/08/2026
161;ANDINA;ANTIOQUIA;PUERTO NARE;05585;MODERADA;27.1;102.5;19.0;23/08/2026
162;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;28.4;106.1;23.0;23/08/2026
163;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;18.0;102.8;24.0;23/08/2026
164;ANDINA;ANTIOQUIA;SAN ROQUE;05670;MODERADA;32.6;127.9;24.0;23/08/2026
165;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;52.6;172.7;21.0;23/08/2026
166;ANDINA;ANTIOQUIA;TARAZÁ;05790;MODERADA;44.7;117.7;19.0;23/08/2026
167;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;31.5;72.7;22.0;23/08/2026
168;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;16.6;51.4;13.0;23/08/2026
169;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;46.5;106.8;18.0;23/08/2026
170;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;59.5;152.0;22.0;23/08/2026
171;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;MODERADA;22.6;88.6;18.0;23/08/2026
172;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;48.4;134.1;22.0;23/08/2026
173;ANDINA;ANTIOQUIA;YARUMAL;05887;MODERADA;30.1;99.0;16.0;23/08/2026
174;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;MODERADA;37.2;142.7;22.0;23/08/2026
175;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;31.3;137.4;19.0;23/08/2026
176;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;23.0;66.5;24.0;23/08/2026
177;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;22.8;71.6;23.0;23/08/2026
178;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;36.7;172.4;20.0;23/08/2026
179;CARIBE;BOLÍVAR;MONTECRISTO;13458;MODERADA;38.2;95.9;17.0;23/08/2026
180;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;35.2;107.4;15.0;23/08/2026
181;CARIBE;BOLÍVAR;SIMITÍ;13744;MODERADA;28.0;78.6;13.0;23/08/2026
182;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;25.6;86.6;30.0;23/08/2026
183;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;38.5;187.3;29.0;23/08/2026
184;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;42.5;75.5;26.0;23/08/2026
185;ANDINA;BOYACÁ;GARAGOA;15299;MODERADA;31.8;87.5;29.0;23/08/2026
186;ANDINA;BOYACÁ;GUAYATÁ;15325;MODERADA;27.0;101.0;29.0;23/08/2026
187;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;30.2;124.1;30.0;23/08/2026
188;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;34.6;101.9;30.0;23/08/2026
189;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;24.1;83.6;30.0;23/08/2026
190;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;37.1;140.7;30.0;23/08/2026
191;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;42.3;113.9;30.0;23/08/2026
192;ANDINA;BOYACÁ;SAN EDUARDO;15660;MODERADA;31.5;74.5;30.0;23/08/2026
193;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;38.2;129.5;28.0;23/08/2026
194;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;33.1;69.6;22.0;23/08/2026
195;ANDINA;BOYACÁ;SOMONDOCO;15761;MODERADA;42.3;98.1;29.0;23/08/2026
196;ANDINA;BOYACÁ;SUTATENZA;15778;MODERADA;25.2;64.6;29.0;23/08/2026
197;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;MODERADA;11.0;73.5;23.0;23/08/2026
198;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;30.6;72.8;27.0;23/08/2026
199;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;23.0;136.2;28.0;23/08/2026
200;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;30.3;82.9;30.0;23/08/2026
201;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;27.3;76.2;22.0;23/08/2026
202;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;46.3;96.2;24.0;23/08/2026
203;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;31.7;108.9;30.0;23/08/2026
204;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;42.9;116.3;28.0;23/08/2026
205;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;56.0;143.6;22.0;23/08/2026
206;PACÍFICO;CAUCA;GUAPI;19318;MODERADA;20.1;111.8;21.0;23/08/2026
207;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;MODERADA;17.1;104.3;22.0;23/08/2026
208;PACÍFICO;CAUCA;TIMBIQUÍ;19809;MODERADA;25.5;148.6;25.0;23/08/2026
209;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;36.2;119.1;22.0;23/08/2026
210;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;39.2;83.7;20.0;23/08/2026
211;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;55.7;126.4;24.0;23/08/2026
212;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;53.7;119.2;23.0;23/08/2026
213;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;36.5;105.5;17.0;23/08/2026
214;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;35.0;68.1;13.0;23/08/2026
215;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;34.1;93.8;22.0;23/08/2026
216;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;15.8;65.7;28.0;23/08/2026
217;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;15.8;97.1;27.0;23/08/2026
218;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;34.4;127.2;30.0;23/08/2026
219;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;30.4;94.7;30.0;23/08/2026
220;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;14.9;101.3;27.0;23/08/2026
221;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;22.5;75.4;30.0;23/08/2026
222;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;51.8;133.5;25.0;23/08/2026
223;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;31.1;80.0;20.0;23/08/2026
224;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;32.4;69.4;22.0;23/08/2026
225;ANDINA;HUILA;PITALITO;41551;MODERADA;20.7;90.4;27.0;23/08/2026
226;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;22.4;59.2;25.0;23/08/2026
227;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;29.4;107.2;18.0;23/08/2026
228;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;25.5;63.9;18.0;23/08/2026
229;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;72.8;157.4;25.0;23/08/2026
230;ORINOQUÍA;META;LA MACARENA;50350;MODERADA;34.9;82.3;24.0;23/08/2026
231;ORINOQUÍA;META;MESETAS;50330;MODERADA;34.6;123.8;25.0;23/08/2026
232;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;MODERADA;37.1;110.7;25.0;23/08/2026
233;ORINOQUÍA;META;URIBE;50370;MODERADA;15.0;50.5;19.0;23/08/2026
234;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;33.5;97.9;26.0;23/08/2026
235;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;25.9;107.7;25.0;23/08/2026
236;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;19.0;74.4;28.0;23/08/2026
237;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;MODERADA;39.9;75.6;12.0;23/08/2026
238;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;MODERADA;36.3;77.7;11.0;23/08/2026
239;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;36.3;87.1;15.0;23/08/2026
240;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;MODERADA;25.9;73.6;28.0;23/08/2026
241;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;25.1;44.1;27.0;23/08/2026
242;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;MODERADA;31.0;63.9;30.0;23/08/2026
243;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;MODERADA;44.3;84.2;30.0;23/08/2026
244;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;18.9;77.8;11.0;23/08/2026
245;ANDINA;SANTANDER;AGUADA;68013;MODERADA;40.4;111.2;24.0;23/08/2026
246;ANDINA;SANTANDER;BOLÍVAR;68101;MODERADA;17.8;89.4;18.0;23/08/2026
247;ANDINA;SANTANDER;CHIMA;68176;MODERADA;46.5;183.6;22.0;23/08/2026
248;ANDINA;SANTANDER;CONTRATACIÓN;68211;MODERADA;56.6;192.1;21.0;23/08/2026
249;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;44.7;168.9;21.0;23/08/2026
250;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;41.5;98.4;19.0;23/08/2026
251;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;44.7;139.7;22.0;23/08/2026
252;ANDINA;SANTANDER;GUAPOTÁ;68322;MODERADA;41.7;158.6;22.0;23/08/2026
253;ANDINA;SANTANDER;HATO;68344;MODERADA;33.4;91.4;22.0;23/08/2026
254;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;34.7;136.1;22.0;23/08/2026
255;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;15.7;112.8;21.0;23/08/2026
256;ANDINA;SANTANDER;OIBA;68500;MODERADA;33.4;107.0;22.0;23/08/2026
257;ANDINA;SANTANDER;PALMAR;68522;MODERADA;44.0;116.7;23.0;23/08/2026
258;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;MODERADA;39.2;153.5;23.0;23/08/2026
259;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;42.8;165.6;24.0;23/08/2026
260;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;17.9;105.2;21.0;23/08/2026
