OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
22;ANDINA;CUNDINAMARCA;GACHALÁ;25293;ALTA;46.8;152.7;30.0;30/07/2026
23;ANDINA;CUNDINAMARCA;GAMA;25299;ALTA;26.8;127.6;30.0;30/07/2026
24;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;ALTA;44.7;196.3;29.0;30/07/2026
25;ANDINA;CUNDINAMARCA;MEDINA;25438;ALTA;32.1;147.6;30.0;30/07/2026
26;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;ALTA;31.2;130.1;28.0;30/07/2026
27;ANDINA;CUNDINAMARCA;QUETAME;25594;ALTA;32.9;158.8;28.0;30/07/2026
28;ANDINA;CUNDINAMARCA;UBALÁ;25839;ALTA;43.3;158.9;29.0;30/07/2026
29;ANDINA;HUILA;SAN AGUSTÍN;41668;ALTA;10.4;32.2;26.0;30/07/2026
30;ORINOQUÍA;META;ACACÍAS;50006;ALTA;43.2;122.8;30.0;30/07/2026
31;ORINOQUÍA;META;CUBARRAL;50223;ALTA;18.5;142.0;29.0;30/07/2026
32;ORINOQUÍA;META;CUMARAL;50226;ALTA;28.0;126.2;27.0;30/07/2026
33;ORINOQUÍA;META;EL CALVARIO;50245;ALTA;28.3;138.1;29.0;30/07/2026
34;ORINOQUÍA;META;EL CASTILLO;50251;ALTA;19.5;143.9;28.0;30/07/2026
35;ORINOQUÍA;META;RESTREPO;50606;ALTA;58.2;202.8;30.0;30/07/2026
36;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;ALTA;20.6;93.2;27.0;30/07/2026
37;ORINOQUÍA;META;VILLAVICENCIO;50001;ALTA;34.2;112.6;28.0;30/07/2026
38;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;8.3;88.9;29.0;30/07/2026
39;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;49.5;130.2;25.0;30/07/2026
40;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;ALTA;27.9;63.0;16.0;30/07/2026
41;ANDINA;ANTIOQUIA;AMALFI;05031;BAJA;9.8;101.5;18.0;30/07/2026
42;ANDINA;ANTIOQUIA;APARTADÓ;05045;BAJA;;;;30/07/2026
43;ANDINA;ANTIOQUIA;BRICEÑO;05107;BAJA;17.7;97.1;21.0;30/07/2026
44;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;BAJA;14.3;66.7;26.0;30/07/2026
45;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;;;;30/07/2026
46;ANDINA;ANTIOQUIA;SEGOVIA;05736;BAJA;25.4;100.4;18.0;30/07/2026
47;ANDINA;ANTIOQUIA;TURBO;05837;BAJA;;;;30/07/2026
48;CARIBE;BOLÍVAR;MONTECRISTO;13458;BAJA;16.3;110.3;16.0;30/07/2026
49;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;BAJA;;;;30/07/2026
50;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;BAJA;;;;30/07/2026
51;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;BAJA;16.8;91.5;16.0;30/07/2026
52;ANDINA;BOYACÁ;ALMEIDA;15022;BAJA;26.4;108.8;27.0;30/07/2026
53;ANDINA;BOYACÁ;AQUITANIA;15047;BAJA;5.7;66.5;29.0;30/07/2026
54;ANDINA;BOYACÁ;GARAGOA;15299;BAJA;16.9;65.6;28.0;30/07/2026
55;ANDINA;BOYACÁ;GUAYATÁ;15325;BAJA;19.0;94.1;27.0;30/07/2026
56;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;BAJA;13.2;44.7;24.0;30/07/2026
57;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;BAJA;12.4;95.0;30.0;30/07/2026
58;ANDINA;BOYACÁ;MONGUA;15464;BAJA;12.8;50.8;28.0;30/07/2026
59;ANDINA;BOYACÁ;PAJARITO;15518;BAJA;11.4;107.8;30.0;30/07/2026
60;ANDINA;BOYACÁ;PISBA;15550;BAJA;28.1;88.8;27.0;30/07/2026
61;ANDINA;BOYACÁ;SOMONDOCO;15761;BAJA;22.4;100.8;27.0;30/07/2026
62;ANDINA;BOYACÁ;SUTATENZA;15778;BAJA;14.0;71.8;27.0;30/07/2026
63;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;BAJA;8.1;67.7;28.0;30/07/2026
64;ORINOQUÍA;CASANARE;AGUAZUL;85010;BAJA;15.8;56.6;29.0;30/07/2026
65;ORINOQUÍA;CASANARE;CHÁMEZA;85015;BAJA;17.5;57.3;30.0;30/07/2026
66;ORINOQUÍA;CASANARE;HATO COROZAL;85125;BAJA;;;;30/07/2026
67;ORINOQUÍA;CASANARE;NUNCHÍA;85225;BAJA;13.3;71.5;26.0;30/07/2026
68;ORINOQUÍA;CASANARE;RECETOR;85279;BAJA;16.6;81.8;30.0;30/07/2026
69;ORINOQUÍA;CASANARE;SÁCAMA;85315;BAJA;;;;30/07/2026
70;ORINOQUÍA;CASANARE;TÁMARA;85400;BAJA;;;;30/07/2026
71;PACÍFICO;CAUCA;PIAMONTE;19533;BAJA;12.7;110.6;29.0;30/07/2026
72;PACÍFICO;CHOCÓ;BAGADÓ;27073;BAJA;21.5;63.9;22.0;30/07/2026
73;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;BAJA;32.0;95.5;26.0;30/07/2026
74;PACÍFICO;CHOCÓ;LLORÓ;27413;BAJA;22.4;71.6;25.0;30/07/2026
75;PACÍFICO;CHOCÓ;QUIBDÓ;27001;BAJA;15.2;85.6;24.0;30/07/2026
76;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;6.2;77.7;21.0;30/07/2026
77;ANDINA;HUILA;PALESTINA;41530;BAJA;;;;30/07/2026
78;ANDINA;HUILA;PITALITO;41551;BAJA;12.7;69.5;27.0;30/07/2026
79;ORINOQUÍA;META;MESETAS;50330;BAJA;17.8;115.4;27.0;30/07/2026
80;PACÍFICO;NARIÑO;BARBACOAS;52079;BAJA;15.5;90.8;30.0;30/07/2026
81;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;BAJA;23.0;66.1;25.0;30/07/2026
82;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;BAJA;15.1;95.9;27.0;30/07/2026
83;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;BAJA;11.9;104.8;28.0;30/07/2026
84;AMAZONÍA;PUTUMAYO;ORITO;86320;BAJA;11.3;64.8;28.0;30/07/2026
85;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;14.9;76.7;29.0;30/07/2026
86;ANDINA;SANTANDER;CONTRATACIÓN;68211;BAJA;24.6;87.9;20.0;30/07/2026
87;ANDINA;SANTANDER;EL GUACAMAYO;68245;BAJA;20.8;87.7;21.0;30/07/2026
88;ANDINA;SANTANDER;GUADALUPE;68320;BAJA;24.9;106.9;22.0;30/07/2026
89;ANDINA;SANTANDER;OIBA;68500;BAJA;21.2;107.0;20.0;30/07/2026
90;ANDINA;SANTANDER;SUAITA;68770;BAJA;9.4;77.3;24.0;30/07/2026
91;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;19.2;108.1;20.0;30/07/2026
92;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;20.2;138.5;19.0;30/07/2026
93;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;24.4;105.6;20.0;30/07/2026
94;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;42.5;87.8;25.0;30/07/2026
95;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;21.8;165.5;16.0;30/07/2026
96;ANDINA;ANTIOQUIA;TARAZÁ;05790;MODERADA;18.8;130.4;21.0;30/07/2026
97;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;27.2;121.3;21.0;30/07/2026
98;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;33.8;161.3;17.0;30/07/2026
99;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;31.8;128.0;30.0;30/07/2026
100;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;18.3;95.8;30.0;30/07/2026
101;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;31.0;105.1;30.0;30/07/2026
102;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;MODERADA;53.2;59.2;24.0;30/07/2026
103;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;MODERADA;50.1;59.8;26.0;30/07/2026
104;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;MODERADA;32.2;39.9;25.0;30/07/2026
105;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;MODERADA;41.7;63.1;28.0;30/07/2026
106;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;MODERADA;44.6;48.1;22.0;30/07/2026
107;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;MODERADA;49.0;80.1;26.0;30/07/2026
108;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;40.7;122.9;29.0;30/07/2026
109;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;31.3;115.8;28.0;30/07/2026
110;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;13.7;75.5;26.0;30/07/2026
111;PACÍFICO;CAUCA;GUAPI;19318;MODERADA;11.2;116.8;24.0;30/07/2026
112;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;12.6;51.5;26.0;30/07/2026
113;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;MODERADA;32.3;150.8;27.0;30/07/2026
114;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;15.5;66.8;22.0;30/07/2026
115;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;36.7;83.3;25.0;30/07/2026
116;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;18.3;201.9;25.0;30/07/2026
117;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;27.2;149.3;26.0;30/07/2026
118;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;28.4;165.6;26.0;30/07/2026
119;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;42.6;94.0;26.0;30/07/2026
120;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;27.6;208.2;25.0;30/07/2026
121;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;26.1;144.5;27.0;30/07/2026
122;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;25.7;107.4;27.0;30/07/2026
123;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;17.3;92.6;19.0;30/07/2026
124;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;24.0;76.8;15.0;30/07/2026
125;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;25.5;86.7;21.0;30/07/2026
126;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;7.0;50.7;28.0;30/07/2026
127;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;11.9;93.1;28.0;30/07/2026
128;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;MODERADA;11.9;57.4;28.0;30/07/2026
129;ANDINA;CUNDINAMARCA;GACHETÁ;25297;MODERADA;23.5;109.1;28.0;30/07/2026
130;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;18.4;88.2;28.0;30/07/2026
131;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;24.8;84.4;29.0;30/07/2026
132;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;6.9;112.7;22.0;30/07/2026
133;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;13.1;45.1;24.0;30/07/2026
134;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;40.6;114.7;28.0;30/07/2026
135;ORINOQUÍA;META;EL DORADO;50270;MODERADA;20.9;127.9;28.0;30/07/2026
136;ORINOQUÍA;META;GUAMAL;50318;MODERADA;25.5;103.9;29.0;30/07/2026
137;ORINOQUÍA;META;LA MACARENA;50350;MODERADA;50.7;93.7;26.0;30/07/2026
138;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;16.0;152.6;28.0;30/07/2026
139;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;28.9;138.1;29.0;30/07/2026
140;ORINOQUÍA;META;URIBE;50370;MODERADA;22.1;54.7;22.0;30/07/2026
141;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;26.1;77.2;27.0;30/07/2026
142;AMAZONÍA;PUTUMAYO;MOCOA;86001;MODERADA;16.3;106.9;30.0;30/07/2026
143;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;MODERADA;19.0;92.0;30.0;30/07/2026
