OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
185;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;09/05/2026
186;ANDINA;TOLIMA;NATAGAIMA;73483;MODERADA;09/05/2026
187;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;09/05/2026
188;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;09/05/2026
189;ANDINA;TOLIMA;ROVIRA;73624;ALTA;09/05/2026
190;ANDINA;TOLIMA;SALDAÑA;73671;MODERADA;09/05/2026
191;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;09/05/2026
192;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;09/05/2026
193;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;09/05/2026
194;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;09/05/2026
195;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;MODERADA;09/05/2026
196;PACÍFICO;VALLE DEL CAUCA;SANTIAGO DE CALI;76001;MODERADA;09/05/2026
197;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;09/05/2026
