OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
55;ANDINA;SANTANDER;ARATOCA;68051;BAJA;22/08/2026
56;CARIBE;SUCRE;COROZAL;70215;BAJA;22/08/2026
57;ANDINA;TOLIMA;CAJAMARCA;73124;BAJA;22/08/2026
58;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;22/08/2026
59;ANDINA;TOLIMA;PRADO;73563;BAJA;22/08/2026
60;ANDINA;TOLIMA;ROVIRA;73624;MODERADA;22/08/2026
61;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;22/08/2026
62;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;22/08/2026
63;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;22/08/2026
64;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;22/08/2026
65;ANDINA;CALDAS;VICTORIA;17867;MODERADA;22/08/2026
66;PACÍFICO;CAUCA;BOLÍVAR;19100;MODERADA;22/08/2026
67;ANDINA;CUNDINAMARCA;BELTRÁN;25086;MODERADA;22/08/2026
68;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;MODERADA;22/08/2026
69;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;22/08/2026
70;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;22/08/2026
71;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;MODERADA;22/08/2026
72;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;MODERADA;22/08/2026
73;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;ALTA;22/08/2026
74;ANDINA;CUNDINAMARCA;NARIÑO;25483;MODERADA;22/08/2026
75;ANDINA;CUNDINAMARCA;NILO;25488;MODERADA;22/08/2026
76;ANDINA;CUNDINAMARCA;PULÍ;25580;ALTA;22/08/2026
77;ANDINA;CUNDINAMARCA;RICAURTE;25612;MODERADA;22/08/2026
78;ANDINA;CUNDINAMARCA;TOCAIMA;25815;MODERADA;22/08/2026
79;ANDINA;HUILA;PALERMO;41524;MODERADA;22/08/2026
80;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;22/08/2026
81;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;22/08/2026
82;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;22/08/2026
83;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;22/08/2026
84;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;22/08/2026
85;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;22/08/2026
86;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;22/08/2026
87;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;22/08/2026
88;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;22/08/2026
89;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;22/08/2026
90;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;22/08/2026
91;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;22/08/2026
92;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;22/08/2026
93;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;22/08/2026
94;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;22/08/2026
95;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;22/08/2026
96;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;22/08/2026
97;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;22/08/2026
98;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;22/08/2026
99;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;22/08/2026
100;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;22/08/2026
101;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;22/08/2026
102;PACÍFICO;NARIÑO;SAN PABLO;52693;MODERADA;22/08/2026
103;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;22/08/2026
104;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;22/08/2026
105;ANDINA;TOLIMA;ANZOÁTEGUI;73043;MODERADA;22/08/2026
106;ANDINA;TOLIMA;ATACO;73067;MODERADA;22/08/2026
107;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;22/08/2026
108;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;22/08/2026
109;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;22/08/2026
110;ANDINA;TOLIMA;COELLO;73200;ALTA;22/08/2026
111;ANDINA;TOLIMA;COYAIMA;73217;MODERADA;22/08/2026
112;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;22/08/2026
113;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;22/08/2026
114;ANDINA;TOLIMA;FLANDES;73275;MODERADA;22/08/2026
115;ANDINA;TOLIMA;FRESNO;73283;MODERADA;22/08/2026
116;ANDINA;TOLIMA;HERVEO;73347;MODERADA;22/08/2026
117;ANDINA;TOLIMA;HONDA;73349;MODERADA;22/08/2026
118;ANDINA;TOLIMA;ICONONZO;73352;MODERADA;22/08/2026
119;ANDINA;TOLIMA;MELGAR;73449;ALTA;22/08/2026
120;ANDINA;TOLIMA;MURILLO;73461;MODERADA;22/08/2026
121;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;22/08/2026
122;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;22/08/2026
123;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;22/08/2026
124;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;22/08/2026
125;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;22/08/2026
126;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;22/08/2026
127;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;22/08/2026
128;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;ALTA;22/08/2026
129;ANDINA;TOLIMA;ORTEGA;73504;ALTA;22/08/2026
130;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;22/08/2026
131;ANDINA;CUNDINAMARCA;QUIPILE;25596;MODERADA;22/08/2026
132;ORINOQUÍA;META;PUERTO LÓPEZ;50573;MODERADA;22/08/2026
