OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
27;PACÍFICO;CHOCÓ;BOJAYÁ;27099;ALTA;36.7;227.3;26.0;09/06/2026
28;PACÍFICO;CHOCÓ;CONDOTO;27205;ALTA;124.9;204.3;26.0;09/06/2026
29;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;ALTA;53.4;406.6;28.0;09/06/2026
30;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;ALTA;72.6;308.4;28.0;09/06/2026
31;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;ALTA;34.9;97.5;21.0;09/06/2026
32;PACÍFICO;CHOCÓ;ISTMINA;27361;ALTA;79.4;135.3;27.0;09/06/2026
33;PACÍFICO;CHOCÓ;LLORÓ;27413;ALTA;58.1;441.3;28.0;09/06/2026
34;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;ALTA;42.2;367.1;27.0;09/06/2026
35;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;ALTA;86.7;192.7;28.0;09/06/2026
36;PACÍFICO;CHOCÓ;NUQUÍ;27495;ALTA;49.3;352.3;28.0;09/06/2026
37;PACÍFICO;CHOCÓ;NÓVITA;27491;ALTA;126.6;199.6;25.0;09/06/2026
38;PACÍFICO;CHOCÓ;QUIBDÓ;27001;ALTA;39.3;364.4;26.0;09/06/2026
39;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;ALTA;105.2;220.7;27.0;09/06/2026
40;PACÍFICO;CHOCÓ;RÍO QUITO;27600;ALTA;39.9;474.0;28.0;09/06/2026
41;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;ALTA;66.0;106.5;19.0;09/06/2026
42;PACÍFICO;CHOCÓ;SIPÍ;27745;ALTA;50.6;70.5;14.0;09/06/2026
43;PACÍFICO;CHOCÓ;TADÓ;27787;ALTA;62.7;229.3;26.0;09/06/2026
44;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;ALTA;8.8;59.1;30.0;09/06/2026
45;CARIBE;CÓRDOBA;TIERRALTA;23807;ALTA;26.4;113.3;22.0;09/06/2026
46;CARIBE;MAGDALENA;SANTA MARTA;47001;ALTA;22.2;60.7;19.0;09/06/2026
47;ORINOQUÍA;META;CUBARRAL;50223;ALTA;21.9;149.9;26.0;09/06/2026
48;ORINOQUÍA;META;LA MACARENA;50350;ALTA;41.4;66.9;24.0;09/06/2026
49;ORINOQUÍA;META;VISTAHERMOSA;50711;ALTA;28.9;112.0;26.0;09/06/2026
50;PACÍFICO;NARIÑO;BARBACOAS;52079;ALTA;29.8;116.9;29.0;09/06/2026
51;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;26.0;52.3;15.0;09/06/2026
52;PACÍFICO;NARIÑO;MAGÜÍ;52427;ALTA;43.2;196.1;26.0;09/06/2026
53;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;ALTA;32.7;147.6;30.0;09/06/2026
54;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;24.8;77.6;28.0;09/06/2026
55;AMAZONÍA;PUTUMAYO;MOCOA;86001;ALTA;19.1;123.7;28.0;09/06/2026
56;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;23.8;117.7;29.0;09/06/2026
57;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;47.6;111.2;25.0;09/06/2026
58;ANDINA;ANTIOQUIA;ANGOSTURA;05038;BAJA;12.4;105.5;24.0;09/06/2026
59;ANDINA;ANTIOQUIA;ARBOLETES;05051;BAJA;34.6;69.6;19.0;09/06/2026
60;ANDINA;ANTIOQUIA;ARGELIA;05055;BAJA;20.3;125.5;22.0;09/06/2026
61;ANDINA;ANTIOQUIA;BRICEÑO;05107;BAJA;22.3;110.0;23.0;09/06/2026
62;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;BAJA;21.1;110.1;24.0;09/06/2026
63;ANDINA;ANTIOQUIA;CARACOLÍ;05142;BAJA;;;;09/06/2026
64;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;BAJA;19.0;101.4;24.0;09/06/2026
65;ANDINA;ANTIOQUIA;COCORNÁ;05197;BAJA;22.5;92.6;22.0;09/06/2026
66;ANDINA;ANTIOQUIA;DABEIBA;05234;BAJA;19.6;66.0;20.0;09/06/2026
67;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;10.0;121.9;21.0;09/06/2026
68;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;;;;09/06/2026
69;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;1.8;177.9;19.0;09/06/2026
70;ANDINA;ANTIOQUIA;GUADALUPE;05315;BAJA;16.8;110.7;25.0;09/06/2026
71;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;1.4;217.2;20.0;09/06/2026
72;ANDINA;ANTIOQUIA;GUATAPÉ;05321;BAJA;5.9;143.9;25.0;09/06/2026
73;ANDINA;ANTIOQUIA;MURINDÓ;05475;BAJA;43.6;94.8;18.0;09/06/2026
74;ANDINA;ANTIOQUIA;PEÑOL;05541;BAJA;1.5;88.6;25.0;09/06/2026
75;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;BAJA;3.3;121.8;26.0;09/06/2026
76;ANDINA;ANTIOQUIA;PUERTO NARE;05585;BAJA;;;;09/06/2026
77;ANDINA;ANTIOQUIA;REMEDIOS;05604;BAJA;13.3;120.4;25.0;09/06/2026
78;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;26.9;89.3;22.0;09/06/2026
79;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;23.4;84.4;23.0;09/06/2026
80;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;8.4;109.6;18.0;09/06/2026
81;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;BAJA;34.9;86.7;18.0;09/06/2026
82;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;BAJA;0.7;109.6;19.0;09/06/2026
83;ANDINA;ANTIOQUIA;SONSÓN;05756;BAJA;9.1;82.7;19.0;09/06/2026
84;ANDINA;ANTIOQUIA;VEGACHÍ;05858;BAJA;5.9;149.0;26.0;09/06/2026
85;ANDINA;ANTIOQUIA;YALÍ;05885;BAJA;4.3;136.8;25.0;09/06/2026
86;ANDINA;ANTIOQUIA;YARUMAL;05887;BAJA;12.8;95.9;22.0;09/06/2026
87;ANDINA;ANTIOQUIA;ZARAGOZA;05895;BAJA;18.4;144.5;21.0;09/06/2026
88;ORINOQUÍA;ARAUCA;TAME;81794;BAJA;16.4;49.8;25.0;09/06/2026
89;CARIBE;BOLÍVAR;ARENAL;13042;BAJA;21.0;75.3;16.0;09/06/2026
90;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;37.2;78.1;16.0;09/06/2026
91;CARIBE;BOLÍVAR;MORALES;13473;BAJA;14.9;53.6;14.0;09/06/2026
92;CARIBE;BOLÍVAR;SAN JACINTO;13654;BAJA;36.6;96.0;17.0;09/06/2026
93;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;BAJA;28.3;99.2;21.0;09/06/2026
94;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;BAJA;26.6;72.0;16.0;09/06/2026
95;CARIBE;BOLÍVAR;SIMITÍ;13744;BAJA;21.8;46.5;17.0;09/06/2026
96;ANDINA;BOYACÁ;BERBEO;15090;BAJA;22.8;97.9;30.0;09/06/2026
97;ANDINA;BOYACÁ;CHISCAS;15180;BAJA;19.0;23.4;20.0;09/06/2026
98;ANDINA;BOYACÁ;GARAGOA;15299;BAJA;15.2;69.1;29.0;09/06/2026
99;ANDINA;BOYACÁ;GUAYATÁ;15325;BAJA;9.0;113.4;29.0;09/06/2026
100;ANDINA;BOYACÁ;MIRAFLORES;15455;BAJA;17.4;98.1;30.0;09/06/2026
101;ANDINA;BOYACÁ;SAN EDUARDO;15660;BAJA;18.0;71.6;30.0;09/06/2026
102;ANDINA;BOYACÁ;SANTA MARÍA;15690;BAJA;14.1;148.0;29.0;09/06/2026
103;ANDINA;BOYACÁ;SOCOTÁ;15755;BAJA;15.5;30.8;23.0;09/06/2026
104;ANDINA;BOYACÁ;SOMONDOCO;15761;BAJA;13.0;102.8;28.0;09/06/2026
105;ANDINA;BOYACÁ;ZETAQUIRA;15897;BAJA;10.6;75.0;30.0;09/06/2026
106;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;16.5;101.9;23.0;09/06/2026
107;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;15.3;53.4;20.0;09/06/2026
108;CARIBE;CESAR;PUEBLO BELLO;20570;BAJA;17.3;85.6;21.0;09/06/2026
109;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;BAJA;3.4;52.5;29.0;09/06/2026
110;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;12.3;112.3;29.0;09/06/2026
111;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;20.1;131.7;20.0;09/06/2026
112;CARIBE;CÓRDOBA;PLANETA RICA;23555;BAJA;27.9;128.4;18.0;09/06/2026
113;CARIBE;CÓRDOBA;VALENCIA;23855;BAJA;31.7;95.5;19.0;09/06/2026
114;ANDINA;HUILA;ACEVEDO;41006;BAJA;16.1;68.2;28.0;09/06/2026
115;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;;;;09/06/2026
116;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;27.1;71.4;18.0;09/06/2026
117;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;29.1;48.7;18.0;09/06/2026
118;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;24.6;71.7;19.0;09/06/2026
119;ORINOQUÍA;META;EL DORADO;50270;BAJA;14.4;118.3;24.0;09/06/2026
120;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;BAJA;10.6;112.4;25.0;09/06/2026
121;ORINOQUÍA;META;URIBE;50370;BAJA;26.1;74.3;21.0;09/06/2026
122;PACÍFICO;NARIÑO;RICAURTE;52612;BAJA;15.0;61.6;26.0;09/06/2026
123;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;15.0;41.2;15.0;09/06/2026
124;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;15.0;39.4;16.0;09/06/2026
125;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;21.7;47.8;16.0;09/06/2026
126;AMAZONÍA;PUTUMAYO;COLÓN;86219;BAJA;17.3;72.8;30.0;09/06/2026
127;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;BAJA;18.8;76.4;30.0;09/06/2026
128;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;BAJA;25.2;111.5;30.0;09/06/2026
129;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;20.3;65.1;27.0;09/06/2026
130;ANDINA;SANTANDER;EL PLAYÓN;68255;BAJA;;;;09/06/2026
131;CARIBE;SUCRE;CHALÁN;70230;BAJA;45.6;56.6;13.0;09/06/2026
132;CARIBE;SUCRE;COLOSÓ;70204;BAJA;56.2;70.1;13.0;09/06/2026
133;CARIBE;SUCRE;SAN JOSÉ DE TOLUVIEJO;70823;BAJA;47.1;69.1;13.0;09/06/2026
134;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;21.6;138.6;26.0;09/06/2026
135;ANDINA;ANTIOQUIA;ANDES;05034;MODERADA;28.7;67.4;18.0;09/06/2026
136;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;23.7;120.6;25.0;09/06/2026
137;ANDINA;ANTIOQUIA;APARTADÓ;05045;MODERADA;13.6;93.3;24.0;09/06/2026
138;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;7.8;192.9;22.0;09/06/2026
139;ANDINA;ANTIOQUIA;BETANIA;05091;MODERADA;37.1;72.2;18.0;09/06/2026
140;ANDINA;ANTIOQUIA;CAROLINA;05150;MODERADA;18.9;133.6;24.0;09/06/2026
141;ANDINA;ANTIOQUIA;CISNEROS;05190;MODERADA;19.4;212.6;26.0;09/06/2026
142;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;MODERADA;7.0;141.8;25.0;09/06/2026
143;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;26.8;187.2;20.0;09/06/2026
144;ANDINA;ANTIOQUIA;DONMATÍAS;05237;MODERADA;8.0;161.0;19.0;09/06/2026
145;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;29.2;126.5;20.0;09/06/2026
146;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;24.7;105.8;23.0;09/06/2026
147;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;36.5;110.5;23.0;09/06/2026
148;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;35.3;129.8;20.0;09/06/2026
149;ANDINA;ANTIOQUIA;NECOCLÍ;05490;MODERADA;65.2;113.2;21.0;09/06/2026
150;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;MODERADA;12.7;116.7;21.0;09/06/2026
151;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;MODERADA;24.7;191.6;25.0;09/06/2026
152;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;14.6;100.4;24.0;09/06/2026
153;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;31.7;108.6;23.0;09/06/2026
154;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;15.6;68.4;16.0;09/06/2026
155;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;MODERADA;37.7;138.2;22.0;09/06/2026
156;CARIBE;BOLÍVAR;MONTECRISTO;13458;MODERADA;34.8;99.4;19.0;09/06/2026
157;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;42.5;75.2;18.0;09/06/2026
158;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;14.0;130.0;28.0;09/06/2026
159;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;15.5;86.3;30.0;09/06/2026
160;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;20.3;107.1;30.0;09/06/2026
161;ANDINA;BOYACÁ;CHITA;15183;MODERADA;11.7;27.4;21.0;09/06/2026
162;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;11.2;165.0;29.0;09/06/2026
163;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;MODERADA;18.5;37.4;22.0;09/06/2026
164;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;19.6;158.8;30.0;09/06/2026
165;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;17.3;78.9;30.0;09/06/2026
166;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;27.3;160.5;30.0;09/06/2026
167;ANDINA;BOYACÁ;PISBA;15550;MODERADA;38.2;132.7;27.0;09/06/2026
168;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;26.5;109.3;30.0;09/06/2026
169;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;12.0;106.7;28.0;09/06/2026
170;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;MODERADA;26.0;123.5;26.0;09/06/2026
171;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;MODERADA;17.6;141.9;26.0;09/06/2026
172;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;MODERADA;14.3;96.0;24.0;09/06/2026
173;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;MODERADA;19.5;142.8;27.0;09/06/2026
174;AMAZONÍA;CAQUETÁ;MORELIA;18479;MODERADA;12.8;101.5;27.0;09/06/2026
175;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;15.2;123.3;26.0;09/06/2026
176;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;24.4;162.3;28.0;09/06/2026
177;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;29.2;54.4;30.0;09/06/2026
178;ORINOQUÍA;CASANARE;NUNCHÍA;85225;MODERADA;17.2;74.9;25.0;09/06/2026
179;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;17.6;126.4;26.0;09/06/2026
180;ORINOQUÍA;CASANARE;PORE;85263;MODERADA;16.0;76.0;26.0;09/06/2026
181;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;27.4;97.1;30.0;09/06/2026
182;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;17.2;138.0;28.0;09/06/2026
183;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;31.7;78.7;24.0;09/06/2026
184;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;24.4;103.4;25.0;09/06/2026
185;PACÍFICO;CAUCA;ARGELIA;19050;MODERADA;30.6;42.9;12.0;09/06/2026
186;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;8.1;63.7;26.0;09/06/2026
187;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;43.9;109.0;23.0;09/06/2026
188;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;42.8;111.0;22.0;09/06/2026
189;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;50.0;84.4;24.0;09/06/2026
190;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;33.2;129.3;24.0;09/06/2026
191;PACÍFICO;CHOCÓ;RIOSUCIO;27615;MODERADA;31.1;113.7;24.0;09/06/2026
192;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;30.1;106.3;23.0;09/06/2026
193;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;3.8;102.1;27.0;09/06/2026
194;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;17.7;171.8;30.0;09/06/2026
195;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;18.9;138.9;29.0;09/06/2026
196;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;MODERADA;11.1;246.3;29.0;09/06/2026
197;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;5.3;101.0;26.0;09/06/2026
198;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;9.6;67.7;29.0;09/06/2026
199;ANDINA;CUNDINAMARCA;MEDINA;25438;MODERADA;8.7;102.4;28.0;09/06/2026
200;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;7.6;199.9;29.0;09/06/2026
201;ANDINA;CUNDINAMARCA;UBALÁ;25839;MODERADA;12.7;160.3;29.0;09/06/2026
202;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;20.3;151.8;21.0;09/06/2026
203;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;30.6;204.0;20.0;09/06/2026
204;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;16.6;138.2;27.0;09/06/2026
205;ORINOQUÍA;META;CUMARAL;50226;MODERADA;4.9;87.0;24.0;09/06/2026
206;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;28.2;171.2;30.0;09/06/2026
207;ORINOQUÍA;META;EL CASTILLO;50251;MODERADA;15.7;140.3;26.0;09/06/2026
208;ORINOQUÍA;META;GUAMAL;50318;MODERADA;16.3;108.2;26.0;09/06/2026
209;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;12.6;154.1;27.0;09/06/2026
210;ORINOQUÍA;META;MESETAS;50330;MODERADA;21.8;136.6;26.0;09/06/2026
211;ORINOQUÍA;META;RESTREPO;50606;MODERADA;24.6;156.7;28.0;09/06/2026
212;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;29.2;165.1;30.0;09/06/2026
213;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;15.4;93.3;25.0;09/06/2026
214;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;37.7;91.3;20.0;09/06/2026
215;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;43.7;247.8;29.0;09/06/2026
216;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;35.8;227.6;29.0;09/06/2026
217;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;41.9;80.3;21.0;09/06/2026
218;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;MODERADA;23.8;52.3;28.0;09/06/2026
219;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;21.0;45.2;27.0;09/06/2026
220;ANDINA;RISARALDA;MISTRATÓ;66456;MODERADA;36.0;68.9;16.0;09/06/2026
221;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;40.0;77.7;15.0;09/06/2026
222;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;34.5;51.8;17.0;09/06/2026
