OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
32;ANDINA;TOLIMA;PLANADAS;73555;ALTA;09/12/2026
33;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;09/12/2026
34;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;09/12/2026
35;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;09/12/2026
36;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;09/12/2026
37;ANDINA;ANTIOQUIA;FREDONIA;05282;BAJA;09/12/2026
38;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;BAJA;09/12/2026
39;CARIBE;ATLÁNTICO;CANDELARIA;08141;BAJA;09/12/2026
40;CARIBE;ATLÁNTICO;PONEDERA;08560;BAJA;09/12/2026
41;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;09/12/2026
42;CARIBE;BOLÍVAR;EL GUAMO;13248;BAJA;09/12/2026
43;ANDINA;BOYACÁ;ARCABUCO;15051;BAJA;09/12/2026
44;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;09/12/2026
45;ANDINA;BOYACÁ;COPER;15212;BAJA;09/12/2026
46;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;09/12/2026
47;ANDINA;BOYACÁ;GUACAMAYAS;15317;BAJA;09/12/2026
48;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;09/12/2026
49;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;09/12/2026
50;ANDINA;BOYACÁ;NOBSA;15491;BAJA;09/12/2026
51;ANDINA;BOYACÁ;PAIPA;15516;BAJA;09/12/2026
52;ANDINA;BOYACÁ;RÁQUIRA;15600;BAJA;09/12/2026
53;ANDINA;BOYACÁ;SAMACÁ;15646;BAJA;09/12/2026
54;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;09/12/2026
55;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;BAJA;09/12/2026
56;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;09/12/2026
57;ANDINA;BOYACÁ;SÁCHICA;15638;BAJA;09/12/2026
58;ANDINA;BOYACÁ;TUNJA;15001;BAJA;09/12/2026
59;ANDINA;CALDAS;ARANZAZU;17050;BAJA;09/12/2026
60;ANDINA;CALDAS;MANIZALES;17001;BAJA;09/12/2026
61;ANDINA;CALDAS;MARULANDA;17446;BAJA;09/12/2026
62;ANDINA;CALDAS;NEIRA;17486;BAJA;09/12/2026
63;ANDINA;CALDAS;SALAMINA;17653;BAJA;09/12/2026
64;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;09/12/2026
65;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;09/12/2026
66;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;BAJA;09/12/2026
67;PACÍFICO;CAUCA;BALBOA;19075;BAJA;09/12/2026
68;PACÍFICO;CAUCA;PATÍA;19532;BAJA;09/12/2026
69;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;BAJA;09/12/2026
70;CARIBE;CESAR;PAILITAS;20517;BAJA;09/12/2026
71;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;09/12/2026
72;ANDINA;CUNDINAMARCA;ALBÁN;25019;BAJA;09/12/2026
73;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;BAJA;09/12/2026
74;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;BAJA;09/12/2026
75;ANDINA;CUNDINAMARCA;APULO;25599;BAJA;09/12/2026
76;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;BAJA;09/12/2026
77;ANDINA;CUNDINAMARCA;BELTRÁN;25086;BAJA;09/12/2026
78;ANDINA;CUNDINAMARCA;BITUIMA;25095;BAJA;09/12/2026
79;ANDINA;CUNDINAMARCA;BOJACÁ;25099;BAJA;09/12/2026
80;ANDINA;CUNDINAMARCA;CABRERA;25120;BAJA;09/12/2026
81;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;09/12/2026
82;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;ALTA;09/12/2026
83;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;BAJA;09/12/2026
84;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;BAJA;09/12/2026
85;ANDINA;CUNDINAMARCA;CHÍA;25175;BAJA;09/12/2026
86;ANDINA;CUNDINAMARCA;COTA;25214;BAJA;09/12/2026
87;ANDINA;TOLIMA;CUNDAY;73226;BAJA;09/12/2026
88;ANDINA;TOLIMA;DOLORES;73236;BAJA;09/12/2026
89;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;09/12/2026
90;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;09/12/2026
91;ANDINA;CUNDINAMARCA;EL ROSAL;25260;BAJA;09/12/2026
92;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;BAJA;09/12/2026
93;ANDINA;CUNDINAMARCA;FÚQUENE;25288;BAJA;09/12/2026
94;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;BAJA;09/12/2026
95;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;09/12/2026
96;ANDINA;CUNDINAMARCA;GRANADA;25312;BAJA;09/12/2026
97;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;BAJA;09/12/2026
98;ANDINA;CUNDINAMARCA;GUADUAS;25320;BAJA;09/12/2026
99;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;BAJA;09/12/2026
100;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;BAJA;09/12/2026
101;ANDINA;TOLIMA;HERVEO;73347;BAJA;09/12/2026
102;ANDINA;TOLIMA;HONDA;73349;ALTA;09/12/2026
103;ANDINA;TOLIMA;ICONONZO;73352;BAJA;09/12/2026
104;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;BAJA;09/12/2026
105;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;09/12/2026
106;ANDINA;CUNDINAMARCA;LA MESA;25386;BAJA;09/12/2026
107;ANDINA;CUNDINAMARCA;LA PALMA;25394;BAJA;09/12/2026
108;ANDINA;CUNDINAMARCA;LA PEÑA;25398;BAJA;09/12/2026
109;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;09/12/2026
110;ANDINA;CUNDINAMARCA;MADRID;25430;BAJA;09/12/2026
111;ANDINA;CUNDINAMARCA;MOSQUERA;25473;BAJA;09/12/2026
112;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;09/12/2026
113;ANDINA;CUNDINAMARCA;NILO;25488;BAJA;09/12/2026
114;ANDINA;CUNDINAMARCA;NIMAIMA;25489;BAJA;09/12/2026
115;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;09/12/2026
116;ANDINA;CUNDINAMARCA;PAIME;25518;BAJA;09/12/2026
117;ANDINA;CUNDINAMARCA;PANDI;25524;BAJA;09/12/2026
118;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;09/12/2026
119;ANDINA;CUNDINAMARCA;PULÍ;25580;BAJA;09/12/2026
120;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;BAJA;09/12/2026
121;ANDINA;CUNDINAMARCA;QUIPILE;25596;BAJA;09/12/2026
122;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;09/12/2026
123;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;BAJA;09/12/2026
124;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;09/12/2026
125;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;BAJA;09/12/2026
126;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;BAJA;09/12/2026
127;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;09/12/2026
128;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;09/12/2026
129;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;09/12/2026
130;ANDINA;CUNDINAMARCA;SILVANIA;25743;BAJA;09/12/2026
131;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;09/12/2026
132;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;09/12/2026
133;ANDINA;TOLIMA;SUÁREZ;73770;BAJA;09/12/2026
134;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;09/12/2026
135;ANDINA;CUNDINAMARCA;SUPATÁ;25777;BAJA;09/12/2026
136;ANDINA;CUNDINAMARCA;SUSA;25779;BAJA;09/12/2026
137;ANDINA;CUNDINAMARCA;TENA;25797;BAJA;09/12/2026
138;ANDINA;CUNDINAMARCA;TENJO;25799;BAJA;09/12/2026
139;ANDINA;CUNDINAMARCA;TIBACUY;25805;BAJA;09/12/2026
140;ANDINA;CUNDINAMARCA;TOCAIMA;25815;BAJA;09/12/2026
141;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;BAJA;09/12/2026
142;ANDINA;HUILA;ALTAMIRA;41026;BAJA;09/12/2026
143;ANDINA;HUILA;ELÍAS;41244;BAJA;09/12/2026
144;ANDINA;HUILA;GUADALUPE;41319;BAJA;09/12/2026
145;ANDINA;HUILA;ISNOS;41359;BAJA;09/12/2026
146;ANDINA;HUILA;LA ARGENTINA;41378;BAJA;09/12/2026
147;ANDINA;HUILA;OPORAPA;41503;BAJA;09/12/2026
148;ANDINA;HUILA;SALADOBLANCO;41660;BAJA;09/12/2026
149;ANDINA;HUILA;SUAZA;41770;BAJA;09/12/2026
150;ANDINA;HUILA;TELLO;41799;BAJA;09/12/2026
151;ANDINA;HUILA;TIMANÁ;41807;BAJA;09/12/2026
152;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;09/12/2026
153;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;09/12/2026
154;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;09/12/2026
155;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;09/12/2026
156;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;09/12/2026
157;CARIBE;MAGDALENA;SALAMINA;47675;BAJA;09/12/2026
158;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;BAJA;09/12/2026
159;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;09/12/2026
160;PACÍFICO;NARIÑO;CUMBAL;52227;BAJA;09/12/2026
161;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;09/12/2026
162;PACÍFICO;NARIÑO;FUNES;52287;BAJA;09/12/2026
163;PACÍFICO;NARIÑO;ILES;52352;BAJA;09/12/2026
164;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;09/12/2026
165;PACÍFICO;NARIÑO;MALLAMA;52435;BAJA;09/12/2026
166;PACÍFICO;NARIÑO;OSPINA;52506;BAJA;09/12/2026
167;PACÍFICO;NARIÑO;TANGUA;52788;BAJA;09/12/2026
168;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;09/12/2026
169;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;09/12/2026
170;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;09/12/2026
171;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;09/12/2026
172;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;BAJA;09/12/2026
173;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;09/12/2026
174;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;09/12/2026
175;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;09/12/2026
176;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;09/12/2026
177;ANDINA;QUINDÍO;GÉNOVA;63302;BAJA;09/12/2026
178;ANDINA;QUINDÍO;PIJAO;63548;BAJA;09/12/2026
179;ANDINA;SANTANDER;ENCINO;68264;BAJA;09/12/2026
180;ANDINA;CUNDINAMARCA;ÚTICA;25851;BAJA;09/12/2026
181;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;09/12/2026
182;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;09/12/2026
183;ANDINA;CUNDINAMARCA;VIANÍ;25867;BAJA;09/12/2026
184;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;09/12/2026
185;ANDINA;TOLIMA;VILLARRICA;73873;BAJA;09/12/2026
186;ANDINA;CUNDINAMARCA;VILLETA;25875;BAJA;09/12/2026
187;ANDINA;CUNDINAMARCA;VIOTÁ;25878;MODERADA;09/12/2026
188;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;BAJA;09/12/2026
189;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;BAJA;09/12/2026
190;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;09/12/2026
191;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;09/12/2026
192;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;MODERADA;09/12/2026
193;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;09/12/2026
194;CARIBE;ATLÁNTICO;TUBARÁ;08832;MODERADA;09/12/2026
195;ANDINA;BOYACÁ;BELÉN;15087;MODERADA;09/12/2026
196;ANDINA;BOYACÁ;BETÉITIVA;15092;MODERADA;09/12/2026
197;ANDINA;BOYACÁ;CERINZA;15162;MODERADA;09/12/2026
198;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;09/12/2026
199;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;09/12/2026
200;ANDINA;BOYACÁ;DUITAMA;15238;MODERADA;09/12/2026
201;ANDINA;BOYACÁ;FLORESTA;15276;MODERADA;09/12/2026
202;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;MODERADA;09/12/2026
203;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;09/12/2026
204;ANDINA;CALDAS;LA DORADA;17380;MODERADA;09/12/2026
205;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;09/12/2026
206;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;09/12/2026
207;PACÍFICO;CAUCA;CALDONO;19137;MODERADA;09/12/2026
208;PACÍFICO;CAUCA;CORINTO;19212;MODERADA;09/12/2026
209;PACÍFICO;CAUCA;FLORENCIA;19290;MODERADA;09/12/2026
210;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;09/12/2026
211;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;09/12/2026
212;PACÍFICO;CAUCA;LA SIERRA;19392;MODERADA;09/12/2026
213;PACÍFICO;CAUCA;LA VEGA;19397;MODERADA;09/12/2026
214;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;09/12/2026
215;PACÍFICO;CAUCA;MIRANDA;19455;MODERADA;09/12/2026
216;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;09/12/2026
217;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;09/12/2026
218;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;09/12/2026
219;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;09/12/2026
220;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;MODERADA;09/12/2026
221;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;09/12/2026
222;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;09/12/2026
223;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;09/12/2026
224;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;09/12/2026
225;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;09/12/2026
226;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;09/12/2026
227;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;09/12/2026
228;ANDINA;CUNDINAMARCA;SASAIMA;25718;MODERADA;09/12/2026
229;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;09/12/2026
230;ANDINA;HUILA;AIPE;41016;MODERADA;09/12/2026
231;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;09/12/2026
232;ANDINA;HUILA;BARAYA;41078;MODERADA;09/12/2026
233;ANDINA;HUILA;COLOMBIA;41206;MODERADA;09/12/2026
234;ANDINA;HUILA;GARZÓN;41298;MODERADA;09/12/2026
235;ANDINA;HUILA;LA PLATA;41396;MODERADA;09/12/2026
236;ANDINA;HUILA;NEIVA;41001;MODERADA;09/12/2026
237;ANDINA;HUILA;NÁTAGA;41483;MODERADA;09/12/2026
238;ANDINA;HUILA;PALERMO;41524;MODERADA;09/12/2026
239;ANDINA;HUILA;RIVERA;41615;MODERADA;09/12/2026
240;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;09/12/2026
241;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;09/12/2026
242;ANDINA;HUILA;TARQUI;41791;MODERADA;09/12/2026
243;ANDINA;HUILA;TERUEL;41801;MODERADA;09/12/2026
244;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;09/12/2026
245;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;MODERADA;09/12/2026
246;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;MODERADA;09/12/2026
247;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;09/12/2026
248;PACÍFICO;NARIÑO;ANCUYA;52036;MODERADA;09/12/2026
249;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;09/12/2026
250;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;09/12/2026
251;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;09/12/2026
252;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;09/12/2026
253;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;09/12/2026
254;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;09/12/2026
255;PACÍFICO;NARIÑO;CUASPUD CARLOSAMA;52224;MODERADA;09/12/2026
256;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;09/12/2026
257;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;09/12/2026
258;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;MODERADA;09/12/2026
259;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;09/12/2026
260;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;09/12/2026
261;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;09/12/2026
262;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;09/12/2026
263;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;09/12/2026
264;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;09/12/2026
265;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;09/12/2026
266;PACÍFICO;NARIÑO;LINARES;52411;MODERADA;09/12/2026
267;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;09/12/2026
268;PACÍFICO;NARIÑO;NARIÑO;52480;MODERADA;09/12/2026
269;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;09/12/2026
270;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;09/12/2026
271;PACÍFICO;NARIÑO;PROVIDENCIA;52565;MODERADA;09/12/2026
272;PACÍFICO;NARIÑO;SAMANIEGO;52678;MODERADA;09/12/2026
273;PACÍFICO;NARIÑO;SAN BERNARDO;52685;MODERADA;09/12/2026
274;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;09/12/2026
275;PACÍFICO;NARIÑO;SAN PABLO;52693;MODERADA;09/12/2026
276;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;09/12/2026
277;PACÍFICO;NARIÑO;SANDONÁ;52683;MODERADA;09/12/2026
278;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;09/12/2026
279;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;09/12/2026
280;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;09/12/2026
281;PACÍFICO;NARIÑO;YACUANQUER;52885;MODERADA;09/12/2026
282;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;09/12/2026
283;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;MODERADA;09/12/2026
284;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;MODERADA;09/12/2026
285;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;09/12/2026
286;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;09/12/2026
287;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;09/12/2026
288;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;MODERADA;09/12/2026
289;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;MODERADA;09/12/2026
290;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;MODERADA;09/12/2026
291;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;MODERADA;09/12/2026
292;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;09/12/2026
293;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;09/12/2026
294;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;09/12/2026
295;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;MODERADA;09/12/2026
296;ANDINA;SANTANDER;COROMORO;68217;MODERADA;09/12/2026
297;ANDINA;TOLIMA;ALVARADO;73026;MODERADA;09/12/2026
298;ANDINA;TOLIMA;AMBALEMA;73030;MODERADA;09/12/2026
299;ANDINA;TOLIMA;ANZOÁTEGUI;73043;MODERADA;09/12/2026
300;ANDINA;TOLIMA;CAJAMARCA;73124;MODERADA;09/12/2026
301;ANDINA;TOLIMA;COELLO;73200;MODERADA;09/12/2026
302;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;09/12/2026
303;ANDINA;TOLIMA;FLANDES;73275;MODERADA;09/12/2026
304;ANDINA;TOLIMA;GUAMO;73319;MODERADA;09/12/2026
305;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;09/12/2026
306;ANDINA;TOLIMA;LÍBANO;73411;MODERADA;09/12/2026
307;ANDINA;TOLIMA;MELGAR;73449;MODERADA;09/12/2026
308;ANDINA;TOLIMA;MURILLO;73461;MODERADA;09/12/2026
309;ANDINA;TOLIMA;PIEDRAS;73547;MODERADA;09/12/2026
310;ANDINA;TOLIMA;PRADO;73563;MODERADA;09/12/2026
311;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;09/12/2026
312;ANDINA;TOLIMA;RONCESVALLES;73622;MODERADA;09/12/2026
313;ANDINA;TOLIMA;ROVIRA;73624;MODERADA;09/12/2026
314;ANDINA;TOLIMA;SALDAÑA;73671;MODERADA;09/12/2026
315;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;09/12/2026
316;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;09/12/2026
317;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;09/12/2026
318;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;09/12/2026
319;ANDINA;TOLIMA;VENADILLO;73861;MODERADA;09/12/2026
320;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;MODERADA;09/12/2026
321;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;MODERADA;09/12/2026
322;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;09/12/2026
323;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;09/12/2026
324;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;09/12/2026
325;ANDINA;BOYACÁ;TIBASOSA;15806;ALTA;09/12/2026
326;ANDINA;BOYACÁ;MARIPÍ;15442;ALTA;09/12/2026
327;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;ALTA;09/12/2026
328;ANDINA;BOYACÁ;SOCOTÁ;15755;ALTA;09/12/2026
329;ANDINA;BOYACÁ;SOCHA;15757;ALTA;09/12/2026
330;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;ALTA;09/12/2026
331;ANDINA;ANTIOQUIA;MEDELLÍN;05001;ALTA;09/12/2026
332;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;ALTA;09/12/2026
