OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
25;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;ALTA;18/07/2026
26;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;ALTA;18/07/2026
27;CARIBE;ATLÁNTICO;SABANALARGA;08638;ALTA;18/07/2026
28;CARIBE;ATLÁNTICO;SOLEDAD;08758;ALTA;18/07/2026
29;CARIBE;ATLÁNTICO;TUBARÁ;08832;ALTA;18/07/2026
30;CARIBE;ATLÁNTICO;USIACURÍ;08849;ALTA;18/07/2026
31;CARIBE;BOLÍVAR;ARJONA;13052;ALTA;18/07/2026
32;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;ALTA;18/07/2026
33;CARIBE;BOLÍVAR;EL GUAMO;13248;ALTA;18/07/2026
34;CARIBE;BOLÍVAR;REGIDOR;13580;ALTA;18/07/2026
35;CARIBE;BOLÍVAR;RÍO VIEJO;13600;ALTA;18/07/2026
36;CARIBE;BOLÍVAR;TURBACO;13836;ALTA;18/07/2026
37;CARIBE;BOLÍVAR;TURBANA;13838;ALTA;18/07/2026
38;CARIBE;BOLÍVAR;VILLANUEVA;13873;ALTA;18/07/2026
39;ANDINA;BOYACÁ;BELÉN;15087;ALTA;18/07/2026
40;ANDINA;BOYACÁ;BETÉITIVA;15092;ALTA;18/07/2026
41;ANDINA;BOYACÁ;BOAVITA;15097;ALTA;18/07/2026
42;ANDINA;BOYACÁ;CERINZA;15162;ALTA;18/07/2026
43;ANDINA;BOYACÁ;CHISCAS;15180;ALTA;18/07/2026
44;ANDINA;BOYACÁ;CHÍQUIZA;15232;ALTA;18/07/2026
45;ANDINA;BOYACÁ;DUITAMA;15238;ALTA;18/07/2026
46;ANDINA;BOYACÁ;EL COCUY;15244;ALTA;18/07/2026
47;ANDINA;BOYACÁ;EL ESPINO;15248;ALTA;18/07/2026
48;ANDINA;BOYACÁ;FIRAVITOBA;15272;ALTA;18/07/2026
49;ANDINA;BOYACÁ;FLORESTA;15276;ALTA;18/07/2026
50;ANDINA;BOYACÁ;GACHANTIVÁ;15293;ALTA;18/07/2026
51;ANDINA;BOYACÁ;GUACAMAYAS;15317;ALTA;18/07/2026
52;ANDINA;BOYACÁ;LA UVITA;15403;ALTA;18/07/2026
53;ANDINA;BOYACÁ;NOBSA;15491;ALTA;18/07/2026
54;ANDINA;BOYACÁ;PAIPA;15516;ALTA;18/07/2026
55;ANDINA;BOYACÁ;PANQUEBA;15522;ALTA;18/07/2026
56;ANDINA;BOYACÁ;RÁQUIRA;15600;ALTA;18/07/2026
57;ANDINA;BOYACÁ;SAMACÁ;15646;ALTA;18/07/2026
58;ANDINA;BOYACÁ;SAN MATEO;15673;ALTA;18/07/2026
59;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;ALTA;18/07/2026
60;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;ALTA;18/07/2026
61;ANDINA;BOYACÁ;SANTA SOFÍA;15696;ALTA;18/07/2026
62;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;ALTA;18/07/2026
63;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;ALTA;18/07/2026
64;ANDINA;BOYACÁ;SÁCHICA;15638;ALTA;18/07/2026
65;ANDINA;BOYACÁ;TIBASOSA;15806;ALTA;18/07/2026
66;ANDINA;BOYACÁ;TINJACÁ;15808;ALTA;18/07/2026
67;ANDINA;BOYACÁ;TUTA;15837;ALTA;18/07/2026
68;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;ALTA;18/07/2026
69;ANDINA;CALDAS;MANZANARES;17433;ALTA;18/07/2026
70;ANDINA;CALDAS;MARQUETALIA;17444;ALTA;18/07/2026
71;ANDINA;CALDAS;MARULANDA;17446;ALTA;18/07/2026
72;ANDINA;CALDAS;PENSILVANIA;17541;ALTA;18/07/2026
73;ANDINA;CALDAS;SAMANÁ;17662;ALTA;18/07/2026
74;ANDINA;CALDAS;VICTORIA;17867;ALTA;18/07/2026
75;PACÍFICO;CAUCA;BOLÍVAR;19100;ALTA;18/07/2026
76;PACÍFICO;CAUCA;CORINTO;19212;ALTA;18/07/2026
77;PACÍFICO;CAUCA;INZÁ;19355;ALTA;18/07/2026
78;PACÍFICO;CAUCA;JAMBALÓ;19364;ALTA;18/07/2026
79;PACÍFICO;CAUCA;LA SIERRA;19392;ALTA;18/07/2026
80;PACÍFICO;CAUCA;LA VEGA;19397;ALTA;18/07/2026
81;PACÍFICO;CAUCA;MIRANDA;19455;ALTA;18/07/2026
82;PACÍFICO;CAUCA;POPAYÁN;19001;ALTA;18/07/2026
83;PACÍFICO;CAUCA;PURACÉ;19585;ALTA;18/07/2026
84;PACÍFICO;CAUCA;PÁEZ;19517;ALTA;18/07/2026
85;PACÍFICO;CAUCA;ROSAS;19622;ALTA;18/07/2026
86;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;ALTA;18/07/2026
87;PACÍFICO;CAUCA;SILVIA;19743;ALTA;18/07/2026
88;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;ALTA;18/07/2026
89;PACÍFICO;CAUCA;TIMBÍO;19807;ALTA;18/07/2026
90;PACÍFICO;CAUCA;TORIBÍO;19821;ALTA;18/07/2026
91;PACÍFICO;CAUCA;TOTORÓ;19824;ALTA;18/07/2026
92;CARIBE;CESAR;AGUACHICA;20011;ALTA;18/07/2026
93;CARIBE;CESAR;GONZÁLEZ;20310;ALTA;18/07/2026
94;CARIBE;CESAR;LA GLORIA;20383;ALTA;18/07/2026
95;CARIBE;CESAR;LA PAZ;20621;ALTA;18/07/2026
96;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;ALTA;18/07/2026
97;CARIBE;CESAR;RÍO DE ORO;20614;ALTA;18/07/2026
98;CARIBE;CESAR;SAN ALBERTO;20710;ALTA;18/07/2026
99;CARIBE;CESAR;SAN DIEGO;20750;ALTA;18/07/2026
100;CARIBE;CESAR;SAN MARTÍN;20770;ALTA;18/07/2026
101;CARIBE;CESAR;VALLEDUPAR;20001;ALTA;18/07/2026
102;ANDINA;CUNDINAMARCA;ALBÁN;25019;ALTA;18/07/2026
103;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;ALTA;18/07/2026
104;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;ALTA;18/07/2026
105;ANDINA;CUNDINAMARCA;APULO;25599;ALTA;18/07/2026
106;ANDINA;CUNDINAMARCA;BELTRÁN;25086;ALTA;18/07/2026
107;ANDINA;CUNDINAMARCA;BITUIMA;25095;ALTA;18/07/2026
108;ANDINA;CUNDINAMARCA;BOJACÁ;25099;ALTA;18/07/2026
109;ANDINA;CUNDINAMARCA;CACHIPAY;25123;ALTA;18/07/2026
110;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;ALTA;18/07/2026
111;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;ALTA;18/07/2026
112;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;ALTA;18/07/2026
113;ANDINA;CUNDINAMARCA;COGUA;25200;ALTA;18/07/2026
114;ANDINA;CUNDINAMARCA;COTA;25214;ALTA;18/07/2026
115;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;ALTA;18/07/2026
116;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;ALTA;18/07/2026
117;ANDINA;CUNDINAMARCA;EL ROSAL;25260;ALTA;18/07/2026
118;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;ALTA;18/07/2026
119;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;ALTA;18/07/2026
120;ANDINA;CUNDINAMARCA;FÚQUENE;25288;ALTA;18/07/2026
121;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;18/07/2026
122;ANDINA;CUNDINAMARCA;GRANADA;25312;ALTA;18/07/2026
123;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;ALTA;18/07/2026
124;ANDINA;CUNDINAMARCA;GUADUAS;25320;ALTA;18/07/2026
125;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;ALTA;18/07/2026
126;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;ALTA;18/07/2026
127;ANDINA;CUNDINAMARCA;LA MESA;25386;ALTA;18/07/2026
128;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;18/07/2026
129;ANDINA;CUNDINAMARCA;LA PEÑA;25398;ALTA;18/07/2026
130;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;18/07/2026
131;ANDINA;CUNDINAMARCA;MADRID;25430;ALTA;18/07/2026
132;ANDINA;CUNDINAMARCA;MOSQUERA;25473;ALTA;18/07/2026
133;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;18/07/2026
134;ANDINA;CUNDINAMARCA;NIMAIMA;25489;ALTA;18/07/2026
135;ANDINA;CUNDINAMARCA;NOCAIMA;25491;ALTA;18/07/2026
136;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;18/07/2026
137;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;18/07/2026
138;ANDINA;CUNDINAMARCA;PANDI;25524;ALTA;18/07/2026
139;ANDINA;CUNDINAMARCA;PULÍ;25580;ALTA;18/07/2026
140;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;ALTA;18/07/2026
141;ANDINA;CUNDINAMARCA;QUIPILE;25596;ALTA;18/07/2026
142;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;18/07/2026
143;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;ALTA;18/07/2026
144;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;18/07/2026
145;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;18/07/2026
146;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;18/07/2026
147;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;18/07/2026
148;ANDINA;CUNDINAMARCA;SIBATÉ;25740;ALTA;18/07/2026
149;ANDINA;CUNDINAMARCA;SILVANIA;25743;ALTA;18/07/2026
150;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;18/07/2026
151;ANDINA;CUNDINAMARCA;SOACHA;25754;ALTA;18/07/2026
152;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;18/07/2026
153;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;18/07/2026
154;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;18/07/2026
155;ANDINA;CUNDINAMARCA;TAUSA;25793;ALTA;18/07/2026
156;ANDINA;CUNDINAMARCA;TENA;25797;ALTA;18/07/2026
157;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;18/07/2026
158;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;18/07/2026
159;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;18/07/2026
160;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;18/07/2026
161;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;18/07/2026
162;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;18/07/2026
163;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;ALTA;18/07/2026
164;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;18/07/2026
165;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;18/07/2026
166;ANDINA;CUNDINAMARCA;YACOPÍ;25885;ALTA;18/07/2026
167;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;18/07/2026
168;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;18/07/2026
169;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;18/07/2026
170;ANDINA;HUILA;AIPE;41016;ALTA;18/07/2026
171;ANDINA;HUILA;GIGANTE;41306;ALTA;18/07/2026
172;ANDINA;HUILA;LA PLATA;41396;ALTA;18/07/2026
173;ANDINA;HUILA;NEIVA;41001;ALTA;18/07/2026
174;ANDINA;HUILA;NÁTAGA;41483;ALTA;18/07/2026
175;ANDINA;HUILA;PAICOL;41518;ALTA;18/07/2026
176;ANDINA;HUILA;TESALIA;41797;ALTA;18/07/2026
177;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;18/07/2026
178;ANDINA;HUILA;YAGUARÁ;41885;ALTA;18/07/2026
179;ANDINA;HUILA;ÍQUIRA;41357;ALTA;18/07/2026
180;CARIBE;LA GUAJIRA;ALBANIA;44035;ALTA;18/07/2026
181;CARIBE;LA GUAJIRA;BARRANCAS;44078;ALTA;18/07/2026
182;CARIBE;LA GUAJIRA;DIBULLA;44090;ALTA;18/07/2026
183;CARIBE;LA GUAJIRA;FONSECA;44279;ALTA;18/07/2026
184;CARIBE;LA GUAJIRA;HATONUEVO;44378;ALTA;18/07/2026
185;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;ALTA;18/07/2026
186;CARIBE;LA GUAJIRA;MAICAO;44430;ALTA;18/07/2026
187;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;18/07/2026
188;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;18/07/2026
189;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;ALTA;18/07/2026
190;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;18/07/2026
191;CARIBE;LA GUAJIRA;URUMITA;44855;ALTA;18/07/2026
192;CARIBE;LA GUAJIRA;VILLANUEVA;44874;ALTA;18/07/2026
193;CARIBE;MAGDALENA;EL RETÉN;47268;ALTA;18/07/2026
194;CARIBE;MAGDALENA;PIVIJAY;47551;ALTA;18/07/2026
195;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;ALTA;18/07/2026
196;CARIBE;MAGDALENA;REMOLINO;47605;ALTA;18/07/2026
197;CARIBE;MAGDALENA;SALAMINA;47675;ALTA;18/07/2026
198;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;ALTA;18/07/2026
199;CARIBE;MAGDALENA;SITIONUEVO;47745;ALTA;18/07/2026
200;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;18/07/2026
201;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;18/07/2026
202;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;18/07/2026
203;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;18/07/2026
204;PACÍFICO;NARIÑO;LINARES;52411;ALTA;18/07/2026
205;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;18/07/2026
206;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;18/07/2026
207;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;18/07/2026
208;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;18/07/2026
209;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;ALTA;18/07/2026
210;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;18/07/2026
211;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;ALTA;18/07/2026
212;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;ALTA;18/07/2026
213;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;ALTA;18/07/2026
214;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;ALTA;18/07/2026
215;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;18/07/2026
216;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;ALTA;18/07/2026
217;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;ALTA;18/07/2026
218;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;ALTA;18/07/2026
219;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;ALTA;18/07/2026
220;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;ALTA;18/07/2026
221;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;ALTA;18/07/2026
222;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;ALTA;18/07/2026
223;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;ALTA;18/07/2026
224;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;ALTA;18/07/2026
225;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;ALTA;18/07/2026
226;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;ALTA;18/07/2026
227;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;ALTA;18/07/2026
228;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;ALTA;18/07/2026
229;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;ALTA;18/07/2026
230;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;ALTA;18/07/2026
231;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;ALTA;18/07/2026
232;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;ALTA;18/07/2026
233;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;ALTA;18/07/2026
234;ANDINA;QUINDÍO;ARMENIA;63001;ALTA;18/07/2026
235;ANDINA;QUINDÍO;BUENAVISTA;63111;ALTA;18/07/2026
236;ANDINA;QUINDÍO;CALARCÁ;63130;ALTA;18/07/2026
237;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;18/07/2026
238;ANDINA;QUINDÍO;LA TEBAIDA;63401;ALTA;18/07/2026
239;ANDINA;QUINDÍO;MONTENEGRO;63470;ALTA;18/07/2026
240;ANDINA;QUINDÍO;SALENTO;63690;ALTA;18/07/2026
241;ANDINA;SANTANDER;CALIFORNIA;68132;ALTA;18/07/2026
242;ANDINA;SANTANDER;CAPITANEJO;68147;ALTA;18/07/2026
243;ANDINA;SANTANDER;CERRITO;68162;ALTA;18/07/2026
244;ANDINA;SANTANDER;CHARALÁ;68167;ALTA;18/07/2026
245;ANDINA;SANTANDER;CONCEPCIÓN;68207;ALTA;18/07/2026
246;ANDINA;SANTANDER;EL PLAYÓN;68255;ALTA;18/07/2026
247;ANDINA;SANTANDER;ENCINO;68264;ALTA;18/07/2026
248;ANDINA;SANTANDER;GÁMBITA;68298;ALTA;18/07/2026
249;ANDINA;SANTANDER;MACARAVITA;68425;ALTA;18/07/2026
250;ANDINA;SANTANDER;ONZAGA;68502;ALTA;18/07/2026
251;ANDINA;SANTANDER;PUERTO WILCHES;68575;ALTA;18/07/2026
252;ANDINA;SANTANDER;SAN ANDRÉS;68669;ALTA;18/07/2026
253;ANDINA;SANTANDER;SURATÁ;68780;ALTA;18/07/2026
254;ANDINA;SANTANDER;VETAS;68867;ALTA;18/07/2026
255;ANDINA;TOLIMA;ALVARADO;73026;ALTA;18/07/2026
256;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;18/07/2026
257;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;18/07/2026
258;ANDINA;TOLIMA;ARMERO;73055;ALTA;18/07/2026
259;ANDINA;TOLIMA;ATACO;73067;ALTA;18/07/2026
260;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;18/07/2026
261;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;18/07/2026
262;ANDINA;TOLIMA;CASABIANCA;73152;ALTA;18/07/2026
263;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;18/07/2026
264;ANDINA;TOLIMA;COELLO;73200;ALTA;18/07/2026
265;ANDINA;TOLIMA;COYAIMA;73217;ALTA;18/07/2026
266;ANDINA;TOLIMA;CUNDAY;73226;ALTA;18/07/2026
267;ANDINA;TOLIMA;DOLORES;73236;ALTA;18/07/2026
268;ANDINA;TOLIMA;ESPINAL;73268;ALTA;18/07/2026
269;ANDINA;TOLIMA;FALAN;73270;ALTA;18/07/2026
270;ANDINA;TOLIMA;FLANDES;73275;ALTA;18/07/2026
271;ANDINA;TOLIMA;FRESNO;73283;ALTA;18/07/2026
272;ANDINA;TOLIMA;GUAMO;73319;ALTA;18/07/2026
273;ANDINA;TOLIMA;HERVEO;73347;ALTA;18/07/2026
274;ANDINA;TOLIMA;HONDA;73349;ALTA;18/07/2026
275;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;18/07/2026
276;ANDINA;TOLIMA;ICONONZO;73352;ALTA;18/07/2026
277;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;18/07/2026
278;ANDINA;TOLIMA;LÍBANO;73411;ALTA;18/07/2026
279;ANDINA;TOLIMA;MELGAR;73449;ALTA;18/07/2026
280;ANDINA;TOLIMA;MURILLO;73461;ALTA;18/07/2026
281;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;18/07/2026
282;ANDINA;TOLIMA;ORTEGA;73504;ALTA;18/07/2026
283;ANDINA;TOLIMA;PALOCABILDO;73520;ALTA;18/07/2026
284;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;18/07/2026
285;ANDINA;TOLIMA;PLANADAS;73555;ALTA;18/07/2026
286;ANDINA;TOLIMA;PRADO;73563;ALTA;18/07/2026
287;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;18/07/2026
288;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;18/07/2026
289;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;18/07/2026
290;ANDINA;TOLIMA;ROVIRA;73624;ALTA;18/07/2026
291;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;18/07/2026
292;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;18/07/2026
293;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;18/07/2026
294;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;18/07/2026
295;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;18/07/2026
296;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;18/07/2026
297;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;18/07/2026
298;ANDINA;TOLIMA;VENADILLO;73861;ALTA;18/07/2026
299;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;18/07/2026
300;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;18/07/2026
301;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;ALTA;18/07/2026
302;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;ALTA;18/07/2026
303;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;18/07/2026
304;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;18/07/2026
305;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;18/07/2026
306;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;ALTA;18/07/2026
307;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;18/07/2026
308;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;18/07/2026
309;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;18/07/2026
310;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;18/07/2026
311;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;ALTA;18/07/2026
312;ANDINA;ANTIOQUIA;CARAMANTA;05145;BAJA;18/07/2026
313;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;BAJA;18/07/2026
314;ANDINA;ANTIOQUIA;DONMATÍAS;05237;BAJA;18/07/2026
315;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;18/07/2026
316;ANDINA;ANTIOQUIA;ENVIGADO;05266;BAJA;18/07/2026
317;ANDINA;ANTIOQUIA;GIRALDO;05306;BAJA;18/07/2026
318;ANDINA;ANTIOQUIA;HELICONIA;05347;ALTA;18/07/2026
319;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;BAJA;18/07/2026
320;ANDINA;ANTIOQUIA;JARDÍN;05364;BAJA;18/07/2026
321;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;BAJA;18/07/2026
322;ANDINA;ANTIOQUIA;MARINILLA;05440;BAJA;18/07/2026
323;ANDINA;ANTIOQUIA;MEDELLÍN;05001;BAJA;18/07/2026
324;ANDINA;ANTIOQUIA;PUERTO NARE;05585;BAJA;18/07/2026
325;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;18/07/2026
326;ANDINA;ANTIOQUIA;SABANETA;05631;BAJA;18/07/2026
327;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;18/07/2026
328;ANDINA;ANTIOQUIA;SAN CARLOS;05649;BAJA;18/07/2026
329;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;BAJA;18/07/2026
330;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;BAJA;18/07/2026
331;ANDINA;ANTIOQUIA;SEGOVIA;05736;BAJA;18/07/2026
332;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;BAJA;18/07/2026
333;CARIBE;BOLÍVAR;ACHÍ;13006;BAJA;18/07/2026
334;CARIBE;BOLÍVAR;CLEMENCIA;13222;BAJA;18/07/2026
335;CARIBE;BOLÍVAR;CÓRDOBA;13212;BAJA;18/07/2026
336;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;18/07/2026
337;CARIBE;BOLÍVAR;MAHATES;13433;BAJA;18/07/2026
338;CARIBE;BOLÍVAR;SAN ESTANISLAO;13647;BAJA;18/07/2026
339;CARIBE;BOLÍVAR;SAN PABLO;13670;BAJA;18/07/2026
340;CARIBE;BOLÍVAR;SANTA CATALINA;13673;BAJA;18/07/2026
