OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
38;PACÍFICO;CAUCA;SILVIA;19743;ALTA;08/04/2026
39;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;ALTA;08/04/2026
40;PACÍFICO;CAUCA;SUCRE;19785;ALTA;08/04/2026
41;PACÍFICO;CAUCA;TIMBÍO;19807;ALTA;08/04/2026
42;PACÍFICO;CAUCA;TORIBÍO;19821;ALTA;08/04/2026
43;PACÍFICO;CAUCA;TOTORÓ;19824;ALTA;08/04/2026
44;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;ALTA;08/04/2026
45;ANDINA;CUNDINAMARCA;ALBÁN;25019;ALTA;08/04/2026
46;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;ALTA;08/04/2026
47;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;ALTA;08/04/2026
48;ANDINA;CUNDINAMARCA;APULO;25599;ALTA;08/04/2026
49;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;ALTA;08/04/2026
50;ANDINA;CUNDINAMARCA;BELTRÁN;25086;ALTA;08/04/2026
51;ANDINA;CUNDINAMARCA;BITUIMA;25095;ALTA;08/04/2026
52;ANDINA;CUNDINAMARCA;BOJACÁ;25099;ALTA;08/04/2026
53;ANDINA;CUNDINAMARCA;CACHIPAY;25123;ALTA;08/04/2026
54;ANDINA;CUNDINAMARCA;CAJICÁ;25126;ALTA;08/04/2026
55;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;ALTA;08/04/2026
56;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;ALTA;08/04/2026
57;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;ALTA;08/04/2026
58;ANDINA;CUNDINAMARCA;CHÍA;25175;ALTA;08/04/2026
59;ANDINA;CUNDINAMARCA;COGUA;25200;ALTA;08/04/2026
60;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;ALTA;08/04/2026
61;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;ALTA;08/04/2026
62;ANDINA;CUNDINAMARCA;EL ROSAL;25260;ALTA;08/04/2026
63;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;ALTA;08/04/2026
64;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;ALTA;08/04/2026
65;ANDINA;CUNDINAMARCA;FÚQUENE;25288;ALTA;08/04/2026
66;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;08/04/2026
67;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;ALTA;08/04/2026
68;ANDINA;CUNDINAMARCA;GUADUAS;25320;ALTA;08/04/2026
69;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;ALTA;08/04/2026
70;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;ALTA;08/04/2026
71;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;ALTA;08/04/2026
72;ANDINA;CUNDINAMARCA;LA MESA;25386;ALTA;08/04/2026
73;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;08/04/2026
74;ANDINA;CUNDINAMARCA;LA PEÑA;25398;ALTA;08/04/2026
75;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;08/04/2026
76;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;08/04/2026
77;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;08/04/2026
78;ANDINA;CUNDINAMARCA;NIMAIMA;25489;ALTA;08/04/2026
79;ANDINA;CUNDINAMARCA;NOCAIMA;25491;ALTA;08/04/2026
80;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;08/04/2026
81;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;08/04/2026
82;ANDINA;CUNDINAMARCA;PANDI;25524;ALTA;08/04/2026
83;ANDINA;CUNDINAMARCA;PULÍ;25580;ALTA;08/04/2026
84;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;ALTA;08/04/2026
85;ANDINA;CUNDINAMARCA;QUIPILE;25596;ALTA;08/04/2026
86;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;08/04/2026
87;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;ALTA;08/04/2026
88;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;08/04/2026
89;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;08/04/2026
90;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;08/04/2026
91;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;08/04/2026
92;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;08/04/2026
93;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;08/04/2026
94;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;08/04/2026
95;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;08/04/2026
96;ANDINA;CUNDINAMARCA;TABIO;25785;ALTA;08/04/2026
97;ANDINA;CUNDINAMARCA;TAUSA;25793;ALTA;08/04/2026
98;ANDINA;CUNDINAMARCA;TENA;25797;ALTA;08/04/2026
99;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;08/04/2026
100;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;08/04/2026
101;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;08/04/2026
102;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;08/04/2026
103;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;08/04/2026
104;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;08/04/2026
105;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;ALTA;08/04/2026
106;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;08/04/2026
107;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;08/04/2026
108;ANDINA;CUNDINAMARCA;YACOPÍ;25885;ALTA;08/04/2026
109;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;08/04/2026
110;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;08/04/2026
111;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;08/04/2026
112;ANDINA;HUILA;AIPE;41016;ALTA;08/04/2026
113;ANDINA;HUILA;BARAYA;41078;ALTA;08/04/2026
114;ANDINA;HUILA;CAMPOALEGRE;41132;ALTA;08/04/2026
115;ANDINA;HUILA;GIGANTE;41306;ALTA;08/04/2026
116;ANDINA;HUILA;HOBO;41349;ALTA;08/04/2026
117;ANDINA;HUILA;NEIVA;41001;ALTA;08/04/2026
118;ANDINA;HUILA;NÁTAGA;41483;ALTA;08/04/2026
119;ANDINA;HUILA;PAICOL;41518;ALTA;08/04/2026
120;ANDINA;HUILA;PALERMO;41524;ALTA;08/04/2026
121;ANDINA;HUILA;RIVERA;41615;ALTA;08/04/2026
122;ANDINA;HUILA;SANTA MARÍA;41676;ALTA;08/04/2026
123;ANDINA;HUILA;TELLO;41799;ALTA;08/04/2026
124;ANDINA;HUILA;TERUEL;41801;ALTA;08/04/2026
125;ANDINA;HUILA;TESALIA;41797;ALTA;08/04/2026
126;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;08/04/2026
127;ANDINA;HUILA;YAGUARÁ;41885;ALTA;08/04/2026
128;ANDINA;HUILA;ÍQUIRA;41357;ALTA;08/04/2026
129;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;08/04/2026
130;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;08/04/2026
131;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;08/04/2026
132;CARIBE;LA GUAJIRA;URUMITA;44855;ALTA;08/04/2026
133;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;08/04/2026
134;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;08/04/2026
135;PACÍFICO;NARIÑO;BELÉN;52083;ALTA;08/04/2026
136;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;08/04/2026
137;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;08/04/2026
138;PACÍFICO;NARIÑO;CUMBITARA;52233;ALTA;08/04/2026
139;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;08/04/2026
140;PACÍFICO;NARIÑO;EL ROSARIO;52256;ALTA;08/04/2026
141;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;08/04/2026
142;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;08/04/2026
143;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;08/04/2026
144;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;08/04/2026
145;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;08/04/2026
146;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;08/04/2026
147;PACÍFICO;NARIÑO;LEIVA;52405;ALTA;08/04/2026
148;PACÍFICO;NARIÑO;LINARES;52411;ALTA;08/04/2026
149;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;08/04/2026
150;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;08/04/2026
151;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;08/04/2026
152;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;08/04/2026
153;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;08/04/2026
154;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;08/04/2026
155;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;08/04/2026
156;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;08/04/2026
157;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;08/04/2026
158;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;08/04/2026
159;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;08/04/2026
160;PACÍFICO;NARIÑO;SAPUYES;52720;ALTA;08/04/2026
161;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;08/04/2026
162;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;08/04/2026
163;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;08/04/2026
164;ANDINA;QUINDÍO;PIJAO;63548;ALTA;08/04/2026
165;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;08/04/2026
166;ANDINA;TOLIMA;ALVARADO;73026;ALTA;08/04/2026
167;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;08/04/2026
168;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;08/04/2026
169;ANDINA;TOLIMA;ARMERO;73055;ALTA;08/04/2026
170;ANDINA;TOLIMA;ATACO;73067;ALTA;08/04/2026
171;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;08/04/2026
172;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;08/04/2026
173;ANDINA;TOLIMA;CASABIANCA;73152;ALTA;08/04/2026
174;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;08/04/2026
175;ANDINA;TOLIMA;COELLO;73200;ALTA;08/04/2026
176;ANDINA;TOLIMA;COYAIMA;73217;ALTA;08/04/2026
177;ANDINA;TOLIMA;CUNDAY;73226;ALTA;08/04/2026
178;ANDINA;TOLIMA;DOLORES;73236;ALTA;08/04/2026
179;ANDINA;TOLIMA;FALAN;73270;ALTA;08/04/2026
180;ANDINA;TOLIMA;FLANDES;73275;ALTA;08/04/2026
181;ANDINA;TOLIMA;FRESNO;73283;ALTA;08/04/2026
182;ANDINA;TOLIMA;GUAMO;73319;ALTA;08/04/2026
183;ANDINA;TOLIMA;HONDA;73349;ALTA;08/04/2026
184;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;08/04/2026
185;ANDINA;TOLIMA;ICONONZO;73352;ALTA;08/04/2026
186;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;08/04/2026
187;ANDINA;TOLIMA;LÍBANO;73411;ALTA;08/04/2026
188;ANDINA;TOLIMA;MELGAR;73449;ALTA;08/04/2026
189;ANDINA;TOLIMA;MURILLO;73461;ALTA;08/04/2026
190;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;08/04/2026
191;ANDINA;TOLIMA;ORTEGA;73504;ALTA;08/04/2026
192;ANDINA;TOLIMA;PALOCABILDO;73520;ALTA;08/04/2026
193;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;08/04/2026
194;ANDINA;TOLIMA;PLANADAS;73555;ALTA;08/04/2026
195;ANDINA;TOLIMA;PRADO;73563;ALTA;08/04/2026
196;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;08/04/2026
197;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;08/04/2026
198;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;08/04/2026
199;ANDINA;TOLIMA;ROVIRA;73624;ALTA;08/04/2026
200;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;08/04/2026
201;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;08/04/2026
202;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;08/04/2026
203;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;08/04/2026
204;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;08/04/2026
205;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;08/04/2026
206;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;08/04/2026
207;ANDINA;TOLIMA;VENADILLO;73861;ALTA;08/04/2026
208;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;08/04/2026
209;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;08/04/2026
210;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;08/04/2026
211;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;ALTA;08/04/2026
212;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;08/04/2026
213;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;08/04/2026
214;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;08/04/2026
215;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;08/04/2026
216;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;08/04/2026
217;ANDINA;ANTIOQUIA;ARGELIA;05055;BAJA;08/04/2026
218;ANDINA;ANTIOQUIA;BETULIA;05093;BAJA;08/04/2026
219;ANDINA;ANTIOQUIA;BURITICÁ;05113;BAJA;08/04/2026
220;ANDINA;ANTIOQUIA;CARAMANTA;05145;BAJA;08/04/2026
221;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;08/04/2026
222;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;BAJA;08/04/2026
223;ANDINA;ANTIOQUIA;NARIÑO;05483;BAJA;08/04/2026
224;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;BAJA;08/04/2026
225;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;08/04/2026
226;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;08/04/2026
227;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;08/04/2026
228;ANDINA;ANTIOQUIA;TARSO;05792;BAJA;08/04/2026
229;CARIBE;ATLÁNTICO;USIACURÍ;08849;BAJA;08/04/2026
230;CARIBE;BOLÍVAR;ARJONA;13052;BAJA;08/04/2026
231;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;08/04/2026
232;CARIBE;BOLÍVAR;CLEMENCIA;13222;BAJA;08/04/2026
233;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;08/04/2026
234;CARIBE;BOLÍVAR;EL GUAMO;13248;BAJA;08/04/2026
235;CARIBE;BOLÍVAR;TURBACO;13836;BAJA;08/04/2026
236;CARIBE;BOLÍVAR;TURBANA;13838;BAJA;08/04/2026
237;ANDINA;BOYACÁ;BUSBANZÁ;15114;BAJA;08/04/2026
238;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;08/04/2026
239;ANDINA;BOYACÁ;IZA;15362;BAJA;08/04/2026
240;ANDINA;BOYACÁ;OTANCHE;15507;BAJA;08/04/2026
241;ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;BAJA;08/04/2026
242;ANDINA;BOYACÁ;SOGAMOSO;15759;BAJA;08/04/2026
243;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;08/04/2026
244;ANDINA;BOYACÁ;TUNUNGUÁ;15832;BAJA;08/04/2026
245;ANDINA;BOYACÁ;VENTAQUEMADA;15861;BAJA;08/04/2026
246;ANDINA;CALDAS;AGUADAS;17013;BAJA;08/04/2026
247;ANDINA;CALDAS;CHINCHINÁ;17174;BAJA;08/04/2026
248;ANDINA;CALDAS;FILADELFIA;17272;BAJA;08/04/2026
249;ANDINA;CALDAS;LA MERCED;17388;BAJA;08/04/2026
250;ANDINA;CALDAS;MARMATO;17442;BAJA;08/04/2026
251;ANDINA;CALDAS;PALESTINA;17524;BAJA;08/04/2026
252;ANDINA;CALDAS;PÁCORA;17513;MODERADA;08/04/2026
253;ANDINA;CALDAS;SUPÍA;17777;BAJA;08/04/2026
254;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;08/04/2026
255;PACÍFICO;CAUCA;SUÁREZ;19780;BAJA;08/04/2026
256;CARIBE;CESAR;AGUACHICA;20011;BAJA;08/04/2026
257;CARIBE;CESAR;GAMARRA;20295;BAJA;08/04/2026
258;CARIBE;CESAR;RÍO DE ORO;20614;BAJA;08/04/2026
259;CARIBE;CESAR;SAN MARTÍN;20770;BAJA;08/04/2026
260;ANDINA;CUNDINAMARCA;GACHANCIPÁ;25295;BAJA;08/04/2026
261;ANDINA;CUNDINAMARCA;GUASCA;25322;BAJA;08/04/2026
262;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;08/04/2026
263;ANDINA;CUNDINAMARCA;NEMOCÓN;25486;BAJA;08/04/2026
264;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;08/04/2026
265;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;08/04/2026
266;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;08/04/2026
267;ANDINA;CUNDINAMARCA;SOPÓ;25758;BAJA;08/04/2026
268;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;BAJA;08/04/2026
269;ANDINA;CUNDINAMARCA;TOCANCIPÁ;25817;BAJA;08/04/2026
270;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;08/04/2026
271;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;08/04/2026
272;ANDINA;HUILA;GARZÓN;41298;BAJA;08/04/2026
273;ANDINA;HUILA;ISNOS;41359;BAJA;08/04/2026
274;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;08/04/2026
275;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;08/04/2026
276;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;08/04/2026
277;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;08/04/2026
278;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;08/04/2026
279;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;08/04/2026
280;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;08/04/2026
281;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;08/04/2026
282;PACÍFICO;NARIÑO;FUNES;52287;BAJA;08/04/2026
283;PACÍFICO;NARIÑO;ILES;52352;BAJA;08/04/2026
284;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;08/04/2026
285;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;08/04/2026
286;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;08/04/2026
287;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;08/04/2026
288;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;08/04/2026
289;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;08/04/2026
290;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;08/04/2026
291;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;08/04/2026
292;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;08/04/2026
293;ANDINA;QUINDÍO;FILANDIA;63272;BAJA;08/04/2026
294;ANDINA;QUINDÍO;LA TEBAIDA;63401;BAJA;08/04/2026
295;ANDINA;QUINDÍO;MONTENEGRO;63470;BAJA;08/04/2026
296;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;08/04/2026
297;ANDINA;RISARALDA;DOSQUEBRADAS;66170;BAJA;08/04/2026
298;ANDINA;RISARALDA;MARSELLA;66440;BAJA;08/04/2026
299;ANDINA;RISARALDA;PEREIRA;66001;BAJA;08/04/2026
300;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;BAJA;08/04/2026
301;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;08/04/2026
302;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;08/04/2026
303;ANDINA;SANTANDER;FLORIÁN;68271;BAJA;08/04/2026
304;ANDINA;SANTANDER;GUAVATÁ;68324;BAJA;08/04/2026
305;ANDINA;SANTANDER;JESÚS MARÍA;68368;BAJA;08/04/2026
306;ANDINA;SANTANDER;LA BELLEZA;68377;BAJA;08/04/2026
307;ANDINA;SANTANDER;LANDÁZURI;68385;BAJA;08/04/2026
308;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;08/04/2026
309;CARIBE;SUCRE;BUENAVISTA;70110;BAJA;08/04/2026
310;CARIBE;SUCRE;COROZAL;70215;BAJA;08/04/2026
311;CARIBE;SUCRE;LOS PALMITOS;70418;BAJA;08/04/2026
312;CARIBE;SUCRE;OVEJAS;70508;BAJA;08/04/2026
313;CARIBE;SUCRE;SAN PEDRO;70717;BAJA;08/04/2026
314;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;BAJA;08/04/2026
315;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;BAJA;08/04/2026
316;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;BAJA;08/04/2026
317;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;08/04/2026
318;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;08/04/2026
319;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;08/04/2026
320;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;BAJA;08/04/2026
321;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;08/04/2026
322;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;BAJA;08/04/2026
323;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;08/04/2026
324;PACÍFICO;VALLE DEL CAUCA;SAN PEDRO;76670;BAJA;08/04/2026
325;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;BAJA;08/04/2026
326;PACÍFICO;VALLE DEL CAUCA;ULLOA;76845;BAJA;08/04/2026
327;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;08/04/2026
328;PACÍFICO;VALLE DEL CAUCA;YOTOCO;76890;BAJA;08/04/2026
329;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;08/04/2026
330;ANDINA;ANTIOQUIA;AMAGÁ;05030;MODERADA;08/04/2026
331;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;MODERADA;08/04/2026
332;ANDINA;ANTIOQUIA;ARMENIA;05059;MODERADA;08/04/2026
333;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;08/04/2026
334;ANDINA;ANTIOQUIA;BELLO;05088;MODERADA;08/04/2026
335;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;08/04/2026
336;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;08/04/2026
337;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;MODERADA;08/04/2026
338;ANDINA;ANTIOQUIA;CONCORDIA;05209;MODERADA;08/04/2026
339;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;08/04/2026
340;ANDINA;ANTIOQUIA;DONMATÍAS;05237;MODERADA;08/04/2026
341;ANDINA;ANTIOQUIA;EBÉJICO;05240;MODERADA;08/04/2026
342;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;MODERADA;08/04/2026
343;ANDINA;ANTIOQUIA;ENVIGADO;05266;MODERADA;08/04/2026
