OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
60;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;BAJA;23/08/2026
61;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;BAJA;23/08/2026
62;ANDINA;CUNDINAMARCA;APULO;25599;BAJA;23/08/2026
63;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;BAJA;23/08/2026
64;ANDINA;CUNDINAMARCA;BITUIMA;25095;BAJA;23/08/2026
65;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;23/08/2026
66;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;BAJA;23/08/2026
67;ANDINA;CUNDINAMARCA;LA MESA;25386;BAJA;23/08/2026
68;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;23/08/2026
69;ANDINA;CUNDINAMARCA;PANDI;25524;BAJA;23/08/2026
70;ANDINA;CUNDINAMARCA;QUIPILE;25596;BAJA;23/08/2026
71;ANDINA;CUNDINAMARCA;TIBACUY;25805;BAJA;23/08/2026
72;ANDINA;CUNDINAMARCA;VIANÍ;25867;BAJA;23/08/2026
73;ANDINA;CUNDINAMARCA;VIOTÁ;25878;BAJA;23/08/2026
74;ANDINA;HUILA;AIPE;41016;BAJA;23/08/2026
75;ANDINA;HUILA;ALGECIRAS;41020;BAJA;23/08/2026
76;ANDINA;HUILA;BARAYA;41078;BAJA;23/08/2026
77;ANDINA;HUILA;COLOMBIA;41206;BAJA;23/08/2026
78;CARIBE;LA GUAJIRA;ALBANIA;44035;BAJA;23/08/2026
79;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;23/08/2026
80;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;23/08/2026
81;CARIBE;LA GUAJIRA;RIOHACHA;44001;BAJA;23/08/2026
82;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;23/08/2026
83;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;23/08/2026
84;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;BAJA;23/08/2026
85;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;23/08/2026
86;ORINOQUÍA;META;PUERTO LÓPEZ;50573;BAJA;23/08/2026
87;PACÍFICO;NARIÑO;ANCUYA;52036;BAJA;23/08/2026
88;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;23/08/2026
89;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;23/08/2026
90;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;23/08/2026
91;PACÍFICO;NARIÑO;LINARES;52411;BAJA;23/08/2026
92;PACÍFICO;NARIÑO;OSPINA;52506;BAJA;23/08/2026
93;PACÍFICO;NARIÑO;PROVIDENCIA;52565;BAJA;23/08/2026
94;PACÍFICO;NARIÑO;SAMANIEGO;52678;BAJA;23/08/2026
95;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;23/08/2026
96;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;23/08/2026
97;PACÍFICO;NARIÑO;SANDONÁ;52683;BAJA;23/08/2026
98;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;23/08/2026
99;PACÍFICO;NARIÑO;TÚQUERRES;52838;BAJA;23/08/2026
100;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;23/08/2026
101;ANDINA;TOLIMA;ALPUJARRA;73024;BAJA;23/08/2026
102;ANDINA;TOLIMA;ATACO;73067;BAJA;23/08/2026
103;ANDINA;TOLIMA;DOLORES;73236;BAJA;23/08/2026
104;ANDINA;TOLIMA;HERVEO;73347;BAJA;23/08/2026
105;ANDINA;TOLIMA;RIOBLANCO;73616;BAJA;23/08/2026
106;ANDINA;TOLIMA;ROVIRA;73624;BAJA;23/08/2026
107;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;BAJA;23/08/2026
108;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;BAJA;23/08/2026
109;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;23/08/2026
110;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;23/08/2026
111;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;23/08/2026
112;ANDINA;CALDAS;VICTORIA;17867;MODERADA;23/08/2026
113;PACÍFICO;CAUCA;FLORENCIA;19290;MODERADA;23/08/2026
114;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;MODERADA;23/08/2026
115;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;MODERADA;23/08/2026
116;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;MODERADA;23/08/2026
117;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;23/08/2026
118;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;MODERADA;23/08/2026
119;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;23/08/2026
120;ANDINA;HUILA;PALERMO;41524;MODERADA;23/08/2026
121;ANDINA;HUILA;RIVERA;41615;MODERADA;23/08/2026
122;ANDINA;HUILA;TERUEL;41801;MODERADA;23/08/2026
123;ANDINA;HUILA;VILLAVIEJA;41872;MODERADA;23/08/2026
124;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;23/08/2026
125;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;23/08/2026
126;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;23/08/2026
127;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;23/08/2026
128;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;23/08/2026
129;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;23/08/2026
130;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;23/08/2026
131;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;23/08/2026
132;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;23/08/2026
133;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;23/08/2026
134;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;23/08/2026
135;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;23/08/2026
136;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;23/08/2026
137;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;23/08/2026
138;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;23/08/2026
139;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;23/08/2026
140;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;23/08/2026
141;ANDINA;TOLIMA;ANZOÁTEGUI;73043;MODERADA;23/08/2026
142;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;23/08/2026
143;ANDINA;TOLIMA;CHAPARRAL;73168;MODERADA;23/08/2026
144;ANDINA;TOLIMA;COYAIMA;73217;MODERADA;23/08/2026
145;ANDINA;TOLIMA;FALAN;73270;MODERADA;23/08/2026
146;ANDINA;TOLIMA;FRESNO;73283;MODERADA;23/08/2026
147;ANDINA;TOLIMA;HONDA;73349;MODERADA;23/08/2026
148;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;23/08/2026
149;ANDINA;TOLIMA;MURILLO;73461;MODERADA;23/08/2026
150;ANDINA;TOLIMA;NATAGAIMA;73483;MODERADA;23/08/2026
151;ANDINA;TOLIMA;ORTEGA;73504;MODERADA;23/08/2026
152;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;23/08/2026
153;ANDINA;TOLIMA;PRADO;73563;MODERADA;23/08/2026
154;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;23/08/2026
155;ANDINA;CALDAS;LA DORADA;17380;MODERADA;23/08/2026
156;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;23/08/2026
157;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;23/08/2026
158;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;23/08/2026
