OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
52;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;BAJA;33.4;143.6;14.0;26/07/2026
53;ANDINA;ANTIOQUIA;ANGOSTURA;05038;BAJA;23.9;97.7;15.0;26/07/2026
54;ANDINA;ANTIOQUIA;ARBOLETES;05051;BAJA;37.0;94.7;14.0;26/07/2026
55;ANDINA;ANTIOQUIA;BARBOSA;05079;BAJA;22.7;143.7;13.0;26/07/2026
56;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;BAJA;37.6;97.9;18.0;26/07/2026
57;ANDINA;ANTIOQUIA;CARACOLÍ;05142;BAJA;12.6;158.9;15.0;26/07/2026
58;ANDINA;ANTIOQUIA;CAREPA;05147;BAJA;34.6;91.2;25.0;26/07/2026
59;ANDINA;ANTIOQUIA;CAROLINA;05150;BAJA;22.1;143.0;16.0;26/07/2026
60;ANDINA;ANTIOQUIA;CAÑASGORDAS;05138;BAJA;25.3;106.6;12.0;26/07/2026
61;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;BAJA;33.2;80.0;25.0;26/07/2026
62;ANDINA;ANTIOQUIA;CISNEROS;05190;BAJA;;;;26/07/2026
63;ANDINA;ANTIOQUIA;COPACABANA;05212;BAJA;;;;26/07/2026
64;ANDINA;ANTIOQUIA;DONMATÍAS;05237;BAJA;18.8;105.5;12.0;26/07/2026
65;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;21.1;137.9;12.0;26/07/2026
66;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;;;;26/07/2026
67;ANDINA;ANTIOQUIA;FRONTINO;05284;BAJA;33.3;118.5;12.0;26/07/2026
68;ANDINA;ANTIOQUIA;GRANADA;05313;BAJA;30.6;132.4;10.0;26/07/2026
69;ANDINA;ANTIOQUIA;GUADALUPE;05315;BAJA;31.5;138.9;15.0;26/07/2026
70;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;;;;26/07/2026
71;ANDINA;ANTIOQUIA;GUATAPÉ;05321;BAJA;37.3;150.6;13.0;26/07/2026
72;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;25.9;123.5;12.0;26/07/2026
73;ANDINA;ANTIOQUIA;MARINILLA;05440;BAJA;21.1;96.2;10.0;26/07/2026
74;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;BAJA;14.8;135.0;17.0;26/07/2026
75;ANDINA;ANTIOQUIA;PUERTO NARE;05585;BAJA;;;;26/07/2026
76;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;;;;26/07/2026
77;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;BAJA;38.3;83.7;18.0;26/07/2026
78;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;14.8;85.7;14.0;26/07/2026
79;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;25.7;133.6;14.0;26/07/2026
80;ANDINA;ANTIOQUIA;YONDÓ;05893;BAJA;13.6;91.6;18.0;26/07/2026
81;CARIBE;BOLÍVAR;ALTOS DEL ROSARIO;13030;BAJA;48.9;63.9;12.0;26/07/2026
82;CARIBE;BOLÍVAR;BARRANCO DE LOBA;13074;BAJA;48.7;64.2;12.0;26/07/2026
83;CARIBE;BOLÍVAR;SAN JACINTO;13654;BAJA;17.7;122.5;16.0;26/07/2026
84;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;BAJA;20.5;119.9;15.0;26/07/2026
85;CARIBE;BOLÍVAR;SAN MARTÍN DE LOBA;13667;BAJA;43.1;62.2;13.0;26/07/2026
86;ANDINA;BOYACÁ;CHINAVITA;15172;BAJA;20.2;76.2;29.0;26/07/2026
87;ANDINA;BOYACÁ;CHISCAS;15180;BAJA;14.3;43.1;19.0;26/07/2026
88;ANDINA;BOYACÁ;CHITA;15183;BAJA;18.5;35.9;21.0;26/07/2026
89;ANDINA;BOYACÁ;CIÉNEGA;15189;BAJA;28.0;48.9;28.0;26/07/2026
90;ANDINA;BOYACÁ;GARAGOA;15299;BAJA;17.5;88.3;28.0;26/07/2026
91;ANDINA;BOYACÁ;GUAYATÁ;15325;BAJA;4.4;143.6;28.0;26/07/2026
92;ANDINA;BOYACÁ;RAMIRIQUÍ;15599;BAJA;24.0;67.5;29.0;26/07/2026
93;ANDINA;BOYACÁ;SOCOTÁ;15755;BAJA;22.5;35.0;21.0;26/07/2026
94;ANDINA;BOYACÁ;SOMONDOCO;15761;BAJA;9.7;124.6;28.0;26/07/2026
95;ANDINA;BOYACÁ;VIRACACHÁ;15879;BAJA;26.6;54.0;28.0;26/07/2026
96;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;BAJA;14.1;68.0;29.0;26/07/2026
97;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;BAJA;30.4;126.8;28.0;26/07/2026
98;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;7.6;29.4;10.0;26/07/2026
99;PACÍFICO;CAUCA;PIAMONTE;19533;BAJA;14.2;119.3;30.0;26/07/2026
100;CARIBE;CESAR;AGUSTÍN CODAZZI;20013;BAJA;37.2;54.8;10.0;26/07/2026
101;CARIBE;CESAR;LA JAGUA DE IBIRICO;20400;BAJA;35.1;73.7;12.0;26/07/2026
102;CARIBE;CESAR;LA PAZ;20621;BAJA;36.1;50.8;10.0;26/07/2026
103;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;BAJA;35.5;57.9;11.0;26/07/2026
104;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;BAJA;48.6;75.2;26.0;26/07/2026
105;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;BAJA;45.4;86.5;26.0;26/07/2026
106;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;3.6;147.5;28.0;26/07/2026
107;ANDINA;CUNDINAMARCA;UNE;25845;BAJA;;;;26/07/2026
108;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;34.6;94.2;15.0;26/07/2026
109;CARIBE;CÓRDOBA;VALENCIA;23855;BAJA;35.1;61.8;21.0;26/07/2026
110;ANDINA;HUILA;PITALITO;41551;BAJA;8.3;82.1;28.0;26/07/2026
111;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;47.2;81.0;11.0;26/07/2026
112;CARIBE;LA GUAJIRA;URUMITA;44855;BAJA;51.6;87.6;12.0;26/07/2026
113;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;45.5;86.4;11.0;26/07/2026
114;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;27.9;76.8;7.0;26/07/2026
115;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;26.1;71.1;9.0;26/07/2026
116;ORINOQUÍA;META;LA MACARENA;50350;BAJA;16.2;77.2;27.0;26/07/2026
117;PACÍFICO;NARIÑO;PASTO;52001;BAJA;3.3;26.9;26.0;26/07/2026
118;PACÍFICO;NARIÑO;RICAURTE;52612;BAJA;14.9;95.4;30.0;26/07/2026
119;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;7.6;102.2;29.0;26/07/2026
120;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;25.9;84.8;19.0;26/07/2026
121;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;17.9;56.5;30.0;26/07/2026
122;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;7.9;125.4;17.0;26/07/2026
123;AMAZONÍA;PUTUMAYO;PUERTO GUZMÁN;86571;BAJA;;;;26/07/2026
124;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;BAJA;;;;26/07/2026
125;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;BAJA;;;;26/07/2026
126;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;20.1;85.9;11.0;26/07/2026
127;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;5.3;107.5;19.0;26/07/2026
128;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;25.8;89.9;20.0;26/07/2026
129;ANDINA;SANTANDER;CHIMA;68176;BAJA;32.9;76.6;17.0;26/07/2026
130;ANDINA;SANTANDER;CONCEPCIÓN;68207;BAJA;10.3;40.5;19.0;26/07/2026
131;ANDINA;SANTANDER;GUAPOTÁ;68322;BAJA;35.0;93.2;18.0;26/07/2026
132;ANDINA;SANTANDER;LA PAZ;68397;BAJA;12.5;145.2;22.0;26/07/2026
133;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;18.0;90.6;21.0;26/07/2026
134;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;19.5;119.7;19.0;26/07/2026
135;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;23.1;65.5;15.0;26/07/2026
136;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;23.7;46.3;20.0;26/07/2026
137;PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;BAJA;;;;26/07/2026
138;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;39.2;145.7;15.0;26/07/2026
139;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;41.8;123.1;18.0;26/07/2026
140;ANDINA;ANTIOQUIA;APARTADÓ;05045;MODERADA;30.9;63.8;25.0;26/07/2026
141;ANDINA;ANTIOQUIA;BRICEÑO;05107;MODERADA;49.3;102.4;20.0;26/07/2026
142;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;MODERADA;40.7;163.9;14.0;26/07/2026
143;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;68.2;177.9;17.0;26/07/2026
144;ANDINA;ANTIOQUIA;DABEIBA;05234;MODERADA;38.3;123.0;13.0;26/07/2026
145;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;67.5;171.1;14.0;26/07/2026
146;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;MODERADA;25.6;153.0;15.0;26/07/2026
147;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;60.3;126.2;19.0;26/07/2026
148;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;34.6;172.0;16.0;26/07/2026
149;ANDINA;ANTIOQUIA;MURINDÓ;05475;MODERADA;59.3;135.1;15.0;26/07/2026
150;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;42.3;99.0;23.0;26/07/2026
151;ANDINA;ANTIOQUIA;NECOCLÍ;05490;MODERADA;53.1;123.7;19.0;26/07/2026
152;ANDINA;ANTIOQUIA;PEQUE;05543;MODERADA;40.8;84.6;16.0;26/07/2026
153;ANDINA;ANTIOQUIA;PEÑOL;05541;MODERADA;32.2;144.1;12.0;26/07/2026
154;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;49.8;149.5;16.0;26/07/2026
155;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;18.8;136.5;14.0;26/07/2026
156;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;28.7;139.6;14.0;26/07/2026
157;ANDINA;ANTIOQUIA;SAN ROQUE;05670;MODERADA;24.9;136.5;15.0;26/07/2026
158;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;42.1;159.0;11.0;26/07/2026
159;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;56.0;153.8;15.0;26/07/2026
160;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;39.3;95.3;24.0;26/07/2026
161;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;31.5;84.0;11.0;26/07/2026
162;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;42.2;147.6;15.0;26/07/2026
163;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;MODERADA;58.2;124.2;16.0;26/07/2026
164;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;40.0;165.9;14.0;26/07/2026
165;ANDINA;ANTIOQUIA;YARUMAL;05887;MODERADA;28.3;67.3;16.0;26/07/2026
166;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;MODERADA;32.7;147.1;15.0;26/07/2026
167;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;41.8;141.7;15.0;26/07/2026
168;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;20.6;76.6;27.0;26/07/2026
169;CARIBE;BOLÍVAR;ACHÍ;13006;MODERADA;59.9;89.1;13.0;26/07/2026
170;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;19.4;100.4;17.0;26/07/2026
171;CARIBE;BOLÍVAR;NOROSÍ;13490;MODERADA;74.0;90.2;13.0;26/07/2026
172;CARIBE;BOLÍVAR;SAN PABLO;13670;MODERADA;40.2;121.9;15.0;26/07/2026
173;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;79.2;153.8;14.0;26/07/2026
174;CARIBE;BOLÍVAR;SIMITÍ;13744;MODERADA;72.1;156.0;14.0;26/07/2026
175;CARIBE;BOLÍVAR;TIQUISIO;13810;MODERADA;79.1;104.7;13.0;26/07/2026
176;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;21.9;103.9;30.0;26/07/2026
177;ANDINA;BOYACÁ;BERBEO;15090;MODERADA;29.6;116.6;30.0;26/07/2026
178;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;23.0;159.5;30.0;26/07/2026
179;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;8.0;210.3;28.0;26/07/2026
180;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;MODERADA;14.1;57.6;24.0;26/07/2026
181;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;23.7;150.9;30.0;26/07/2026
182;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;24.4;133.7;30.0;26/07/2026
183;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;20.9;75.1;28.0;26/07/2026
184;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;26.6;157.5;30.0;26/07/2026
185;ANDINA;BOYACÁ;PESCA;15542;MODERADA;31.7;68.7;29.0;26/07/2026
186;ANDINA;BOYACÁ;PISBA;15550;MODERADA;37.8;133.6;28.0;26/07/2026
187;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;30.9;146.0;30.0;26/07/2026
188;ANDINA;BOYACÁ;RONDÓN;15621;MODERADA;31.4;95.4;29.0;26/07/2026
189;ANDINA;BOYACÁ;SAN EDUARDO;15660;MODERADA;33.6;119.0;30.0;26/07/2026
190;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;18.9;185.0;30.0;26/07/2026
191;ANDINA;BOYACÁ;SANTA MARÍA;15690;MODERADA;13.2;264.7;29.0;26/07/2026
192;ANDINA;BOYACÁ;TOTA;15822;MODERADA;26.8;37.7;29.0;26/07/2026
193;ANDINA;BOYACÁ;ZETAQUIRA;15897;MODERADA;32.1;139.7;30.0;26/07/2026
194;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;50.3;194.5;29.0;26/07/2026
195;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;26.7;93.9;30.0;26/07/2026
196;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;23.1;90.4;27.0;26/07/2026
197;ORINOQUÍA;CASANARE;PORE;85263;MODERADA;23.6;126.0;27.0;26/07/2026
198;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;27.2;122.1;30.0;26/07/2026
199;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;23.0;170.8;29.0;26/07/2026
200;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;22.0;68.9;27.0;26/07/2026
201;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;32.8;187.2;28.0;26/07/2026
202;ORINOQUÍA;CASANARE;TÁMARA;85400;MODERADA;25.6;96.2;27.0;26/07/2026
203;ORINOQUÍA;CASANARE;VILLANUEVA;85440;MODERADA;16.8;195.9;28.0;26/07/2026
204;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;8.9;53.6;27.0;26/07/2026
205;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;46.2;109.0;24.0;26/07/2026
206;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;MODERADA;40.0;104.0;26.0;26/07/2026
207;PACÍFICO;CHOCÓ;BAGADÓ;27073;MODERADA;38.0;73.3;21.0;26/07/2026
208;PACÍFICO;CHOCÓ;BAHÍA SOLANO;27075;MODERADA;40.9;109.7;25.0;26/07/2026
209;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;MODERADA;48.9;113.2;26.0;26/07/2026
210;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;42.8;115.3;21.0;26/07/2026
211;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;33.4;103.4;22.0;26/07/2026
212;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;64.7;120.9;25.0;26/07/2026
213;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;44.1;104.1;25.0;26/07/2026
214;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;61.6;132.6;22.0;26/07/2026
215;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;60.3;123.1;25.0;26/07/2026
216;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;44.6;109.0;26.0;26/07/2026
217;PACÍFICO;CHOCÓ;RIOSUCIO;27615;MODERADA;53.5;106.7;25.0;26/07/2026
218;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;36.1;99.7;26.0;26/07/2026
219;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;36.4;94.4;18.0;26/07/2026
220;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;46.1;81.4;15.0;26/07/2026
221;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;50.5;95.5;21.0;26/07/2026
222;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;44.9;99.9;25.0;26/07/2026
223;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;9.0;64.8;30.0;26/07/2026
224;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;12.1;104.7;29.0;26/07/2026
225;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;7.9;219.3;30.0;26/07/2026
226;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;4.4;190.1;30.0;26/07/2026
227;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;16.5;95.9;28.0;26/07/2026
228;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;11.5;104.4;30.0;26/07/2026
229;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;27.2;212.0;28.0;26/07/2026
230;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;14.1;193.0;29.0;26/07/2026
231;ANDINA;CUNDINAMARCA;UBALÁ;25839;MODERADA;6.6;226.2;29.0;26/07/2026
232;CARIBE;CÓRDOBA;MONTELÍBANO;23466;MODERADA;51.6;99.0;20.0;26/07/2026
233;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;40.7;66.7;24.0;26/07/2026
234;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;;;;26/07/2026
235;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;24.7;168.7;30.0;26/07/2026
236;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;27.5;228.4;28.0;26/07/2026
237;ORINOQUÍA;META;CUMARAL;50226;MODERADA;25.6;152.7;27.0;26/07/2026
238;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;33.7;165.1;30.0;26/07/2026
239;ORINOQUÍA;META;RESTREPO;50606;MODERADA;24.1;285.4;30.0;26/07/2026
240;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;37.3;173.3;30.0;26/07/2026
241;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;26.1;137.5;30.0;26/07/2026
242;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;17.6;115.4;20.0;26/07/2026
243;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;24.1;163.1;27.0;26/07/2026
244;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;38.8;178.8;27.0;26/07/2026
245;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;33.8;184.2;28.0;26/07/2026
246;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;30.3;186.5;29.0;26/07/2026
247;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;24.1;137.1;23.0;26/07/2026
248;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;34.4;56.4;13.0;26/07/2026
249;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;MODERADA;31.0;103.2;18.0;26/07/2026
250;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;MODERADA;11.6;102.3;30.0;26/07/2026
251;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;10.0;93.1;30.0;26/07/2026
252;ANDINA;SANTANDER;AGUADA;68013;MODERADA;25.8;186.4;22.0;26/07/2026
253;ANDINA;SANTANDER;CONTRATACIÓN;68211;MODERADA;33.4;156.7;19.0;26/07/2026
254;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;19.8;143.7;21.0;26/07/2026
255;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;34.7;171.9;20.0;26/07/2026
256;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;14.0;64.8;19.0;26/07/2026
257;ANDINA;SANTANDER;OIBA;68500;MODERADA;35.3;158.2;18.0;26/07/2026
258;ANDINA;SANTANDER;SUAITA;68770;MODERADA;28.1;145.7;22.0;26/07/2026
