OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
65;ANDINA;TOLIMA;ICONONZO;73352;ALTA;21/09/2026
66;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;21/09/2026
67;ANDINA;TOLIMA;PLANADAS;73555;ALTA;21/09/2026
68;ANDINA;TOLIMA;PRADO;73563;ALTA;21/09/2026
69;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;21/09/2026
70;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;21/09/2026
71;ANDINA;TOLIMA;ROVIRA;73624;ALTA;21/09/2026
72;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;21/09/2026
73;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;21/09/2026
74;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;21/09/2026
75;ANDINA;ANTIOQUIA;ENVIGADO;05266;BAJA;21/09/2026
76;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;21/09/2026
77;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;21/09/2026
78;ANDINA;ANTIOQUIA;RETIRO;05607;BAJA;21/09/2026
79;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;21/09/2026
80;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;21/09/2026
81;ANDINA;BOYACÁ;BOAVITA;15097;BAJA;21/09/2026
82;ANDINA;BOYACÁ;BRICEÑO;15106;BAJA;21/09/2026
83;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;21/09/2026
84;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;21/09/2026
85;ANDINA;BOYACÁ;MOTAVITA;15476;BAJA;21/09/2026
86;ANDINA;BOYACÁ;OTANCHE;15507;BAJA;21/09/2026
87;ANDINA;BOYACÁ;SABOYÁ;15632;BAJA;21/09/2026
88;ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;BAJA;21/09/2026
89;ANDINA;BOYACÁ;SATIVANORTE;15720;BAJA;21/09/2026
90;ANDINA;BOYACÁ;SOATÁ;15753;BAJA;21/09/2026
91;ANDINA;BOYACÁ;SORA;15762;BAJA;21/09/2026
92;ANDINA;BOYACÁ;SUSACÓN;15774;BAJA;21/09/2026
93;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;21/09/2026
94;ANDINA;BOYACÁ;TUNUNGUÁ;15832;BAJA;21/09/2026
95;ANDINA;CALDAS;LA DORADA;17380;ALTA;21/09/2026
96;ANDINA;CALDAS;MANZANARES;17433;BAJA;21/09/2026
97;ANDINA;CALDAS;MARQUETALIA;17444;BAJA;21/09/2026
98;ANDINA;CALDAS;MARULANDA;17446;BAJA;21/09/2026
99;ANDINA;CALDAS;NEIRA;17486;BAJA;21/09/2026
100;ANDINA;CALDAS;PENSILVANIA;17541;BAJA;21/09/2026
101;ANDINA;CALDAS;SALAMINA;17653;BAJA;21/09/2026
102;ORINOQUÍA;CASANARE;AGUAZUL;85010;BAJA;21/09/2026
103;ORINOQUÍA;CASANARE;VILLANUEVA;85440;BAJA;21/09/2026
104;PACÍFICO;CAUCA;ALMAGUER;19022;BAJA;21/09/2026
105;PACÍFICO;CAUCA;ARGELIA;19050;ALTA;21/09/2026
106;PACÍFICO;CAUCA;BOLÍVAR;19100;BAJA;21/09/2026
107;PACÍFICO;CAUCA;CAJIBÍO;19130;BAJA;21/09/2026
108;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;21/09/2026
109;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;21/09/2026
110;PACÍFICO;CAUCA;PATÍA;19532;BAJA;21/09/2026
111;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;BAJA;21/09/2026
112;PACÍFICO;CAUCA;SUCRE;19785;BAJA;21/09/2026
113;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;21/09/2026
114;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;21/09/2026
115;ANDINA;CUNDINAMARCA;ALBÁN;25019;BAJA;21/09/2026
116;ANDINA;CUNDINAMARCA;BELTRÁN;25086;BAJA;21/09/2026
117;ANDINA;CUNDINAMARCA;BOJACÁ;25099;BAJA;21/09/2026
118;ANDINA;CUNDINAMARCA;CAJICÁ;25126;BAJA;21/09/2026
119;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;21/09/2026
120;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;21/09/2026
121;ANDINA;CUNDINAMARCA;GIRARDOT;25307;BAJA;21/09/2026
122;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;BAJA;21/09/2026
123;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;BAJA;21/09/2026
124;ANDINA;CUNDINAMARCA;NARIÑO;25483;BAJA;21/09/2026
125;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;BAJA;21/09/2026
126;ANDINA;CUNDINAMARCA;PULÍ;25580;BAJA;21/09/2026
127;ANDINA;CUNDINAMARCA;QUIPILE;25596;BAJA;21/09/2026
128;ANDINA;CUNDINAMARCA;RICAURTE;25612;BAJA;21/09/2026
129;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;BAJA;21/09/2026
130;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;MODERADA;21/09/2026
131;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;21/09/2026
132;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;21/09/2026
133;ANDINA;CUNDINAMARCA;TABIO;25785;BAJA;21/09/2026
134;ANDINA;CUNDINAMARCA;TAUSA;25793;BAJA;21/09/2026
135;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;21/09/2026
136;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;21/09/2026
137;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;BAJA;21/09/2026
138;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;BAJA;21/09/2026
139;ANDINA;HUILA;ALGECIRAS;41020;BAJA;21/09/2026
140;ANDINA;HUILA;GIGANTE;41306;BAJA;21/09/2026
141;ANDINA;HUILA;SALADOBLANCO;41660;BAJA;21/09/2026
142;CARIBE;LA GUAJIRA;ALBANIA;44035;BAJA;21/09/2026
143;CARIBE;LA GUAJIRA;URUMITA;44855;BAJA;21/09/2026
144;PACÍFICO;NARIÑO;CUMBAL;52227;BAJA;21/09/2026
145;PACÍFICO;NARIÑO;CUMBITARA;52233;ALTA;21/09/2026
146;PACÍFICO;NARIÑO;GUACHUCAL;52317;BAJA;21/09/2026
147;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;21/09/2026
148;PACÍFICO;NARIÑO;NARIÑO;52480;BAJA;21/09/2026
149;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;21/09/2026
150;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;21/09/2026
151;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;21/09/2026
152;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;BAJA;21/09/2026
153;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;21/09/2026
154;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;21/09/2026
155;ANDINA;SANTANDER;ALBANIA;68020;BAJA;21/09/2026
156;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;21/09/2026
157;ANDINA;SANTANDER;COROMORO;68217;ALTA;21/09/2026
158;ANDINA;SANTANDER;FLORIÁN;68271;BAJA;21/09/2026
159;ANDINA;SANTANDER;JESÚS MARÍA;68368;BAJA;21/09/2026
160;ANDINA;SANTANDER;ONZAGA;68502;BAJA;21/09/2026
161;ANDINA;SANTANDER;PALMAR;68522;BAJA;21/09/2026
162;ANDINA;TOLIMA;ALVARADO;73026;BAJA;21/09/2026
163;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;21/09/2026
164;ANDINA;TOLIMA;FALAN;73270;BAJA;21/09/2026
165;ANDINA;TOLIMA;FRESNO;73283;BAJA;21/09/2026
166;ANDINA;TOLIMA;HERVEO;73347;BAJA;21/09/2026
167;ANDINA;TOLIMA;HONDA;73349;BAJA;21/09/2026
168;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;21/09/2026
169;ANDINA;TOLIMA;PIEDRAS;73547;MODERADA;21/09/2026
170;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;21/09/2026
171;ANDINA;TOLIMA;VENADILLO;73861;BAJA;21/09/2026
172;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;21/09/2026
173;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;21/09/2026
174;PACÍFICO;VALLE DEL CAUCA;SANTIAGO DE CALI;76001;BAJA;21/09/2026
175;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;21/09/2026
176;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;21/09/2026
177;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;21/09/2026
178;ANDINA;BOYACÁ;BUENAVISTA;15109;MODERADA;21/09/2026
179;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;21/09/2026
180;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;21/09/2026
181;ANDINA;BOYACÁ;COPER;15212;MODERADA;21/09/2026
182;ANDINA;BOYACÁ;MARIPÍ;15442;MODERADA;21/09/2026
183;ANDINA;BOYACÁ;MONIQUIRÁ;15469;MODERADA;21/09/2026
184;ANDINA;BOYACÁ;MUZO;15480;MODERADA;21/09/2026
185;ANDINA;BOYACÁ;PAIPA;15516;MODERADA;21/09/2026
186;ANDINA;BOYACÁ;PAUNA;15531;MODERADA;21/09/2026
187;ANDINA;BOYACÁ;QUÍPAMA;15580;MODERADA;21/09/2026
188;ANDINA;BOYACÁ;RÁQUIRA;15600;MODERADA;21/09/2026
189;ANDINA;BOYACÁ;SAMACÁ;15646;MODERADA;21/09/2026
190;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;21/09/2026
191;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;21/09/2026
192;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;MODERADA;21/09/2026
193;ANDINA;BOYACÁ;SÁCHICA;15638;ALTA;21/09/2026
194;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;21/09/2026
195;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;21/09/2026
196;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;21/09/2026
197;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;21/09/2026
198;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;21/09/2026
199;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;21/09/2026
200;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;MODERADA;21/09/2026
201;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;MODERADA;21/09/2026
202;ANDINA;CUNDINAMARCA;APULO;25599;MODERADA;21/09/2026
203;ANDINA;CUNDINAMARCA;BITUIMA;25095;MODERADA;21/09/2026
204;ANDINA;CUNDINAMARCA;CABRERA;25120;MODERADA;21/09/2026
205;ANDINA;CUNDINAMARCA;CACHIPAY;25123;MODERADA;21/09/2026
206;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;21/09/2026
207;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;21/09/2026
208;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;MODERADA;21/09/2026
209;ANDINA;CUNDINAMARCA;COGUA;25200;MODERADA;21/09/2026
210;ANDINA;CUNDINAMARCA;FÚQUENE;25288;MODERADA;21/09/2026
211;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;21/09/2026
212;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;MODERADA;21/09/2026
213;ANDINA;CUNDINAMARCA;LA MESA;25386;MODERADA;21/09/2026
214;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;21/09/2026
215;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;21/09/2026
216;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;21/09/2026
217;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;21/09/2026
218;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;21/09/2026
219;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;21/09/2026
220;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;21/09/2026
221;ANDINA;CUNDINAMARCA;PASCA;25535;MODERADA;21/09/2026
222;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;MODERADA;21/09/2026
223;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;MODERADA;21/09/2026
224;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;21/09/2026
225;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;MODERADA;21/09/2026
226;ANDINA;CUNDINAMARCA;SASAIMA;25718;MODERADA;21/09/2026
227;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;21/09/2026
228;ANDINA;CUNDINAMARCA;SIMIJACA;25745;MODERADA;21/09/2026
229;ANDINA;CUNDINAMARCA;SUPATÁ;25777;MODERADA;21/09/2026
230;ANDINA;CUNDINAMARCA;SUSA;25779;MODERADA;21/09/2026
231;ANDINA;CUNDINAMARCA;TENA;25797;MODERADA;21/09/2026
232;ANDINA;CUNDINAMARCA;TIBACUY;25805;MODERADA;21/09/2026
233;ANDINA;CUNDINAMARCA;TOCAIMA;25815;MODERADA;21/09/2026
234;ANDINA;CUNDINAMARCA;VENECIA;25506;MODERADA;21/09/2026
235;ANDINA;CUNDINAMARCA;VERGARA;25862;MODERADA;21/09/2026
236;ANDINA;CUNDINAMARCA;VIANÍ;25867;MODERADA;21/09/2026
237;ANDINA;CUNDINAMARCA;VILLETA;25875;MODERADA;21/09/2026
238;ANDINA;CUNDINAMARCA;VIOTÁ;25878;MODERADA;21/09/2026
239;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;21/09/2026
240;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;MODERADA;21/09/2026
241;ANDINA;CUNDINAMARCA;ÚTICA;25851;MODERADA;21/09/2026
242;ANDINA;HUILA;AGRADO;41013;MODERADA;21/09/2026
243;ANDINA;HUILA;HOBO;41349;ALTA;21/09/2026
244;ANDINA;HUILA;ISNOS;41359;MODERADA;21/09/2026
245;ANDINA;HUILA;LA PLATA;41396;MODERADA;21/09/2026
246;ANDINA;HUILA;NÁTAGA;41483;MODERADA;21/09/2026
247;ANDINA;HUILA;PAICOL;41518;MODERADA;21/09/2026
248;ANDINA;HUILA;PITAL;41548;MODERADA;21/09/2026
249;ANDINA;HUILA;TESALIA;41797;MODERADA;21/09/2026
250;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;21/09/2026
251;CARIBE;LA GUAJIRA;URIBIA;44847;MODERADA;21/09/2026
252;ORINOQUÍA;META;URIBE;50370;MODERADA;21/09/2026
253;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;21/09/2026
254;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;21/09/2026
255;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;21/09/2026
256;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;21/09/2026
257;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;21/09/2026
258;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;MODERADA;21/09/2026
259;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;21/09/2026
260;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;21/09/2026
261;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;21/09/2026
262;PACÍFICO;NARIÑO;MALLAMA;52435;MODERADA;21/09/2026
263;PACÍFICO;NARIÑO;SAN BERNARDO;52685;MODERADA;21/09/2026
264;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;21/09/2026
265;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;21/09/2026
266;PACÍFICO;NARIÑO;SAPUYES;52720;MODERADA;21/09/2026
267;PACÍFICO;NARIÑO;YACUANQUER;52885;MODERADA;21/09/2026
268;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;21/09/2026
269;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;MODERADA;21/09/2026
270;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;MODERADA;21/09/2026
271;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;21/09/2026
272;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;21/09/2026
273;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;21/09/2026
274;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;MODERADA;21/09/2026
275;ANDINA;NORTE DE SANTANDER;LOURDES;54418;MODERADA;21/09/2026
276;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;MODERADA;21/09/2026
277;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;MODERADA;21/09/2026
278;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;MODERADA;21/09/2026
279;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;MODERADA;21/09/2026
280;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;21/09/2026
281;ANDINA;QUINDÍO;CALARCÁ;63130;MODERADA;21/09/2026
282;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;21/09/2026
283;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;21/09/2026
284;ANDINA;QUINDÍO;PIJAO;63548;MODERADA;21/09/2026
285;ANDINA;QUINDÍO;SALENTO;63690;MODERADA;21/09/2026
286;ANDINA;SANTANDER;SURATÁ;68780;MODERADA;21/09/2026
287;ANDINA;SANTANDER;VETAS;68867;MODERADA;21/09/2026
288;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;MODERADA;21/09/2026
289;ANDINA;TOLIMA;COELLO;73200;MODERADA;21/09/2026
290;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;21/09/2026
291;ANDINA;TOLIMA;FLANDES;73275;MODERADA;21/09/2026
292;ANDINA;TOLIMA;GUAMO;73319;MODERADA;21/09/2026
293;ANDINA;TOLIMA;LÍBANO;73411;ALTA;21/09/2026
294;ANDINA;TOLIMA;MELGAR;73449;MODERADA;21/09/2026
295;ANDINA;TOLIMA;MURILLO;73461;MODERADA;21/09/2026
296;ANDINA;TOLIMA;ORTEGA;73504;ALTA;21/09/2026
297;ANDINA;TOLIMA;RONCESVALLES;73622;MODERADA;21/09/2026
298;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;21/09/2026
299;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;21/09/2026
300;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;21/09/2026
301;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;21/09/2026
302;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;21/09/2026
303;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;21/09/2026
304;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;21/09/2026
305;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;21/09/2026
306;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;21/09/2026
307;CARIBE;ATLÁNTICO;BARANOA;08078;MODERADA;21/09/2026
308;ANDINA;CALDAS;ANSERMA;17042;ALTA;21/09/2026
309;ANDINA;QUINDÍO;QUIMBAYA;63594;ALTA;21/09/2026
310;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;MODERADA;21/09/2026
311;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;ALTA;21/09/2026
312;ANDINA;BOYACÁ;CHIVATÁ;15187;ALTA;21/09/2026
