OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
267;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;MODERADA;36.6;83.3;25.0;21/07/2026
268;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;54.9;81.1;19.0;21/07/2026
269;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;55.0;93.1;26.0;21/07/2026
270;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;47.2;89.7;26.0;21/07/2026
271;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;29.7;112.0;21.0;21/07/2026
272;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;33.4;73.7;25.0;21/07/2026
273;PACÍFICO;CHOCÓ;LLORÓ;27413;MODERADA;46.8;72.3;24.0;21/07/2026
274;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;61.3;97.2;21.0;21/07/2026
275;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;38.6;80.6;25.0;21/07/2026
276;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;54.3;91.4;21.0;21/07/2026
277;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;48.4;91.8;26.0;21/07/2026
278;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;40.3;52.9;14.0;21/07/2026
279;ANDINA;CUNDINAMARCA;GACHETÁ;25297;MODERADA;15.6;121.1;30.0;21/07/2026
280;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;16.7;156.6;30.0;21/07/2026
281;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;MODERADA;7.5;204.9;30.0;21/07/2026
282;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;30.4;176.9;27.0;21/07/2026
283;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;4.6;162.8;29.0;21/07/2026
284;CARIBE;CÓRDOBA;MONTELÍBANO;23466;MODERADA;43.3;77.7;18.0;21/07/2026
285;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;50.3;103.0;20.0;21/07/2026
286;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;64.0;124.7;17.0;21/07/2026
287;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;36.0;55.8;23.0;21/07/2026
288;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;34.8;180.5;26.0;21/07/2026
289;ORINOQUÍA;META;CUMARAL;50226;MODERADA;14.9;120.0;26.0;21/07/2026
290;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;13.4;152.3;30.0;21/07/2026
291;ORINOQUÍA;META;EL DORADO;50270;MODERADA;7.6;283.1;29.0;21/07/2026
292;ORINOQUÍA;META;GUAMAL;50318;MODERADA;8.8;187.7;29.0;21/07/2026
293;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;5.0;211.2;29.0;21/07/2026
294;ORINOQUÍA;META;MESETAS;50330;MODERADA;7.8;208.6;29.0;21/07/2026
295;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;16.3;156.0;30.0;21/07/2026
296;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;18.7;130.7;28.0;21/07/2026
297;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;13.9;241.9;29.0;21/07/2026
298;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;23.2;91.6;20.0;21/07/2026
299;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;47.7;142.6;24.0;21/07/2026
300;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;19.3;30.9;20.0;21/07/2026
301;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;37.7;123.2;26.0;21/07/2026
302;PACÍFICO;NARIÑO;RICAURTE;52612;MODERADA;34.7;69.9;29.0;21/07/2026
303;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;44.9;140.9;27.0;21/07/2026
304;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;29.8;106.8;23.0;21/07/2026
305;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;MODERADA;46.5;51.5;10.0;21/07/2026
306;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;MODERADA;50.0;63.9;12.0;21/07/2026
307;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;22.8;109.2;30.0;21/07/2026
308;ANDINA;QUINDÍO;LA TEBAIDA;63401;MODERADA;46.7;52.7;11.0;21/07/2026
309;ANDINA;RISARALDA;APÍA;66045;MODERADA;76.7;101.9;10.0;21/07/2026
310;ANDINA;RISARALDA;MARSELLA;66440;MODERADA;47.5;49.6;12.0;21/07/2026
311;ANDINA;RISARALDA;MISTRATÓ;66456;MODERADA;46.5;47.8;12.0;21/07/2026
312;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;67.0;84.3;10.0;21/07/2026
313;ANDINA;RISARALDA;SANTUARIO;66687;MODERADA;52.7;92.3;10.0;21/07/2026
314;ANDINA;SANTANDER;CHIMA;68176;MODERADA;51.9;57.5;18.0;21/07/2026
315;ANDINA;SANTANDER;GUAPOTÁ;68322;MODERADA;53.5;60.9;18.0;21/07/2026
316;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;33.8;46.6;16.0;21/07/2026
317;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;66.8;73.9;20.0;21/07/2026
318;ANDINA;SANTANDER;OIBA;68500;MODERADA;64.4;85.6;19.0;21/07/2026
319;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;61.6;66.9;18.0;21/07/2026
320;ANDINA;SANTANDER;SUCRE;68773;MODERADA;52.4;56.7;16.0;21/07/2026
321;ANDINA;TOLIMA;CAJAMARCA;73124;MODERADA;35.1;37.4;14.0;21/07/2026
322;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;21.9;24.0;12.0;21/07/2026
323;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;24.3;70.3;14.0;21/07/2026
324;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;MODERADA;61.4;70.3;10.0;21/07/2026
325;PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;MODERADA;45.1;56.7;8.0;21/07/2026
326;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;38.9;43.9;12.0;21/07/2026
