OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
38;PACÍFICO;CAUCA;POPAYÁN;19001;ALTA;08/12/2026
39;PACÍFICO;CAUCA;PURACÉ;19585;ALTA;08/12/2026
40;PACÍFICO;CAUCA;PÁEZ;19517;ALTA;08/12/2026
41;PACÍFICO;CAUCA;SILVIA;19743;ALTA;08/12/2026
42;PACÍFICO;CAUCA;TOTORÓ;19824;ALTA;08/12/2026
43;CARIBE;CESAR;CHIMICHAGUA;20175;ALTA;08/12/2026
44;CARIBE;CESAR;CHIRIGUANÁ;20178;ALTA;08/12/2026
45;CARIBE;CESAR;CURUMANÍ;20228;ALTA;08/12/2026
46;CARIBE;CESAR;PAILITAS;20517;ALTA;08/12/2026
47;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;ALTA;08/12/2026
48;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;ALTA;08/12/2026
49;ANDINA;CUNDINAMARCA;FÚQUENE;25288;ALTA;08/12/2026
50;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;08/12/2026
51;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;ALTA;08/12/2026
52;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;08/12/2026
53;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;08/12/2026
54;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;08/12/2026
55;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;08/12/2026
56;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;08/12/2026
57;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;08/12/2026
58;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;ALTA;08/12/2026
59;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;08/12/2026
60;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;08/12/2026
61;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;ALTA;08/12/2026
62;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;08/12/2026
63;ANDINA;HUILA;AIPE;41016;ALTA;08/12/2026
64;ANDINA;HUILA;NEIVA;41001;ALTA;08/12/2026
65;ANDINA;HUILA;PALERMO;41524;ALTA;08/12/2026
66;ANDINA;HUILA;RIVERA;41615;ALTA;08/12/2026
67;ANDINA;HUILA;SANTA MARÍA;41676;ALTA;08/12/2026
68;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;08/12/2026
69;ANDINA;HUILA;YAGUARÁ;41885;ALTA;08/12/2026
70;CARIBE;LA GUAJIRA;ALBANIA;44035;ALTA;08/12/2026
71;CARIBE;LA GUAJIRA;BARRANCAS;44078;ALTA;08/12/2026
72;CARIBE;LA GUAJIRA;DIBULLA;44090;ALTA;08/12/2026
73;CARIBE;LA GUAJIRA;HATONUEVO;44378;ALTA;08/12/2026
74;CARIBE;LA GUAJIRA;MAICAO;44430;ALTA;08/12/2026
75;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;08/12/2026
76;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;08/12/2026
77;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;08/12/2026
78;CARIBE;MAGDALENA;ARACATACA;47053;ALTA;08/12/2026
79;CARIBE;MAGDALENA;EL RETÉN;47268;ALTA;08/12/2026
80;CARIBE;MAGDALENA;PIVIJAY;47551;ALTA;08/12/2026
81;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;ALTA;08/12/2026
82;CARIBE;MAGDALENA;REMOLINO;47605;ALTA;08/12/2026
83;CARIBE;MAGDALENA;SANTA MARTA;47001;ALTA;08/12/2026
84;CARIBE;MAGDALENA;SITIONUEVO;47745;ALTA;08/12/2026
85;CARIBE;MAGDALENA;ZONA BANANERA;47980;ALTA;08/12/2026
86;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;08/12/2026
87;PACÍFICO;NARIÑO;BELÉN;52083;ALTA;08/12/2026
88;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;08/12/2026
89;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;08/12/2026
90;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;08/12/2026
91;PACÍFICO;NARIÑO;CUMBITARA;52233;ALTA;08/12/2026
92;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;08/12/2026
93;PACÍFICO;NARIÑO;EL ROSARIO;52256;ALTA;08/12/2026
94;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;08/12/2026
95;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;08/12/2026
96;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;08/12/2026
97;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;08/12/2026
98;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;08/12/2026
99;PACÍFICO;NARIÑO;LEIVA;52405;ALTA;08/12/2026
100;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;08/12/2026
101;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;08/12/2026
102;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;08/12/2026
103;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;08/12/2026
104;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;08/12/2026
105;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;08/12/2026
106;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;08/12/2026
107;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;08/12/2026
108;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;08/12/2026
109;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;ALTA;08/12/2026
110;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;08/12/2026
111;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;ALTA;08/12/2026
112;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;ALTA;08/12/2026
113;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;08/12/2026
114;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;ALTA;08/12/2026
115;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;ALTA;08/12/2026
116;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;ALTA;08/12/2026
117;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;ALTA;08/12/2026
118;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;ALTA;08/12/2026
119;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;ALTA;08/12/2026
120;ANDINA;NORTE DE SANTANDER;SILOS;54743;ALTA;08/12/2026
121;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;ALTA;08/12/2026
122;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;08/12/2026
123;ANDINA;SANTANDER;CALIFORNIA;68132;ALTA;08/12/2026
124;ANDINA;SANTANDER;CONCEPCIÓN;68207;ALTA;08/12/2026
125;ANDINA;SANTANDER;MÁLAGA;68432;ALTA;08/12/2026
126;ANDINA;SANTANDER;SURATÁ;68780;ALTA;08/12/2026
127;ANDINA;SANTANDER;VETAS;68867;ALTA;08/12/2026
128;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;08/12/2026
129;ANDINA;TOLIMA;ALVARADO;73026;ALTA;08/12/2026
130;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;08/12/2026
131;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;08/12/2026
132;ANDINA;TOLIMA;ATACO;73067;ALTA;08/12/2026
133;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;08/12/2026
134;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;08/12/2026
135;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;08/12/2026
136;ANDINA;TOLIMA;COELLO;73200;ALTA;08/12/2026
137;ANDINA;TOLIMA;COYAIMA;73217;ALTA;08/12/2026
138;ANDINA;TOLIMA;CUNDAY;73226;ALTA;08/12/2026
139;ANDINA;TOLIMA;DOLORES;73236;ALTA;08/12/2026
140;ANDINA;TOLIMA;ESPINAL;73268;ALTA;08/12/2026
141;ANDINA;TOLIMA;FLANDES;73275;ALTA;08/12/2026
142;ANDINA;TOLIMA;GUAMO;73319;ALTA;08/12/2026
143;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;08/12/2026
144;ANDINA;TOLIMA;LÍBANO;73411;ALTA;08/12/2026
145;ANDINA;TOLIMA;MELGAR;73449;ALTA;08/12/2026
146;ANDINA;TOLIMA;MURILLO;73461;ALTA;08/12/2026
147;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;08/12/2026
148;ANDINA;TOLIMA;ORTEGA;73504;ALTA;08/12/2026
149;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;08/12/2026
150;ANDINA;TOLIMA;PRADO;73563;ALTA;08/12/2026
151;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;08/12/2026
152;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;08/12/2026
153;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;08/12/2026
154;ANDINA;TOLIMA;ROVIRA;73624;ALTA;08/12/2026
155;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;08/12/2026
156;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;08/12/2026
157;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;08/12/2026
158;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;08/12/2026
159;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;08/12/2026
160;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;08/12/2026
161;ANDINA;TOLIMA;VENADILLO;73861;ALTA;08/12/2026
162;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;08/12/2026
163;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;08/12/2026
164;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;ALTA;08/12/2026
165;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;08/12/2026
166;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;08/12/2026
167;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;08/12/2026
168;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;08/12/2026
169;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;08/12/2026
170;ANDINA;ANTIOQUIA;ABEJORRAL;05002;ALTA;08/12/2026
171;ANDINA;ANTIOQUIA;ABRIAQUÍ;05004;BAJA;08/12/2026
172;ANDINA;ANTIOQUIA;AMAGÁ;05030;BAJA;08/12/2026
173;ANDINA;ANTIOQUIA;BELMIRA;05086;BAJA;08/12/2026
174;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;08/12/2026
175;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;08/12/2026
176;ANDINA;ANTIOQUIA;JERICÓ;05368;BAJA;08/12/2026
177;ANDINA;ANTIOQUIA;LA PINTADA;05390;BAJA;08/12/2026
178;ANDINA;ANTIOQUIA;LIBORINA;05411;BAJA;08/12/2026
179;ANDINA;ANTIOQUIA;NARIÑO;05483;BAJA;08/12/2026
180;ANDINA;ANTIOQUIA;SABANALARGA;05628;BAJA;08/12/2026
181;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;BAJA;08/12/2026
182;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;BAJA;08/12/2026
183;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;08/12/2026
184;ANDINA;ANTIOQUIA;SONSÓN;05756;BAJA;08/12/2026
185;ANDINA;ANTIOQUIA;TÁMESIS;05789;BAJA;08/12/2026
186;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;BAJA;08/12/2026
187;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;ALTA;08/12/2026
188;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;08/12/2026
189;CARIBE;BOLÍVAR;CLEMENCIA;13222;BAJA;08/12/2026
190;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;08/12/2026
191;CARIBE;BOLÍVAR;EL PEÑÓN;13268;BAJA;08/12/2026
192;CARIBE;BOLÍVAR;HATILLO DE LOBA;13300;BAJA;08/12/2026
193;CARIBE;BOLÍVAR;MAGANGUÉ;13430;BAJA;08/12/2026
194;CARIBE;BOLÍVAR;REGIDOR;13580;BAJA;08/12/2026
195;CARIBE;BOLÍVAR;SAN MARTÍN DE LOBA;13667;BAJA;08/12/2026
196;CARIBE;BOLÍVAR;SANTA ROSA;13683;BAJA;08/12/2026
197;CARIBE;BOLÍVAR;TURBACO;13836;BAJA;08/12/2026
198;CARIBE;BOLÍVAR;TURBANA;13838;BAJA;08/12/2026
199;CARIBE;BOLÍVAR;ZAMBRANO;13894;BAJA;08/12/2026
200;ANDINA;BOYACÁ;BOAVITA;15097;BAJA;08/12/2026
201;ANDINA;BOYACÁ;BRICEÑO;15106;BAJA;08/12/2026
202;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;08/12/2026
203;ANDINA;BOYACÁ;COVARACHÍA;15218;BAJA;08/12/2026
204;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;08/12/2026
205;ANDINA;BOYACÁ;FIRAVITOBA;15272;BAJA;08/12/2026
206;ANDINA;BOYACÁ;FLORESTA;15276;BAJA;08/12/2026
207;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;08/12/2026
208;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;08/12/2026
209;ANDINA;BOYACÁ;NOBSA;15491;BAJA;08/12/2026
210;ANDINA;BOYACÁ;PAIPA;15516;BAJA;08/12/2026
211;ANDINA;BOYACÁ;PESCA;15542;BAJA;08/12/2026
212;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;BAJA;08/12/2026
213;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;BAJA;08/12/2026
214;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;08/12/2026
215;ANDINA;BOYACÁ;SORA;15762;BAJA;08/12/2026
216;ANDINA;BOYACÁ;TIPACOQUE;15810;BAJA;08/12/2026
217;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;08/12/2026
218;ANDINA;BOYACÁ;TUNJA;15001;BAJA;08/12/2026
219;ANDINA;BOYACÁ;TUTAZÁ;15839;BAJA;08/12/2026
220;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;BAJA;08/12/2026
221;ANDINA;CALDAS;AGUADAS;17013;BAJA;08/12/2026
222;ANDINA;CALDAS;BELALCÁZAR;17088;BAJA;08/12/2026
223;ANDINA;CALDAS;CHINCHINÁ;17174;BAJA;08/12/2026
224;ANDINA;CALDAS;FILADELFIA;17272;BAJA;08/12/2026
225;ANDINA;CALDAS;LA MERCED;17388;BAJA;08/12/2026
226;ANDINA;CALDAS;PÁCORA;17513;BAJA;08/12/2026
227;ANDINA;CALDAS;RIOSUCIO;17614;BAJA;08/12/2026
228;ANDINA;CALDAS;SAN JOSÉ;17665;BAJA;08/12/2026
229;ANDINA;CALDAS;VILLAMARÍA;17873;BAJA;08/12/2026
230;ORINOQUÍA;CASANARE;TRINIDAD;85430;BAJA;08/12/2026
231;PACÍFICO;CAUCA;INZÁ;19355;BAJA;08/12/2026
232;PACÍFICO;CAUCA;MORALES;19473;BAJA;08/12/2026
233;PACÍFICO;CAUCA;PUERTO TEJADA;19573;BAJA;08/12/2026
234;CARIBE;CESAR;AGUACHICA;20011;BAJA;08/12/2026
235;CARIBE;CESAR;ASTREA;20032;BAJA;08/12/2026
236;CARIBE;CESAR;GONZÁLEZ;20310;BAJA;08/12/2026
237;CARIBE;CESAR;LA JAGUA DE IBIRICO;20400;BAJA;08/12/2026
238;ANDINA;CUNDINAMARCA;FUNZA;25286;BAJA;08/12/2026
239;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;08/12/2026
240;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;08/12/2026
241;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;08/12/2026
242;ANDINA;CUNDINAMARCA;SOPÓ;25758;BAJA;08/12/2026
243;ANDINA;CUNDINAMARCA;TOCANCIPÁ;25817;BAJA;08/12/2026
244;ANDINA;CUNDINAMARCA;VILLAPINZÓN;25873;BAJA;08/12/2026
245;ANDINA;CUNDINAMARCA;YACOPÍ;25885;ALTA;08/12/2026
246;CARIBE;CÓRDOBA;CHIMÁ;23168;BAJA;08/12/2026
247;ANDINA;HUILA;AGRADO;41013;BAJA;08/12/2026
248;ANDINA;HUILA;GIGANTE;41306;BAJA;08/12/2026
249;ANDINA;HUILA;LA PLATA;41396;BAJA;08/12/2026
250;ANDINA;HUILA;NÁTAGA;41483;BAJA;08/12/2026
251;ANDINA;HUILA;PAICOL;41518;BAJA;08/12/2026
252;ANDINA;HUILA;PITAL;41548;BAJA;08/12/2026
253;CARIBE;MAGDALENA;EL BANCO;47245;BAJA;08/12/2026
254;CARIBE;MAGDALENA;NUEVA GRANADA;47460;BAJA;08/12/2026
255;CARIBE;MAGDALENA;PIJIÑO DEL CARMEN;47545;BAJA;08/12/2026
256;CARIBE;MAGDALENA;SANTA ANA;47707;BAJA;08/12/2026
257;ORINOQUÍA;META;URIBE;50370;BAJA;08/12/2026
258;PACÍFICO;NARIÑO;CUMBAL;52227;BAJA;08/12/2026
259;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;08/12/2026
260;PACÍFICO;NARIÑO;GUACHUCAL;52317;BAJA;08/12/2026
261;PACÍFICO;NARIÑO;ILES;52352;BAJA;08/12/2026
262;PACÍFICO;NARIÑO;NARIÑO;52480;BAJA;08/12/2026
263;PACÍFICO;NARIÑO;PASTO;52001;BAJA;08/12/2026
264;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;08/12/2026
265;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;08/12/2026
266;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;BAJA;08/12/2026
267;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;08/12/2026
268;ANDINA;NORTE DE SANTANDER;PUERTO SANTANDER;54553;BAJA;08/12/2026
269;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;08/12/2026
270;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;BAJA;08/12/2026
271;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;08/12/2026
272;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;08/12/2026
273;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;08/12/2026
274;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;08/12/2026
275;ANDINA;QUINDÍO;FILANDIA;63272;BAJA;08/12/2026
276;ANDINA;QUINDÍO;LA TEBAIDA;63401;BAJA;08/12/2026
277;ANDINA;QUINDÍO;MONTENEGRO;63470;BAJA;08/12/2026
278;ANDINA;QUINDÍO;PIJAO;63548;ALTA;08/12/2026
279;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;08/12/2026
280;ANDINA;RISARALDA;APÍA;66045;BAJA;08/12/2026
281;ANDINA;RISARALDA;DOSQUEBRADAS;66170;BAJA;08/12/2026
282;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;BAJA;08/12/2026
283;ANDINA;RISARALDA;SANTUARIO;66687;BAJA;08/12/2026
284;ANDINA;SANTANDER;ALBANIA;68020;BAJA;08/12/2026
285;ANDINA;SANTANDER;BETULIA;68092;BAJA;08/12/2026
286;ANDINA;SANTANDER;BUCARAMANGA;68001;BAJA;08/12/2026
287;ANDINA;SANTANDER;CHARTA;68169;BAJA;08/12/2026
288;ANDINA;SANTANDER;COROMORO;68217;BAJA;08/12/2026
289;ANDINA;SANTANDER;ENCINO;68264;BAJA;08/12/2026
290;ANDINA;SANTANDER;FLORIDABLANCA;68276;BAJA;08/12/2026
291;ANDINA;SANTANDER;GIRÓN;68307;BAJA;08/12/2026
292;ANDINA;SANTANDER;LEBRIJA;68406;BAJA;08/12/2026
293;ANDINA;SANTANDER;MATANZA;68444;BAJA;08/12/2026
294;ANDINA;SANTANDER;ONZAGA;68502;BAJA;08/12/2026
295;ANDINA;SANTANDER;PUENTE NACIONAL;68572;BAJA;08/12/2026
296;ANDINA;SANTANDER;SAN JOAQUÍN;68682;BAJA;08/12/2026
297;ANDINA;SANTANDER;SANTA BÁRBARA;68705;BAJA;08/12/2026
298;ANDINA;SANTANDER;TONA;68820;BAJA;08/12/2026
299;ANDINA;SANTANDER;ZAPATOCA;68895;BAJA;08/12/2026
300;CARIBE;SUCRE;GALERAS;70235;BAJA;08/12/2026
301;CARIBE;SUCRE;SAN BENITO ABAD;70678;BAJA;08/12/2026
302;PACÍFICO;VALLE DEL CAUCA;ANSERMANUEVO;76041;BAJA;08/12/2026
303;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;08/12/2026
304;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;BAJA;08/12/2026
305;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;BAJA;08/12/2026
306;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;08/12/2026
307;PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;BAJA;08/12/2026
308;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;BAJA;08/12/2026
309;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;BAJA;08/12/2026
310;PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;BAJA;08/12/2026
311;PACÍFICO;VALLE DEL CAUCA;SAN PEDRO;76670;BAJA;08/12/2026
312;PACÍFICO;VALLE DEL CAUCA;TORO;76823;BAJA;08/12/2026
313;PACÍFICO;VALLE DEL CAUCA;VERSALLES;76863;BAJA;08/12/2026
314;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;08/12/2026
315;PACÍFICO;VALLE DEL CAUCA;YOTOCO;76890;BAJA;08/12/2026
316;ORINOQUÍA;VICHADA;PUERTO CARREÑO;99001;BAJA;08/12/2026
317;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;MODERADA;08/12/2026
318;ANDINA;ANTIOQUIA;ANZÁ;05044;MODERADA;08/12/2026
319;ANDINA;ANTIOQUIA;ARMENIA;05059;MODERADA;08/12/2026
320;ANDINA;ANTIOQUIA;BURITICÁ;05113;MODERADA;08/12/2026
321;ANDINA;ANTIOQUIA;CAICEDO;05125;MODERADA;08/12/2026
322;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;08/12/2026
323;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;MODERADA;08/12/2026
324;ANDINA;ANTIOQUIA;EL SANTUARIO;05697;MODERADA;08/12/2026
325;ANDINA;ANTIOQUIA;GIRALDO;05306;MODERADA;08/12/2026
326;ANDINA;ANTIOQUIA;HELICONIA;05347;MODERADA;08/12/2026
327;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;MODERADA;08/12/2026
328;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;MODERADA;08/12/2026
329;ANDINA;ANTIOQUIA;MARINILLA;05440;MODERADA;08/12/2026
330;ANDINA;ANTIOQUIA;MONTEBELLO;05467;MODERADA;08/12/2026
331;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;08/12/2026
332;ANDINA;ANTIOQUIA;SABANETA;05631;MODERADA;08/12/2026
333;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;08/12/2026
334;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;08/12/2026
335;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;08/12/2026
336;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;MODERADA;08/12/2026
337;CARIBE;ATLÁNTICO;CANDELARIA;08141;MODERADA;08/12/2026
338;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;MODERADA;08/12/2026
339;CARIBE;ATLÁNTICO;LURUACO;08421;MODERADA;08/12/2026
