OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
340;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;16/08/2026
341;ANDINA;HUILA;GIGANTE;41306;MODERADA;16/08/2026
342;ANDINA;HUILA;LA PLATA;41396;MODERADA;16/08/2026
343;ANDINA;HUILA;NÁTAGA;41483;MODERADA;16/08/2026
344;ANDINA;HUILA;PAICOL;41518;MODERADA;16/08/2026
345;ANDINA;HUILA;PALERMO;41524;MODERADA;16/08/2026
346;ANDINA;HUILA;PITAL;41548;MODERADA;16/08/2026
347;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;16/08/2026
348;ANDINA;HUILA;TESALIA;41797;MODERADA;16/08/2026
349;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;16/08/2026
350;CARIBE;LA GUAJIRA;DIBULLA;44090;MODERADA;16/08/2026
351;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;MODERADA;16/08/2026
352;CARIBE;LA GUAJIRA;FONSECA;44279;MODERADA;16/08/2026
353;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;16/08/2026
354;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;MODERADA;16/08/2026
355;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;16/08/2026
356;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;16/08/2026
357;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;16/08/2026
358;PACÍFICO;NARIÑO;ANCUYA;52036;MODERADA;16/08/2026
359;PACÍFICO;NARIÑO;ARBOLEDA;52051;MODERADA;16/08/2026
360;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;16/08/2026
361;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;16/08/2026
362;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;16/08/2026
363;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;16/08/2026
364;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;16/08/2026
365;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;16/08/2026
366;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;16/08/2026
367;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;16/08/2026
368;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;16/08/2026
369;PACÍFICO;NARIÑO;ILES;52352;MODERADA;16/08/2026
370;PACÍFICO;NARIÑO;IMUÉS;52354;MODERADA;16/08/2026
371;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;16/08/2026
372;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;16/08/2026
373;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;16/08/2026
374;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;16/08/2026
375;PACÍFICO;NARIÑO;LINARES;52411;MODERADA;16/08/2026
376;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;16/08/2026
377;PACÍFICO;NARIÑO;OSPINA;52506;MODERADA;16/08/2026
378;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;16/08/2026
379;PACÍFICO;NARIÑO;PROVIDENCIA;52565;MODERADA;16/08/2026
380;PACÍFICO;NARIÑO;SAMANIEGO;52678;MODERADA;16/08/2026
381;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;16/08/2026
382;PACÍFICO;NARIÑO;SAN PABLO;52693;MODERADA;16/08/2026
383;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;16/08/2026
384;PACÍFICO;NARIÑO;SANDONÁ;52683;MODERADA;16/08/2026
385;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;16/08/2026
386;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;16/08/2026
387;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;16/08/2026
388;PACÍFICO;NARIÑO;YACUANQUER;52885;MODERADA;16/08/2026
389;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;16/08/2026
390;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;MODERADA;16/08/2026
391;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;MODERADA;16/08/2026
392;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;16/08/2026
393;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;MODERADA;16/08/2026
394;ANDINA;NORTE DE SANTANDER;CÁCOTA;54125;MODERADA;16/08/2026
395;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;16/08/2026
396;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;MODERADA;16/08/2026
397;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;MODERADA;16/08/2026
398;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;MODERADA;16/08/2026
399;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;MODERADA;16/08/2026
400;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;MODERADA;16/08/2026
401;ANDINA;NORTE DE SANTANDER;SILOS;54743;MODERADA;16/08/2026
402;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;MODERADA;16/08/2026
403;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;MODERADA;16/08/2026
404;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;16/08/2026
405;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;16/08/2026
406;ANDINA;QUINDÍO;SALENTO;63690;MODERADA;16/08/2026
407;ANDINA;SANTANDER;CALIFORNIA;68132;MODERADA;16/08/2026
408;ANDINA;SANTANDER;EL PLAYÓN;68255;MODERADA;16/08/2026
409;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;16/08/2026
410;ANDINA;SANTANDER;MOGOTES;68464;MODERADA;16/08/2026
411;ANDINA;SANTANDER;SURATÁ;68780;MODERADA;16/08/2026
412;ANDINA;SANTANDER;VETAS;68867;MODERADA;16/08/2026
413;CARIBE;SUCRE;COROZAL;70215;MODERADA;16/08/2026
414;ANDINA;TOLIMA;ALVARADO;73026;MODERADA;16/08/2026
415;ANDINA;TOLIMA;AMBALEMA;73030;MODERADA;16/08/2026
416;ANDINA;TOLIMA;ANZOÁTEGUI;73043;MODERADA;16/08/2026
417;ANDINA;TOLIMA;ARMERO;73055;MODERADA;16/08/2026
418;ANDINA;TOLIMA;CAJAMARCA;73124;MODERADA;16/08/2026
419;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;16/08/2026
420;ANDINA;TOLIMA;COELLO;73200;ALTA;16/08/2026
421;ANDINA;TOLIMA;FALAN;73270;MODERADA;16/08/2026
422;ANDINA;TOLIMA;FLANDES;73275;ALTA;16/08/2026
423;ANDINA;TOLIMA;FRESNO;73283;MODERADA;16/08/2026
424;ANDINA;TOLIMA;HERVEO;73347;ALTA;16/08/2026
425;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;16/08/2026
426;ANDINA;TOLIMA;ICONONZO;73352;MODERADA;16/08/2026
427;ANDINA;TOLIMA;LÉRIDA;73408;MODERADA;16/08/2026
428;ANDINA;TOLIMA;LÍBANO;73411;MODERADA;16/08/2026
429;ANDINA;TOLIMA;MELGAR;73449;MODERADA;16/08/2026
430;ANDINA;TOLIMA;MURILLO;73461;MODERADA;16/08/2026
431;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;16/08/2026
432;ANDINA;TOLIMA;PIEDRAS;73547;MODERADA;16/08/2026
433;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;16/08/2026
434;ANDINA;TOLIMA;RIOBLANCO;73616;MODERADA;16/08/2026
435;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;16/08/2026
436;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;16/08/2026
437;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;16/08/2026
438;ANDINA;TOLIMA;VENADILLO;73861;MODERADA;16/08/2026
439;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;16/08/2026
440;ANDINA;TOLIMA;VILLARRICA;73873;MODERADA;16/08/2026
441;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;16/08/2026
442;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;MODERADA;16/08/2026
443;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;16/08/2026
444;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;16/08/2026
445;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;16/08/2026
446;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;16/08/2026
447;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;16/08/2026
448;CARIBE;CESAR;CURUMANÍ;20228;MODERADA;16/08/2026
