OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
104;PACÍFICO;CHOCÓ;SIPÍ;27745;BAJA;18.5;48.9;14.0;19/08/2026
105;PACÍFICO;CHOCÓ;UNGUÍA;27800;BAJA;;;;19/08/2026
106;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;BAJA;3.9;62.2;28.0;19/08/2026
107;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;BAJA;13.4;74.8;26.0;19/08/2026
108;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;BAJA;24.7;54.6;21.0;19/08/2026
109;CARIBE;CÓRDOBA;TIERRALTA;23807;BAJA;19.3;45.9;23.0;19/08/2026
110;ANDINA;HUILA;ACEVEDO;41006;BAJA;16.2;62.6;26.0;19/08/2026
111;ANDINA;HUILA;ISNOS;41359;BAJA;13.9;54.6;25.0;19/08/2026
112;ANDINA;HUILA;PALESTINA;41530;BAJA;29.4;91.8;26.0;19/08/2026
113;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;24.0;33.5;15.0;19/08/2026
114;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;BAJA;24.2;90.8;26.0;19/08/2026
115;ORINOQUÍA;META;GUAMAL;50318;BAJA;9.0;100.8;27.0;19/08/2026
116;ORINOQUÍA;META;LA MACARENA;50350;BAJA;19.7;112.7;23.0;19/08/2026
117;ORINOQUÍA;META;LEJANÍAS;50400;BAJA;6.5;165.3;26.0;19/08/2026
118;ORINOQUÍA;META;MESETAS;50330;BAJA;5.8;125.8;25.0;19/08/2026
119;ORINOQUÍA;META;VISTAHERMOSA;50711;BAJA;;;;19/08/2026
120;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;18.9;51.2;18.0;19/08/2026
121;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;BAJA;16.6;58.5;20.0;19/08/2026
122;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;10.4;50.6;27.0;19/08/2026
123;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;33.4;68.8;13.0;19/08/2026
124;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;43.7;91.4;15.0;19/08/2026
125;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;BAJA;52.0;66.2;16.0;19/08/2026
126;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;23.9;73.1;16.0;19/08/2026
127;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;24.5;47.2;14.0;19/08/2026
128;AMAZONÍA;PUTUMAYO;ORITO;86320;BAJA;4.8;21.3;28.0;19/08/2026
129;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;BAJA;4.5;40.2;29.0;19/08/2026
130;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;8.4;69.5;28.0;19/08/2026
131;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;;;;19/08/2026
132;ANDINA;RISARALDA;APÍA;66045;BAJA;;;;19/08/2026
133;ANDINA;RISARALDA;DOSQUEBRADAS;66170;BAJA;51.0;66.8;15.0;19/08/2026
134;ANDINA;RISARALDA;MARSELLA;66440;BAJA;53.1;72.3;13.0;19/08/2026
135;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;28.0;69.3;13.0;19/08/2026
136;ANDINA;SANTANDER;ALBANIA;68020;BAJA;;;;19/08/2026
137;ANDINA;SANTANDER;CABRERA;68121;BAJA;36.9;67.6;22.0;19/08/2026
138;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;24.2;103.2;20.0;19/08/2026
139;ANDINA;SANTANDER;PALMAR;68522;BAJA;42.6;78.7;22.0;19/08/2026
140;ANDINA;SANTANDER;PUERTO PARRA;68573;BAJA;29.1;93.3;20.0;19/08/2026
141;ANDINA;SANTANDER;RIONEGRO;68615;BAJA;40.5;57.9;16.0;19/08/2026
142;ANDINA;SANTANDER;SAN GIL;68679;BAJA;31.1;64.5;23.0;19/08/2026
143;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;11.8;69.7;16.0;19/08/2026
144;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;14.0;43.5;19.0;19/08/2026
145;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;;;;19/08/2026
146;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;MODERADA;8.0;74.8;21.0;19/08/2026
147;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;36.8;118.2;20.0;19/08/2026
148;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;33.1;105.3;18.0;19/08/2026
149;ANDINA;ANTIOQUIA;BETULIA;05093;MODERADA;;;;19/08/2026
150;ANDINA;ANTIOQUIA;CARACOLÍ;05142;MODERADA;39.2;110.8;22.0;19/08/2026
151;ANDINA;ANTIOQUIA;CAROLINA;05150;MODERADA;32.4;110.8;18.0;19/08/2026
152;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;17.7;88.3;19.0;19/08/2026
153;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;14.7;93.6;19.0;19/08/2026
154;ANDINA;ANTIOQUIA;JERICÓ;05368;MODERADA;;;;19/08/2026
155;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;34.8;102.6;22.0;19/08/2026
156;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;;;;19/08/2026
157;ANDINA;ANTIOQUIA;PEÑOL;05541;MODERADA;;;;19/08/2026
158;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;19.7;109.4;21.0;19/08/2026
159;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;20.7;108.4;21.0;19/08/2026
160;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;21.0;81.6;21.0;19/08/2026
161;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;7.0;73.1;22.0;19/08/2026
162;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;MODERADA;;;;19/08/2026
163;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;38.3;138.6;20.0;19/08/2026
164;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;34.6;59.3;25.0;19/08/2026
165;ORINOQUÍA;ARAUCA;SARAVENA;81736;MODERADA;38.6;89.1;26.0;19/08/2026
166;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;29.8;62.2;23.0;19/08/2026
167;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;57.7;171.3;21.0;19/08/2026
168;CARIBE;BOLÍVAR;SAN PABLO;13670;MODERADA;41.8;140.6;19.0;19/08/2026
169;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;28.8;97.2;17.0;19/08/2026
170;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;9.3;79.0;27.0;19/08/2026
171;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;13.4;72.6;29.0;19/08/2026
172;ANDINA;BOYACÁ;CHITA;15183;MODERADA;13.0;56.8;20.0;19/08/2026
173;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;19.2;82.5;26.0;19/08/2026
174;ANDINA;BOYACÁ;GARAGOA;15299;MODERADA;;;;19/08/2026
175;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;34.8;125.4;30.0;19/08/2026
176;ANDINA;BOYACÁ;MACANAL;15425;MODERADA;11.8;100.5;27.0;19/08/2026
177;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;22.5;77.0;28.0;19/08/2026
178;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;29.1;139.5;30.0;19/08/2026
179;ANDINA;BOYACÁ;PISBA;15550;MODERADA;45.0;166.4;26.0;19/08/2026
180;ANDINA;BOYACÁ;SANTA MARÍA;15690;MODERADA;;;;19/08/2026
181;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;16.4;53.6;20.0;19/08/2026
182;ANDINA;CALDAS;PÁCORA;17513;MODERADA;;;;19/08/2026
183;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;44.1;77.5;12.0;19/08/2026
184;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;62.3;142.0;28.0;19/08/2026
185;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;14.1;69.1;28.0;19/08/2026
186;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;14.8;73.2;25.0;19/08/2026
187;ORINOQUÍA;CASANARE;PORE;85263;MODERADA;20.5;90.1;22.0;19/08/2026
188;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;26.5;95.5;30.0;19/08/2026
189;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;28.7;108.4;29.0;19/08/2026
190;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;17.8;79.6;27.0;19/08/2026
191;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;MODERADA;19.4;87.9;23.0;19/08/2026
192;PACÍFICO;CAUCA;SUÁREZ;19780;MODERADA;;;;19/08/2026
193;CARIBE;CESAR;EL COPEY;20238;MODERADA;51.7;73.5;17.0;19/08/2026
194;CARIBE;CESAR;LA GLORIA;20383;MODERADA;61.7;87.7;10.0;19/08/2026
195;CARIBE;CESAR;VALLEDUPAR;20001;MODERADA;28.9;42.1;13.0;19/08/2026
196;PACÍFICO;CHOCÓ;BAGADÓ;27073;MODERADA;34.9;145.4;22.0;19/08/2026
197;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;26.7;89.3;25.0;19/08/2026
198;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;39.1;211.7;26.0;19/08/2026
199;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;23.3;60.2;16.0;19/08/2026
200;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;18.9;77.8;24.0;19/08/2026
201;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;24.1;131.9;25.0;19/08/2026
202;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;32.8;289.5;27.0;19/08/2026
203;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;34.7;132.6;23.0;19/08/2026
204;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;1.9;69.3;28.0;19/08/2026
205;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;MODERADA;8.2;53.4;29.0;19/08/2026
206;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;14.3;68.2;30.0;19/08/2026
207;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;3.6;68.6;26.0;19/08/2026
208;ANDINA;CUNDINAMARCA;MEDINA;25438;MODERADA;7.6;79.1;28.0;19/08/2026
209;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;;;;19/08/2026
210;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;24.4;157.3;28.0;19/08/2026
211;ANDINA;CUNDINAMARCA;UBALÁ;25839;MODERADA;;;;19/08/2026
212;ANDINA;HUILA;PITALITO;41551;MODERADA;25.7;80.7;26.0;19/08/2026
213;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;39.4;69.8;17.0;19/08/2026
214;CARIBE;MAGDALENA;FUNDACIÓN;47288;MODERADA;30.3;40.7;15.0;19/08/2026
215;ORINOQUÍA;META;CUMARAL;50226;MODERADA;5.1;58.6;27.0;19/08/2026
216;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;23.0;138.0;28.0;19/08/2026
217;ORINOQUÍA;META;EL CASTILLO;50251;MODERADA;8.3;134.5;26.0;19/08/2026
218;ORINOQUÍA;META;EL DORADO;50270;MODERADA;;;;19/08/2026
219;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;22.0;118.7;29.0;19/08/2026
220;ORINOQUÍA;META;URIBE;50370;MODERADA;8.9;60.5;19.0;19/08/2026
221;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;28.3;68.8;25.0;19/08/2026
222;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;11.7;192.3;29.0;19/08/2026
223;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;13.1;30.5;14.0;19/08/2026
224;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;38.3;90.7;25.0;19/08/2026
225;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;30.5;132.4;29.0;19/08/2026
226;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;27.1;82.3;28.0;19/08/2026
227;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;37.7;67.8;10.0;19/08/2026
228;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;42.1;81.3;14.0;19/08/2026
229;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;MODERADA;13.9;73.4;28.0;19/08/2026
230;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;MODERADA;17.7;117.6;30.0;19/08/2026
231;AMAZONÍA;PUTUMAYO;SAN MIGUEL;86757;MODERADA;;;;19/08/2026
232;ANDINA;RISARALDA;BELÉN DE UMBRÍA;66088;MODERADA;;;;19/08/2026
233;ANDINA;RISARALDA;LA VIRGINIA;66400;MODERADA;55.6;78.4;10.0;19/08/2026
234;ANDINA;RISARALDA;SANTUARIO;66687;MODERADA;;;;19/08/2026
235;ANDINA;SANTANDER;AGUADA;68013;MODERADA;29.9;87.6;25.0;19/08/2026
236;ANDINA;SANTANDER;BOLÍVAR;68101;MODERADA;17.1;74.0;18.0;19/08/2026
237;ANDINA;SANTANDER;CHARALÁ;68167;MODERADA;44.9;88.0;22.0;19/08/2026
238;ANDINA;SANTANDER;CHIMA;68176;MODERADA;74.1;141.6;21.0;19/08/2026
239;ANDINA;SANTANDER;CONFINES;68209;MODERADA;65.8;113.1;22.0;19/08/2026
240;ANDINA;SANTANDER;COROMORO;68217;MODERADA;35.9;67.1;18.0;19/08/2026
241;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;MODERADA;25.6;39.5;20.0;19/08/2026
242;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;57.6;129.5;21.0;19/08/2026
243;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;43.0;108.7;23.0;19/08/2026
244;ANDINA;SANTANDER;GUAPOTÁ;68322;MODERADA;65.9;124.1;21.0;19/08/2026
245;ANDINA;SANTANDER;HATO;68344;MODERADA;35.8;60.8;21.0;19/08/2026
246;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;43.7;111.2;24.0;19/08/2026
247;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;35.5;97.2;21.0;19/08/2026
248;ANDINA;SANTANDER;MOGOTES;68464;MODERADA;20.9;45.8;21.0;19/08/2026
249;ANDINA;SANTANDER;OCAMONTE;68498;MODERADA;59.7;109.3;22.0;19/08/2026
250;ANDINA;SANTANDER;OIBA;68500;MODERADA;42.5;90.3;23.0;19/08/2026
251;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;MODERADA;79.5;114.5;22.0;19/08/2026
252;ANDINA;SANTANDER;PINCHOTE;68549;MODERADA;34.8;64.6;22.0;19/08/2026
253;ANDINA;SANTANDER;PÁRAMO;68533;MODERADA;69.4;121.7;23.0;19/08/2026
254;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;61.0;121.3;23.0;19/08/2026
255;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;36.9;88.8;21.0;19/08/2026
256;ANDINA;SANTANDER;SOCORRO;68755;MODERADA;60.9;103.2;22.0;19/08/2026
257;ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;MODERADA;54.0;107.7;22.0;19/08/2026
258;ANDINA;SANTANDER;VÉLEZ;68861;MODERADA;21.3;51.5;19.0;19/08/2026
259;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;;;;19/08/2026
260;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;MODERADA;;;;19/08/2026
