OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
137;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;BAJA;07/10/2026
138;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;07/10/2026
139;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;07/10/2026
140;ANDINA;BOYACÁ;SABOYÁ;15632;BAJA;07/10/2026
141;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;BAJA;07/10/2026
142;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;07/10/2026
143;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;07/10/2026
144;ANDINA;CALDAS;AGUADAS;17013;BAJA;07/10/2026
145;ANDINA;CALDAS;MANIZALES;17001;BAJA;07/10/2026
146;ANDINA;CALDAS;VILLAMARÍA;17873;BAJA;07/10/2026
147;PACÍFICO;CAUCA;ALMAGUER;19022;BAJA;07/10/2026
148;PACÍFICO;CAUCA;BOLÍVAR;19100;BAJA;07/10/2026
149;PACÍFICO;CAUCA;BUENOS AIRES;19110;BAJA;07/10/2026
150;PACÍFICO;CAUCA;CAJIBÍO;19130;BAJA;07/10/2026
151;PACÍFICO;CAUCA;CALDONO;19137;BAJA;07/10/2026
152;PACÍFICO;CAUCA;CORINTO;19212;BAJA;07/10/2026
153;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;07/10/2026
154;PACÍFICO;CAUCA;GUACHENÉ;19300;BAJA;07/10/2026
155;PACÍFICO;CAUCA;JAMBALÓ;19364;BAJA;07/10/2026
156;PACÍFICO;CAUCA;LA SIERRA;19392;BAJA;07/10/2026
157;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;07/10/2026
158;PACÍFICO;CAUCA;MERCADERES;19450;BAJA;07/10/2026
159;PACÍFICO;CAUCA;MIRANDA;19455;BAJA;07/10/2026
160;PACÍFICO;CAUCA;MORALES;19473;BAJA;07/10/2026
161;PACÍFICO;CAUCA;PATÍA;19532;BAJA;07/10/2026
162;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;BAJA;07/10/2026
163;PACÍFICO;CAUCA;ROSAS;19622;BAJA;07/10/2026
164;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;07/10/2026
165;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;BAJA;07/10/2026
166;PACÍFICO;CAUCA;SILVIA;19743;BAJA;07/10/2026
167;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;BAJA;07/10/2026
168;PACÍFICO;CAUCA;SUCRE;19785;BAJA;07/10/2026
169;PACÍFICO;CAUCA;TIMBÍO;19807;BAJA;07/10/2026
170;PACÍFICO;CAUCA;TORIBÍO;19821;BAJA;07/10/2026
171;CARIBE;CESAR;AGUACHICA;20011;BAJA;07/10/2026
172;CARIBE;CESAR;GAMARRA;20295;BAJA;07/10/2026
173;CARIBE;CESAR;LA GLORIA;20383;BAJA;07/10/2026
174;CARIBE;CESAR;PELAYA;20550;BAJA;07/10/2026
175;CARIBE;CESAR;RÍO DE ORO;20614;BAJA;07/10/2026
176;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;07/10/2026
177;ANDINA;CUNDINAMARCA;COGUA;25200;BAJA;07/10/2026
178;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;07/10/2026
179;ANDINA;CUNDINAMARCA;LA PALMA;25394;BAJA;07/10/2026
180;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;07/10/2026
181;ANDINA;CUNDINAMARCA;NILO;25488;BAJA;07/10/2026
182;ANDINA;CUNDINAMARCA;PACHO;25513;BAJA;07/10/2026
183;ANDINA;CUNDINAMARCA;PAIME;25518;BAJA;07/10/2026
184;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;BAJA;07/10/2026
185;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;07/10/2026
186;ANDINA;CUNDINAMARCA;SOACHA;25754;MODERADA;07/10/2026
187;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;07/10/2026
188;ANDINA;CUNDINAMARCA;SUPATÁ;25777;BAJA;07/10/2026
189;ANDINA;CUNDINAMARCA;TAUSA;25793;BAJA;07/10/2026
190;ANDINA;CUNDINAMARCA;TENA;25797;BAJA;07/10/2026
191;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;BAJA;07/10/2026
192;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;07/10/2026
193;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;07/10/2026
194;ANDINA;HUILA;BARAYA;41078;BAJA;07/10/2026
195;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;07/10/2026
196;ANDINA;HUILA;TELLO;41799;BAJA;07/10/2026
197;ANDINA;HUILA;TESALIA;41797;MODERADA;07/10/2026
198;ANDINA;HUILA;ÍQUIRA;41357;BAJA;07/10/2026
199;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;07/10/2026
200;CARIBE;MAGDALENA;CONCORDIA;47205;BAJA;07/10/2026
201;CARIBE;MAGDALENA;SABANAS DE SAN ÁNGEL;47660;BAJA;07/10/2026
202;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;BAJA;07/10/2026
203;CARIBE;MAGDALENA;ZAPAYÁN;47960;BAJA;07/10/2026
204;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;07/10/2026
205;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;07/10/2026
206;PACÍFICO;NARIÑO;CONSACÁ;52207;BAJA;07/10/2026
207;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;07/10/2026
208;PACÍFICO;NARIÑO;IPIALES;52356;BAJA;07/10/2026
209;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;07/10/2026
210;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;07/10/2026
211;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;07/10/2026
212;PACÍFICO;NARIÑO;POLICARPA;52540;BAJA;07/10/2026
213;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;07/10/2026
214;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;07/10/2026
215;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;07/10/2026
216;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;07/10/2026
217;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;07/10/2026
218;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;07/10/2026
219;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;BAJA;07/10/2026
220;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;07/10/2026
221;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;07/10/2026
222;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;07/10/2026
223;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;BAJA;07/10/2026
224;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;07/10/2026
225;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;07/10/2026
226;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;BAJA;07/10/2026
227;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;07/10/2026
228;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;07/10/2026
229;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;07/10/2026
230;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;BAJA;07/10/2026
231;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;07/10/2026
232;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;07/10/2026
233;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;07/10/2026
234;ANDINA;QUINDÍO;PIJAO;63548;BAJA;07/10/2026
235;ANDINA;SANTANDER;PUENTE NACIONAL;68572;BAJA;07/10/2026
236;ANDINA;SANTANDER;SURATÁ;68780;BAJA;07/10/2026
237;ANDINA;SANTANDER;VETAS;68867;BAJA;07/10/2026
238;CARIBE;SUCRE;COROZAL;70215;BAJA;07/10/2026
239;ANDINA;TOLIMA;MELGAR;73449;BAJA;07/10/2026
240;ANDINA;TOLIMA;PLANADAS;73555;BAJA;07/10/2026
241;ANDINA;TOLIMA;RIOBLANCO;73616;BAJA;07/10/2026
242;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;07/10/2026
243;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;07/10/2026
244;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;07/10/2026
245;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;07/10/2026
246;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;BAJA;07/10/2026
247;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;07/10/2026
248;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;BAJA;07/10/2026
249;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;07/10/2026
250;ANDINA;ANTIOQUIA;ARGELIA;05055;MODERADA;07/10/2026
251;ANDINA;ANTIOQUIA;LA PINTADA;05390;MODERADA;07/10/2026
252;ANDINA;ANTIOQUIA;LA UNIÓN;05400;MODERADA;07/10/2026
253;ANDINA;ANTIOQUIA;PUERTO TRIUNFO;05591;MODERADA;07/10/2026
254;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;MODERADA;07/10/2026
255;ANDINA;ANTIOQUIA;SAN LUIS;05660;MODERADA;07/10/2026
256;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;07/10/2026
257;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;MODERADA;07/10/2026
258;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;MODERADA;07/10/2026
259;CARIBE;ATLÁNTICO;CANDELARIA;08141;MODERADA;07/10/2026
260;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;07/10/2026
261;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;07/10/2026
262;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;MODERADA;07/10/2026
263;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;MODERADA;07/10/2026
264;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;07/10/2026
265;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;07/10/2026
266;CARIBE;BOLÍVAR;ARROYOHONDO;13062;MODERADA;07/10/2026
267;CARIBE;BOLÍVAR;CALAMAR;13140;MODERADA;07/10/2026
268;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;07/10/2026
269;CARIBE;BOLÍVAR;SAN CRISTÓBAL;13620;MODERADA;07/10/2026
270;CARIBE;BOLÍVAR;SAN ESTANISLAO;13647;MODERADA;07/10/2026
271;CARIBE;BOLÍVAR;SANTA ROSA;13683;MODERADA;07/10/2026
272;CARIBE;BOLÍVAR;SOPLAVIENTO;13760;MODERADA;07/10/2026
273;CARIBE;BOLÍVAR;TURBACO;13836;MODERADA;07/10/2026
274;CARIBE;BOLÍVAR;TURBANA;13838;MODERADA;07/10/2026
275;CARIBE;BOLÍVAR;VILLANUEVA;13873;MODERADA;07/10/2026
276;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;MODERADA;07/10/2026
277;ANDINA;CALDAS;PÁCORA;17513;MODERADA;07/10/2026
278;ANDINA;CALDAS;SALAMINA;17653;MODERADA;07/10/2026
279;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;07/10/2026
280;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;07/10/2026
281;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;07/10/2026
282;CARIBE;CESAR;LA PAZ;20621;MODERADA;07/10/2026
283;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;MODERADA;07/10/2026
284;CARIBE;CESAR;SAN DIEGO;20750;MODERADA;07/10/2026
285;CARIBE;CESAR;VALLEDUPAR;20001;MODERADA;07/10/2026
286;ANDINA;CUNDINAMARCA;ALBÁN;25019;MODERADA;07/10/2026
287;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;MODERADA;07/10/2026
288;ANDINA;CUNDINAMARCA;CACHIPAY;25123;MODERADA;07/10/2026
289;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;07/10/2026
290;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;MODERADA;07/10/2026
291;ANDINA;CUNDINAMARCA;GRANADA;25312;MODERADA;07/10/2026
292;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;MODERADA;07/10/2026
293;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;07/10/2026
294;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;07/10/2026
295;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;07/10/2026
296;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;MODERADA;07/10/2026
297;ANDINA;CUNDINAMARCA;RICAURTE;25612;MODERADA;07/10/2026
298;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;07/10/2026
299;ANDINA;CUNDINAMARCA;SASAIMA;25718;MODERADA;07/10/2026
300;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;07/10/2026
301;ANDINA;CUNDINAMARCA;TIBACUY;25805;MODERADA;07/10/2026
302;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;MODERADA;07/10/2026
303;ANDINA;CUNDINAMARCA;VILLETA;25875;MODERADA;07/10/2026
304;ANDINA;CUNDINAMARCA;VIOTÁ;25878;MODERADA;07/10/2026
305;ANDINA;CUNDINAMARCA;ÚTICA;25851;MODERADA;07/10/2026
306;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;07/10/2026
307;ANDINA;HUILA;NEIVA;41001;MODERADA;07/10/2026
308;ANDINA;HUILA;PALERMO;41524;MODERADA;07/10/2026
309;ANDINA;HUILA;RIVERA;41615;MODERADA;07/10/2026
310;ANDINA;HUILA;TERUEL;41801;MODERADA;07/10/2026
311;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;07/10/2026
312;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;07/10/2026
313;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;07/10/2026
314;CARIBE;LA GUAJIRA;DIBULLA;44090;MODERADA;07/10/2026
315;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;MODERADA;07/10/2026
316;CARIBE;LA GUAJIRA;EL MOLINO;44110;MODERADA;07/10/2026
317;CARIBE;LA GUAJIRA;FONSECA;44279;MODERADA;07/10/2026
318;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;07/10/2026
319;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;MODERADA;07/10/2026
320;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;07/10/2026
321;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;07/10/2026
322;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;07/10/2026
323;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;MODERADA;07/10/2026
324;CARIBE;LA GUAJIRA;URIBIA;44847;MODERADA;07/10/2026
325;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;07/10/2026
326;CARIBE;LA GUAJIRA;VILLANUEVA;44874;MODERADA;07/10/2026
327;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;07/10/2026
328;CARIBE;MAGDALENA;CERRO DE SAN ANTONIO;47161;MODERADA;07/10/2026
329;CARIBE;MAGDALENA;EL PIÑÓN;47258;MODERADA;07/10/2026
330;CARIBE;MAGDALENA;EL RETÉN;47268;MODERADA;07/10/2026
331;CARIBE;MAGDALENA;FUNDACIÓN;47288;MODERADA;07/10/2026
332;CARIBE;MAGDALENA;PEDRAZA;47541;MODERADA;07/10/2026
333;CARIBE;MAGDALENA;PIVIJAY;47551;MODERADA;07/10/2026
334;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;MODERADA;07/10/2026
335;CARIBE;MAGDALENA;REMOLINO;47605;MODERADA;07/10/2026
336;CARIBE;MAGDALENA;SALAMINA;47675;MODERADA;07/10/2026
337;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;07/10/2026
338;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;07/10/2026
