OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
99;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;Moderada;14.2;152.4;30.0;08/07/2026;2
100;ANDINA;BOYAC¡;CHITA;15183;Moderada;19.1;55.0;22.0;08/07/2026;2
101;ANDINA;BOYAC¡;CHIVOR;15236;Moderada;10.6;155.1;30.0;08/07/2026;2
102;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;Moderada;16.6;164.8;27.0;08/07/2026;2
103;ANDINA;BOYAC¡;PAJARITO;15518;Moderada;21.8;151.7;28.0;08/07/2026;2
104;ANDINA;BOYAC¡;PISBA;15550;Moderada;24.8;179.9;24.0;08/07/2026;2
105;ANDINA;BOYAC¡;P¡EZ;15514;Moderada;14.5;129.5;30.0;08/07/2026;2
106;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;Moderada;18.3;188.8;29.0;08/07/2026;2
107;ANDINA;BOYAC¡;SANTA MARÕA;15690;Moderada;14.7;200.5;30.0;08/07/2026;2
108;ORINOQUÕA;CASANARE;AGUAZUL;85010;Moderada;18.3;197.2;28.0;08/07/2026;2
109;ORINOQUÕA;CASANARE;HATO COROZAL;85125;Moderada;17.0;101.2;23.0;08/07/2026;2
110;ORINOQUÕA;CASANARE;RECETOR;85279;Moderada;18.5;111.1;29.0;08/07/2026;2
111;ORINOQUÕA;CASANARE;SABANALARGA;85300;Moderada;21.3;171.3;27.0;08/07/2026;2
112;ORINOQUÕA;CASANARE;S¡CAMA;85315;Moderada;25.6;137.1;24.0;08/07/2026;2
113;ORINOQUÕA;CASANARE;TAURAMENA;85410;Moderada;19.0;138.1;25.0;08/07/2026;2
114;PACÕFICO;CAUCA;GUAPI;19318;Moderada;27.8;123.0;27.0;08/07/2026;2
115;PACÕFICO;CAUCA;SANTA ROSA;19701;Moderada;7.8;60.5;28.0;08/07/2026;2
116;PACÕFICO;CAUCA;TIMBIQUÕ;19809;Moderada;19.9;150.2;29.0;08/07/2026;2
117;PACÕFICO;CHOC”;ALTO BAUD”;27025;Moderada;46.3;185.7;25.0;08/07/2026;2
118;PACÕFICO;CHOC”;BAJO BAUD”;27077;Moderada;49.8;126.8;24.0;08/07/2026;2
119;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;Moderada;38.2;106.2;27.0;08/07/2026;2
120;PACÕFICO;CHOC”;CONDOTO;27205;Moderada;55.8;115.5;23.0;08/07/2026;2
121;PACÕFICO;CHOC”;EL CANT”N DEL SAN PABLO;27135;Moderada;57.5;173.3;24.0;08/07/2026;2
122;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;Moderada;12.7;27.6;16.0;08/07/2026;2
123;PACÕFICO;CHOC”;ISTMINA;27361;Moderada;57.1;104.2;24.0;08/07/2026;2
124;PACÕFICO;CHOC”;JURAD”;27372;Moderada;34.5;126.0;27.0;08/07/2026;2
125;PACÕFICO;CHOC”;MEDIO ATRATO;27425;Moderada;42.1;176.8;23.0;08/07/2026;2
126;PACÕFICO;CHOC”;MEDIO BAUD”;27430;Moderada;49.5;123.0;23.0;08/07/2026;2
127;PACÕFICO;CHOC”;NUQUÕ;27495;Moderada;38.9;179.3;25.0;08/07/2026;2
128;PACÕFICO;CHOC”;N”VITA;27491;Moderada;67.7;123.4;23.0;08/07/2026;2
129;PACÕFICO;CHOC”;RIOSUCIO;27615;Moderada;45.6;144.8;26.0;08/07/2026;2
130;PACÕFICO;CHOC”;RÕO IR”;27580;Moderada;51.3;132.3;23.0;08/07/2026;2
131;PACÕFICO;CHOC”;RÕO QUITO;27600;Moderada;69.6;237.3;25.0;08/07/2026;2
132;PACÕFICO;CHOC”;SAN JOS… DEL PALMAR;27660;Moderada;30.0;50.0;17.0;08/07/2026;2
133;PACÕFICO;CHOC”;SIPÕ;27745;Moderada;54.9;70.3;15.0;08/07/2026;2
134;PACÕFICO;CHOC”;UNGUÕA;27800;Moderada;28.8;116.9;26.0;08/07/2026;2
135;ANDINA;CUNDINAMARCA;F”MEQUE;25279;Moderada;9.8;52.3;29.0;08/07/2026;2
136;ANDINA;CUNDINAMARCA;GACHAL¡;25293;Moderada;9.8;123.1;29.0;08/07/2026;2
137;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;Moderada;7.9;48.3;29.0;08/07/2026;2
138;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;Moderada;17.2;159.2;24.0;08/07/2026;2
139;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;15.1;136.1;28.0;08/07/2026;2
140;ANDINA;CUNDINAMARCA;UBAL¡;25839;Moderada;10.9;153.9;29.0;08/07/2026;2
141;CARIBE;C”RDOBA;MONTELÕBANO;23466;Moderada;33.5;98.1;20.0;08/07/2026;2
142;CARIBE;C”RDOBA;SAN JOS… DE UR…;23682;Moderada;43.0;81.4;18.0;08/07/2026;2
143;ORINOQUÕA;META;BARRANCA DE UPÕA;50110;Moderada;21.9;122.3;23.0;08/07/2026;2
144;ORINOQUÕA;META;EL DORADO;50270;Moderada;30.2;162.5;28.0;08/07/2026;2
145;ORINOQUÕA;META;GUAMAL;50318;Moderada;22.4;101.3;29.0;08/07/2026;2
146;ORINOQUÕA;META;LA MACARENA;50350;Moderada;18.0;141.1;27.0;08/07/2026;2
147;ORINOQUÕA;META;MESETAS;50330;Moderada;25.2;143.8;27.0;08/07/2026;2
148;ORINOQUÕA;META;SAN JUANITO;50686;Moderada;23.1;114.7;30.0;08/07/2026;2
149;PACÕFICO;NARI—O;BARBACOAS;52079;Moderada;24.6;101.0;29.0;08/07/2026;2
150;PACÕFICO;NARI—O;MAG‹Õ;52427;Moderada;13.0;108.6;27.0;08/07/2026;2
151;PACÕFICO;NARI—O;PASTO;52001;Moderada;4.0;42.8;26.0;08/07/2026;2
152;ANDINA;NORTE DE SANTANDER;CHITAG¡;54174;Moderada;7.5;109.3;25.0;08/07/2026;2
153;AMAZONÕA;PUTUMAYO;ORITO;86320;Moderada;12.7;76.7;29.0;08/07/2026;2
154;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;Moderada;12.2;83.2;30.0;08/07/2026;2
155;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;Moderada;26.4;133.0;29.0;08/07/2026;2
156;ANDINA;SANTANDER;BOLÕVAR;68101;Moderada;24.3;47.6;22.0;08/07/2026;2
157;ANDINA;SANTANDER;CIMITARRA;68190;Moderada;25.2;48.0;22.0;08/07/2026;2
158;ANDINA;SANTANDER;LAND¡ZURI;68385;Moderada;35.3;75.8;23.0;08/07/2026;2
159;ANDINA;SANTANDER;OIBA;68500;Moderada;-;-;-;08/07/2026;2
