OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
71;ORINOQUÕA;META;VISTAHERMOSA;50711;BAJA;22.5;128.5;26.0;07/08/2026
72;PACÕFICO;NARI—O;RICAURTE;52612;BAJA;20.1;62.8;28.0;07/08/2026
73;PACÕFICO;NARI—O;SAN ANDR…S DE TUMACO;52835;BAJA;8.9;79.9;29.0;07/08/2026
74;PACÕFICO;NARI—O;SANTA B¡RBARA;52696;BAJA;15.2;112.6;25.0;07/08/2026
75;AMAZONÕA;PUTUMAYO;SIBUNDOY;86749;BAJA;12.6;102.6;30.0;07/08/2026
76;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;17.7;17.7;15.0;07/08/2026
77;ANDINA;SANTANDER;AGUADA;68013;BAJA;;;;07/08/2026
78;ANDINA;SANTANDER;CHARAL¡;68167;BAJA;;;;07/08/2026
79;ANDINA;SANTANDER;CHIMA;68176;BAJA;;;;07/08/2026
80;ANDINA;SANTANDER;EL GUACAMAYO;68245;BAJA;14.9;128.7;22.0;07/08/2026
81;ANDINA;SANTANDER;EL PE—”N;68250;BAJA;20.5;70.8;23.0;07/08/2026
82;ANDINA;SANTANDER;ENCINO;68264;BAJA;;;;07/08/2026
83;ANDINA;SANTANDER;GUADALUPE;68320;BAJA;;;;07/08/2026
84;ANDINA;SANTANDER;GUAPOT¡;68322;BAJA;;;;07/08/2026
85;ANDINA;SANTANDER;G¡MBITA;68298;BAJA;;;;07/08/2026
86;ANDINA;SANTANDER;LA PAZ;68397;BAJA;21.0;100.7;24.0;07/08/2026
87;ANDINA;SANTANDER;SANTA HELENA DEL OP”N;68720;BAJA;13.1;110.0;19.0;07/08/2026
88;ANDINA;SANTANDER;V…LEZ;68861;BAJA;15.8;72.2;21.0;07/08/2026
89;PACÕFICO;VALLE DEL CAUCA;BOLÕVAR;76100;BAJA;37.5;41.6;13.0;07/08/2026
90;PACÕFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;35.9;45.2;15.0;07/08/2026
91;ANDINA;ANTIOQUIA;CAREPA;05147;MODERADA;43.8;156.3;26.0;07/08/2026
92;ANDINA;ANTIOQUIA;CHIGOROD”;05172;MODERADA;50.8;160.0;26.0;07/08/2026
93;ANDINA;ANTIOQUIA;DABEIBA;05234;MODERADA;20.1;26.9;16.0;07/08/2026
94;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;24.6;107.1;21.0;07/08/2026
95;ANDINA;ANTIOQUIA;MUTAT¡;05480;MODERADA;43.1;119.5;25.0;07/08/2026
96;ANDINA;ANTIOQUIA;TARAZ¡;05790;MODERADA;32.4;116.7;20.0;07/08/2026
97;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;25.9;108.2;25.0;07/08/2026
98;ORINOQUÕA;ARAUCA;SARAVENA;81736;MODERADA;22.4;102.4;23.0;07/08/2026
99;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;MODERADA;14.2;152.4;30.0;07/08/2026
100;ANDINA;BOYAC¡;CHITA;15183;MODERADA;19.1;55.0;22.0;07/08/2026
101;ANDINA;BOYAC¡;CHIVOR;15236;MODERADA;10.6;155.1;30.0;07/08/2026
102;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;MODERADA;16.6;164.8;27.0;07/08/2026
103;ANDINA;BOYAC¡;PAJARITO;15518;MODERADA;21.8;151.7;28.0;07/08/2026
104;ANDINA;BOYAC¡;PISBA;15550;MODERADA;24.8;179.9;24.0;07/08/2026
105;ANDINA;BOYAC¡;P¡EZ;15514;MODERADA;14.5;129.5;30.0;07/08/2026
106;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;MODERADA;18.3;188.8;29.0;07/08/2026
107;ANDINA;BOYAC¡;SANTA MARÕA;15690;MODERADA;14.7;200.5;30.0;07/08/2026
108;ORINOQUÕA;CASANARE;AGUAZUL;85010;MODERADA;18.3;197.2;28.0;07/08/2026
109;ORINOQUÕA;CASANARE;HATO COROZAL;85125;MODERADA;17.0;101.2;23.0;07/08/2026
110;ORINOQUÕA;CASANARE;RECETOR;85279;MODERADA;18.5;111.1;29.0;07/08/2026
111;ORINOQUÕA;CASANARE;SABANALARGA;85300;MODERADA;21.3;171.3;27.0;07/08/2026
112;ORINOQUÕA;CASANARE;S¡CAMA;85315;MODERADA;25.6;137.1;24.0;07/08/2026
113;ORINOQUÕA;CASANARE;TAURAMENA;85410;MODERADA;19.0;138.1;25.0;07/08/2026
114;PACÕFICO;CAUCA;GUAPI;19318;MODERADA;27.8;123.0;27.0;07/08/2026
115;PACÕFICO;CAUCA;SANTA ROSA;19701;MODERADA;7.8;60.5;28.0;07/08/2026
116;PACÕFICO;CAUCA;TIMBIQUÕ;19809;MODERADA;19.9;150.2;29.0;07/08/2026
117;PACÕFICO;CHOC”;ALTO BAUD”;27025;MODERADA;46.3;185.7;25.0;07/08/2026
118;PACÕFICO;CHOC”;BAJO BAUD”;27077;MODERADA;49.8;126.8;24.0;07/08/2026
119;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;MODERADA;38.2;106.2;27.0;07/08/2026
120;PACÕFICO;CHOC”;CONDOTO;27205;MODERADA;55.8;115.5;23.0;07/08/2026
121;PACÕFICO;CHOC”;EL CANT”N DEL SAN PABLO;27135;MODERADA;57.5;173.3;24.0;07/08/2026
122;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;MODERADA;12.7;27.6;16.0;07/08/2026
123;PACÕFICO;CHOC”;ISTMINA;27361;MODERADA;57.1;104.2;24.0;07/08/2026
124;PACÕFICO;CHOC”;JURAD”;27372;MODERADA;34.5;126.0;27.0;07/08/2026
125;PACÕFICO;CHOC”;MEDIO ATRATO;27425;MODERADA;42.1;176.8;23.0;07/08/2026
126;PACÕFICO;CHOC”;MEDIO BAUD”;27430;MODERADA;49.5;123.0;23.0;07/08/2026
127;PACÕFICO;CHOC”;NUQUÕ;27495;MODERADA;38.9;179.3;25.0;07/08/2026
128;PACÕFICO;CHOC”;N”VITA;27491;MODERADA;67.7;123.4;23.0;07/08/2026
129;PACÕFICO;CHOC”;RIOSUCIO;27615;MODERADA;45.6;144.8;26.0;07/08/2026
130;PACÕFICO;CHOC”;RÕO IR”;27580;MODERADA;51.3;132.3;23.0;07/08/2026
131;PACÕFICO;CHOC”;RÕO QUITO;27600;MODERADA;69.6;237.3;25.0;07/08/2026
132;PACÕFICO;CHOC”;SAN JOS… DEL PALMAR;27660;MODERADA;30.0;50.0;17.0;07/08/2026
133;PACÕFICO;CHOC”;SIPÕ;27745;MODERADA;54.9;70.3;15.0;07/08/2026
134;PACÕFICO;CHOC”;UNGUÕA;27800;MODERADA;28.8;116.9;26.0;07/08/2026
135;ANDINA;CUNDINAMARCA;F”MEQUE;25279;MODERADA;9.8;52.3;29.0;07/08/2026
136;ANDINA;CUNDINAMARCA;GACHAL¡;25293;MODERADA;9.8;123.1;29.0;07/08/2026
137;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;MODERADA;7.9;48.3;29.0;07/08/2026
138;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;17.2;159.2;24.0;07/08/2026
139;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;15.1;136.1;28.0;07/08/2026
140;ANDINA;CUNDINAMARCA;UBAL¡;25839;MODERADA;10.9;153.9;29.0;07/08/2026
141;CARIBE;C”RDOBA;MONTELÕBANO;23466;MODERADA;33.5;98.1;20.0;07/08/2026
142;CARIBE;C”RDOBA;SAN JOS… DE UR…;23682;MODERADA;43.0;81.4;18.0;07/08/2026
143;ORINOQUÕA;META;BARRANCA DE UPÕA;50110;MODERADA;21.9;122.3;23.0;07/08/2026
144;ORINOQUÕA;META;EL DORADO;50270;MODERADA;30.2;162.5;28.0;07/08/2026
145;ORINOQUÕA;META;GUAMAL;50318;MODERADA;22.4;101.3;29.0;07/08/2026
146;ORINOQUÕA;META;LA MACARENA;50350;MODERADA;18.0;141.1;27.0;07/08/2026
147;ORINOQUÕA;META;MESETAS;50330;MODERADA;25.2;143.8;27.0;07/08/2026
148;ORINOQUÕA;META;SAN JUANITO;50686;MODERADA;23.1;114.7;30.0;07/08/2026
149;PACÕFICO;NARI—O;BARBACOAS;52079;MODERADA;24.6;101.0;29.0;07/08/2026
150;PACÕFICO;NARI—O;MAG‹Õ;52427;MODERADA;13.0;108.6;27.0;07/08/2026
151;PACÕFICO;NARI—O;PASTO;52001;MODERADA;4.0;42.8;26.0;07/08/2026
152;ANDINA;NORTE DE SANTANDER;CHITAG¡;54174;MODERADA;7.5;109.3;25.0;07/08/2026
153;AMAZONÕA;PUTUMAYO;ORITO;86320;MODERADA;12.7;76.7;29.0;07/08/2026
154;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;MODERADA;12.2;83.2;30.0;07/08/2026
155;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;MODERADA;26.4;133.0;29.0;07/08/2026
156;ANDINA;SANTANDER;BOLÕVAR;68101;MODERADA;24.3;47.6;22.0;07/08/2026
157;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;25.2;48.0;22.0;07/08/2026
158;ANDINA;SANTANDER;LAND¡ZURI;68385;MODERADA;35.3;75.8;23.0;07/08/2026
159;ANDINA;SANTANDER;OIBA;68500;MODERADA;;;;07/08/2026
