OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
33;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;ALTA;33.0;139.2;28.0;31/07/2026
34;ANDINA;CUNDINAMARCA;UBALÁ;25839;ALTA;31.2;169.8;29.0;31/07/2026
35;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;ALTA;39.9;118.0;28.0;31/07/2026
36;ORINOQUÍA;META;CUBARRAL;50223;ALTA;24.4;153.4;28.0;31/07/2026
37;ORINOQUÍA;META;CUMARAL;50226;ALTA;36.4;136.1;28.0;31/07/2026
38;ORINOQUÍA;META;EL CASTILLO;50251;ALTA;32.8;159.0;28.0;31/07/2026
39;ORINOQUÍA;META;RESTREPO;50606;ALTA;25.1;202.3;29.0;31/07/2026
40;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;ALTA;29.8;103.0;27.0;31/07/2026
41;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;ALTA;9.0;74.4;29.0;31/07/2026
42;AMAZONÍA;PUTUMAYO;MOCOA;86001;ALTA;40.0;119.9;30.0;31/07/2026
43;AMAZONÍA;PUTUMAYO;PUERTO GUZMÁN;86571;ALTA;;;;31/07/2026
44;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;ALTA;53.7;127.1;30.0;31/07/2026
45;ANDINA;SANTANDER;CONTRATACIÓN;68211;ALTA;;;;31/07/2026
46;ANDINA;TOLIMA;ARMERO;73055;ALTA;29.0;95.6;8.0;31/07/2026
47;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;4.9;123.5;25.0;31/07/2026
48;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;BAJA;29.7;82.0;25.0;31/07/2026
49;ANDINA;ANTIOQUIA;GRANADA;05313;BAJA;30.7;108.9;13.0;31/07/2026
50;ANDINA;ANTIOQUIA;GUADALUPE;05315;BAJA;20.2;112.0;20.0;31/07/2026
51;ANDINA;ANTIOQUIA;PEQUE;05543;BAJA;21.4;71.4;18.0;31/07/2026
52;ANDINA;ANTIOQUIA;SAN CARLOS;05649;BAJA;19.0;123.5;18.0;31/07/2026
53;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;BAJA;18.4;111.6;18.0;31/07/2026
54;ANDINA;ANTIOQUIA;VEGACHÍ;05858;BAJA;14.4;105.7;18.0;31/07/2026
55;CARIBE;BOLÍVAR;SIMITÍ;13744;BAJA;22.2;115.1;14.0;31/07/2026
56;ANDINA;BOYACÁ;AQUITANIA;15047;BAJA;14.6;71.6;29.0;31/07/2026
57;ANDINA;BOYACÁ;BERBEO;15090;BAJA;10.1;68.1;30.0;31/07/2026
58;ANDINA;BOYACÁ;GUAYATÁ;15325;BAJA;16.0;95.3;26.0;31/07/2026
59;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;BAJA;17.7;91.9;30.0;31/07/2026
60;ANDINA;BOYACÁ;MONGUA;15464;BAJA;14.1;48.8;28.0;31/07/2026
61;ANDINA;BOYACÁ;SOCOTÁ;15755;BAJA;23.8;32.6;22.0;31/07/2026
62;ANDINA;BOYACÁ;SOMONDOCO;15761;BAJA;22.7;106.0;26.0;31/07/2026
63;ANDINA;BOYACÁ;SUTATENZA;15778;BAJA;13.2;75.1;26.0;31/07/2026
64;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;BAJA;;;;31/07/2026
65;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;BAJA;29.6;55.3;26.0;31/07/2026
66;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;BAJA;17.1;33.0;25.0;31/07/2026
67;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;BAJA;31.6;66.5;27.0;31/07/2026
68;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;;;;31/07/2026
69;AMAZONÍA;CAQUETÁ;SAN VICENTE DEL CAGUÁN;18753;BAJA;;;;31/07/2026
70;ORINOQUÍA;CASANARE;AGUAZUL;85010;BAJA;10.5;44.7;29.0;31/07/2026
71;ORINOQUÍA;CASANARE;CHÁMEZA;85015;BAJA;22.0;56.9;30.0;31/07/2026
72;ORINOQUÍA;CASANARE;RECETOR;85279;BAJA;22.0;82.0;30.0;31/07/2026
73;ORINOQUÍA;CASANARE;TAURAMENA;85410;BAJA;29.4;114.8;28.0;31/07/2026
74;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;BAJA;11.3;56.2;28.0;31/07/2026
75;ANDINA;CUNDINAMARCA;FOSCA;25281;BAJA;10.4;92.1;27.0;31/07/2026
76;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;BAJA;8.3;78.5;27.0;31/07/2026
77;ANDINA;CUNDINAMARCA;JUNÍN;25372;BAJA;15.1;84.6;29.0;31/07/2026
78;ANDINA;HUILA;ACEVEDO;41006;BAJA;20.9;54.9;27.0;31/07/2026
79;ANDINA;HUILA;ISNOS;41359;BAJA;19.6;46.6;27.0;31/07/2026
80;ANDINA;HUILA;PALESTINA;41530;BAJA;26.1;93.7;27.0;31/07/2026
81;ORINOQUÍA;META;LA MACARENA;50350;BAJA;23.9;67.2;26.0;31/07/2026
82;PACÍFICO;NARIÑO;MAGÜÍ;52427;BAJA;7.6;74.0;28.0;31/07/2026
83;PACÍFICO;NARIÑO;PASTO;52001;BAJA;11.2;33.9;26.0;31/07/2026
84;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;13.3;34.5;20.0;31/07/2026
85;AMAZONÍA;PUTUMAYO;COLÓN;86219;BAJA;22.2;64.3;30.0;31/07/2026
86;ANDINA;SANTANDER;GUADALUPE;68320;BAJA;13.7;103.5;21.0;31/07/2026
87;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;31.7;123.5;19.0;31/07/2026
88;ANDINA;ANTIOQUIA;ANGOSTURA;05038;MODERADA;37.4;110.7;19.0;31/07/2026
89;ANDINA;ANTIOQUIA;BRICEÑO;05107;MODERADA;50.4;129.7;22.0;31/07/2026
90;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;MODERADA;66.3;144.0;20.0;31/07/2026
91;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;34.2;115.4;21.0;31/07/2026
92;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;38.2;83.3;24.0;31/07/2026
93;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;59.9;203.6;16.0;31/07/2026
94;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;25.1;95.8;19.0;31/07/2026
95;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;39.7;117.5;18.0;31/07/2026
96;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;47.9;142.1;22.0;31/07/2026
97;CARIBE;BOLÍVAR;MONTECRISTO;13458;MODERADA;39.3;133.3;16.0;31/07/2026
98;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;MODERADA;15.4;120.3;16.0;31/07/2026
99;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;32.9;107.8;16.0;31/07/2026
100;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;31.1;119.3;27.0;31/07/2026
101;ANDINA;BOYACÁ;GARAGOA;15299;MODERADA;10.6;62.1;28.0;31/07/2026
102;ANDINA;BOYACÁ;MIRAFLORES;15455;MODERADA;14.3;97.3;30.0;31/07/2026
103;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;25.1;114.6;30.0;31/07/2026
104;ANDINA;BOYACÁ;PAYA;15533;MODERADA;19.9;91.3;27.0;31/07/2026
105;ANDINA;BOYACÁ;PISBA;15550;MODERADA;30.8;87.9;27.0;31/07/2026
106;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;37.1;117.7;30.0;31/07/2026
107;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;22.4;75.7;28.0;31/07/2026
108;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;11.6;71.0;26.0;31/07/2026
109;PACÍFICO;CAUCA;GUAPI;19318;MODERADA;8.8;107.9;23.0;31/07/2026
110;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;39.9;112.1;29.0;31/07/2026
111;PACÍFICO;CHOCÓ;BAGADÓ;27073;MODERADA;38.0;80.4;22.0;31/07/2026
112;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;44.3;90.9;24.0;31/07/2026
113;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;50.0;228.8;25.0;31/07/2026
114;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;71.0;134.2;26.0;31/07/2026
115;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;16.7;54.3;15.0;31/07/2026
116;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;13.6;118.0;23.0;31/07/2026
117;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;29.4;169.8;26.0;31/07/2026
118;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;51.2;102.4;26.0;31/07/2026
119;PACÍFICO;CHOCÓ;LLORÓ;27413;MODERADA;46.9;96.0;25.0;31/07/2026
120;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;44.9;113.2;24.0;31/07/2026
121;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;42.8;221.2;25.0;31/07/2026
122;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;51.7;122.4;24.0;31/07/2026
123;PACÍFICO;CHOCÓ;RIOSUCIO;27615;MODERADA;39.2;91.8;25.0;31/07/2026
124;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;27.5;102.1;19.0;31/07/2026
125;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;24.4;76.6;15.0;31/07/2026
126;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;52.1;112.6;21.0;31/07/2026
127;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;MODERADA;11.2;57.5;28.0;31/07/2026
128;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;28.2;165.3;30.0;31/07/2026
129;ANDINA;CUNDINAMARCA;GACHETÁ;25297;MODERADA;19.2;115.6;28.0;31/07/2026
130;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;21.5;139.1;29.0;31/07/2026
131;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;10.3;155.4;27.0;31/07/2026
132;CARIBE;CÓRDOBA;MONTELÍBANO;23466;MODERADA;31.2;102.0;20.0;31/07/2026
133;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;35.8;141.3;21.0;31/07/2026
134;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;55.2;200.7;18.0;31/07/2026
135;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;33.7;64.5;24.0;31/07/2026
136;ANDINA;HUILA;PITALITO;41551;MODERADA;25.3;79.6;27.0;31/07/2026
137;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;18.3;37.7;26.0;31/07/2026
138;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;24.7;115.0;29.0;31/07/2026
139;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;23.7;138.7;28.0;31/07/2026
140;ORINOQUÍA;META;EL DORADO;50270;MODERADA;38.9;146.7;28.0;31/07/2026
141;ORINOQUÍA;META;GUAMAL;50318;MODERADA;20.3;104.7;28.0;31/07/2026
142;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;29.2;166.8;28.0;31/07/2026
143;ORINOQUÍA;META;MESETAS;50330;MODERADA;29.3;127.7;28.0;31/07/2026
144;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;23.5;138.8;29.0;31/07/2026
145;ORINOQUÍA;META;URIBE;50370;MODERADA;17.4;50.3;23.0;31/07/2026
146;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;33.0;117.2;29.0;31/07/2026
147;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;33.3;88.8;26.0;31/07/2026
148;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;40.8;93.1;27.0;31/07/2026
149;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;18.5;87.1;28.0;31/07/2026
150;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;18.6;70.7;28.0;31/07/2026
151;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;MODERADA;30.2;75.0;30.0;31/07/2026
152;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;MODERADA;35.5;92.6;30.0;31/07/2026
153;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;34.3;87.0;29.0;31/07/2026
154;ANDINA;TOLIMA;LÉRIDA;73408;MODERADA;20.3;61.4;8.0;31/07/2026
155;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;4.0;58.4;16.0;31/07/2026
156;ANDINA;HUILA;SALADOBLANCO;41660;ALTA;;;;31/07/2026
