OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
23;ANDINA;BOYACÁ;CHIVOR;15236;Baja;14.2;70.5;27.0;11/08/2026;1
24;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;Baja;23.0;91.4;30.0;11/08/2026;1
25;ANDINA;BOYACÁ;MONGUA;15464;Baja;21.7;55.9;28.0;11/08/2026;1
26;ANDINA;BOYACÁ;PÁEZ;15514;Baja;20.0;68.1;30.0;11/08/2026;1
27;ANDINA;BOYACÁ;SOCOTÁ;15755;Baja;22.6;35.2;17.0;11/08/2026;1
28;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;Baja;14.3;123.2;27.0;11/08/2026;1
29;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;Baja;16.3;66.4;23.0;11/08/2026;1
30;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;Baja;16.5;87.1;27.0;11/08/2026;1
31;AMAZONÍA;CAQUETÁ;MORELIA;18479;Baja;12.9;104.0;26.0;11/08/2026;1
32;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;Baja;15.1;107.1;28.0;11/08/2026;1
33;ORINOQUÍA;CASANARE;HATO COROZAL;85125;Baja;11.3;65.5;23.0;11/08/2026;1
34;ORINOQUÍA;CASANARE;NUNCHÍA;85225;Baja;40.5;81.2;24.0;11/08/2026;1
35;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;Baja;13.7;64.9;25.0;11/08/2026;1
36;ORINOQUÍA;CASANARE;PORE;85263;Baja;29.9;99.8;21.0;11/08/2026;1
37;ORINOQUÍA;CASANARE;SABANALARGA;85300;Baja;14.3;132.3;28.0;11/08/2026;1
38;ORINOQUÍA;CASANARE;SÁCAMA;85315;Baja;21.3;60.8;22.0;11/08/2026;1
39;PACÍFICO;CAUCA;GUAPI;19318;Baja;12.4;130.2;22.0;11/08/2026;1
40;PACÍFICO;CAUCA;TIMBIQUÍ;19809;Baja;9.2;134.2;25.0;11/08/2026;1
41;PACÍFICO;CHOCÓ;ACANDÍ;27006;Baja;12.0;101.4;22.0;11/08/2026;1
42;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;Baja;16.0;121.7;21.0;11/08/2026;1
43;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;Baja;20.9;61.2;22.0;11/08/2026;1
44;ANDINA;CUNDINAMARCA;GACHALÁ;25293;Baja;9.8;89.1;30.0;11/08/2026;1
45;ANDINA;CUNDINAMARCA;JUNÍN;25372;Baja;2.7;36.0;30.0;11/08/2026;1
46;ANDINA;HUILA;ACEVEDO;41006;Baja;9.6;83.5;26.0;11/08/2026;1
47;ORINOQUÍA;META;LA MACARENA;50350;Baja;17.0;126.0;22.0;11/08/2026;1
48;ORINOQUÍA;META;LEJANÍAS;50400;Baja;-;-;-;11/08/2026;1
49;ORINOQUÍA;META;MESETAS;50330;Baja;10.9;123.5;25.0;11/08/2026;1
50;AMAZONÍA;PUTUMAYO;ORITO;86320;Baja;15.5;34.4;28.0;11/08/2026;1
51;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;Baja;17.7;57.5;30.0;11/08/2026;1
52;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;Baja;18.7;58.7;30.0;11/08/2026;1
53;ANDINA;SANTANDER;AGUADA;68013;Baja;-;-;-;11/08/2026;1
54;ANDINA;SANTANDER;CHIMA;68176;Baja;-;-;-;11/08/2026;1
55;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;Baja;-;-;-;11/08/2026;1
56;ANDINA;SANTANDER;EL GUACAMAYO;68245;Baja;-;-;-;11/08/2026;1
57;ANDINA;SANTANDER;GUADALUPE;68320;Baja;-;-;-;11/08/2026;1
58;ANDINA;SANTANDER;LA PAZ;68397;Baja;-;-;-;11/08/2026;1
59;ANDINA;SANTANDER;VALLE DE SAN JOSÉ;68855;Baja;-;-;-;11/08/2026;1
60;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;Moderada;-;-;-;11/08/2026;2
61;ANDINA;ANTIOQUIA;CAREPA;05147;Moderada;61.6;230.8;24.0;11/08/2026;2
62;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;Moderada;55.0;237.2;24.0;11/08/2026;2
63;ANDINA;ANTIOQUIA;ITUANGO;05361;Moderada;6.0;20.8;18.0;11/08/2026;2
64;ANDINA;ANTIOQUIA;MUTATÁ;05480;Moderada;25.1;147.2;22.0;11/08/2026;2
65;ANDINA;ANTIOQUIA;SAN ROQUE;05670;Moderada;-;-;-;11/08/2026;2
66;ANDINA;ANTIOQUIA;TURBO;05837;Moderada;47.1;157.6;23.0;11/08/2026;2
67;ORINOQUÍA;ARAUCA;SARAVENA;81736;Moderada;48.7;77.3;26.0;11/08/2026;2
68;ANDINA;BOYACÁ;ALMEIDA;15022;Moderada;16.6;64.9;27.0;11/08/2026;2
69;ANDINA;BOYACÁ;AQUITANIA;15047;Moderada;19.2;72.0;30.0;11/08/2026;2
70;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;Moderada;17.2;60.5;30.0;11/08/2026;2
71;ANDINA;BOYACÁ;MACANAL;15425;Moderada;20.7;63.5;27.0;11/08/2026;2
72;ANDINA;BOYACÁ;PAJARITO;15518;Moderada;31.3;121.0;30.0;11/08/2026;2
73;ANDINA;BOYACÁ;PAYA;15533;Moderada;30.9;73.4;26.0;11/08/2026;2
74;ANDINA;BOYACÁ;PISBA;15550;Moderada;37.4;76.4;26.0;11/08/2026;2
75;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;Moderada;19.3;171.7;29.0;11/08/2026;2
76;ANDINA;BOYACÁ;SANTA MARÍA;15690;Moderada;19.4;134.1;29.0;11/08/2026;2
77;ORINOQUÍA;CASANARE;AGUAZUL;85010;Moderada;19.7;62.5;28.0;11/08/2026;2
78;ORINOQUÍA;CASANARE;CHÁMEZA;85015;Moderada;25.8;58.1;30.0;11/08/2026;2
79;ORINOQUÍA;CASANARE;RECETOR;85279;Moderada;31.5;90.3;30.0;11/08/2026;2
80;ORINOQUÍA;CASANARE;TAURAMENA;85410;Moderada;11.7;67.9;27.0;11/08/2026;2
81;ORINOQUÍA;CASANARE;TÁMARA;85400;Moderada;29.1;77.7;23.0;11/08/2026;2
82;ORINOQUÍA;CASANARE;YOPAL;85001;Moderada;35.5;69.7;25.0;11/08/2026;2
83;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;Moderada;7.1;116.1;23.0;11/08/2026;2
84;PACÍFICO;CAUCA;PIAMONTE;19533;Moderada;18.0;108.7;29.0;11/08/2026;2
85;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;Moderada;25.5;205.4;26.0;11/08/2026;2
86;PACÍFICO;CHOCÓ;BAGADÓ;27073;Moderada;21.3;108.8;20.0;11/08/2026;2
87;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;Moderada;20.3;202.2;25.0;11/08/2026;2
88;PACÍFICO;CHOCÓ;CONDOTO;27205;Moderada;42.3;217.5;24.0;11/08/2026;2
89;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;Moderada;34.3;196.9;25.0;11/08/2026;2
90;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;Moderada;26.3;212.4;25.0;11/08/2026;2
91;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;Moderada;6.7;24.3;13.0;11/08/2026;2
92;PACÍFICO;CHOCÓ;ISTMINA;27361;Moderada;30.1;169.6;25.0;11/08/2026;2
93;PACÍFICO;CHOCÓ;JURADÓ;27372;Moderada;20.2;153.5;23.0;11/08/2026;2
94;PACÍFICO;CHOCÓ;LLORÓ;27413;Moderada;33.6;167.0;23.0;11/08/2026;2
95;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;Moderada;24.6;150.6;22.0;11/08/2026;2
96;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;Moderada;22.6;227.9;24.0;11/08/2026;2
97;PACÍFICO;CHOCÓ;NUQUÍ;27495;Moderada;25.4;204.7;26.0;11/08/2026;2
98;PACÍFICO;CHOCÓ;QUIBDÓ;27001;Moderada;26.6;155.7;22.0;11/08/2026;2
99;PACÍFICO;CHOCÓ;RÍO QUITO;27600;Moderada;37.2;208.3;26.0;11/08/2026;2
100;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;Moderada;12.6;95.8;18.0;11/08/2026;2
101;PACÍFICO;CHOCÓ;SIPÍ;27745;Moderada;28.9;73.5;15.0;11/08/2026;2
102;PACÍFICO;CHOCÓ;TADÓ;27787;Moderada;28.2;150.6;21.0;11/08/2026;2
103;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;Moderada;7.4;41.9;28.0;11/08/2026;2
104;ANDINA;CUNDINAMARCA;FOSCA;25281;Moderada;3.9;60.6;28.0;11/08/2026;2
105;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;Moderada;5.4;37.0;29.0;11/08/2026;2
106;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;Moderada;30.7;227.7;29.0;11/08/2026;2
107;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;Moderada;3.3;50.9;27.0;11/08/2026;2
108;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;Moderada;10.8;145.8;27.0;11/08/2026;2
109;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;34.6;209.8;28.0;11/08/2026;2
110;ANDINA;CUNDINAMARCA;UBALÁ;25839;Moderada;14.5;97.9;29.0;11/08/2026;2
111;CARIBE;CÓRDOBA;TIERRALTA;23807;Moderada;22.5;91.2;23.0;11/08/2026;2
112;ORINOQUÍA;META;ACACÍAS;50006;Moderada;7.9;181.6;28.0;11/08/2026;2
113;ORINOQUÍA;META;CUMARAL;50226;Moderada;6.4;116.4;28.0;11/08/2026;2
114;ORINOQUÍA;META;EL CALVARIO;50245;Moderada;26.7;152.4;29.0;11/08/2026;2
115;ORINOQUÍA;META;EL DORADO;50270;Moderada;-;-;-;11/08/2026;2
116;ORINOQUÍA;META;GUAMAL;50318;Moderada;2.5;117.1;27.0;11/08/2026;2
117;ORINOQUÍA;META;RESTREPO;50606;Moderada;17.4;198.6;29.0;11/08/2026;2
118;ORINOQUÍA;META;SAN JUANITO;50686;Moderada;23.9;144.9;29.0;11/08/2026;2
119;ORINOQUÍA;META;URIBE;50370;Moderada;10.0;56.1;19.0;11/08/2026;2
120;ORINOQUÍA;META;VILLAVICENCIO;50001;Moderada;6.2;128.7;27.0;11/08/2026;2
121;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;Moderada;24.5;119.5;29.0;11/08/2026;2
122;ANDINA;QUINDÍO;CALARCÁ;63130;Moderada;-;-;-;11/08/2026;2
123;ANDINA;QUINDÍO;LA TEBAIDA;63401;Moderada;-;-;-;11/08/2026;2
124;ANDINA;QUINDÍO;MONTENEGRO;63470;Moderada;-;-;-;11/08/2026;2
125;ANDINA;QUINDÍO;QUIMBAYA;63594;Moderada;-;-;-;11/08/2026;2
126;ANDINA;RISARALDA;PEREIRA;66001;Moderada;-;-;-;11/08/2026;2
127;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;Moderada;-;-;-;11/08/2026;2
128;ANDINA;RISARALDA;SANTUARIO;66687;Moderada;-;-;-;11/08/2026;2
129;ANDINA;SANTANDER;CONTRATACIÓN;68211;Moderada;-;-;-;11/08/2026;2
130;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;Moderada;-;-;-;11/08/2026;2
131;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;Moderada;18.2;84.8;23.0;11/08/2026;2
