OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
195;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;19/07/2026
196;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;19/07/2026
197;CARIBE;CÓRDOBA;CHIMÁ;23168;BAJA;19/07/2026
198;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;BAJA;19/07/2026
199;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;19/07/2026
200;ANDINA;HUILA;AGRADO;41013;BAJA;19/07/2026
201;ANDINA;HUILA;CAMPOALEGRE;41132;BAJA;19/07/2026
202;ANDINA;HUILA;COLOMBIA;41206;BAJA;19/07/2026
203;ANDINA;HUILA;NEIVA;41001;BAJA;19/07/2026
204;ANDINA;HUILA;PALERMO;41524;BAJA;19/07/2026
205;ANDINA;HUILA;RIVERA;41615;BAJA;19/07/2026
206;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;19/07/2026
207;CARIBE;LA GUAJIRA;EL MOLINO;44110;BAJA;19/07/2026
208;CARIBE;MAGDALENA;ARIGUANÍ;47058;BAJA;19/07/2026
209;CARIBE;MAGDALENA;CERRO DE SAN ANTONIO;47161;BAJA;19/07/2026
210;CARIBE;MAGDALENA;EL BANCO;47245;BAJA;19/07/2026
211;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;19/07/2026
212;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;19/07/2026
213;CARIBE;MAGDALENA;GUAMAL;47318;BAJA;19/07/2026
214;CARIBE;MAGDALENA;PIJIÑO DEL CARMEN;47545;BAJA;19/07/2026
215;CARIBE;MAGDALENA;PLATO;47555;BAJA;19/07/2026
216;CARIBE;MAGDALENA;SABANAS DE SAN ÁNGEL;47660;BAJA;19/07/2026
217;CARIBE;MAGDALENA;SAN ZENÓN;47703;BAJA;19/07/2026
218;CARIBE;MAGDALENA;SANTA BÁRBARA DE PINTO;47720;BAJA;19/07/2026
219;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;19/07/2026
220;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;19/07/2026
221;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;19/07/2026
222;PACÍFICO;NARIÑO;CONSACÁ;52207;BAJA;19/07/2026
223;PACÍFICO;NARIÑO;EL PEÑOL;52254;BAJA;19/07/2026
224;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;19/07/2026
225;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;19/07/2026
226;PACÍFICO;NARIÑO;EL TAMBO;52260;BAJA;19/07/2026
227;PACÍFICO;NARIÑO;FUNES;52287;BAJA;19/07/2026
228;PACÍFICO;NARIÑO;LA FLORIDA;52381;BAJA;19/07/2026
229;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;19/07/2026
230;PACÍFICO;NARIÑO;POLICARPA;52540;BAJA;19/07/2026
231;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;19/07/2026
232;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;19/07/2026
233;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;19/07/2026
234;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;19/07/2026
235;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;19/07/2026
236;PACÍFICO;NARIÑO;TAMINANGO;52786;BAJA;19/07/2026
237;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;19/07/2026
238;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;19/07/2026
239;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;19/07/2026
240;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;19/07/2026
241;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;BAJA;19/07/2026
242;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;19/07/2026
243;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;19/07/2026
244;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;19/07/2026
245;ANDINA;QUINDÍO;FILANDIA;63272;BAJA;19/07/2026
246;ANDINA;QUINDÍO;PIJAO;63548;BAJA;19/07/2026
247;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;19/07/2026
248;ANDINA;RISARALDA;QUINCHÍA;66594;BAJA;19/07/2026
249;ANDINA;SANTANDER;ALBANIA;68020;BAJA;19/07/2026
250;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;19/07/2026
251;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;19/07/2026
252;ANDINA;SANTANDER;FLORIÁN;68271;BAJA;19/07/2026
253;ANDINA;SANTANDER;GIRÓN;68307;BAJA;19/07/2026
254;ANDINA;SANTANDER;GUACA;68318;BAJA;19/07/2026
255;ANDINA;SANTANDER;JESÚS MARÍA;68368;BAJA;19/07/2026
256;ANDINA;SANTANDER;LANDÁZURI;68385;BAJA;19/07/2026
257;ANDINA;SANTANDER;MATANZA;68444;ALTA;19/07/2026
258;ANDINA;SANTANDER;PUENTE NACIONAL;68572;BAJA;19/07/2026
259;ANDINA;SANTANDER;PUERTO PARRA;68573;BAJA;19/07/2026
260;ANDINA;SANTANDER;RIONEGRO;68615;BAJA;19/07/2026
261;CARIBE;SUCRE;BUENAVISTA;70110;BAJA;19/07/2026
262;CARIBE;SUCRE;COROZAL;70215;BAJA;19/07/2026
263;CARIBE;SUCRE;GALERAS;70235;BAJA;19/07/2026
264;CARIBE;SUCRE;SAN BENITO ABAD;70678;BAJA;19/07/2026
265;ANDINA;TOLIMA;ALPUJARRA;73024;BAJA;19/07/2026
266;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;BAJA;19/07/2026
267;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;BAJA;19/07/2026
268;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;19/07/2026
269;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;BAJA;19/07/2026
270;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;19/07/2026
271;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;MODERADA;19/07/2026
272;PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;BAJA;19/07/2026
273;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;BAJA;19/07/2026
274;PACÍFICO;VALLE DEL CAUCA;ULLOA;76845;BAJA;19/07/2026
275;PACÍFICO;VALLE DEL CAUCA;VERSALLES;76863;BAJA;19/07/2026
276;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;19/07/2026
277;ANDINA;ANTIOQUIA;ANZÁ;05044;MODERADA;19/07/2026
278;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;19/07/2026
279;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;19/07/2026
280;ANDINA;ANTIOQUIA;BURITICÁ;05113;MODERADA;19/07/2026
281;ANDINA;ANTIOQUIA;CAICEDO;05125;MODERADA;19/07/2026
282;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;19/07/2026
283;ANDINA;ANTIOQUIA;EBÉJICO;05240;MODERADA;19/07/2026
284;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;19/07/2026
285;ANDINA;ANTIOQUIA;GIRARDOTA;05308;MODERADA;19/07/2026
286;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;19/07/2026
287;ANDINA;ANTIOQUIA;HELICONIA;05347;MODERADA;19/07/2026
288;ANDINA;ANTIOQUIA;LA CEJA;05376;MODERADA;19/07/2026
289;ANDINA;ANTIOQUIA;LA PINTADA;05390;MODERADA;19/07/2026
290;ANDINA;ANTIOQUIA;LIBORINA;05411;MODERADA;19/07/2026
291;ANDINA;ANTIOQUIA;MONTEBELLO;05467;MODERADA;19/07/2026
292;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;19/07/2026
293;ANDINA;ANTIOQUIA;RETIRO;05607;MODERADA;19/07/2026
294;ANDINA;ANTIOQUIA;SABANALARGA;05628;MODERADA;19/07/2026
295;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;MODERADA;19/07/2026
296;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;MODERADA;19/07/2026
297;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;ALTA;19/07/2026
298;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;19/07/2026
299;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;19/07/2026
300;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;19/07/2026
301;ANDINA;ANTIOQUIA;SOPETRÁN;05761;MODERADA;19/07/2026
302;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;19/07/2026
303;CARIBE;ATLÁNTICO;BARANOA;08078;MODERADA;19/07/2026
304;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;MODERADA;19/07/2026
305;CARIBE;ATLÁNTICO;CANDELARIA;08141;MODERADA;19/07/2026
306;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;19/07/2026
307;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;19/07/2026
308;CARIBE;ATLÁNTICO;MANATÍ;08436;MODERADA;19/07/2026
309;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;MODERADA;19/07/2026
310;CARIBE;ATLÁNTICO;PIOJÓ;08549;MODERADA;19/07/2026
311;CARIBE;ATLÁNTICO;POLONUEVO;08558;MODERADA;19/07/2026
312;CARIBE;ATLÁNTICO;PONEDERA;08560;MODERADA;19/07/2026
313;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;MODERADA;19/07/2026
314;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;19/07/2026
315;CARIBE;ATLÁNTICO;SABANALARGA;08638;MODERADA;19/07/2026
316;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;MODERADA;19/07/2026
317;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;19/07/2026
318;CARIBE;ATLÁNTICO;USIACURÍ;08849;MODERADA;19/07/2026
319;CARIBE;BOLÍVAR;ARJONA;13052;MODERADA;19/07/2026
320;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;MODERADA;19/07/2026
321;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;19/07/2026
322;CARIBE;BOLÍVAR;MORALES;13473;MODERADA;19/07/2026
323;CARIBE;BOLÍVAR;REGIDOR;13580;MODERADA;19/07/2026
324;CARIBE;BOLÍVAR;RÍO VIEJO;13600;MODERADA;19/07/2026
325;CARIBE;BOLÍVAR;SANTA ROSA;13683;MODERADA;19/07/2026
326;CARIBE;BOLÍVAR;TURBACO;13836;MODERADA;19/07/2026
327;CARIBE;BOLÍVAR;TURBANA;13838;MODERADA;19/07/2026
328;CARIBE;BOLÍVAR;VILLANUEVA;13873;MODERADA;19/07/2026
329;ANDINA;BOYACÁ;BELÉN;15087;MODERADA;19/07/2026
330;ANDINA;BOYACÁ;BETÉITIVA;15092;MODERADA;19/07/2026
331;ANDINA;BOYACÁ;BOAVITA;15097;MODERADA;19/07/2026
332;ANDINA;BOYACÁ;CERINZA;15162;MODERADA;19/07/2026
333;ANDINA;BOYACÁ;CHISCAS;15180;MODERADA;19/07/2026
334;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;19/07/2026
335;ANDINA;BOYACÁ;CUCAITA;15224;MODERADA;19/07/2026
336;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;19/07/2026
337;ANDINA;BOYACÁ;DUITAMA;15238;MODERADA;19/07/2026
338;ANDINA;BOYACÁ;EL COCUY;15244;MODERADA;19/07/2026
339;ANDINA;BOYACÁ;EL ESPINO;15248;MODERADA;19/07/2026
