OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
85;ANDINA;TOLIMA;VENADILLO;73861;ALTA;15/07/2026
86;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;15/07/2026
87;ANDINA;ANTIOQUIA;ABEJORRAL;05002;BAJA;15/07/2026
88;ANDINA;ANTIOQUIA;ANZÁ;05044;BAJA;15/07/2026
89;ANDINA;ANTIOQUIA;ARMENIA;05059;BAJA;15/07/2026
90;ANDINA;ANTIOQUIA;BETULIA;05093;BAJA;15/07/2026
91;ANDINA;ANTIOQUIA;CAICEDO;05125;BAJA;15/07/2026
92;ANDINA;ANTIOQUIA;CONCORDIA;05209;BAJA;15/07/2026
93;ANDINA;ANTIOQUIA;JERICÓ;05368;BAJA;15/07/2026
94;ANDINA;ANTIOQUIA;LA PINTADA;05390;BAJA;15/07/2026
95;ANDINA;ANTIOQUIA;LIBORINA;05411;BAJA;15/07/2026
96;ANDINA;ANTIOQUIA;MONTEBELLO;05467;BAJA;15/07/2026
97;ANDINA;ANTIOQUIA;OLAYA;05501;BAJA;15/07/2026
98;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;BAJA;15/07/2026
99;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;BAJA;15/07/2026
100;ANDINA;ANTIOQUIA;SOPETRÁN;05761;BAJA;15/07/2026
101;ANDINA;ANTIOQUIA;TÁMESIS;05789;BAJA;15/07/2026
102;ANDINA;ANTIOQUIA;URRAO;05847;BAJA;15/07/2026
103;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;BAJA;15/07/2026
104;CARIBE;ATLÁNTICO;CANDELARIA;08141;BAJA;15/07/2026
105;CARIBE;ATLÁNTICO;MANATÍ;08436;BAJA;15/07/2026
106;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;BAJA;15/07/2026
107;CARIBE;ATLÁNTICO;PONEDERA;08560;BAJA;15/07/2026
108;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;BAJA;15/07/2026
109;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;15/07/2026
110;CARIBE;BOLÍVAR;CALAMAR;13140;BAJA;15/07/2026
111;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;15/07/2026
112;CARIBE;BOLÍVAR;RÍO VIEJO;13600;BAJA;15/07/2026
113;ANDINA;BOYACÁ;ARCABUCO;15051;BAJA;15/07/2026
114;ANDINA;BOYACÁ;BRICEÑO;15106;BAJA;15/07/2026
115;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;15/07/2026
116;ANDINA;BOYACÁ;CALDAS;15131;BAJA;15/07/2026
117;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;BAJA;15/07/2026
118;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;15/07/2026
119;ANDINA;BOYACÁ;CHÍQUIZA;15232;BAJA;15/07/2026
120;ANDINA;BOYACÁ;COPER;15212;BAJA;15/07/2026
121;ANDINA;BOYACÁ;CÓMBITA;15204;BAJA;15/07/2026
122;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;15/07/2026
123;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;15/07/2026
124;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;15/07/2026
125;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;15/07/2026
126;ANDINA;BOYACÁ;MUZO;15480;BAJA;15/07/2026
127;ANDINA;BOYACÁ;PAUNA;15531;BAJA;15/07/2026
128;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;15/07/2026
129;ANDINA;BOYACÁ;RÁQUIRA;15600;BAJA;15/07/2026
130;ANDINA;BOYACÁ;SABOYÁ;15632;BAJA;15/07/2026
131;ANDINA;BOYACÁ;SAMACÁ;15646;BAJA;15/07/2026
132;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;BAJA;15/07/2026
133;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;15/07/2026
134;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;BAJA;15/07/2026
135;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;15/07/2026
136;ANDINA;BOYACÁ;SÁCHICA;15638;BAJA;15/07/2026
137;ANDINA;BOYACÁ;TINJACÁ;15808;BAJA;15/07/2026
138;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;15/07/2026
139;ANDINA;BOYACÁ;TUNUNGUÁ;15832;BAJA;15/07/2026
140;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;BAJA;15/07/2026
141;ANDINA;CALDAS;FILADELFIA;17272;BAJA;15/07/2026
142;ANDINA;CALDAS;MANIZALES;17001;BAJA;15/07/2026
143;ANDINA;CALDAS;NEIRA;17486;BAJA;15/07/2026
144;ANDINA;CALDAS;PALESTINA;17524;BAJA;15/07/2026
145;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;15/07/2026
146;PACÍFICO;CAUCA;BALBOA;19075;BAJA;15/07/2026
147;PACÍFICO;CAUCA;BOLÍVAR;19100;BAJA;15/07/2026
148;PACÍFICO;CAUCA;CAJIBÍO;19130;BAJA;15/07/2026
149;PACÍFICO;CAUCA;CORINTO;19212;BAJA;15/07/2026
150;PACÍFICO;CAUCA;EL TAMBO;19256;BAJA;15/07/2026
151;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;15/07/2026
152;PACÍFICO;CAUCA;LA SIERRA;19392;BAJA;15/07/2026
153;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;15/07/2026
154;PACÍFICO;CAUCA;MERCADERES;19450;BAJA;15/07/2026
155;PACÍFICO;CAUCA;MIRANDA;19455;BAJA;15/07/2026
156;PACÍFICO;CAUCA;PATÍA;19532;BAJA;15/07/2026
157;PACÍFICO;CAUCA;POPAYÁN;19001;BAJA;15/07/2026
158;PACÍFICO;CAUCA;PURACÉ;19585;BAJA;15/07/2026
159;PACÍFICO;CAUCA;PÁEZ;19517;BAJA;15/07/2026
160;PACÍFICO;CAUCA;ROSAS;19622;BAJA;15/07/2026
161;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;BAJA;15/07/2026
162;PACÍFICO;CAUCA;SUCRE;19785;BAJA;15/07/2026
163;PACÍFICO;CAUCA;TIMBÍO;19807;BAJA;15/07/2026
164;PACÍFICO;CAUCA;TORIBÍO;19821;BAJA;15/07/2026
165;CARIBE;CESAR;AGUACHICA;20011;BAJA;15/07/2026
166;CARIBE;CESAR;CHIMICHAGUA;20175;BAJA;15/07/2026
167;CARIBE;CESAR;GONZÁLEZ;20310;BAJA;15/07/2026
168;CARIBE;CESAR;LA GLORIA;20383;BAJA;15/07/2026
169;CARIBE;CESAR;LA PAZ;20621;BAJA;15/07/2026
170;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;BAJA;15/07/2026
171;CARIBE;CESAR;RÍO DE ORO;20614;BAJA;15/07/2026
172;CARIBE;CESAR;SAN DIEGO;20750;BAJA;15/07/2026
173;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;15/07/2026
174;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;BAJA;15/07/2026
175;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;15/07/2026
176;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;BAJA;15/07/2026
177;ANDINA;CUNDINAMARCA;FÚQUENE;25288;BAJA;15/07/2026
178;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;BAJA;15/07/2026
179;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;15/07/2026
180;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;15/07/2026
181;ANDINA;CUNDINAMARCA;PACHO;25513;BAJA;15/07/2026
182;ANDINA;CUNDINAMARCA;PAIME;25518;BAJA;15/07/2026
183;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;15/07/2026
184;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;BAJA;15/07/2026
185;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;BAJA;15/07/2026
186;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;15/07/2026
187;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;15/07/2026
188;ANDINA;CUNDINAMARCA;SUSA;25779;BAJA;15/07/2026
189;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;BAJA;15/07/2026
190;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;15/07/2026
191;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;BAJA;15/07/2026
192;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;15/07/2026
193;ANDINA;HUILA;COLOMBIA;41206;BAJA;15/07/2026
194;ANDINA;HUILA;GIGANTE;41306;BAJA;15/07/2026
195;ANDINA;HUILA;NÁTAGA;41483;BAJA;15/07/2026
196;ANDINA;HUILA;PAICOL;41518;BAJA;15/07/2026
197;ANDINA;HUILA;PALERMO;41524;BAJA;15/07/2026
198;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;15/07/2026
199;ANDINA;HUILA;TESALIA;41797;BAJA;15/07/2026
200;ANDINA;HUILA;ÍQUIRA;41357;BAJA;15/07/2026
201;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;15/07/2026
202;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;BAJA;15/07/2026
203;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;15/07/2026
204;CARIBE;MAGDALENA;EL BANCO;47245;BAJA;15/07/2026
205;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;15/07/2026
206;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;15/07/2026
207;PACÍFICO;NARIÑO;CONTADERO;52210;BAJA;15/07/2026
208;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;15/07/2026
209;PACÍFICO;NARIÑO;EL PEÑOL;52254;BAJA;15/07/2026
210;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;15/07/2026
211;PACÍFICO;NARIÑO;FUNES;52287;BAJA;15/07/2026
212;PACÍFICO;NARIÑO;GUAITARILLA;52320;BAJA;15/07/2026
213;PACÍFICO;NARIÑO;ILES;52352;BAJA;15/07/2026
214;PACÍFICO;NARIÑO;IMUÉS;52354;BAJA;15/07/2026
215;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;15/07/2026
216;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;15/07/2026
217;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;15/07/2026
218;PACÍFICO;NARIÑO;OSPINA;52506;BAJA;15/07/2026
219;PACÍFICO;NARIÑO;POLICARPA;52540;BAJA;15/07/2026
220;PACÍFICO;NARIÑO;PROVIDENCIA;52565;BAJA;15/07/2026
221;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;15/07/2026
222;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;15/07/2026
223;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;15/07/2026
224;PACÍFICO;NARIÑO;TAMINANGO;52786;BAJA;15/07/2026
225;PACÍFICO;NARIÑO;TÚQUERRES;52838;BAJA;15/07/2026
226;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;15/07/2026
227;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;15/07/2026
228;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;15/07/2026
229;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;15/07/2026
230;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;15/07/2026
231;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;BAJA;15/07/2026
232;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;BAJA;15/07/2026
233;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;15/07/2026
234;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;BAJA;15/07/2026
235;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;15/07/2026
236;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;15/07/2026
237;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;15/07/2026
238;ANDINA;QUINDÍO;ARMENIA;63001;BAJA;15/07/2026
239;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;15/07/2026
240;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;15/07/2026
241;ANDINA;QUINDÍO;CIRCASIA;63190;BAJA;15/07/2026
242;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;15/07/2026
243;ANDINA;QUINDÍO;FILANDIA;63272;BAJA;15/07/2026
244;ANDINA;QUINDÍO;LA TEBAIDA;63401;BAJA;15/07/2026
245;ANDINA;QUINDÍO;MONTENEGRO;63470;BAJA;15/07/2026
246;ANDINA;QUINDÍO;PIJAO;63548;BAJA;15/07/2026
247;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;15/07/2026
248;ANDINA;QUINDÍO;SALENTO;63690;BAJA;15/07/2026
249;ANDINA;RISARALDA;PEREIRA;66001;BAJA;15/07/2026
250;ANDINA;RISARALDA;QUINCHÍA;66594;BAJA;15/07/2026
251;ANDINA;SANTANDER;ALBANIA;68020;BAJA;15/07/2026
252;ANDINA;SANTANDER;CHARTA;68169;BAJA;15/07/2026
253;ANDINA;SANTANDER;CIMITARRA;68190;BAJA;15/07/2026
254;ANDINA;SANTANDER;FLORIÁN;68271;BAJA;15/07/2026
255;ANDINA;SANTANDER;GIRÓN;68307;BAJA;15/07/2026
256;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;15/07/2026
257;ANDINA;SANTANDER;JESÚS MARÍA;68368;BAJA;15/07/2026
258;ANDINA;SANTANDER;LA BELLEZA;68377;BAJA;15/07/2026
259;ANDINA;SANTANDER;PUENTE NACIONAL;68572;BAJA;15/07/2026
260;ANDINA;TOLIMA;ANZOÁTEGUI;73043;BAJA;15/07/2026
261;ANDINA;TOLIMA;CAJAMARCA;73124;BAJA;15/07/2026
262;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;BAJA;15/07/2026
263;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;BAJA;15/07/2026
264;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;15/07/2026
265;PACÍFICO;VALLE DEL CAUCA;CALI;76001;BAJA;15/07/2026
266;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;BAJA;15/07/2026
267;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;15/07/2026
268;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;BAJA;15/07/2026
269;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;15/07/2026
270;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;15/07/2026
271;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;BAJA;15/07/2026
272;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;15/07/2026
273;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;15/07/2026
274;PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;BAJA;15/07/2026
275;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;BAJA;15/07/2026
276;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;BAJA;15/07/2026
277;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;BAJA;15/07/2026
278;PACÍFICO;VALLE DEL CAUCA;RESTREPO;76606;BAJA;15/07/2026
279;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;15/07/2026
280;PACÍFICO;VALLE DEL CAUCA;ULLOA;76845;BAJA;15/07/2026
281;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;15/07/2026
282;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;15/07/2026
283;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;15/07/2026
284;CARIBE;ATLÁNTICO;BARANOA;08078;MODERADA;15/07/2026
285;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;MODERADA;15/07/2026
286;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;15/07/2026
287;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;MODERADA;15/07/2026
288;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;15/07/2026
289;CARIBE;ATLÁNTICO;POLONUEVO;08558;MODERADA;15/07/2026
290;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;MODERADA;15/07/2026
291;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;15/07/2026
292;CARIBE;ATLÁNTICO;SABANALARGA;08638;MODERADA;15/07/2026
293;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;15/07/2026
294;CARIBE;ATLÁNTICO;TUBARÁ;08832;MODERADA;15/07/2026
295;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;15/07/2026
296;ANDINA;CALDAS;LA DORADA;17380;MODERADA;15/07/2026
297;ANDINA;CALDAS;MANZANARES;17433;MODERADA;15/07/2026
298;ANDINA;CALDAS;MARQUETALIA;17444;MODERADA;15/07/2026
299;ANDINA;CALDAS;MARULANDA;17446;MODERADA;15/07/2026
300;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;15/07/2026
301;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;15/07/2026
302;ANDINA;CALDAS;VICTORIA;17867;MODERADA;15/07/2026
303;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;15/07/2026
304;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;15/07/2026
305;ANDINA;CUNDINAMARCA;BOJACÁ;25099;MODERADA;15/07/2026
306;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;MODERADA;15/07/2026
307;ANDINA;CUNDINAMARCA;GIRARDOT;25307;MODERADA;15/07/2026
308;ANDINA;CUNDINAMARCA;GRANADA;25312;MODERADA;15/07/2026
309;ANDINA;CUNDINAMARCA;LA PALMA;25394;MODERADA;15/07/2026
310;ANDINA;CUNDINAMARCA;MOSQUERA;25473;MODERADA;15/07/2026
311;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;MODERADA;15/07/2026
312;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;MODERADA;15/07/2026
313;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;15/07/2026
314;ANDINA;CUNDINAMARCA;SOACHA;25754;MODERADA;15/07/2026
315;ANDINA;CUNDINAMARCA;TENA;25797;MODERADA;15/07/2026
316;ANDINA;CUNDINAMARCA;VENECIA;25506;MODERADA;15/07/2026
317;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;MODERADA;15/07/2026
318;ANDINA;HUILA;NEIVA;41001;MODERADA;15/07/2026
319;ANDINA;HUILA;TERUEL;41801;MODERADA;15/07/2026
320;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;15/07/2026
321;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;15/07/2026
322;CARIBE;LA GUAJIRA;DIBULLA;44090;MODERADA;15/07/2026
323;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;MODERADA;15/07/2026
324;CARIBE;LA GUAJIRA;FONSECA;44279;MODERADA;15/07/2026
325;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;15/07/2026
326;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;15/07/2026
327;CARIBE;LA GUAJIRA;URIBIA;44847;MODERADA;15/07/2026
328;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;15/07/2026
329;PACÍFICO;NARIÑO;ANCUYA;52036;MODERADA;15/07/2026
330;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;15/07/2026
331;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;15/07/2026
332;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;15/07/2026
333;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;15/07/2026
334;PACÍFICO;NARIÑO;LINARES;52411;MODERADA;15/07/2026
335;PACÍFICO;NARIÑO;SAMANIEGO;52678;MODERADA;15/07/2026
336;PACÍFICO;NARIÑO;SANDONÁ;52683;MODERADA;15/07/2026
337;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;15/07/2026
338;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;15/07/2026
339;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;15/07/2026
340;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;15/07/2026
