COD_MUN,DEPARTAMENTO,MUNICIPIO,TMIN_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
76606,Valle del Cauca,Restrepo,14.2,153487
76616,Valle del Cauca,Riofrio,6.9,344886
76622,Valle del Cauca,Roldanillo,11.9,263446
76670,Valle del Cauca,San Pedro,8.7,226395
76736,Valle del Cauca,Sevilla,-0.3,601883
76823,Valle del Cauca,Toro,12.6,196960
76828,Valle del Cauca,Trujillo,6.5,344589
76834,Valle del Cauca,Tulua,1.2,1018546
76845,Valle del Cauca,Ulloa,15.1,46974
76863,Valle del Cauca,Versalles,10.8,224789
76869,Valle del Cauca,Vijes,13.9,126386
76890,Valle del Cauca,Yotoco,14.4,366757
76892,Valle del Cauca,Yumbo,12.9,258128
76895,Valle del Cauca,Zarzal,15.1,412233
97161,Vaupes,Caruru,18.9,7108536
97001,Vaupes,Mitu,19.1,18064548
97511,Vaupes,Pacoa,19.2,15604973
97777,Vaupes,Papunaua,19.3,6190337
97666,Vaupes,Taraira,20.4,7244984
97889,Vaupes,Yavarate,19.9,5118134
99773,Vichada,Cumaribo,19.8,72944342
99524,Vichada,La Primavera,20.1,20583991
99001,Vichada,Puerto Carreno,19.7,13250752
99624,Vichada,Santa Rosalia,20.1,4128984
