OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
265;CARIBE;MAGDALENA;FUNDACIÓN;47288;MODERADA;54.2;54.2;7.0;22/07/2026
266;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;26.7;188.8;30.0;22/07/2026
267;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;65.9;230.2;26.0;22/07/2026
268;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;16.3;153.9;30.0;22/07/2026
269;ORINOQUÍA;META;EL DORADO;50270;MODERADA;17.8;262.3;29.0;22/07/2026
270;ORINOQUÍA;META;GUAMAL;50318;MODERADA;13.4;185.9;29.0;22/07/2026
271;ORINOQUÍA;META;LA MACARENA;50350;MODERADA;17.1;90.2;27.0;22/07/2026
272;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;19.5;212.2;29.0;22/07/2026
273;ORINOQUÍA;META;MESETAS;50330;MODERADA;22.1;211.9;29.0;22/07/2026
274;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;15.4;156.9;30.0;22/07/2026
275;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;17.8;136.3;28.0;22/07/2026
276;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;23.3;247.1;28.0;22/07/2026
277;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;18.1;92.3;20.0;22/07/2026
278;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;22.4;122.1;26.0;22/07/2026
279;PACÍFICO;NARIÑO;RICAURTE;52612;MODERADA;28.7;69.2;29.0;22/07/2026
280;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;70.9;166.7;29.0;22/07/2026
281;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;27.2;111.7;23.0;22/07/2026
282;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;MODERADA;;;;22/07/2026
283;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;;;;22/07/2026
284;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;MODERADA;;;;22/07/2026
285;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;;;;22/07/2026
286;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;;;;22/07/2026
287;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;MODERADA;15.8;97.9;15.0;22/07/2026
288;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;;;;22/07/2026
289;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;MODERADA;17.8;121.1;16.0;22/07/2026
290;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;18.5;71.9;29.0;22/07/2026
291;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;MODERADA;8.9;50.3;30.0;22/07/2026
292;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;32.3;115.0;30.0;22/07/2026
293;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;36.5;80.4;10.0;22/07/2026
294;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;MODERADA;33.1;42.4;18.0;22/07/2026
295;ANDINA;SANTANDER;AGUADA;68013;MODERADA;50.7;95.1;20.0;22/07/2026
296;ANDINA;SANTANDER;BETULIA;68092;MODERADA;41.9;43.5;13.0;22/07/2026
297;ANDINA;SANTANDER;CONTRATACIÓN;68211;MODERADA;45.4;88.3;18.0;22/07/2026
298;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;MODERADA;49.1;62.0;15.0;22/07/2026
299;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;34.4;73.6;20.0;22/07/2026
300;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;56.8;87.5;19.0;22/07/2026
301;ANDINA;SANTANDER;LA BELLEZA;68377;MODERADA;19.5;37.0;14.0;22/07/2026
302;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;52.1;87.3;20.0;22/07/2026
303;ANDINA;SANTANDER;SAN BENITO;68673;MODERADA;26.8;56.8;19.0;22/07/2026
304;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;MODERADA;38.8;56.8;13.0;22/07/2026
305;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;37.6;67.3;18.0;22/07/2026
306;ANDINA;SANTANDER;SUAITA;68770;MODERADA;34.2;92.7;20.0;22/07/2026
307;ANDINA;SANTANDER;SUCRE;68773;MODERADA;48.3;75.4;16.0;22/07/2026
308;ANDINA;SANTANDER;VÉLEZ;68861;MODERADA;33.4;51.9;16.0;22/07/2026
309;ANDINA;SANTANDER;ZAPATOCA;68895;MODERADA;24.4;24.7;12.0;22/07/2026
310;CARIBE;SUCRE;SAN ONOFRE;70713;MODERADA;56.9;93.5;11.0;22/07/2026
311;ANDINA;TOLIMA;LÍBANO;73411;MODERADA;;;;22/07/2026
312;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;;;;22/07/2026
313;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;;;;22/07/2026
314;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;MODERADA;;;;22/07/2026
315;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;MODERADA;;;;22/07/2026
316;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;ALTA;;;;22/07/2026
