OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
258;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;Moderada;38.3;199.0;27.0;22/07/2026;2
259;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;19.9;164.2;29.0;22/07/2026;2
260;ANDINA;CUNDINAMARCA;UBALÁ;25839;Moderada;23.1;184.6;30.0;22/07/2026;2
261;CARIBE;CÓRDOBA;MONTELÍBANO;23466;Moderada;26.2;48.4;18.0;22/07/2026;2
262;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;Moderada;36.2;66.9;20.0;22/07/2026;2
263;CARIBE;CÓRDOBA;TIERRALTA;23807;Moderada;28.5;41.4;23.0;22/07/2026;2
264;CARIBE;MAGDALENA;CIÉNAGA;47189;Moderada;51.9;61.1;7.0;22/07/2026;2
265;CARIBE;MAGDALENA;FUNDACIÓN;47288;Moderada;54.2;54.2;7.0;22/07/2026;2
266;ORINOQUÍA;META;ACACÍAS;50006;Moderada;26.7;188.8;30.0;22/07/2026;2
267;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;Moderada;65.9;230.2;26.0;22/07/2026;2
268;ORINOQUÍA;META;EL CALVARIO;50245;Moderada;16.3;153.9;30.0;22/07/2026;2
269;ORINOQUÍA;META;EL DORADO;50270;Moderada;17.8;262.3;29.0;22/07/2026;2
270;ORINOQUÍA;META;GUAMAL;50318;Moderada;13.4;185.9;29.0;22/07/2026;2
271;ORINOQUÍA;META;LA MACARENA;50350;Moderada;17.1;90.2;27.0;22/07/2026;2
272;ORINOQUÍA;META;LEJANÍAS;50400;Moderada;19.5;212.2;29.0;22/07/2026;2
273;ORINOQUÍA;META;MESETAS;50330;Moderada;22.1;211.9;29.0;22/07/2026;2
274;ORINOQUÍA;META;SAN JUANITO;50686;Moderada;15.4;156.9;30.0;22/07/2026;2
275;ORINOQUÍA;META;VILLAVICENCIO;50001;Moderada;17.8;136.3;28.0;22/07/2026;2
276;ORINOQUÍA;META;VISTAHERMOSA;50711;Moderada;23.3;247.1;28.0;22/07/2026;2
277;PACÍFICO;NARIÑO;EL CHARCO;52250;Moderada;18.1;92.3;20.0;22/07/2026;2
278;PACÍFICO;NARIÑO;MAGÜÍ;52427;Moderada;22.4;122.1;26.0;22/07/2026;2
279;PACÍFICO;NARIÑO;RICAURTE;52612;Moderada;28.7;69.2;29.0;22/07/2026;2
280;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;Moderada;70.9;166.7;29.0;22/07/2026;2
281;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;Moderada;27.2;111.7;23.0;22/07/2026;2
282;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;Moderada;-;-;-;22/07/2026;2
283;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;Moderada;-;-;-;22/07/2026;2
284;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;Moderada;-;-;-;22/07/2026;2
285;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;Moderada;-;-;-;22/07/2026;2
286;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;Moderada;-;-;-;22/07/2026;2
287;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;Moderada;15.8;97.9;15.0;22/07/2026;2
288;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;Moderada;-;-;-;22/07/2026;2
289;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;Moderada;17.8;121.1;16.0;22/07/2026;2
290;AMAZONÍA;PUTUMAYO;ORITO;86320;Moderada;18.5;71.9;29.0;22/07/2026;2
291;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;Moderada;8.9;50.3;30.0;22/07/2026;2
292;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;Moderada;32.3;115.0;30.0;22/07/2026;2
293;ANDINA;RISARALDA;PUEBLO RICO;66572;Moderada;36.5;80.4;10.0;22/07/2026;2
294;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;Moderada;33.1;42.4;18.0;22/07/2026;2
295;ANDINA;SANTANDER;AGUADA;68013;Moderada;50.7;95.1;20.0;22/07/2026;2
296;ANDINA;SANTANDER;BETULIA;68092;Moderada;41.9;43.5;13.0;22/07/2026;2
297;ANDINA;SANTANDER;CONTRATACIÓN;68211;Moderada;45.4;88.3;18.0;22/07/2026;2
298;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;Moderada;49.1;62.0;15.0;22/07/2026;2
299;ANDINA;SANTANDER;EL GUACAMAYO;68245;Moderada;34.4;73.6;20.0;22/07/2026;2
300;ANDINA;SANTANDER;GUADALUPE;68320;Moderada;56.8;87.5;19.0;22/07/2026;2
301;ANDINA;SANTANDER;LA BELLEZA;68377;Moderada;19.5;37.0;14.0;22/07/2026;2
302;ANDINA;SANTANDER;LA PAZ;68397;Moderada;52.1;87.3;20.0;22/07/2026;2
303;ANDINA;SANTANDER;SAN BENITO;68673;Moderada;26.8;56.8;19.0;22/07/2026;2
304;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;Moderada;38.8;56.8;13.0;22/07/2026;2
305;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;Moderada;37.6;67.3;18.0;22/07/2026;2
306;ANDINA;SANTANDER;SUAITA;68770;Moderada;34.2;92.7;20.0;22/07/2026;2
307;ANDINA;SANTANDER;SUCRE;68773;Moderada;48.3;75.4;16.0;22/07/2026;2
308;ANDINA;SANTANDER;VÉLEZ;68861;Moderada;33.4;51.9;16.0;22/07/2026;2
309;ANDINA;SANTANDER;ZAPATOCA;68895;Moderada;24.4;24.7;12.0;22/07/2026;2
310;CARIBE;SUCRE;SAN ONOFRE;70713;Moderada;56.9;93.5;11.0;22/07/2026;2
311;ANDINA;TOLIMA;LÍBANO;73411;Moderada;-;-;-;22/07/2026;2
312;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;Moderada;-;-;-;22/07/2026;2
313;ANDINA;TOLIMA;SANTA ISABEL;73686;Moderada;-;-;-;22/07/2026;2
314;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;Moderada;-;-;-;22/07/2026;2
315;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;Moderada;-;-;-;22/07/2026;2
316;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;Alta;-;-;-;22/07/2026;3
