OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
30;ANDINA;ANTIOQUIA;AMALFI;05031;BAJA;10.2;77.8;19.0;08/01/2026
31;ANDINA;ANTIOQUIA;ANGOSTURA;05038;BAJA;;;;08/01/2026
32;ANDINA;ANTIOQUIA;BRICEÑO;05107;BAJA;15.7;111.0;23.0;08/01/2026
33;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;BAJA;;;;08/01/2026
34;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;BAJA;21.6;73.9;25.0;08/01/2026
35;ANDINA;ANTIOQUIA;NECHÍ;05495;BAJA;;;;08/01/2026
36;ANDINA;ANTIOQUIA;REMEDIOS;05604;BAJA;;;;08/01/2026
37;ANDINA;ANTIOQUIA;SEGOVIA;05736;BAJA;22.1;62.9;19.0;08/01/2026
38;CARIBE;BOLÍVAR;CANTAGALLO;13160;BAJA;18.1;60.4;20.0;08/01/2026
39;CARIBE;BOLÍVAR;MONTECRISTO;13458;BAJA;17.9;92.0;16.0;08/01/2026
40;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;BAJA;;;;08/01/2026
41;ANDINA;BOYACÁ;AQUITANIA;15047;BAJA;15.0;68.6;29.0;08/01/2026
42;ANDINA;BOYACÁ;GARAGOA;15299;BAJA;17.8;50.8;27.0;08/01/2026
43;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;BAJA;12.3;76.9;28.0;08/01/2026
44;ANDINA;BOYACÁ;MIRAFLORES;15455;BAJA;21.3;74.1;28.0;08/01/2026
45;ANDINA;BOYACÁ;PAJARITO;15518;BAJA;22.2;105.9;29.0;08/01/2026
46;ANDINA;BOYACÁ;PAYA;15533;BAJA;20.3;85.2;26.0;08/01/2026
47;ANDINA;BOYACÁ;PISBA;15550;BAJA;25.8;77.2;27.0;08/01/2026
48;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;BAJA;5.5;51.9;28.0;08/01/2026
49;ORINOQUÍA;CASANARE;AGUAZUL;85010;BAJA;8.1;32.2;28.0;08/01/2026
50;ORINOQUÍA;CASANARE;CHÁMEZA;85015;BAJA;19.2;58.4;29.0;08/01/2026
51;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;BAJA;20.1;93.1;26.0;08/01/2026
52;ORINOQUÍA;CASANARE;PORE;85263;BAJA;30.6;85.6;23.0;08/01/2026
53;ORINOQUÍA;CASANARE;RECETOR;85279;BAJA;20.5;79.5;29.0;08/01/2026
54;PACÍFICO;CAUCA;GUAPI;19318;BAJA;18.2;78.4;23.0;08/01/2026
55;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;BAJA;8.9;43.3;28.0;08/01/2026
56;ANDINA;CUNDINAMARCA;GACHALÁ;25293;BAJA;16.8;106.4;29.0;08/01/2026
57;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;;;;08/01/2026
58;ANDINA;CUNDINAMARCA;GAMA;25299;BAJA;17.0;83.8;29.0;08/01/2026
59;ANDINA;CUNDINAMARCA;JUNÍN;25372;BAJA;9.8;50.5;29.0;08/01/2026
60;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;45.7;104.5;20.0;08/01/2026
61;ANDINA;HUILA;PITALITO;41551;BAJA;;;;08/01/2026
62;ORINOQUÍA;META;EL DORADO;50270;BAJA;12.4;135.6;27.0;08/01/2026
63;ORINOQUÍA;META;LA MACARENA;50350;BAJA;23.6;50.9;24.0;08/01/2026
64;ORINOQUÍA;META;LEJANÍAS;50400;BAJA;7.4;158.3;27.0;08/01/2026
65;ORINOQUÍA;META;MESETAS;50330;BAJA;14.0;124.2;27.0;08/01/2026
66;ORINOQUÍA;META;URIBE;50370;BAJA;6.7;40.9;22.0;08/01/2026
67;ORINOQUÍA;META;VISTAHERMOSA;50711;BAJA;23.4;87.2;26.0;08/01/2026
68;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;16.0;48.7;28.0;08/01/2026
69;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;;;;08/01/2026
70;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;4.6;28.2;19.0;08/01/2026
71;AMAZONÍA;PUTUMAYO;ORITO;86320;BAJA;13.7;35.3;28.0;08/01/2026
72;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;BAJA;23.5;59.6;29.0;08/01/2026
73;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;BAJA;;;;08/01/2026
74;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;36.1;62.3;28.0;08/01/2026
75;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;6.7;14.0;12.0;08/01/2026
76;ANDINA;SANTANDER;AGUADA;68013;BAJA;32.4;66.3;23.0;08/01/2026
77;ANDINA;SANTANDER;LA PAZ;68397;BAJA;24.8;58.7;22.0;08/01/2026
78;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;11.2;34.0;21.0;08/01/2026
79;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;31.4;73.5;21.0;08/01/2026
80;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;10.8;101.0;21.0;08/01/2026
81;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;33.7;109.8;18.0;08/01/2026
82;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;27.1;154.1;16.0;08/01/2026
83;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;25.9;99.3;22.0;08/01/2026
84;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;28.2;68.5;24.0;08/01/2026
85;ANDINA;ANTIOQUIA;NECOCLÍ;05490;MODERADA;38.8;69.6;19.0;08/01/2026
86;ANDINA;ANTIOQUIA;TARAZÁ;05790;MODERADA;26.5;118.8;21.0;08/01/2026
87;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;30.7;78.2;24.0;08/01/2026
88;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;10.6;108.7;22.0;08/01/2026
89;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;21.3;124.0;17.0;08/01/2026
90;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;22.1;89.3;26.0;08/01/2026
91;ORINOQUÍA;ARAUCA;SARAVENA;81736;MODERADA;21.2;97.9;27.0;08/01/2026
92;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;13.7;69.6;24.0;08/01/2026
93;CARIBE;BOLÍVAR;SAN PABLO;13670;MODERADA;31.3;54.3;18.0;08/01/2026
94;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;17.9;76.4;26.0;08/01/2026
95;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;27.7;103.9;29.0;08/01/2026
96;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;19.8;70.3;26.0;08/01/2026
97;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;15.4;107.8;28.0;08/01/2026
98;ANDINA;BOYACÁ;MACANAL;15425;MODERADA;18.8;89.3;26.0;08/01/2026
99;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;26.1;97.7;29.0;08/01/2026
100;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;12.1;107.7;29.0;08/01/2026
101;ANDINA;BOYACÁ;SANTA MARÍA;15690;MODERADA;8.0;93.2;28.0;08/01/2026
102;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;29.0;112.6;28.0;08/01/2026
103;ORINOQUÍA;CASANARE;NUNCHÍA;85225;MODERADA;24.9;82.7;25.0;08/01/2026
104;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;24.3;136.9;28.0;08/01/2026
105;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;28.7;89.0;27.0;08/01/2026
106;ORINOQUÍA;CASANARE;TÁMARA;85400;MODERADA;32.5;74.4;25.0;08/01/2026
107;ORINOQUÍA;CASANARE;VILLANUEVA;85440;MODERADA;29.1;89.6;27.0;08/01/2026
108;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;11.1;66.4;25.0;08/01/2026
109;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;35.3;83.7;29.0;08/01/2026
110;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;12.0;40.6;25.0;08/01/2026
111;PACÍFICO;CAUCA;TIMBIQUÍ;19809;MODERADA;13.4;136.0;27.0;08/01/2026
112;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;31.1;73.8;24.0;08/01/2026
113;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;18.9;67.9;22.0;08/01/2026
114;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;27.8;68.2;24.0;08/01/2026
115;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;9.1;29.7;15.0;08/01/2026
116;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;34.1;116.0;23.0;08/01/2026
117;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;36.0;110.8;24.0;08/01/2026
118;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;33.1;109.6;24.0;08/01/2026
119;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;42.3;91.0;25.0;08/01/2026
120;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;8.3;38.8;28.0;08/01/2026
121;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;3.4;55.9;27.0;08/01/2026
122;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;3.8;49.6;26.0;08/01/2026
123;ANDINA;CUNDINAMARCA;MEDINA;25438;MODERADA;15.0;109.3;29.0;08/01/2026
124;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;11.2;98.2;27.0;08/01/2026
125;ANDINA;CUNDINAMARCA;UBALÁ;25839;MODERADA;15.9;94.5;28.0;08/01/2026
126;CARIBE;CÓRDOBA;PLANETA RICA;23555;MODERADA;39.1;119.5;18.0;08/01/2026
127;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;41.5;128.7;21.0;08/01/2026
128;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;49.9;161.8;18.0;08/01/2026
129;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;41.6;71.1;24.0;08/01/2026
130;ANDINA;HUILA;SALADOBLANCO;41660;MODERADA;;;;08/01/2026
131;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;;;;08/01/2026
132;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;28.3;115.8;29.0;08/01/2026
133;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;10.7;75.4;27.0;08/01/2026
134;ORINOQUÍA;META;CUMARAL;50226;MODERADA;21.3;118.6;27.0;08/01/2026
135;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;19.2;130.0;28.0;08/01/2026
136;ORINOQUÍA;META;EL CASTILLO;50251;MODERADA;9.8;148.0;27.0;08/01/2026
137;ORINOQUÍA;META;GUAMAL;50318;MODERADA;12.9;98.3;28.0;08/01/2026
138;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;MODERADA;22.4;108.8;27.0;08/01/2026
139;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;18.1;127.6;28.0;08/01/2026
140;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;45.1;134.0;27.0;08/01/2026
141;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;18.5;102.2;28.0;08/01/2026
142;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;MODERADA;14.0;68.3;29.0;08/01/2026
143;AMAZONÍA;PUTUMAYO;PUERTO GUZMÁN;86571;MODERADA;;;;08/01/2026
144;ANDINA;SANTANDER;CONTRATACIÓN;68211;MODERADA;44.2;86.8;20.0;08/01/2026
145;ANDINA;SANTANDER;EL GUACAMAYO;68245;MODERADA;34.7;75.3;19.0;08/01/2026
146;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;27.4;66.2;22.0;08/01/2026
147;ANDINA;SANTANDER;SUAITA;68770;MODERADA;21.2;57.2;23.0;08/01/2026
148;ANDINA;TOLIMA;ARMERO;73055;MODERADA;;;;08/01/2026
149;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;17.8;56.5;16.0;08/01/2026
