OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
193;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;08/02/2026
194;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;08/02/2026
195;PACÍFICO;NARIÑO;LEIVA;52405;ALTA;08/02/2026
196;PACÍFICO;NARIÑO;LINARES;52411;ALTA;08/02/2026
197;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;08/02/2026
198;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;08/02/2026
199;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;08/02/2026
200;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;08/02/2026
201;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;08/02/2026
202;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;08/02/2026
203;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;08/02/2026
204;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;08/02/2026
205;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;08/02/2026
206;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;08/02/2026
207;PACÍFICO;NARIÑO;SAPUYES;52720;ALTA;08/02/2026
208;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;08/02/2026
209;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;08/02/2026
210;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;08/02/2026
211;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;ALTA;08/02/2026
212;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;08/02/2026
213;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;ALTA;08/02/2026
214;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;ALTA;08/02/2026
215;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;ALTA;08/02/2026
216;ANDINA;NORTE DE SANTANDER;LOURDES;54418;ALTA;08/02/2026
217;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;ALTA;08/02/2026
218;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;ALTA;08/02/2026
219;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;ALTA;08/02/2026
220;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;ALTA;08/02/2026
221;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;ALTA;08/02/2026
222;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;ALTA;08/02/2026
223;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;ALTA;08/02/2026
224;ANDINA;QUINDÍO;ARMENIA;63001;ALTA;08/02/2026
225;ANDINA;QUINDÍO;BUENAVISTA;63111;ALTA;08/02/2026
226;ANDINA;QUINDÍO;CALARCÁ;63130;ALTA;08/02/2026
227;ANDINA;QUINDÍO;CIRCASIA;63190;ALTA;08/02/2026
228;ANDINA;QUINDÍO;CÓRDOBA;63212;ALTA;08/02/2026
229;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;08/02/2026
230;ANDINA;QUINDÍO;LA TEBAIDA;63401;ALTA;08/02/2026
231;ANDINA;QUINDÍO;MONTENEGRO;63470;ALTA;08/02/2026
232;ANDINA;QUINDÍO;PIJAO;63548;ALTA;08/02/2026
233;ANDINA;QUINDÍO;SALENTO;63690;ALTA;08/02/2026
234;ANDINA;SANTANDER;ENCINO;68264;ALTA;08/02/2026
235;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;08/02/2026
236;ANDINA;TOLIMA;ALVARADO;73026;ALTA;08/02/2026
237;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;08/02/2026
238;ANDINA;TOLIMA;ATACO;73067;ALTA;08/02/2026
239;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;08/02/2026
240;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;08/02/2026
241;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;08/02/2026
242;ANDINA;TOLIMA;COELLO;73200;ALTA;08/02/2026
243;ANDINA;TOLIMA;COYAIMA;73217;ALTA;08/02/2026
244;ANDINA;TOLIMA;CUNDAY;73226;ALTA;08/02/2026
245;ANDINA;TOLIMA;DOLORES;73236;ALTA;08/02/2026
246;ANDINA;TOLIMA;FLANDES;73275;ALTA;08/02/2026
247;ANDINA;TOLIMA;GUAMO;73319;ALTA;08/02/2026
248;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;08/02/2026
249;ANDINA;TOLIMA;ICONONZO;73352;ALTA;08/02/2026
250;ANDINA;TOLIMA;MELGAR;73449;ALTA;08/02/2026
251;ANDINA;TOLIMA;MURILLO;73461;ALTA;08/02/2026
252;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;08/02/2026
253;ANDINA;TOLIMA;ORTEGA;73504;ALTA;08/02/2026
254;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;08/02/2026
255;ANDINA;TOLIMA;PRADO;73563;ALTA;08/02/2026
256;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;08/02/2026
257;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;08/02/2026
258;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;08/02/2026
259;ANDINA;TOLIMA;ROVIRA;73624;ALTA;08/02/2026
260;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;08/02/2026
261;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;08/02/2026
262;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;08/02/2026
263;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;08/02/2026
264;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;08/02/2026
265;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;08/02/2026
266;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;ALTA;08/02/2026
267;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;ALTA;08/02/2026
268;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;ALTA;08/02/2026
269;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;ALTA;08/02/2026
270;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;08/02/2026
271;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;08/02/2026
272;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;ALTA;08/02/2026
273;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;ALTA;08/02/2026
274;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;08/02/2026
275;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;08/02/2026
276;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;08/02/2026
277;PACÍFICO;VALLE DEL CAUCA;SAN PEDRO;76670;ALTA;08/02/2026
278;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;08/02/2026
279;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;08/02/2026
280;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;ALTA;08/02/2026
281;ANDINA;ANTIOQUIA;ARGELIA;05055;BAJA;08/02/2026
282;ANDINA;ANTIOQUIA;BURITICÁ;05113;BAJA;08/02/2026
283;ANDINA;ANTIOQUIA;CAROLINA;05150;BAJA;08/02/2026
284;ANDINA;ANTIOQUIA;DONMATÍAS;05237;BAJA;08/02/2026
285;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;08/02/2026
286;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;08/02/2026
287;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;BAJA;08/02/2026
288;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;08/02/2026
289;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;BAJA;08/02/2026
290;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;08/02/2026
291;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;08/02/2026
292;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;08/02/2026
293;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;08/02/2026
294;ANDINA;ANTIOQUIA;TARSO;05792;BAJA;08/02/2026
295;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;BAJA;08/02/2026
296;CARIBE;ATLÁNTICO;MANATÍ;08436;BAJA;08/02/2026
297;CARIBE;BOLÍVAR;ALTOS DEL ROSARIO;13030;BAJA;08/02/2026
298;CARIBE;BOLÍVAR;ARENAL;13042;BAJA;08/02/2026
299;CARIBE;BOLÍVAR;BARRANCO DE LOBA;13074;BAJA;08/02/2026
300;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;08/02/2026
301;CARIBE;BOLÍVAR;EL PEÑÓN;13268;BAJA;08/02/2026
302;CARIBE;BOLÍVAR;HATILLO DE LOBA;13300;BAJA;08/02/2026
303;CARIBE;BOLÍVAR;MAHATES;13433;BAJA;08/02/2026
304;CARIBE;BOLÍVAR;REGIDOR;13580;BAJA;08/02/2026
305;CARIBE;BOLÍVAR;RÍO VIEJO;13600;BAJA;08/02/2026
306;CARIBE;BOLÍVAR;SAN MARTÍN DE LOBA;13667;BAJA;08/02/2026
307;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;BAJA;08/02/2026
308;CARIBE;BOLÍVAR;SIMITÍ;13744;BAJA;08/02/2026
309;CARIBE;BOLÍVAR;TURBANA;13838;BAJA;08/02/2026
310;ANDINA;BOYACÁ;BUSBANZÁ;15114;BAJA;08/02/2026
311;ANDINA;BOYACÁ;IZA;15362;BAJA;08/02/2026
312;ANDINA;BOYACÁ;LA VICTORIA;15401;BAJA;08/02/2026
313;ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;BAJA;08/02/2026
314;ANDINA;BOYACÁ;TUTAZÁ;15839;BAJA;08/02/2026
315;ANDINA;CALDAS;CHINCHINÁ;17174;BAJA;08/02/2026
316;PACÍFICO;CAUCA;PADILLA;19513;BAJA;08/02/2026
317;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;08/02/2026
318;CARIBE;CESAR;TAMALAMEQUE;20787;BAJA;08/02/2026
319;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;08/02/2026
320;ANDINA;CUNDINAMARCA;LA CALERA;25377;BAJA;08/02/2026
321;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;08/02/2026
322;ANDINA;CUNDINAMARCA;TOCANCIPÁ;25817;BAJA;08/02/2026
323;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;08/02/2026
324;CARIBE;CÓRDOBA;CHIMÁ;23168;BAJA;08/02/2026
325;CARIBE;CÓRDOBA;COTORRA;23300;BAJA;08/02/2026
326;CARIBE;CÓRDOBA;LORICA;23417;BAJA;08/02/2026
327;CARIBE;CÓRDOBA;MOMIL;23464;BAJA;08/02/2026
328;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;08/02/2026
329;CARIBE;CÓRDOBA;PURÍSIMA DE LA CONCEPCIÓN;23586;BAJA;08/02/2026
330;CARIBE;CÓRDOBA;SAN ANDRÉS DE SOTAVENTO;23670;BAJA;08/02/2026
331;CARIBE;CÓRDOBA;SAN PELAYO;23686;BAJA;08/02/2026
332;CARIBE;CÓRDOBA;TUCHÍN;23815;BAJA;08/02/2026
333;ANDINA;HUILA;ALGECIRAS;41020;BAJA;08/02/2026
334;ANDINA;HUILA;COLOMBIA;41206;BAJA;08/02/2026
335;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;08/02/2026
336;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;08/02/2026
337;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;08/02/2026
338;CARIBE;MAGDALENA;EL BANCO;47245;BAJA;08/02/2026
339;CARIBE;MAGDALENA;SANTA MARTA;47001;BAJA;08/02/2026
