OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
69;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;13.2;42.6;20.0;20/09/2026
70;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;13.1;43.7;21.0;20/09/2026
71;ANDINA;ANTIOQUIA;SAN ROQUE;05670;BAJA;10.2;57.7;26.0;20/09/2026
72;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;;;;20/09/2026
73;ANDINA;ANTIOQUIA;SONSÓN;05756;BAJA;;;;20/09/2026
74;ANDINA;ANTIOQUIA;VEGACHÍ;05858;BAJA;29.5;53.3;22.0;20/09/2026
75;ANDINA;ANTIOQUIA;YALÍ;05885;BAJA;11.7;56.7;23.0;20/09/2026
76;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;BAJA;17.3;57.0;24.0;20/09/2026
77;ANDINA;BOYACÁ;ALMEIDA;15022;BAJA;5.3;55.2;27.0;20/09/2026
78;ANDINA;BOYACÁ;AQUITANIA;15047;BAJA;7.4;74.2;29.0;20/09/2026
79;ANDINA;BOYACÁ;CHISCAS;15180;BAJA;9.3;15.8;20.0;20/09/2026
80;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;BAJA;14.1;115.6;29.0;20/09/2026
81;ANDINA;BOYACÁ;MONGUA;15464;BAJA;13.9;69.7;29.0;20/09/2026
82;ANDINA;BOYACÁ;PAJARITO;15518;BAJA;12.1;135.0;29.0;20/09/2026
83;ANDINA;BOYACÁ;SOCOTÁ;15755;BAJA;12.2;30.8;23.0;20/09/2026
84;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;BAJA;19.1;98.8;26.0;20/09/2026
85;AMAZONÍA;CAQUETÁ;MORELIA;18479;BAJA;10.9;91.1;27.0;20/09/2026
86;AMAZONÍA;CAQUETÁ;PUERTO RICO;18592;BAJA;14.4;43.2;20.0;20/09/2026
87;ORINOQUÍA;CASANARE;AGUAZUL;85010;BAJA;5.6;136.3;28.0;20/09/2026
88;ORINOQUÍA;CASANARE;CHÁMEZA;85015;BAJA;10.3;42.5;30.0;20/09/2026
89;ORINOQUÍA;CASANARE;NUNCHÍA;85225;BAJA;18.9;37.8;24.0;20/09/2026
90;ORINOQUÍA;CASANARE;PORE;85263;BAJA;;;;20/09/2026
91;ORINOQUÍA;CASANARE;RECETOR;85279;BAJA;10.6;86.8;30.0;20/09/2026
92;ORINOQUÍA;CASANARE;SÁCAMA;85315;BAJA;16.3;53.6;27.0;20/09/2026
93;ORINOQUÍA;CASANARE;TAURAMENA;85410;BAJA;12.3;56.5;25.0;20/09/2026
94;ORINOQUÍA;CASANARE;TÁMARA;85400;BAJA;23.4;70.4;26.0;20/09/2026
95;CARIBE;CESAR;CHIRIGUANÁ;20178;BAJA;59.5;90.6;15.0;20/09/2026
96;CARIBE;CESAR;CURUMANÍ;20228;BAJA;30.4;45.1;16.0;20/09/2026
97;CARIBE;CESAR;LA JAGUA DE IBIRICO;20400;BAJA;51.1;61.0;15.0;20/09/2026
98;CARIBE;CESAR;LA PAZ;20621;BAJA;24.9;42.4;19.0;20/09/2026
99;CARIBE;CESAR;PELAYA;20550;BAJA;65.1;91.2;16.0;20/09/2026
100;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;BAJA;23.3;36.4;23.0;20/09/2026
101;ANDINA;CUNDINAMARCA;GACHALÁ;25293;BAJA;14.8;93.6;30.0;20/09/2026
102;ANDINA;CUNDINAMARCA;JUNÍN;25372;BAJA;10.6;41.2;28.0;20/09/2026
103;ANDINA;CUNDINAMARCA;QUETAME;25594;BAJA;11.8;59.1;27.0;20/09/2026
104;ANDINA;CUNDINAMARCA;UBALÁ;25839;BAJA;6.1;76.2;29.0;20/09/2026
105;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;BAJA;26.3;59.3;22.0;20/09/2026
106;ANDINA;HUILA;ACEVEDO;41006;BAJA;20.3;78.9;26.0;20/09/2026
107;ANDINA;HUILA;PITALITO;41551;BAJA;13.7;51.5;26.0;20/09/2026
108;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;40.4;40.4;8.0;20/09/2026
109;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;39.3;44.2;12.0;20/09/2026
110;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;BAJA;65.2;65.2;9.0;20/09/2026
111;CARIBE;LA GUAJIRA;RIOHACHA;44001;BAJA;29.4;29.5;7.0;20/09/2026
112;ORINOQUÍA;META;MESETAS;50330;BAJA;7.7;97.9;26.0;20/09/2026
113;PACÍFICO;NARIÑO;CÓRDOBA;52215;BAJA;10.9;28.8;27.0;20/09/2026
114;PACÍFICO;NARIÑO;EL CHARCO;52250;BAJA;23.4;58.3;20.0;20/09/2026
115;PACÍFICO;NARIÑO;POTOSÍ;52560;BAJA;5.1;15.4;27.0;20/09/2026
116;PACÍFICO;NARIÑO;RICAURTE;52612;BAJA;17.0;73.7;26.0;20/09/2026
117;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;BAJA;33.3;76.0;22.0;20/09/2026
118;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;25.0;38.4;17.0;20/09/2026
119;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;20.0;28.8;17.0;20/09/2026
120;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;BAJA;24.3;101.3;29.0;20/09/2026
121;ANDINA;SANTANDER;BETULIA;68092;BAJA;24.9;30.6;13.0;20/09/2026
122;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;MODERADA;11.2;89.7;25.0;20/09/2026
123;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;12.2;69.0;23.0;20/09/2026
124;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;26.1;54.2;22.0;20/09/2026
125;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;36.7;58.1;21.0;20/09/2026
126;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;12.2;116.5;25.0;20/09/2026
127;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;31.1;68.2;21.0;20/09/2026
128;ANDINA;ANTIOQUIA;YONDÓ;05893;MODERADA;26.9;48.4;21.0;20/09/2026
129;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;21.4;64.8;26.0;20/09/2026
130;CARIBE;BOLÍVAR;ACHÍ;13006;MODERADA;61.1;74.8;16.0;20/09/2026
131;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;46.9;81.5;18.0;20/09/2026
132;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;MODERADA;53.2;81.5;20.0;20/09/2026
133;CARIBE;BOLÍVAR;SIMITÍ;13744;MODERADA;60.8;115.2;15.0;20/09/2026
134;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;10.7;112.8;29.0;20/09/2026
135;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;MODERADA;11.8;51.3;23.0;20/09/2026
136;ANDINA;BOYACÁ;MACANAL;15425;MODERADA;6.4;63.4;27.0;20/09/2026
137;ANDINA;BOYACÁ;PAYA;15533;MODERADA;23.7;81.9;26.0;20/09/2026
138;ANDINA;BOYACÁ;PISBA;15550;MODERADA;31.4;95.0;27.0;20/09/2026
139;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;12.8;114.7;29.0;20/09/2026
140;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;10.1;99.0;28.0;20/09/2026
141;AMAZONÍA;CAQUETÁ;EL DONCELLO;18247;MODERADA;22.8;85.0;24.0;20/09/2026
142;AMAZONÍA;CAQUETÁ;EL PAUJÍL;18256;MODERADA;31.3;117.0;26.0;20/09/2026
143;AMAZONÍA;CAQUETÁ;FLORENCIA;18001;MODERADA;19.1;76.5;25.0;20/09/2026
144;AMAZONÍA;CAQUETÁ;LA MONTAÑITA;18410;MODERADA;31.4;117.1;27.0;20/09/2026
145;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;15.4;119.8;27.0;20/09/2026
146;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;14.2;73.0;28.0;20/09/2026
147;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;21.5;96.2;28.0;20/09/2026
148;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;9.9;68.8;23.0;20/09/2026
149;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;38.8;167.2;27.0;20/09/2026
150;CARIBE;CESAR;AGUACHICA;20011;MODERADA;56.4;75.8;17.0;20/09/2026
151;CARIBE;CESAR;LA GLORIA;20383;MODERADA;84.6;122.9;18.0;20/09/2026
152;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;MODERADA;44.0;74.3;21.0;20/09/2026
153;CARIBE;CESAR;SAN ALBERTO;20710;MODERADA;63.9;94.6;16.0;20/09/2026
154;CARIBE;CESAR;SAN MARTÍN;20770;MODERADA;60.4;87.5;16.0;20/09/2026
155;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;;;;20/09/2026
156;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;16.8;37.7;22.0;20/09/2026
157;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;22.4;57.5;22.0;20/09/2026
158;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;36.1;102.9;29.0;20/09/2026
159;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;37.3;108.4;28.0;20/09/2026
160;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;;;;20/09/2026
161;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;MODERADA;8.6;25.5;28.0;20/09/2026
162;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;MODERADA;18.1;100.5;28.0;20/09/2026
163;ANDINA;CUNDINAMARCA;MEDINA;25438;MODERADA;28.4;131.4;28.0;20/09/2026
164;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;26.3;99.6;23.0;20/09/2026
165;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;41.4;83.4;20.0;20/09/2026
166;CARIBE;LA GUAJIRA;EL MOLINO;44110;MODERADA;51.7;53.0;20.0;20/09/2026
167;CARIBE;LA GUAJIRA;FONSECA;44279;MODERADA;55.9;55.9;8.0;20/09/2026
168;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;MODERADA;31.9;34.4;21.0;20/09/2026
169;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;MODERADA;64.5;64.8;11.0;20/09/2026
170;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;53.9;55.7;21.0;20/09/2026
171;CARIBE;LA GUAJIRA;VILLANUEVA;44874;MODERADA;46.7;46.7;20.0;20/09/2026
172;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;40.8;64.2;17.0;20/09/2026
173;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;16.9;123.6;24.0;20/09/2026
174;ORINOQUÍA;META;CUMARAL;50226;MODERADA;26.7;104.1;23.0;20/09/2026
175;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;19.1;133.5;30.0;20/09/2026
176;ORINOQUÍA;META;EL CASTILLO;50251;MODERADA;16.5;148.2;24.0;20/09/2026
177;ORINOQUÍA;META;EL DORADO;50270;MODERADA;12.8;143.0;23.0;20/09/2026
178;ORINOQUÍA;META;GUAMAL;50318;MODERADA;17.7;124.8;24.0;20/09/2026
179;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;11.3;120.3;26.0;20/09/2026
180;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;MODERADA;3.3;119.1;25.0;20/09/2026
181;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;12.5;129.8;30.0;20/09/2026
182;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;20.7;106.7;30.0;20/09/2026
183;PACÍFICO;NARIÑO;IPIALES;52356;MODERADA;25.6;73.9;27.0;20/09/2026
184;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;19.4;91.1;27.0;20/09/2026
185;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;29.6;192.2;30.0;20/09/2026
186;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;MODERADA;23.0;74.1;27.0;20/09/2026
187;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;MODERADA;45.8;68.5;16.0;20/09/2026
188;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;46.8;75.1;16.0;20/09/2026
189;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;MODERADA;40.0;105.1;14.0;20/09/2026
190;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;MODERADA;54.7;70.3;18.0;20/09/2026
191;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;48.6;86.2;17.0;20/09/2026
192;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;MODERADA;45.8;124.1;15.0;20/09/2026
193;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;MODERADA;19.0;25.0;13.0;20/09/2026
194;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;24.5;82.6;27.0;20/09/2026
195;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;MODERADA;9.7;65.9;29.0;20/09/2026
196;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;MODERADA;24.2;123.3;27.0;20/09/2026
197;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;13.5;13.7;13.0;20/09/2026
198;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;MODERADA;11.8;25.2;16.0;20/09/2026
