COD_MUN,DEPARTAMENTO,MUNICIPIO,TMAX_TOP3_PROMEDIO_C,N_PIXELES_DOWNSCALING
73520,Tolima,Palocabildo,29.4,72991
73547,Tolima,Piedras,36.5,397543
73555,Tolima,Planadas,30.7,1963114
73563,Tolima,Prado,36.8,474087
73585,Tolima,Purificacion,36.8,450861
73616,Tolima,Rioblanco,32.0,2290796
73622,Tolima,Roncesvalles,27.9,869386
73624,Tolima,Rovira,33.7,829001
73671,Tolima,Saldana,37.2,216592
73675,Tolima,San Antonio,29.2,429707
73678,Tolima,San Luis,37.2,462135
73686,Tolima,Santa Isabel,29.2,303126
73770,Tolima,Suarez,36.8,213192
73854,Tolima,Valle De San Juan,34.8,221810
73861,Tolima,Venadillo,35.6,375469
73870,Tolima,Villahermosa,28.9,313351
73873,Tolima,Villarrica,32.2,482546
76020,Valle del Cauca,Alcala,30.7,69898
76036,Valle del Cauca,Andalucia,30.1,123649
76041,Valle del Cauca,Ansermanuevo,30.9,342440
76054,Valle del Cauca,Argelia,27.4,101777
76100,Valle del Cauca,Bolivar,31.1,832814
76109,Valle del Cauca,Buenaventura,32.8,6990935
76111,Valle del Cauca,Buga,29.3,924599
76113,Valle del Cauca,Bugalagrande,30.2,444453
76122,Valle del Cauca,Caicedonia,29.7,187128
76001,Valle del Cauca,Cali,31.2,630689
76126,Valle del Cauca,Calima,32.8,887911
76130,Valle del Cauca,Candelaria,30.9,330782
76147,Valle del Cauca,Cartago,31.1,278244
76233,Valle del Cauca,Dagua,30.3,1025182
76246,Valle del Cauca,El Cairo,26.8,240085
76248,Valle del Cauca,El Cerrito,29.5,494651
76250,Valle del Cauca,El Dovio,27.5,264386
76243,Valle del Cauca,El Aguila,29.5,210605
76275,Valle del Cauca,Florida,30.1,449303
76306,Valle del Cauca,Ginebra,29.2,300833
76318,Valle del Cauca,Guacari,29.2,181856
76364,Valle del Cauca,Jamundi,31.1,703170
76377,Valle del Cauca,La Cumbre,27.2,285776
76400,Valle del Cauca,La Union,30.7,135444
76403,Valle del Cauca,La Victoria,30.8,296688
76497,Valle del Cauca,Obando,30.8,240640
76520,Valle del Cauca,Palmira,30.3,1124559
76563,Valle del Cauca,Pradera,30.0,399199
76606,Valle del Cauca,Restrepo,26.5,153487
76616,Valle del Cauca,Riofrio,29.7,344886
76622,Valle del Cauca,Roldanillo,30.7,263446
76670,Valle del Cauca,San Pedro,29.8,226395
76736,Valle del Cauca,Sevilla,30.0,601883
76823,Valle del Cauca,Toro,30.9,196960
76828,Valle del Cauca,Trujillo,29.7,344589
76834,Valle del Cauca,Tulua,30.1,1018546
76845,Valle del Cauca,Ulloa,30.7,46974
76863,Valle del Cauca,Versalles,27.4,224789
76869,Valle del Cauca,Vijes,28.9,126386
76890,Valle del Cauca,Yotoco,29.3,366757
76892,Valle del Cauca,Yumbo,29.1,258128
76895,Valle del Cauca,Zarzal,30.8,412233
97161,Vaupes,Caruru,30.1,7108536
97001,Vaupes,Mitu,30.2,18064548
97511,Vaupes,Pacoa,30.6,15604973
97777,Vaupes,Papunaua,30.1,6190337
97666,Vaupes,Taraira,30.8,7244984
97889,Vaupes,Yavarate,29.9,5118134
99773,Vichada,Cumaribo,31.8,72944342
99524,Vichada,La Primavera,31.4,20583991
99001,Vichada,Puerto Carreno,31.7,13250752
99624,Vichada,Santa Rosalia,31.5,4128984
