OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
118;ANDINA;TOLIMA;COYAIMA;73217;MODERADA;21/07/2026
119;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;21/07/2026
120;ANDINA;TOLIMA;DOLORES;73236;MODERADA;21/07/2026
121;ANDINA;TOLIMA;GUAMO;73319;MODERADA;21/07/2026
122;ANDINA;TOLIMA;PRADO;73563;MODERADA;21/07/2026
123;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;21/07/2026
124;ANDINA;TOLIMA;SALDAÑA;73671;MODERADA;21/07/2026
125;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;21/07/2026
126;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;21/07/2026
127;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;21/07/2026
128;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;MODERADA;21/07/2026
129;ANDINA;ANTIOQUIA;LA PINTADA;05390;BAJA;21/07/2026
130;ANDINA;ANTIOQUIA;BELLO;05088;BAJA;21/07/2026
131;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;21/07/2026
132;ANDINA;BOYACÁ;SOATÁ;15753;BAJA;21/07/2026
