OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
40;PACÍFICO;CAUCA;ALMAGUER;19022;BAJA;17/08/2026
41;PACÍFICO;CAUCA;CAJIBÍO;19130;BAJA;17/08/2026
42;PACÍFICO;CAUCA;CALDONO;19137;BAJA;17/08/2026
43;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;17/08/2026
44;PACÍFICO;CAUCA;JAMBALÓ;19364;BAJA;17/08/2026
45;PACÍFICO;CAUCA;LA SIERRA;19392;BAJA;17/08/2026
46;PACÍFICO;CAUCA;LA VEGA;19397;BAJA;17/08/2026
47;PACÍFICO;CAUCA;MERCADERES;19450;BAJA;17/08/2026
48;PACÍFICO;CAUCA;MIRANDA;19455;BAJA;17/08/2026
49;PACÍFICO;CAUCA;POPAYÁN;19001;BAJA;17/08/2026
50;PACÍFICO;CAUCA;PURACÉ;19585;BAJA;17/08/2026
51;PACÍFICO;CAUCA;PÁEZ;19517;BAJA;17/08/2026
52;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;17/08/2026
53;PACÍFICO;CAUCA;SILVIA;19743;BAJA;17/08/2026
54;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;BAJA;17/08/2026
55;PACÍFICO;CAUCA;SUCRE;19785;BAJA;17/08/2026
56;PACÍFICO;CAUCA;TIMBÍO;19807;BAJA;17/08/2026
57;PACÍFICO;CAUCA;TORIBÍO;19821;BAJA;17/08/2026
58;PACÍFICO;CAUCA;TOTORÓ;19824;BAJA;17/08/2026
59;CARIBE;CESAR;LA PAZ;20621;BAJA;17/08/2026
60;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;17/08/2026
61;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;17/08/2026
62;ANDINA;CUNDINAMARCA;ALBÁN;25019;BAJA;17/08/2026
63;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;BAJA;17/08/2026
64;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;BAJA;17/08/2026
65;ANDINA;CUNDINAMARCA;BITUIMA;25095;BAJA;17/08/2026
66;ANDINA;CUNDINAMARCA;CABRERA;25120;BAJA;17/08/2026
67;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;17/08/2026
68;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;BAJA;17/08/2026
69;ANDINA;CUNDINAMARCA;COGUA;25200;BAJA;17/08/2026
70;ANDINA;CUNDINAMARCA;EL ROSAL;25260;BAJA;17/08/2026
71;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;BAJA;17/08/2026
72;ANDINA;CUNDINAMARCA;GUADUAS;25320;BAJA;17/08/2026
73;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;BAJA;17/08/2026
74;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;BAJA;17/08/2026
75;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;BAJA;17/08/2026
76;ANDINA;CUNDINAMARCA;LA PEÑA;25398;BAJA;17/08/2026
77;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;17/08/2026
78;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;BAJA;17/08/2026
79;ANDINA;CUNDINAMARCA;NARIÑO;25483;BAJA;17/08/2026
80;ANDINA;CUNDINAMARCA;NILO;25488;BAJA;17/08/2026
81;ANDINA;CUNDINAMARCA;NIMAIMA;25489;BAJA;17/08/2026
82;ANDINA;CUNDINAMARCA;NOCAIMA;25491;BAJA;17/08/2026
83;ANDINA;CUNDINAMARCA;PACHO;25513;BAJA;17/08/2026
84;ANDINA;CUNDINAMARCA;PANDI;25524;MODERADA;17/08/2026
85;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;BAJA;17/08/2026
86;ANDINA;CUNDINAMARCA;QUIPILE;25596;BAJA;17/08/2026
87;ANDINA;CUNDINAMARCA;RICAURTE;25612;BAJA;17/08/2026
88;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;17/08/2026
89;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;BAJA;17/08/2026
90;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;BAJA;17/08/2026
91;ANDINA;CUNDINAMARCA;SASAIMA;25718;BAJA;17/08/2026
92;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;17/08/2026
93;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;17/08/2026
94;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;17/08/2026
95;ANDINA;CUNDINAMARCA;SUPATÁ;25777;BAJA;17/08/2026
96;ANDINA;CUNDINAMARCA;TABIO;25785;BAJA;17/08/2026
97;ANDINA;CUNDINAMARCA;TAUSA;25793;BAJA;17/08/2026
98;ANDINA;CUNDINAMARCA;TENJO;25799;BAJA;17/08/2026
99;ANDINA;CUNDINAMARCA;TIBACUY;25805;BAJA;17/08/2026
100;ANDINA;CUNDINAMARCA;TOCAIMA;25815;BAJA;17/08/2026
101;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;17/08/2026
102;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;17/08/2026
103;ANDINA;CUNDINAMARCA;VIANÍ;25867;BAJA;17/08/2026
104;ANDINA;CUNDINAMARCA;VILLETA;25875;BAJA;17/08/2026
105;ANDINA;CUNDINAMARCA;VIOTÁ;25878;BAJA;17/08/2026
106;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;BAJA;17/08/2026
107;ANDINA;CUNDINAMARCA;ÚTICA;25851;BAJA;17/08/2026
108;ANDINA;HUILA;AIPE;41016;BAJA;17/08/2026
109;ANDINA;HUILA;ALGECIRAS;41020;BAJA;17/08/2026
110;ANDINA;HUILA;HOBO;41349;BAJA;17/08/2026
111;ANDINA;HUILA;NÁTAGA;41483;BAJA;17/08/2026
112;ANDINA;HUILA;PALERMO;41524;BAJA;17/08/2026
113;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;17/08/2026
114;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;17/08/2026
115;CARIBE;MAGDALENA;SANTA MARTA;47001;BAJA;17/08/2026
116;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;17/08/2026
117;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;17/08/2026
118;PACÍFICO;NARIÑO;ANCUYA;52036;BAJA;17/08/2026
119;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;17/08/2026
120;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;17/08/2026
121;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;BAJA;17/08/2026
122;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;17/08/2026
123;PACÍFICO;NARIÑO;CONSACÁ;52207;BAJA;17/08/2026
124;PACÍFICO;NARIÑO;EL PEÑOL;52254;BAJA;17/08/2026
125;PACÍFICO;NARIÑO;EL ROSARIO;52256;BAJA;17/08/2026
126;PACÍFICO;NARIÑO;EL TAMBO;52260;BAJA;17/08/2026
127;PACÍFICO;NARIÑO;GUAITARILLA;52320;BAJA;17/08/2026
128;PACÍFICO;NARIÑO;ILES;52352;BAJA;17/08/2026
129;PACÍFICO;NARIÑO;IMUÉS;52354;BAJA;17/08/2026
130;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;17/08/2026
131;PACÍFICO;NARIÑO;LA FLORIDA;52381;BAJA;17/08/2026
132;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;17/08/2026
133;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;17/08/2026
134;PACÍFICO;NARIÑO;MALLAMA;52435;BAJA;17/08/2026
135;PACÍFICO;NARIÑO;OSPINA;52506;BAJA;17/08/2026
136;PACÍFICO;NARIÑO;PROVIDENCIA;52565;BAJA;17/08/2026
137;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;17/08/2026
138;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;17/08/2026
139;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;17/08/2026
140;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;17/08/2026
141;PACÍFICO;NARIÑO;TÚQUERRES;52838;BAJA;17/08/2026
142;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;17/08/2026
143;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;17/08/2026
144;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;17/08/2026
145;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;ALTA;17/08/2026
146;ANDINA;NORTE DE SANTANDER;CÁCOTA;54125;BAJA;17/08/2026
147;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;17/08/2026
148;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;BAJA;17/08/2026
149;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;BAJA;17/08/2026
150;ANDINA;NORTE DE SANTANDER;SILOS;54743;BAJA;17/08/2026
151;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;17/08/2026
152;AMAZONÍA;PUTUMAYO;VALLE DEL GUAMUEZ;86865;BAJA;17/08/2026
153;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;17/08/2026
154;ANDINA;QUINDÍO;SALENTO;63690;BAJA;17/08/2026
155;ANDINA;SANTANDER;CALIFORNIA;68132;BAJA;17/08/2026
156;ANDINA;SANTANDER;CARCASÍ;68152;BAJA;17/08/2026
157;ANDINA;SANTANDER;CONCEPCIÓN;68207;BAJA;17/08/2026
158;ANDINA;SANTANDER;EL PLAYÓN;68255;ALTA;17/08/2026
159;ANDINA;SANTANDER;SURATÁ;68780;BAJA;17/08/2026
160;ANDINA;SANTANDER;VETAS;68867;BAJA;17/08/2026
161;CARIBE;SUCRE;COROZAL;70215;BAJA;17/08/2026
162;ANDINA;TOLIMA;ALPUJARRA;73024;BAJA;17/08/2026
163;ANDINA;TOLIMA;ALVARADO;73026;BAJA;17/08/2026
164;ANDINA;TOLIMA;AMBALEMA;73030;BAJA;17/08/2026
165;ANDINA;TOLIMA;ANZOÁTEGUI;73043;BAJA;17/08/2026
166;ANDINA;TOLIMA;ARMERO;73055;ALTA;17/08/2026
167;ANDINA;TOLIMA;CAJAMARCA;73124;BAJA;17/08/2026
168;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;17/08/2026
169;ANDINA;TOLIMA;CHAPARRAL;73168;BAJA;17/08/2026
170;ANDINA;TOLIMA;FALAN;73270;BAJA;17/08/2026
171;ANDINA;TOLIMA;FRESNO;73283;BAJA;17/08/2026
172;ANDINA;TOLIMA;ICONONZO;73352;BAJA;17/08/2026
173;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;17/08/2026
174;ANDINA;TOLIMA;MELGAR;73449;BAJA;17/08/2026
175;ANDINA;TOLIMA;PALOCABILDO;73520;BAJA;17/08/2026
176;ANDINA;TOLIMA;PIEDRAS;73547;BAJA;17/08/2026
177;ANDINA;TOLIMA;PLANADAS;73555;BAJA;17/08/2026
178;ANDINA;TOLIMA;RIOBLANCO;73616;BAJA;17/08/2026
179;ANDINA;TOLIMA;RONCESVALLES;73622;BAJA;17/08/2026
180;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;17/08/2026
181;ANDINA;TOLIMA;VENADILLO;73861;BAJA;17/08/2026
182;ANDINA;TOLIMA;VILLAHERMOSA;73870;BAJA;17/08/2026
183;ANDINA;TOLIMA;VILLARRICA;73873;BAJA;17/08/2026
184;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;BAJA;17/08/2026
185;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;17/08/2026
186;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;17/08/2026
187;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;BAJA;17/08/2026
188;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;17/08/2026
189;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;BAJA;17/08/2026
190;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;17/08/2026
191;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;17/08/2026
192;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;17/08/2026
193;ANDINA;ANTIOQUIA;HELICONIA;05347;MODERADA;17/08/2026
194;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;17/08/2026
195;ANDINA;ANTIOQUIA;URRAO;05847;MODERADA;17/08/2026
196;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;17/08/2026
197;ANDINA;BOYACÁ;CUCAITA;15224;MODERADA;17/08/2026
198;ANDINA;BOYACÁ;DUITAMA;15238;MODERADA;17/08/2026
199;ANDINA;BOYACÁ;FLORESTA;15276;MODERADA;17/08/2026
200;ANDINA;BOYACÁ;NOBSA;15491;MODERADA;17/08/2026
201;ANDINA;BOYACÁ;RÁQUIRA;15600;MODERADA;17/08/2026
202;ANDINA;BOYACÁ;SAMACÁ;15646;MODERADA;17/08/2026
203;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;MODERADA;17/08/2026
204;ANDINA;BOYACÁ;SORA;15762;MODERADA;17/08/2026
205;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;MODERADA;17/08/2026
206;ANDINA;BOYACÁ;SÁCHICA;15638;MODERADA;17/08/2026
207;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;17/08/2026
208;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;17/08/2026
209;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;17/08/2026
210;ANDINA;CUNDINAMARCA;FÚQUENE;25288;MODERADA;17/08/2026
211;ANDINA;CUNDINAMARCA;GIRARDOT;25307;MODERADA;17/08/2026
212;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;MODERADA;17/08/2026
213;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;MODERADA;17/08/2026
214;ANDINA;CUNDINAMARCA;SIBATÉ;25740;MODERADA;17/08/2026
215;ANDINA;CUNDINAMARCA;SUSA;25779;MODERADA;17/08/2026
216;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;MODERADA;17/08/2026
217;ANDINA;HUILA;AGRADO;41013;MODERADA;17/08/2026
218;ANDINA;HUILA;BARAYA;41078;MODERADA;17/08/2026
219;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;17/08/2026
220;ANDINA;HUILA;GIGANTE;41306;MODERADA;17/08/2026
221;ANDINA;HUILA;LA PLATA;41396;MODERADA;17/08/2026
222;ANDINA;HUILA;NEIVA;41001;ALTA;17/08/2026
223;ANDINA;HUILA;PAICOL;41518;MODERADA;17/08/2026
224;ANDINA;HUILA;PITAL;41548;MODERADA;17/08/2026
225;ANDINA;HUILA;RIVERA;41615;MODERADA;17/08/2026
226;ANDINA;HUILA;TELLO;41799;MODERADA;17/08/2026
227;ANDINA;HUILA;TERUEL;41801;MODERADA;17/08/2026
228;ANDINA;HUILA;TESALIA;41797;MODERADA;17/08/2026
229;ANDINA;HUILA;VILLAVIEJA;41872;MODERADA;17/08/2026
230;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;17/08/2026
231;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;17/08/2026
232;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;17/08/2026
233;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;17/08/2026
234;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;17/08/2026
235;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;MODERADA;17/08/2026
236;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;17/08/2026
237;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;17/08/2026
238;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;17/08/2026
239;ANDINA;TOLIMA;ATACO;73067;MODERADA;17/08/2026
240;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;MODERADA;17/08/2026
241;ANDINA;TOLIMA;COELLO;73200;MODERADA;17/08/2026
242;ANDINA;TOLIMA;COYAIMA;73217;MODERADA;17/08/2026
243;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;17/08/2026
244;ANDINA;TOLIMA;DOLORES;73236;MODERADA;17/08/2026
245;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;17/08/2026
246;ANDINA;TOLIMA;FLANDES;73275;MODERADA;17/08/2026
247;ANDINA;TOLIMA;GUAMO;73319;MODERADA;17/08/2026
248;ANDINA;TOLIMA;HERVEO;73347;ALTA;17/08/2026
249;ANDINA;TOLIMA;NATAGAIMA;73483;MODERADA;17/08/2026
250;ANDINA;TOLIMA;ORTEGA;73504;MODERADA;17/08/2026
251;ANDINA;TOLIMA;PRADO;73563;ALTA;17/08/2026
252;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;17/08/2026
253;ANDINA;TOLIMA;ROVIRA;73624;MODERADA;17/08/2026
254;ANDINA;TOLIMA;SALDAÑA;73671;MODERADA;17/08/2026
255;ANDINA;TOLIMA;SAN LUIS;73678;MODERADA;17/08/2026
256;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;17/08/2026
257;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;17/08/2026
258;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;17/08/2026
259;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;ALTA;17/08/2026
260;ANDINA;CALDAS;NORCASIA;17495;MODERADA;17/08/2026
261;ANDINA;QUINDÍO;PIJAO;63548;BAJA;17/08/2026
262;ANDINA;SANTANDER;CHARTA;68169;ALTA;17/08/2026
