OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
58;CARIBE;CESAR;BOSCONIA;20060;BAJA;27.1;140.7;16.0;21/08/2026
59;CARIBE;CESAR;EL COPEY;20238;BAJA;27.1;95.7;17.0;21/08/2026
60;CARIBE;CESAR;LA JAGUA DE IBIRICO;20400;BAJA;18.0;97.3;13.0;21/08/2026
61;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;;;;21/08/2026
62;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;BAJA;16.1;93.1;23.0;21/08/2026
63;PACÍFICO;CHOCÓ;JURADÓ;27372;BAJA;10.8;79.3;23.0;21/08/2026
64;PACÍFICO;CHOCÓ;RIOSUCIO;27615;BAJA;15.4;61.6;23.0;21/08/2026
65;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;28.4;71.2;28.0;21/08/2026
66;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;14.3;44.4;30.0;21/08/2026
67;ANDINA;CUNDINAMARCA;JUNÍN;25372;BAJA;20.3;64.1;30.0;21/08/2026
68;ANDINA;CUNDINAMARCA;MANTA;25436;BAJA;25.7;57.2;28.0;21/08/2026
69;ANDINA;CUNDINAMARCA;UNE;25845;BAJA;7.7;51.5;26.0;21/08/2026
70;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;42.3;66.2;21.0;21/08/2026
71;CARIBE;CÓRDOBA;PLANETA RICA;23555;BAJA;38.4;63.4;17.0;21/08/2026
72;ANDINA;HUILA;ISNOS;41359;BAJA;6.9;51.4;25.0;21/08/2026
73;ANDINA;HUILA;PITALITO;41551;BAJA;13.2;75.0;26.0;21/08/2026
74;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;13.7;33.5;15.0;21/08/2026
75;ORINOQUÍA;META;URIBE;50370;BAJA;5.8;49.6;19.0;21/08/2026
76;PACÍFICO;NARIÑO;BARBACOAS;52079;BAJA;16.1;78.4;25.0;21/08/2026
77;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;BAJA;11.7;63.0;28.0;21/08/2026
78;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;17.8;55.1;27.0;21/08/2026
79;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;32.4;82.1;14.0;21/08/2026
80;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;20.7;73.2;15.0;21/08/2026
81;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;12.3;60.9;27.0;21/08/2026
82;ANDINA;RISARALDA;PEREIRA;66001;BAJA;;;;21/08/2026
83;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;14.9;73.8;12.0;21/08/2026
84;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;BAJA;;;;21/08/2026
85;ANDINA;SANTANDER;AGUADA;68013;BAJA;12.4;96.8;24.0;21/08/2026
86;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;20.1;91.9;17.0;21/08/2026
87;ANDINA;SANTANDER;CONFINES;68209;BAJA;18.7;125.7;22.0;21/08/2026
88;ANDINA;SANTANDER;CONTRATACIÓN;68211;BAJA;21.7;151.8;20.0;21/08/2026
89;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;BAJA;9.9;47.1;20.0;21/08/2026
90;ANDINA;SANTANDER;EL GUACAMAYO;68245;BAJA;21.9;144.9;21.0;21/08/2026
91;ANDINA;SANTANDER;EL PEÑÓN;68250;BAJA;16.8;73.8;18.0;21/08/2026
92;ANDINA;SANTANDER;GUADALUPE;68320;BAJA;15.7;118.7;22.0;21/08/2026
93;ANDINA;SANTANDER;GUAPOTÁ;68322;BAJA;23.8;141.0;21.0;21/08/2026
94;ANDINA;SANTANDER;HATO;68344;BAJA;23.0;78.0;21.0;21/08/2026
95;ANDINA;SANTANDER;LA PAZ;68397;BAJA;17.9;125.0;22.0;21/08/2026
96;ANDINA;SANTANDER;LANDÁZURI;68385;BAJA;18.5;114.2;20.0;21/08/2026
97;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;BAJA;28.3;137.3;22.0;21/08/2026
98;ANDINA;SANTANDER;PINCHOTE;68549;BAJA;;;;21/08/2026
99;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;22.5;136.9;23.0;21/08/2026
100;ANDINA;SANTANDER;SOCORRO;68755;BAJA;17.2;113.0;22.0;21/08/2026
101;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;12.2;62.2;18.0;21/08/2026
102;PACÍFICO;VALLE DEL CAUCA;CALI;76001;BAJA;;;;21/08/2026
103;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;;;;21/08/2026
104;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;MODERADA;7.2;80.8;22.0;21/08/2026
105;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;31.9;141.6;19.0;21/08/2026
106;ANDINA;ANTIOQUIA;CAROLINA;05150;MODERADA;6.7;116.3;18.0;21/08/2026
107;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;8.7;86.0;21.0;21/08/2026
108;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;9.8;80.1;22.0;21/08/2026
109;ANDINA;ANTIOQUIA;SAN ROQUE;05670;MODERADA;3.8;99.4;22.0;21/08/2026
110;ANDINA;ANTIOQUIA;TARAZÁ;05790;MODERADA;45.3;107.4;19.0;21/08/2026
111;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;35.3;93.5;18.0;21/08/2026
112;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;38.4;118.7;21.0;21/08/2026
113;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;55.0;150.6;19.0;21/08/2026
114;ORINOQUÍA;ARAUCA;FORTUL;81300;MODERADA;23.9;64.9;24.0;21/08/2026
115;ORINOQUÍA;ARAUCA;SARAVENA;81736;MODERADA;58.8;99.3;26.0;21/08/2026
116;ORINOQUÍA;ARAUCA;TAME;81794;MODERADA;9.7;56.6;23.0;21/08/2026
117;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;18.6;181.1;21.0;21/08/2026
118;CARIBE;BOLÍVAR;SAN PABLO;13670;MODERADA;19.8;150.2;18.0;21/08/2026
119;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;18.6;100.2;16.0;21/08/2026
120;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;39.8;95.2;28.0;21/08/2026
121;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;21.1;70.3;30.0;21/08/2026
122;ANDINA;BOYACÁ;CHITA;15183;MODERADA;20.2;52.3;21.0;21/08/2026
123;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;55.3;101.3;28.0;21/08/2026
124;ANDINA;BOYACÁ;CUBARÁ;15223;MODERADA;41.2;81.2;26.0;21/08/2026
125;ANDINA;BOYACÁ;GUAYATÁ;15325;MODERADA;35.2;66.1;28.0;21/08/2026
126;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;32.3;116.9;30.0;21/08/2026
127;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;29.6;77.0;28.0;21/08/2026
128;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;35.7;126.8;30.0;21/08/2026
129;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;25.2;82.8;30.0;21/08/2026
130;ANDINA;BOYACÁ;SOCOTÁ;15755;MODERADA;23.7;55.8;21.0;21/08/2026
131;ANDINA;BOYACÁ;SOMONDOCO;15761;MODERADA;27.9;72.3;28.0;21/08/2026
132;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;15.6;141.2;27.0;21/08/2026
133;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;11.0;69.2;30.0;21/08/2026
134;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;11.5;62.0;21.0;21/08/2026
135;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;17.3;75.2;28.0;21/08/2026
136;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;16.7;72.8;23.0;21/08/2026
137;ORINOQUÍA;CASANARE;RECETOR;85279;ALTA;19.0;94.2;30.0;21/08/2026
138;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;26.2;122.4;28.0;21/08/2026
139;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;46.2;134.1;22.0;21/08/2026
140;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;11.1;73.1;25.0;21/08/2026
141;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;MODERADA;10.1;89.1;22.0;21/08/2026
142;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;11.7;37.1;25.0;21/08/2026
143;CARIBE;CESAR;AGUSTÍN CODAZZI;20013;MODERADA;37.3;102.3;14.0;21/08/2026
144;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;MODERADA;28.0;284.8;26.0;21/08/2026
145;PACÍFICO;CHOCÓ;BAGADÓ;27073;MODERADA;21.8;147.1;21.0;21/08/2026
146;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;48.7;119.1;24.0;21/08/2026
147;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;28.0;215.8;25.0;21/08/2026
148;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;26.0;196.3;25.0;21/08/2026
149;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;4.0;53.3;14.0;21/08/2026
150;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;24.6;108.7;24.0;21/08/2026
151;PACÍFICO;CHOCÓ;LLORÓ;27413;MODERADA;14.9;232.1;24.0;21/08/2026
152;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;11.7;271.2;24.0;21/08/2026
153;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;38.7;154.3;24.0;21/08/2026
154;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;31.8;293.7;26.0;21/08/2026
155;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;14.4;275.4;23.0;21/08/2026
156;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;25.0;329.0;26.0;21/08/2026
157;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;22.7;90.0;17.0;21/08/2026
158;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;18.0;50.4;13.0;21/08/2026
159;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;32.0;145.3;22.0;21/08/2026
160;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;8.9;65.1;28.0;21/08/2026
161;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;31.2;87.7;28.0;21/08/2026
162;ANDINA;CUNDINAMARCA;FÓMEQUE;25279;MODERADA;10.4;58.1;29.0;21/08/2026
163;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;45.9;100.1;30.0;21/08/2026
164;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;34.3;78.6;30.0;21/08/2026
165;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;37.1;90.1;26.0;21/08/2026
166;ANDINA;CUNDINAMARCA;MEDINA;25438;MODERADA;34.2;108.9;28.0;21/08/2026
167;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;24.5;101.7;26.0;21/08/2026
168;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;46.5;78.8;20.0;21/08/2026
169;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;69.4;102.0;19.0;21/08/2026
170;ANDINA;HUILA;SAN AGUSTÍN;41668;MODERADA;6.4;45.2;24.0;21/08/2026
171;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;35.5;98.4;18.0;21/08/2026
172;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;26.6;148.6;27.0;21/08/2026
173;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;18.3;103.5;26.0;21/08/2026
174;ORINOQUÍA;META;CUMARAL;50226;MODERADA;9.7;74.9;27.0;21/08/2026
175;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;28.1;153.8;28.0;21/08/2026
176;ORINOQUÍA;META;EL DORADO;50270;MODERADA;44.4;123.6;28.0;21/08/2026
177;ORINOQUÍA;META;GUAMAL;50318;MODERADA;14.6;99.5;28.0;21/08/2026
178;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;19.5;169.6;27.0;21/08/2026
179;ORINOQUÍA;META;MESETAS;50330;MODERADA;8.9;116.1;25.0;21/08/2026
180;ORINOQUÍA;META;RESTREPO;50606;MODERADA;30.4;175.2;28.0;21/08/2026
181;ORINOQUÍA;META;SAN JUAN DE ARAMA;50683;MODERADA;8.6;98.1;25.0;21/08/2026
182;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;30.2;135.8;29.0;21/08/2026
183;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;7.5;88.0;25.0;21/08/2026
184;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;MODERADA;42.9;93.6;13.0;21/08/2026
185;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;33.9;90.5;11.0;21/08/2026
186;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;40.1;92.6;15.0;21/08/2026
187;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;MODERADA;19.2;66.6;28.0;21/08/2026
188;AMAZONÍA;PUTUMAYO;SAN FRANCISCO;86755;MODERADA;18.7;114.1;29.0;21/08/2026
189;ANDINA;SANTANDER;CHIMA;68176;MODERADA;29.4;162.9;21.0;21/08/2026
190;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;28.4;127.5;18.0;21/08/2026
191;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;19.4;102.2;21.0;21/08/2026
