OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
36;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;Alta;20.2;77.1;20.0;05/09/2026;3
37;PACÕFICO;CHOC”;LLOR”;27413;Alta;86.1;447.6;27.0;05/09/2026;3
38;PACÕFICO;CHOC”;MEDIO ATRATO;27425;Alta;69.6;385.0;26.0;05/09/2026;3
39;PACÕFICO;CHOC”;MEDIO BAUD”;27430;Alta;56.4;168.8;27.0;05/09/2026;3
40;PACÕFICO;CHOC”;NUQUÕ;27495;Alta;79.6;373.6;27.0;05/09/2026;3
41;PACÕFICO;CHOC”;QUIBD”;27001;Alta;72.7;386.6;26.0;05/09/2026;3
42;PACÕFICO;CHOC”;RÕO IR”;27580;Alta;54.0;184.3;26.0;05/09/2026;3
43;PACÕFICO;CHOC”;RÕO QUITO;27600;Alta;104.3;519.8;27.0;05/09/2026;3
44;PACÕFICO;CHOC”;TAD”;27787;Alta;61.3;218.6;25.0;05/09/2026;3
45;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;Alta;35.4;260.5;28.0;05/09/2026;3
46;CARIBE;C”RDOBA;TIERRALTA;23807;Alta;24.3;110.8;21.0;05/09/2026;3
47;ORINOQUÕA;META;ACACÕAS;50006;Alta;15.8;133.4;26.0;05/09/2026;3
48;ORINOQUÕA;META;CUBARRAL;50223;Alta;4.0;132.9;26.0;05/09/2026;3
49;ORINOQUÕA;META;RESTREPO;50606;Alta;17.8;143.4;28.0;05/09/2026;3
50;PACÕFICO;NARI—O;BARBACOAS;52079;Alta;26.8;166.6;28.0;05/09/2026;3
51;PACÕFICO;NARI—O;FRANCISCO PIZARRO;52520;Alta;160.5;260.4;29.0;05/09/2026;3
52;PACÕFICO;NARI—O;ROBERTO PAY¡N;52621;Alta;87.0;293.2;29.0;05/09/2026;3
53;PACÕFICO;NARI—O;SAN ANDR…S DE TUMACO;52835;Alta;66.2;187.2;30.0;05/09/2026;3
54;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;Alta;4.4;62.5;27.0;05/09/2026;3
55;AMAZONÕA;PUTUMAYO;MOCOA;86001;Alta;16.4;128.6;28.0;05/09/2026;3
56;AMAZONÕA;PUTUMAYO;SAN FRANCISCO;86755;Alta;15.3;121.0;29.0;05/09/2026;3
57;PACÕFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;Alta;30.2;97.6;24.0;05/09/2026;3
58;ANDINA;ANTIOQUIA;ANGOSTURA;05038;Baja;19.5;119.0;23.0;05/09/2026;1
59;ANDINA;ANTIOQUIA;ARGELIA;05055;Baja;22.7;125.9;20.0;05/09/2026;1
60;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;Baja;19.0;116.8;24.0;05/09/2026;1
61;ANDINA;ANTIOQUIA;CAREPA;05147;Baja;18.6;132.2;23.0;05/09/2026;1
62;ANDINA;ANTIOQUIA;CHIGOROD”;05172;Baja;18.4;122.8;23.0;05/09/2026;1
63;ANDINA;ANTIOQUIA;COPACABANA;05212;Baja;5.9;126.4;16.0;05/09/2026;1
64;ANDINA;ANTIOQUIA;DABEIBA;05234;Baja;17.9;63.8;19.0;05/09/2026;1
65;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;Baja;-;-;-;05/09/2026;1
66;ANDINA;ANTIOQUIA;ENTRERRÕOS;05264;Baja;5.2;63.6;15.0;05/09/2026;1
67;ANDINA;ANTIOQUIA;GUARNE;05318;Baja;11.4;217.4;19.0;05/09/2026;1
68;ANDINA;ANTIOQUIA;GUATAP…;05321;Baja;6.6;161.4;24.0;05/09/2026;1
69;ANDINA;ANTIOQUIA;MACEO;05425;Baja;18.3;137.1;27.0;05/09/2026;1
70;ANDINA;ANTIOQUIA;NECHÕ;05495;Baja;22.0;142.6;20.0;05/09/2026;1
71;ANDINA;ANTIOQUIA;PEQUE;05543;Baja;-;-;-;05/09/2026;1
72;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;Baja;-;-;-;05/09/2026;1
73;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;Baja;3.8;120.8;19.0;05/09/2026;1
74;ANDINA;ANTIOQUIA;YARUMAL;05887;Baja;15.4;98.6;21.0;05/09/2026;1
75;ANDINA;ANTIOQUIA;YOND”;05893;Baja;12.2;67.0;23.0;05/09/2026;1
76;ORINOQUÕA;ARAUCA;TAME;81794;Baja;19.4;52.7;24.0;05/09/2026;1
77;CARIBE;BOLÕVAR;MONTECRISTO;13458;Baja;21.8;96.6;18.0;05/09/2026;1
78;CARIBE;BOLÕVAR;SAN JACINTO;13654;Baja;24.4;83.4;16.0;05/09/2026;1
79;CARIBE;BOLÕVAR;SAN JUAN NEPOMUCENO;13657;Baja;27.9;72.9;15.0;05/09/2026;1
80;ANDINA;BOYAC¡;CHISCAS;15180;Baja;-;-;-;05/09/2026;1
81;ANDINA;BOYAC¡;CHIVOR;15236;Baja;6.0;173.4;29.0;05/09/2026;1
82;ANDINA;BOYAC¡;GUAYAT¡;15325;Baja;4.1;114.2;29.0;05/09/2026;1
83;ANDINA;BOYAC¡;G‹IC¡N DE LA SIERRA;15332;Baja;-;-;-;05/09/2026;1
84;ANDINA;BOYAC¡;MIRAFLORES;15455;Baja;14.5;87.0;30.0;05/09/2026;1
85;ANDINA;BOYAC¡;SANTA MARÕA;15690;Baja;9.4;144.5;29.0;05/09/2026;1
86;ANDINA;BOYAC¡;SOMONDOCO;15761;Baja;7.0;99.4;28.0;05/09/2026;1
87;ANDINA;CALDAS;VICTORIA;17867;Baja;-;-;-;05/09/2026;1
88;AMAZONÕA;CAQUET¡;BEL…N DE LOS ANDAQUÕES;18094;Baja;2.9;128.0;26.0;05/09/2026;1
89;AMAZONÕA;CAQUET¡;MORELIA;18479;Baja;7.5;140.7;27.0;05/09/2026;1
90;AMAZONÕA;CAQUET¡;PUERTO RICO;18592;Baja;-;-;-;05/09/2026;1
91;AMAZONÕA;CAQUET¡;SAN JOS… DEL FRAGUA;18610;Baja;3.2;135.5;26.0;05/09/2026;1
92;ORINOQUÕA;CASANARE;CH¡MEZA;85015;Baja;9.8;39.3;30.0;05/09/2026;1
93;ORINOQUÕA;CASANARE;RECETOR;85279;Baja;13.0;82.7;30.0;05/09/2026;1
94;ORINOQUÕA;CASANARE;TAURAMENA;85410;Baja;7.8;86.1;26.0;05/09/2026;1
95;CARIBE;CESAR;AGUSTÕN CODAZZI;20013;Baja;27.2;61.8;20.0;05/09/2026;1
96;CARIBE;CESAR;BECERRIL;20045;Baja;27.7;79.5;18.0;05/09/2026;1
97;CARIBE;CESAR;PUEBLO BELLO;20570;Baja;19.9;82.0;19.0;05/09/2026;1
98;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;Baja;20.6;103.0;21.0;05/09/2026;1
99;PACÕFICO;CHOC”;EL LITORAL DEL SAN JUAN;27250;Baja;32.5;66.9;23.0;05/09/2026;1
100;PACÕFICO;CHOC”;UNGUÕA;27800;Baja;19.3;111.2;22.0;05/09/2026;1
101;ANDINA;CUNDINAMARCA;GACHET¡;25297;Baja;6.2;105.4;28.0;05/09/2026;1
102;ANDINA;CUNDINAMARCA;GAMA;25299;Baja;10.5;128.8;29.0;05/09/2026;1
103;ANDINA;CUNDINAMARCA;JUNÕN;25372;Baja;9.3;66.0;28.0;05/09/2026;1
104;CARIBE;C”RDOBA;MONTELÕBANO;23466;Baja;18.5;127.2;19.0;05/09/2026;1
105;CARIBE;C”RDOBA;SAN JOS… DE UR…;23682;Baja;14.9;186.2;19.0;05/09/2026;1
106;CARIBE;C”RDOBA;VALENCIA;23855;Baja;26.0;85.9;19.0;05/09/2026;1
107;CARIBE;MAGDALENA;ARACATACA;47053;Baja;24.4;60.0;17.0;05/09/2026;1
108;CARIBE;MAGDALENA;FUNDACI”N;47288;Baja;23.9;65.8;18.0;05/09/2026;1
109;ORINOQUÕA;META;CUMARAL;50226;Baja;4.5;86.3;24.0;05/09/2026;1
110;ORINOQUÕA;META;EL DORADO;50270;Baja;-;-;-;05/09/2026;1
111;ORINOQUÕA;META;GUAMAL;50318;Baja;6.0;98.2;25.0;05/09/2026;1
112;ORINOQUÕA;META;LA MACARENA;50350;Baja;-;-;-;05/09/2026;1
113;ORINOQUÕA;META;LEJANÕAS;50400;Baja;5.8;154.7;27.0;05/09/2026;1
114;ORINOQUÕA;META;MESETAS;50330;Baja;5.8;126.8;26.0;05/09/2026;1
115;ORINOQUÕA;META;URIBE;50370;Baja;4.1;58.7;21.0;05/09/2026;1
116;ORINOQUÕA;META;VISTAHERMOSA;50711;Baja;-;-;-;05/09/2026;1
117;PACÕFICO;NARI—O;LA LLANADA;52385;Baja;11.8;28.5;15.0;05/09/2026;1
118;PACÕFICO;NARI—O;RICAURTE;52612;Baja;20.3;92.8;26.0;05/09/2026;1
119;PACÕFICO;NARI—O;SANTA B¡RBARA;52696;Baja;19.1;73.1;21.0;05/09/2026;1
120;ANDINA;NORTE DE SANTANDER;CHITAG¡;54174;Baja;-;-;-;05/09/2026;1
121;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;Baja;7.6;70.5;30.0;05/09/2026;1
122;AMAZONÕA;PUTUMAYO;SIBUNDOY;86749;Baja;10.9;102.3;30.0;05/09/2026;1
123;ANDINA;SANTANDER;RIONEGRO;68615;Baja;25.4;39.0;17.0;05/09/2026;1
124;PACÕFICO;VALLE DEL CAUCA;CALIMA;76126;Baja;18.6;35.3;17.0;05/09/2026;1
125;PACÕFICO;VALLE DEL CAUCA;DAGUA;76233;Baja;15.7;20.5;19.0;05/09/2026;1
126;ANDINA;ANTIOQUIA;AMALFI;05031;Moderada;41.0;165.1;25.0;05/09/2026;2
127;ANDINA;ANTIOQUIA;APARTAD”;05045;Moderada;18.5;109.2;23.0;05/09/2026;2
128;ANDINA;ANTIOQUIA;BARBOSA;05079;Moderada;17.5;199.6;20.0;05/09/2026;2
129;ANDINA;ANTIOQUIA;BRICE—O;05107;Moderada;22.3;115.4;22.0;05/09/2026;2
130;ANDINA;ANTIOQUIA;CARACOLÕ;05142;Moderada;22.3;140.2;28.0;05/09/2026;2
131;ANDINA;ANTIOQUIA;CONCEPCI”N;05206;Moderada;10.1;154.3;24.0;05/09/2026;2
132;ANDINA;ANTIOQUIA;DONMATÕAS;05237;Moderada;28.3;161.0;18.0;05/09/2026;2
133;ANDINA;ANTIOQUIA;GIRARDOTA;05308;Moderada;9.5;177.8;17.0;05/09/2026;2
134;ANDINA;ANTIOQUIA;GUADALUPE;05315;Moderada;25.2;133.5;24.0;05/09/2026;2
135;ANDINA;ANTIOQUIA;ITUANGO;05361;Moderada;24.2;110.1;22.0;05/09/2026;2
136;ANDINA;ANTIOQUIA;MUTAT¡;05480;Moderada;24.6;111.0;22.0;05/09/2026;2
137;ANDINA;ANTIOQUIA;PE—OL;05541;Moderada;3.4;110.4;23.0;05/09/2026;2
138;ANDINA;ANTIOQUIA;PUERTO BERRÕO;05579;Moderada;16.8;141.0;26.0;05/09/2026;2
139;ANDINA;ANTIOQUIA;PUERTO NARE;05585;Moderada;16.3;92.0;24.0;05/09/2026;2
140;ANDINA;ANTIOQUIA;REMEDIOS;05604;Moderada;20.4;127.3;25.0;05/09/2026;2
141;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;Moderada;23.7;106.8;16.0;05/09/2026;2
142;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;Moderada;24.1;116.5;20.0;05/09/2026;2
143;ANDINA;ANTIOQUIA;SEGOVIA;05736;Moderada;28.9;117.2;23.0;05/09/2026;2
144;ANDINA;ANTIOQUIA;TURBO;05837;Moderada;22.0;110.5;22.0;05/09/2026;2
145;ANDINA;ANTIOQUIA;URRAO;05847;Moderada;14.6;65.9;16.0;05/09/2026;2
146;ANDINA;ANTIOQUIA;VEGACHÕ;05858;Moderada;20.8;165.3;26.0;05/09/2026;2
147;ANDINA;ANTIOQUIA;VIGÕA DEL FUERTE;05873;Moderada;29.0;131.3;21.0;05/09/2026;2
148;ANDINA;ANTIOQUIA;YALÕ;05885;Moderada;28.4;169.4;26.0;05/09/2026;2
149;ANDINA;ANTIOQUIA;ZARAGOZA;05895;Moderada;34.2;167.0;20.0;05/09/2026;2
150;ORINOQUÕA;ARAUCA;FORTUL;81300;Moderada;19.6;50.7;25.0;05/09/2026;2
151;CARIBE;BOLÕVAR;SAN JACINTO DEL CAUCA;13655;Moderada;20.4;112.0;21.0;05/09/2026;2
152;ANDINA;BOYAC¡;ALMEIDA;15022;Moderada;7.3;129.6;28.0;05/09/2026;2
153;ANDINA;BOYAC¡;AQUITANIA;15047;Moderada;10.1;78.1;30.0;05/09/2026;2
154;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;Moderada;19.5;98.6;30.0;05/09/2026;2
155;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;Moderada;32.9;151.8;30.0;05/09/2026;2
156;ANDINA;BOYAC¡;MONGUA;15464;Moderada;23.6;78.3;29.0;05/09/2026;2
157;ANDINA;BOYAC¡;PAJARITO;15518;Moderada;20.8;144.4;30.0;05/09/2026;2
158;ANDINA;BOYAC¡;P¡EZ;15514;Moderada;24.4;99.2;30.0;05/09/2026;2
159;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;Moderada;10.8;102.8;28.0;05/09/2026;2
160;ANDINA;BOYAC¡;SOCOT¡;15755;Moderada;17.4;31.6;22.0;05/09/2026;2
161;AMAZONÕA;CAQUET¡;EL DONCELLO;18247;Moderada;15.3;128.2;23.0;05/09/2026;2
162;AMAZONÕA;CAQUET¡;EL PAUJÕL;18256;Moderada;18.1;180.6;25.0;05/09/2026;2
163;AMAZONÕA;CAQUET¡;FLORENCIA;18001;Moderada;3.9;110.1;24.0;05/09/2026;2
164;AMAZONÕA;CAQUET¡;LA MONTA—ITA;18410;Moderada;20.6;183.0;27.0;05/09/2026;2
165;ORINOQUÕA;CASANARE;AGUAZUL;85010;Moderada;12.1;145.5;28.0;05/09/2026;2
166;ORINOQUÕA;CASANARE;MONTERREY;85162;Moderada;17.8;102.1;28.0;05/09/2026;2
167;ORINOQUÕA;CASANARE;NUNCHÕA;85225;Moderada;27.2;77.0;25.0;05/09/2026;2
168;ORINOQUÕA;CASANARE;PAZ DE ARIPORO;85250;Moderada;35.4;136.1;25.0;05/09/2026;2
169;ORINOQUÕA;CASANARE;PORE;85263;Moderada;23.0;78.3;25.0;05/09/2026;2
170;ORINOQUÕA;CASANARE;SABANALARGA;85300;Moderada;17.3;132.8;28.0;05/09/2026;2
171;PACÕFICO;CAUCA;EL TAMBO;19256;Moderada;8.2;51.7;15.0;05/09/2026;2
172;PACÕFICO;CAUCA;GUAPI;19318;Moderada;23.6;103.4;23.0;05/09/2026;2
173;PACÕFICO;CHOC”;CONDOTO;27205;Moderada;43.7;147.8;25.0;05/09/2026;2
174;PACÕFICO;CHOC”;ISTMINA;27361;Moderada;42.5;106.4;26.0;05/09/2026;2
175;PACÕFICO;CHOC”;JURAD”;27372;Moderada;28.7;139.7;23.0;05/09/2026;2
176;PACÕFICO;CHOC”;N”VITA;27491;Moderada;56.5;152.8;24.0;05/09/2026;2
177;PACÕFICO;CHOC”;RIOSUCIO;27615;Moderada;25.5;128.4;23.0;05/09/2026;2
178;PACÕFICO;CHOC”;SAN JOS… DEL PALMAR;27660;Moderada;25.9;73.5;18.0;05/09/2026;2
179;PACÕFICO;CHOC”;SIPÕ;27745;Moderada;41.6;65.2;14.0;05/09/2026;2
180;ANDINA;CUNDINAMARCA;C¡QUEZA;25151;Moderada;8.0;51.5;28.0;05/09/2026;2
181;ANDINA;CUNDINAMARCA;FOSCA;25281;Moderada;11.6;109.3;26.0;05/09/2026;2
182;ANDINA;CUNDINAMARCA;F”MEQUE;25279;Moderada;10.7;56.5;28.0;05/09/2026;2
183;ANDINA;CUNDINAMARCA;GACHAL¡;25293;Moderada;8.4;163.7;30.0;05/09/2026;2
184;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;Moderada;11.1;110.8;26.0;05/09/2026;2
185;ANDINA;CUNDINAMARCA;MEDINA;25438;Moderada;6.2;99.0;28.0;05/09/2026;2
186;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;22.5;216.1;28.0;05/09/2026;2
187;ANDINA;CUNDINAMARCA;UBAL¡;25839;Moderada;7.1;161.2;29.0;05/09/2026;2
188;CARIBE;C”RDOBA;PUERTO LIBERTADOR;23580;Moderada;19.4;151.0;20.0;05/09/2026;2
189;CARIBE;LA GUAJIRA;HATONUEVO;44378;Moderada;-;-;-;05/09/2026;2
190;ORINOQUÕA;META;EL CALVARIO;50245;Moderada;23.0;158.4;29.0;05/09/2026;2
191;ORINOQUÕA;META;EL CASTILLO;50251;Moderada;5.1;133.0;26.0;05/09/2026;2
192;ORINOQUÕA;META;SAN JUAN DE ARAMA;50683;Moderada;5.0;109.5;26.0;05/09/2026;2
193;ORINOQUÕA;META;SAN JUANITO;50686;Moderada;22.4;152.4;29.0;05/09/2026;2
194;ORINOQUÕA;META;VILLAVICENCIO;50001;Moderada;12.1;86.7;25.0;05/09/2026;2
195;PACÕFICO;NARI—O;MAG‹Õ;52427;Moderada;19.4;270.6;26.0;05/09/2026;2
196;AMAZONÕA;PUTUMAYO;ORITO;86320;Moderada;6.3;32.8;27.0;05/09/2026;2
197;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;Moderada;10.6;67.8;26.0;05/09/2026;2
198;ANDINA;RISARALDA;PUEBLO RICO;66572;Moderada;12.1;49.9;15.0;05/09/2026;2
199;ANDINA;SANTANDER;EL PLAY”N;68255;Moderada;38.5;51.8;17.0;05/09/2026;2
