OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
42;ANDINA;CUNDINAMARCA;LA MESA;25386;ALTA;08/06/2026
43;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;08/06/2026
44;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;08/06/2026
45;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;08/06/2026
46;ANDINA;CUNDINAMARCA;NOCAIMA;25491;ALTA;08/06/2026
47;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;08/06/2026
48;ANDINA;CUNDINAMARCA;PANDI;25524;ALTA;08/06/2026
49;ANDINA;CUNDINAMARCA;QUIPILE;25596;ALTA;08/06/2026
50;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;08/06/2026
51;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;ALTA;08/06/2026
52;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;08/06/2026
53;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;08/06/2026
54;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;08/06/2026
55;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;08/06/2026
56;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;08/06/2026
57;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;08/06/2026
58;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;08/06/2026
59;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;08/06/2026
60;ANDINA;CUNDINAMARCA;TABIO;25785;ALTA;08/06/2026
61;ANDINA;CUNDINAMARCA;TENA;25797;ALTA;08/06/2026
62;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;08/06/2026
63;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;08/06/2026
64;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;08/06/2026
65;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;08/06/2026
66;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;08/06/2026
67;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;08/06/2026
68;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;08/06/2026
69;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;08/06/2026
70;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;08/06/2026
71;ANDINA;HUILA;AIPE;41016;ALTA;08/06/2026
72;ANDINA;HUILA;NEIVA;41001;ALTA;08/06/2026
73;ANDINA;HUILA;PALERMO;41524;ALTA;08/06/2026
74;ANDINA;HUILA;RIVERA;41615;ALTA;08/06/2026
75;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;08/06/2026
76;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;08/06/2026
77;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;08/06/2026
78;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;08/06/2026
79;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;08/06/2026
80;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;08/06/2026
81;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;08/06/2026
82;PACÍFICO;NARIÑO;CONSACÁ;52207;ALTA;08/06/2026
83;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;08/06/2026
84;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;08/06/2026
85;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;08/06/2026
86;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;08/06/2026
87;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;08/06/2026
88;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;08/06/2026
89;PACÍFICO;NARIÑO;LINARES;52411;ALTA;08/06/2026
90;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;08/06/2026
91;PACÍFICO;NARIÑO;MALLAMA;52435;ALTA;08/06/2026
92;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;08/06/2026
93;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;08/06/2026
94;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;08/06/2026
95;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;08/06/2026
96;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;08/06/2026
97;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;08/06/2026
98;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;08/06/2026
99;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;08/06/2026
100;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;08/06/2026
101;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;08/06/2026
102;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;08/06/2026
103;ANDINA;QUINDÍO;PIJAO;63548;ALTA;08/06/2026
104;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;08/06/2026
105;ANDINA;TOLIMA;ALVARADO;73026;ALTA;08/06/2026
106;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;08/06/2026
107;ANDINA;TOLIMA;ATACO;73067;ALTA;08/06/2026
108;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;08/06/2026
109;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;08/06/2026
110;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;08/06/2026
111;ANDINA;TOLIMA;COELLO;73200;ALTA;08/06/2026
112;ANDINA;TOLIMA;COYAIMA;73217;ALTA;08/06/2026
113;ANDINA;TOLIMA;CUNDAY;73226;ALTA;08/06/2026
114;ANDINA;TOLIMA;DOLORES;73236;ALTA;08/06/2026
115;ANDINA;TOLIMA;ESPINAL;73268;ALTA;08/06/2026
116;ANDINA;TOLIMA;FLANDES;73275;ALTA;08/06/2026
117;ANDINA;TOLIMA;GUAMO;73319;ALTA;08/06/2026
118;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;08/06/2026
119;ANDINA;TOLIMA;ICONONZO;73352;ALTA;08/06/2026
120;ANDINA;TOLIMA;LÍBANO;73411;ALTA;08/06/2026
121;ANDINA;TOLIMA;MELGAR;73449;ALTA;08/06/2026
122;ANDINA;TOLIMA;MURILLO;73461;ALTA;08/06/2026
123;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;08/06/2026
124;ANDINA;TOLIMA;ORTEGA;73504;ALTA;08/06/2026
125;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;08/06/2026
126;ANDINA;TOLIMA;PRADO;73563;ALTA;08/06/2026
127;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;08/06/2026
128;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;08/06/2026
129;ANDINA;TOLIMA;ROVIRA;73624;ALTA;08/06/2026
130;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;08/06/2026
131;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;08/06/2026
132;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;08/06/2026
133;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;08/06/2026
134;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;08/06/2026
135;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;08/06/2026
136;ANDINA;TOLIMA;VENADILLO;73861;ALTA;08/06/2026
137;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;08/06/2026
138;ANDINA;ANTIOQUIA;BARBOSA;05079;BAJA;08/06/2026
139;ANDINA;ANTIOQUIA;BELMIRA;05086;BAJA;08/06/2026
140;ANDINA;ANTIOQUIA;BURITICÁ;05113;BAJA;08/06/2026
141;ANDINA;ANTIOQUIA;CAICEDO;05125;BAJA;08/06/2026
142;ANDINA;ANTIOQUIA;FREDONIA;05282;BAJA;08/06/2026
143;ANDINA;ANTIOQUIA;GIRALDO;05306;BAJA;08/06/2026
144;ANDINA;ANTIOQUIA;LIBORINA;05411;BAJA;08/06/2026
145;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;BAJA;08/06/2026
146;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;BAJA;08/06/2026
147;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;08/06/2026
148;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;08/06/2026
149;ANDINA;BOYACÁ;BRICEÑO;15106;BAJA;08/06/2026
150;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;08/06/2026
151;ANDINA;BOYACÁ;FLORESTA;15276;BAJA;08/06/2026
152;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;08/06/2026
153;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;08/06/2026
154;ANDINA;BOYACÁ;MOTAVITA;15476;BAJA;08/06/2026
155;ANDINA;BOYACÁ;NOBSA;15491;BAJA;08/06/2026
156;ANDINA;BOYACÁ;PAUNA;15531;BAJA;08/06/2026
157;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;BAJA;08/06/2026
158;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;BAJA;08/06/2026
159;ANDINA;BOYACÁ;TIBASOSA;15806;BAJA;08/06/2026
160;ANDINA;BOYACÁ;TUNJA;15001;BAJA;08/06/2026
161;ANDINA;BOYACÁ;VENTAQUEMADA;15861;BAJA;08/06/2026
162;ANDINA;CALDAS;MANIZALES;17001;BAJA;08/06/2026
163;ANDINA;CALDAS;VILLAMARÍA;17873;BAJA;08/06/2026
164;PACÍFICO;CAUCA;CAJIBÍO;19130;BAJA;08/06/2026
165;PACÍFICO;CAUCA;CALDONO;19137;BAJA;08/06/2026
166;PACÍFICO;CAUCA;EL TAMBO;19256;BAJA;08/06/2026
167;PACÍFICO;CAUCA;JAMBALÓ;19364;BAJA;08/06/2026
168;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;BAJA;08/06/2026
169;PACÍFICO;CAUCA;PÁEZ;19517;BAJA;08/06/2026
170;PACÍFICO;CAUCA;TIMBÍO;19807;BAJA;08/06/2026
171;PACÍFICO;CAUCA;TOTORÓ;19824;BAJA;08/06/2026
172;ANDINA;CUNDINAMARCA;CUCUNUBÁ;25224;BAJA;08/06/2026
173;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;BAJA;08/06/2026
174;ANDINA;CUNDINAMARCA;MOSQUERA;25473;BAJA;08/06/2026
175;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;08/06/2026
176;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;BAJA;08/06/2026
177;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;08/06/2026
178;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;08/06/2026
179;ANDINA;CUNDINAMARCA;TOCANCIPÁ;25817;BAJA;08/06/2026
180;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;08/06/2026
181;ANDINA;HUILA;ALGECIRAS;41020;BAJA;08/06/2026
182;ANDINA;HUILA;COLOMBIA;41206;BAJA;08/06/2026
183;ANDINA;HUILA;GIGANTE;41306;BAJA;08/06/2026
184;ANDINA;HUILA;NÁTAGA;41483;BAJA;08/06/2026
185;ANDINA;HUILA;PAICOL;41518;BAJA;08/06/2026
186;CARIBE;MAGDALENA;CIÉNAGA;47189;BAJA;08/06/2026
187;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;BAJA;08/06/2026
188;CARIBE;MAGDALENA;SANTA MARTA;47001;BAJA;08/06/2026
189;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;08/06/2026
190;PACÍFICO;NARIÑO;PASTO;52001;BAJA;08/06/2026
191;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;08/06/2026
192;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;08/06/2026
193;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;08/06/2026
194;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;BAJA;08/06/2026
195;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;08/06/2026
196;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;08/06/2026
197;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;BAJA;08/06/2026
198;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;08/06/2026
199;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;08/06/2026
200;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;BAJA;08/06/2026
201;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;08/06/2026
202;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;BAJA;08/06/2026
203;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;08/06/2026
204;ANDINA;QUINDÍO;SALENTO;63690;BAJA;08/06/2026
205;ANDINA;SANTANDER;ALBANIA;68020;BAJA;08/06/2026
206;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;08/06/2026
207;ANDINA;TOLIMA;ARMERO;73055;BAJA;08/06/2026
208;ANDINA;TOLIMA;FALAN;73270;BAJA;08/06/2026
209;ANDINA;TOLIMA;FRESNO;73283;BAJA;08/06/2026
210;ANDINA;TOLIMA;HERVEO;73347;BAJA;08/06/2026
211;ANDINA;TOLIMA;HONDA;73349;BAJA;08/06/2026
212;ANDINA;TOLIMA;PALOCABILDO;73520;BAJA;08/06/2026
213;ANDINA;TOLIMA;PLANADAS;73555;BAJA;08/06/2026
214;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;08/06/2026
215;PACÍFICO;VALLE DEL CAUCA;CALI;76001;BAJA;08/06/2026
216;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;BAJA;08/06/2026
217;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;BAJA;08/06/2026
218;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;BAJA;08/06/2026
219;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;08/06/2026
220;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;08/06/2026
221;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;BAJA;08/06/2026
222;ANDINA;ANTIOQUIA;MONTEBELLO;05467;MODERADA;08/06/2026
223;ANDINA;ANTIOQUIA;OLAYA;05501;MODERADA;08/06/2026
224;ANDINA;ANTIOQUIA;SANTA FÉ DE ANTIOQUIA;05042;MODERADA;08/06/2026
225;ANDINA;ANTIOQUIA;SOPETRÁN;05761;MODERADA;08/06/2026
226;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;08/06/2026
227;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;08/06/2026
228;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;08/06/2026
229;ANDINA;BOYACÁ;FIRAVITOBA;15272;MODERADA;08/06/2026
230;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;08/06/2026
231;ANDINA;BOYACÁ;PAIPA;15516;MODERADA;08/06/2026
232;ANDINA;BOYACÁ;PESCA;15542;MODERADA;08/06/2026
233;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;08/06/2026
234;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;MODERADA;08/06/2026
235;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;08/06/2026
236;ANDINA;BOYACÁ;TINJACÁ;15808;MODERADA;08/06/2026
237;ANDINA;BOYACÁ;TOCA;15814;MODERADA;08/06/2026
238;ANDINA;BOYACÁ;TUTA;15837;MODERADA;08/06/2026
239;ANDINA;CALDAS;BELALCÁZAR;17088;MODERADA;08/06/2026
240;ANDINA;CALDAS;NEIRA;17486;MODERADA;08/06/2026
241;ANDINA;CALDAS;PÁCORA;17513;MODERADA;08/06/2026
242;PACÍFICO;CAUCA;BALBOA;19075;MODERADA;08/06/2026
243;PACÍFICO;CAUCA;CORINTO;19212;MODERADA;08/06/2026
244;PACÍFICO;CAUCA;LA SIERRA;19392;MODERADA;08/06/2026
245;PACÍFICO;CAUCA;LA VEGA;19397;MODERADA;08/06/2026
246;PACÍFICO;CAUCA;MIRANDA;19455;MODERADA;08/06/2026
247;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;08/06/2026
248;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;08/06/2026
249;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;MODERADA;08/06/2026
250;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;08/06/2026
251;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;08/06/2026
252;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;08/06/2026
253;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;08/06/2026
254;CARIBE;CESAR;CHIRIGUANÁ;20178;ALTA;08/06/2026
255;ANDINA;CUNDINAMARCA;CABRERA;25120;MODERADA;08/06/2026
256;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;MODERADA;08/06/2026
257;ANDINA;CUNDINAMARCA;COGUA;25200;MODERADA;08/06/2026
258;ANDINA;CUNDINAMARCA;COTA;25214;MODERADA;08/06/2026
259;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;MODERADA;08/06/2026
260;ANDINA;CUNDINAMARCA;GRANADA;25312;MODERADA;08/06/2026
261;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;MODERADA;08/06/2026
262;ANDINA;CUNDINAMARCA;LA CALERA;25377;MODERADA;08/06/2026
263;ANDINA;CUNDINAMARCA;LA PALMA;25394;MODERADA;08/06/2026
264;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;08/06/2026
265;ANDINA;CUNDINAMARCA;MADRID;25430;MODERADA;08/06/2026
266;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;08/06/2026
267;ANDINA;CUNDINAMARCA;PAIME;25518;MODERADA;08/06/2026
268;ANDINA;CUNDINAMARCA;PULÍ;25580;MODERADA;08/06/2026
269;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;MODERADA;08/06/2026
270;ANDINA;CUNDINAMARCA;SILVANIA;25743;MODERADA;08/06/2026
271;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;MODERADA;08/06/2026
272;ANDINA;CUNDINAMARCA;TAUSA;25793;MODERADA;08/06/2026
273;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;MODERADA;08/06/2026
274;ANDINA;CUNDINAMARCA;VENECIA;25506;MODERADA;08/06/2026
275;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;MODERADA;08/06/2026
276;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;MODERADA;08/06/2026
277;ANDINA;CUNDINAMARCA;ÚTICA;25851;MODERADA;08/06/2026
278;ANDINA;HUILA;BARAYA;41078;MODERADA;08/06/2026
279;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;08/06/2026
280;ANDINA;HUILA;HOBO;41349;MODERADA;08/06/2026
281;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;08/06/2026
282;ANDINA;HUILA;TELLO;41799;MODERADA;08/06/2026
283;ANDINA;HUILA;TERUEL;41801;MODERADA;08/06/2026
284;ANDINA;HUILA;TESALIA;41797;MODERADA;08/06/2026
285;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;08/06/2026
286;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;08/06/2026
287;CARIBE;LA GUAJIRA;ALBANIA;44035;MODERADA;08/06/2026
288;CARIBE;LA GUAJIRA;BARRANCAS;44078;MODERADA;08/06/2026
289;CARIBE;LA GUAJIRA;HATONUEVO;44378;MODERADA;08/06/2026
290;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;08/06/2026
291;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;MODERADA;08/06/2026
292;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;08/06/2026
293;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;08/06/2026
294;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;08/06/2026
295;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;08/06/2026
296;PACÍFICO;NARIÑO;COLÓN;52203;MODERADA;08/06/2026
297;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;08/06/2026
298;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;08/06/2026
299;PACÍFICO;NARIÑO;FUNES;52287;MODERADA;08/06/2026
300;PACÍFICO;NARIÑO;ILES;52352;MODERADA;08/06/2026
301;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;08/06/2026
302;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;08/06/2026
303;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;08/06/2026
304;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;08/06/2026
305;PACÍFICO;NARIÑO;SAN BERNARDO;52685;MODERADA;08/06/2026
306;PACÍFICO;NARIÑO;SAPUYES;52720;MODERADA;08/06/2026
307;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;08/06/2026
308;ANDINA;SANTANDER;PUENTE NACIONAL;68572;MODERADA;08/06/2026
309;ANDINA;TOLIMA;AMBALEMA;73030;MODERADA;08/06/2026
310;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;08/06/2026
311;ANDINA;TOLIMA;LÉRIDA;73408;MODERADA;08/06/2026
312;ANDINA;TOLIMA;RIOBLANCO;73616;MODERADA;08/06/2026
313;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;08/06/2026
314;ANDINA;TOLIMA;VILLARRICA;73873;MODERADA;08/06/2026
315;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;MODERADA;08/06/2026
316;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;08/06/2026
317;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;MODERADA;08/06/2026
318;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;MODERADA;08/06/2026
319;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;08/06/2026
320;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;08/06/2026
321;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;08/06/2026
322;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;08/06/2026
323;ANDINA;SANTANDER;EL PLAYÓN;68255;ALTA;08/06/2026
324;ANDINA;SANTANDER;CHARTA;68169;ALTA;08/06/2026
325;ANDINA;CALDAS;SUPÍA;17777;ALTA;08/06/2026
326;ANDINA;ANTIOQUIA;URRAO;05847;ALTA;08/06/2026
327;ANDINA;CALDAS;AGUADAS;17013;ALTA;08/06/2026
328;ANDINA;CALDAS;RIOSUCIO;17614;ALTA;08/06/2026
