OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
260;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;MODERADA;50.7;55.3;19.0;19/07/2026
261;ANDINA;SANTANDER;AGUADA;68013;MODERADA;80.2;84.6;21.0;19/07/2026
262;ANDINA;SANTANDER;CHIPATÁ;68179;MODERADA;64.1;73.3;18.0;19/07/2026
263;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;MODERADA;40.9;49.6;15.0;19/07/2026
264;ANDINA;SANTANDER;GUAVATÁ;68324;MODERADA;71.1;85.6;15.0;19/07/2026
265;ANDINA;SANTANDER;GÜEPSA;68327;MODERADA;59.4;67.2;18.0;19/07/2026
266;ANDINA;SANTANDER;HATO;68344;MODERADA;42.6;48.3;19.0;19/07/2026
267;ANDINA;SANTANDER;LA BELLEZA;68377;MODERADA;45.0;48.5;14.0;19/07/2026
268;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;65.3;69.4;22.0;19/07/2026
269;ANDINA;SANTANDER;OIBA;68500;MODERADA;61.5;69.3;20.0;19/07/2026
270;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;MODERADA;55.9;66.9;19.0;19/07/2026
271;ANDINA;SANTANDER;SAN BENITO;68673;MODERADA;64.9;71.6;20.0;19/07/2026
272;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;MODERADA;58.4;63.2;18.0;19/07/2026
273;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;60.3;75.7;17.0;19/07/2026
274;ANDINA;SANTANDER;SUAITA;68770;MODERADA;57.3;63.1;21.0;19/07/2026
275;ANDINA;SANTANDER;VÉLEZ;68861;MODERADA;59.4;70.4;18.0;19/07/2026
276;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;56.0;88.7;15.0;19/07/2026
277;PACÍFICO;VALLE DEL CAUCA;EL CAIRO;76246;MODERADA;66.6;77.9;7.0;19/07/2026
278;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;MODERADA;48.1;49.1;8.0;19/07/2026
279;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;MODERADA;68.8;69.4;7.0;19/07/2026
