OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
59;ANDINA;BOYAC¡;AQUITANIA;15047;BAJA;8.7;74.7;31.0;08/08/2026
60;ANDINA;BOYAC¡;CUBAR¡;15223;BAJA;1.2;66.9;29.0;08/08/2026
61;ANDINA;BOYAC¡;GARAGOA;15299;BAJA;17.5;45.6;28.0;08/08/2026
62;ANDINA;BOYAC¡;GUAYAT¡;15325;BAJA;25.6;62.5;28.0;08/08/2026
63;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;BAJA;10.0;77.5;30.0;08/08/2026
64;ANDINA;BOYAC¡;MIRAFLORES;15455;BAJA;14.3;58.3;30.0;08/08/2026
65;ANDINA;BOYAC¡;PAJARITO;15518;BAJA;18.1;123.1;31.0;08/08/2026
66;ANDINA;BOYAC¡;PISBA;15550;BAJA;29.7;67.4;27.0;08/08/2026
67;ANDINA;BOYAC¡;P¡EZ;15514;BAJA;19.7;72.8;31.0;08/08/2026
68;ANDINA;BOYAC¡;SOMONDOCO;15761;BAJA;24.6;63.9;28.0;08/08/2026
69;AMAZONÕA;CAQUET¡;EL DONCELLO;18247;BAJA;;;;08/08/2026
70;AMAZONÕA;CAQUET¡;EL PAUJÕL;18256;BAJA;18.6;95.8;27.0;08/08/2026
71;AMAZONÕA;CAQUET¡;LA MONTA—ITA;18410;BAJA;19.5;104.9;29.0;08/08/2026
72;AMAZONÕA;CAQUET¡;PUERTO RICO;18592;BAJA;;;;08/08/2026
73;ORINOQUÕA;CASANARE;AGUAZUL;85010;BAJA;18.3;49.7;29.0;08/08/2026
74;ORINOQUÕA;CASANARE;CH¡MEZA;85015;BAJA;22.6;65.0;31.0;08/08/2026
75;ORINOQUÕA;CASANARE;HATO COROZAL;85125;BAJA;14.7;89.6;24.0;08/08/2026
76;ORINOQUÕA;CASANARE;NUNCHÕA;85225;BAJA;14.5;52.5;25.0;08/08/2026
77;ORINOQUÕA;CASANARE;RECETOR;85279;BAJA;24.5;93.7;31.0;08/08/2026
78;ORINOQUÕA;CASANARE;S¡CAMA;85315;BAJA;12.5;46.1;25.0;08/08/2026
79;ORINOQUÕA;CASANARE;TAURAMENA;85410;BAJA;32.7;80.7;28.0;08/08/2026
80;ORINOQUÕA;CASANARE;T¡MARA;85400;BAJA;20.0;58.7;25.0;08/08/2026
81;PACÕFICO;CAUCA;EL TAMBO;19256;BAJA;12.4;23.9;16.0;08/08/2026
82;PACÕFICO;CHOC”;ACANDÕ;27006;BAJA;;;;08/08/2026
83;PACÕFICO;CHOC”;EL LITORAL DEL SAN JUAN;27250;BAJA;21.7;61.2;24.0;08/08/2026
84;PACÕFICO;CHOC”;UNGUÕA;27800;BAJA;15.6;92.8;26.0;08/08/2026
85;ANDINA;CUNDINAMARCA;GACHET¡;25297;BAJA;19.8;71.3;29.0;08/08/2026
86;ANDINA;CUNDINAMARCA;GUATAVITA;25326;BAJA;10.0;36.0;30.0;08/08/2026
87;CARIBE;C”RDOBA;MONTELÕBANO;23466;BAJA;9.2;78.8;21.0;08/08/2026
88;CARIBE;C”RDOBA;PUERTO LIBERTADOR;23580;BAJA;16.9;80.1;21.0;08/08/2026
89;CARIBE;MAGDALENA;CI…NAGA;47189;BAJA;23.2;40.8;16.0;08/08/2026
90;ORINOQUÕA;META;VISTAHERMOSA;50711;BAJA;27.7;92.3;26.0;08/08/2026
91;PACÕFICO;NARI—O;BARBACOAS;52079;BAJA;21.5;53.3;28.0;08/08/2026
92;PACÕFICO;NARI—O;EL CHARCO;52250;BAJA;16.8;56.3;19.0;08/08/2026
93;PACÕFICO;NARI—O;MAG‹Õ;52427;BAJA;25.8;59.5;26.0;08/08/2026
94;PACÕFICO;NARI—O;PASTO;52001;BAJA;6.7;32.2;27.0;08/08/2026
95;PACÕFICO;NARI—O;SAN ANDR…S DE TUMACO;52835;BAJA;22.2;91.9;29.0;08/08/2026
96;PACÕFICO;NARI—O;SANTA B¡RBARA;52696;BAJA;22.3;74.2;21.0;08/08/2026
97;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;BAJA;12.5;69.3;31.0;08/08/2026
98;AMAZONÕA;PUTUMAYO;SIBUNDOY;86749;BAJA;13.4;60.6;31.0;08/08/2026
99;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;17.9;19.7;12.0;08/08/2026
100;ANDINA;SANTANDER;CONTRATACI”N;68211;BAJA;17.5;134.0;21.0;08/08/2026
101;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;31.7;49.1;20.0;08/08/2026
102;ANDINA;ANTIOQUIA;MUTAT¡;05480;MODERADA;34.2;99.4;24.0;08/08/2026
103;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;14.9;90.2;25.0;08/08/2026
104;ORINOQUÕA;ARAUCA;SARAVENA;81736;MODERADA;4.3;51.7;28.0;08/08/2026
105;ANDINA;BOYAC¡;ALMEIDA;15022;MODERADA;28.4;76.3;28.0;08/08/2026
106;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;MODERADA;21.1;83.0;31.0;08/08/2026
107;ANDINA;BOYAC¡;CHIVOR;15236;MODERADA;33.3;86.3;28.0;08/08/2026
108;ANDINA;BOYAC¡;PAYA;15533;MODERADA;21.5;62.0;26.0;08/08/2026
109;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;MODERADA;37.3;139.8;30.0;08/08/2026
110;ANDINA;BOYAC¡;SANTA MARÕA;15690;MODERADA;35.9;123.3;30.0;08/08/2026
111;AMAZONÕA;CAQUET¡;BEL…N DE LOS ANDAQUÕES;18094;MODERADA;24.5;124.7;29.0;08/08/2026
112;AMAZONÕA;CAQUET¡;FLORENCIA;18001;MODERADA;10.8;66.2;25.0;08/08/2026
113;AMAZONÕA;CAQUET¡;MORELIA;18479;MODERADA;11.5;108.0;28.0;08/08/2026
114;AMAZONÕA;CAQUET¡;SAN JOS… DEL FRAGUA;18610;MODERADA;18.4;98.8;30.0;08/08/2026
115;ORINOQUÕA;CASANARE;SABANALARGA;85300;MODERADA;33.5;131.0;29.0;08/08/2026
116;ORINOQUÕA;CASANARE;YOPAL;85001;MODERADA;16.3;50.6;25.0;08/08/2026
117;PACÕFICO;CAUCA;GUAPI;19318;MODERADA;31.5;127.6;24.0;08/08/2026
118;PACÕFICO;CAUCA;PIAMONTE;19533;MODERADA;27.9;139.1;30.0;08/08/2026
119;PACÕFICO;CAUCA;SANTA ROSA;19701;MODERADA;13.8;62.0;27.0;08/08/2026
120;PACÕFICO;CAUCA;TIMBIQUÕ;19809;MODERADA;30.9;145.8;27.0;08/08/2026
121;PACÕFICO;CHOC”;BAGAD”;27073;MODERADA;37.5;119.4;22.0;08/08/2026
122;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;MODERADA;45.7;101.4;24.0;08/08/2026
123;PACÕFICO;CHOC”;C…RTEGUI;27160;MODERADA;40.9;196.5;27.0;08/08/2026
124;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;MODERADA;22.0;33.4;15.0;08/08/2026
125;PACÕFICO;CHOC”;JURAD”;27372;MODERADA;48.8;124.5;26.0;08/08/2026
126;PACÕFICO;CHOC”;RIOSUCIO;27615;MODERADA;49.1;136.0;26.0;08/08/2026
127;PACÕFICO;CHOC”;TAD”;27787;MODERADA;46.2;157.3;22.0;08/08/2026
128;ANDINA;CUNDINAMARCA;C¡QUEZA;25151;MODERADA;18.4;48.1;29.0;08/08/2026
129;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;27.6;51.0;29.0;08/08/2026
130;ANDINA;CUNDINAMARCA;GACHAL¡;25293;MODERADA;40.4;116.1;30.0;08/08/2026
131;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;29.1;92.3;31.0;08/08/2026
132;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;MODERADA;26.9;46.8;28.0;08/08/2026
133;ANDINA;CUNDINAMARCA;JUNÕN;25372;MODERADA;20.6;54.9;31.0;08/08/2026
134;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;38.3;112.6;28.0;08/08/2026
135;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;27.6;169.1;29.0;08/08/2026
136;ANDINA;CUNDINAMARCA;UBAL¡;25839;MODERADA;43.2;116.8;30.0;08/08/2026
137;CARIBE;C”RDOBA;TIERRALTA;23807;MODERADA;16.6;75.3;24.0;08/08/2026
138;ANDINA;HUILA;ACEVEDO;41006;MODERADA;24.7;99.9;28.0;08/08/2026
139;ANDINA;HUILA;ISNOS;41359;MODERADA;14.4;52.5;27.0;08/08/2026
140;ANDINA;HUILA;PALESTINA;41530;MODERADA;37.3;111.2;27.0;08/08/2026
141;ANDINA;HUILA;PITALITO;41551;MODERADA;26.7;99.2;27.0;08/08/2026
142;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;8.7;15.8;15.0;08/08/2026
143;ORINOQUÕA;META;BARRANCA DE UPÕA;50110;MODERADA;32.8;72.0;28.0;08/08/2026
144;ORINOQUÕA;META;CUMARAL;50226;MODERADA;22.9;100.3;28.0;08/08/2026
145;ORINOQUÕA;META;EL CALVARIO;50245;MODERADA;34.7;146.2;30.0;08/08/2026
146;ORINOQUÕA;META;LA MACARENA;50350;MODERADA;16.2;129.3;24.0;08/08/2026
147;ORINOQUÕA;META;LEJANÕAS;50400;MODERADA;46.0;115.6;27.0;08/08/2026
148;ORINOQUÕA;META;MESETAS;50330;MODERADA;31.7;100.9;27.0;08/08/2026
149;ORINOQUÕA;META;SAN JUANITO;50686;MODERADA;35.7;141.2;30.0;08/08/2026
150;ORINOQUÕA;META;URIBE;50370;MODERADA;15.9;48.1;21.0;08/08/2026
151;PACÕFICO;NARI—O;FRANCISCO PIZARRO;52520;MODERADA;38.6;223.3;27.0;08/08/2026
152;PACÕFICO;NARI—O;ROBERTO PAY¡N;52621;MODERADA;31.3;125.6;28.0;08/08/2026
153;ANDINA;NORTE DE SANTANDER;TOLEDO;54820;MODERADA;0.5;54.5;29.0;08/08/2026
154;AMAZONÕA;PUTUMAYO;ORITO;86320;MODERADA;10.7;52.4;29.0;08/08/2026
155;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;MODERADA;21.9;145.3;30.0;08/08/2026
