OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
185;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;20/09/2026
186;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;20/09/2026
187;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;20/09/2026
188;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;BAJA;20/09/2026
189;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;20/09/2026
190;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;20/09/2026
191;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;20/09/2026
192;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;20/09/2026
193;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;20/09/2026
194;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;20/09/2026
195;PACÍFICO;NARIÑO;CUMBITARA;52233;BAJA;20/09/2026
196;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;20/09/2026
197;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;20/09/2026
198;PACÍFICO;NARIÑO;LOS ANDES;52418;BAJA;20/09/2026
199;PACÍFICO;NARIÑO;NARIÑO;52480;MODERADA;20/09/2026
200;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;20/09/2026
201;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;20/09/2026
202;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;20/09/2026
203;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;20/09/2026
204;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;BAJA;20/09/2026
205;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;20/09/2026
206;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;20/09/2026
207;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;20/09/2026
208;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;BAJA;20/09/2026
209;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;BAJA;20/09/2026
210;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;BAJA;20/09/2026
211;ANDINA;SANTANDER;BARRANCABERMEJA;68081;BAJA;20/09/2026
212;ANDINA;SANTANDER;PALMAR;68522;BAJA;20/09/2026
213;ANDINA;SANTANDER;SURATÁ;68780;BAJA;20/09/2026
214;ANDINA;SANTANDER;VETAS;68867;BAJA;20/09/2026
215;ANDINA;TOLIMA;CASABIANCA;73152;BAJA;20/09/2026
216;ANDINA;TOLIMA;FALAN;73270;BAJA;20/09/2026
217;ANDINA;TOLIMA;FRESNO;73283;BAJA;20/09/2026
218;ANDINA;TOLIMA;HERVEO;73347;BAJA;20/09/2026
219;ANDINA;TOLIMA;HONDA;73349;BAJA;20/09/2026
220;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;20/09/2026
221;ANDINA;TOLIMA;LÍBANO;73411;BAJA;20/09/2026
222;ANDINA;TOLIMA;MURILLO;73461;BAJA;20/09/2026
223;ANDINA;TOLIMA;VILLAHERMOSA;73870;BAJA;20/09/2026
224;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;BAJA;20/09/2026
225;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;20/09/2026
226;ANDINA;ANTIOQUIA;ENVIGADO;05266;MODERADA;20/09/2026
227;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;20/09/2026
228;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;20/09/2026
229;ANDINA;ANTIOQUIA;RETIRO;05607;MODERADA;20/09/2026
230;ANDINA;ANTIOQUIA;RIONEGRO;05615;MODERADA;20/09/2026
231;CARIBE;ATLÁNTICO;SOLEDAD;08758;MODERADA;20/09/2026
232;ANDINA;BOYACÁ;ARCABUCO;15051;MODERADA;20/09/2026
233;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;20/09/2026
234;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;20/09/2026
235;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;20/09/2026
236;ANDINA;BOYACÁ;PAIPA;15516;MODERADA;20/09/2026
237;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;ALTA;20/09/2026
238;ANDINA;CALDAS;LA DORADA;17380;MODERADA;20/09/2026
239;ANDINA;CALDAS;MARULANDA;17446;MODERADA;20/09/2026
240;ANDINA;CALDAS;NEIRA;17486;MODERADA;20/09/2026
241;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;20/09/2026
242;ANDINA;CALDAS;SALAMINA;17653;MODERADA;20/09/2026
243;PACÍFICO;CAUCA;ARGELIA;19050;MODERADA;20/09/2026
244;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;20/09/2026
245;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;20/09/2026
246;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;20/09/2026
247;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;20/09/2026
248;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;MODERADA;20/09/2026
249;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;20/09/2026
250;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;20/09/2026
251;PACÍFICO;CAUCA;TOTORÓ;19824;MODERADA;20/09/2026
252;CARIBE;CESAR;VALLEDUPAR;20001;MODERADA;20/09/2026
253;ANDINA;CUNDINAMARCA;ALBÁN;25019;MODERADA;20/09/2026
254;ANDINA;CUNDINAMARCA;BITUIMA;25095;MODERADA;20/09/2026
255;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;20/09/2026
256;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;MODERADA;20/09/2026
257;ANDINA;CUNDINAMARCA;COGUA;25200;MODERADA;20/09/2026
258;ANDINA;CUNDINAMARCA;GIRARDOT;25307;MODERADA;20/09/2026
259;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;20/09/2026
260;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;MODERADA;20/09/2026
261;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;MODERADA;20/09/2026
262;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;20/09/2026
263;ANDINA;CUNDINAMARCA;LA VEGA;25402;MODERADA;20/09/2026
264;ANDINA;CUNDINAMARCA;NARIÑO;25483;MODERADA;20/09/2026
265;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;20/09/2026
266;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;20/09/2026
267;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;20/09/2026
268;ANDINA;CUNDINAMARCA;PAIME;25518;MODERADA;20/09/2026
269;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;MODERADA;20/09/2026
270;ANDINA;CUNDINAMARCA;RICAURTE;25612;MODERADA;20/09/2026
271;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;MODERADA;20/09/2026
272;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;20/09/2026
273;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;MODERADA;20/09/2026
274;ANDINA;CUNDINAMARCA;SASAIMA;25718;MODERADA;20/09/2026
275;ANDINA;CUNDINAMARCA;SOACHA;25754;MODERADA;20/09/2026
276;ANDINA;CUNDINAMARCA;SUPATÁ;25777;MODERADA;20/09/2026
277;ANDINA;CUNDINAMARCA;TIBACUY;25805;MODERADA;20/09/2026
278;ANDINA;CUNDINAMARCA;VERGARA;25862;MODERADA;20/09/2026
279;ANDINA;CUNDINAMARCA;VIANÍ;25867;MODERADA;20/09/2026
280;ANDINA;CUNDINAMARCA;VILLETA;25875;MODERADA;20/09/2026
281;ANDINA;CUNDINAMARCA;VIOTÁ;25878;MODERADA;20/09/2026
282;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;MODERADA;20/09/2026
283;ANDINA;CUNDINAMARCA;ÚTICA;25851;MODERADA;20/09/2026
284;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;20/09/2026
285;ANDINA;HUILA;ISNOS;41359;MODERADA;20/09/2026
286;ANDINA;HUILA;RIVERA;41615;MODERADA;20/09/2026
287;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;20/09/2026
288;ANDINA;HUILA;TELLO;41799;MODERADA;20/09/2026
289;ANDINA;HUILA;TERUEL;41801;MODERADA;20/09/2026
290;ANDINA;HUILA;YAGUARÁ;41885;MODERADA;20/09/2026
291;ANDINA;HUILA;ÍQUIRA;41357;MODERADA;20/09/2026
292;CARIBE;LA GUAJIRA;URIBIA;44847;MODERADA;20/09/2026
293;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;20/09/2026
294;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;20/09/2026
295;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;20/09/2026
296;PACÍFICO;NARIÑO;FUNES;52287;MODERADA;20/09/2026
297;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;20/09/2026
298;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;20/09/2026
299;PACÍFICO;NARIÑO;MALLAMA;52435;MODERADA;20/09/2026
300;PACÍFICO;NARIÑO;SAN LORENZO;52687;MODERADA;20/09/2026
301;PACÍFICO;NARIÑO;SAPUYES;52720;MODERADA;20/09/2026
302;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;20/09/2026
303;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;MODERADA;20/09/2026
304;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;20/09/2026
305;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;20/09/2026
306;ANDINA;NORTE DE SANTANDER;LOURDES;54418;MODERADA;20/09/2026
307;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;20/09/2026
308;ANDINA;QUINDÍO;CALARCÁ;63130;MODERADA;20/09/2026
309;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;20/09/2026
310;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;20/09/2026
311;ANDINA;QUINDÍO;PIJAO;63548;MODERADA;20/09/2026
312;ANDINA;QUINDÍO;SALENTO;63690;MODERADA;20/09/2026
313;ANDINA;SANTANDER;COROMORO;68217;MODERADA;20/09/2026
314;ANDINA;TOLIMA;ALVARADO;73026;MODERADA;20/09/2026
315;ANDINA;TOLIMA;PIEDRAS;73547;MODERADA;20/09/2026
316;ANDINA;TOLIMA;RONCESVALLES;73622;MODERADA;20/09/2026
317;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;20/09/2026
318;ANDINA;TOLIMA;VENADILLO;73861;MODERADA;20/09/2026
319;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;20/09/2026
320;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;20/09/2026
321;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;20/09/2026
322;PACÍFICO;VALLE DEL CAUCA;SANTIAGO DE CALI;76001;MODERADA;20/09/2026
323;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;20/09/2026
324;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;20/09/2026
325;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;MODERADA;20/09/2026
326;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;20/09/2026
327;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;BAJA;20/09/2026
328;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;MODERADA;20/09/2026
