OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
44;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;BAJA;18.2;141.4;15.0;27/07/2026
45;ANDINA;ANTIOQUIA;DABEIBA;05234;BAJA;23.2;107.9;14.0;27/07/2026
46;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;22.5;139.4;13.0;27/07/2026
47;ANDINA;ANTIOQUIA;GUADALUPE;05315;BAJA;34.7;142.0;16.0;27/07/2026
48;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;BAJA;13.4;140.9;16.0;27/07/2026
49;ANDINA;ANTIOQUIA;MACEO;05425;BAJA;;;;27/07/2026
50;ANDINA;ANTIOQUIA;MURINDÓ;05475;BAJA;25.6;101.5;16.0;27/07/2026
51;ANDINA;ANTIOQUIA;MUTATÁ;05480;BAJA;22.2;80.1;24.0;27/07/2026
52;ANDINA;ANTIOQUIA;PEQUE;05543;BAJA;;;;27/07/2026
53;ANDINA;ANTIOQUIA;PEÑOL;05541;BAJA;;;;27/07/2026
54;ANDINA;ANTIOQUIA;PUERTO NARE;05585;BAJA;13.1;129.1;13.0;27/07/2026
55;ANDINA;ANTIOQUIA;REMEDIOS;05604;BAJA;29.1;125.5;17.0;27/07/2026
56;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;37.9;138.4;14.0;27/07/2026
57;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;25.7;126.6;14.0;27/07/2026
58;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;20.9;85.4;12.0;27/07/2026
59;ANDINA;ANTIOQUIA;SAN PEDRO DE URABÁ;05665;BAJA;35.6;81.8;19.0;27/07/2026
60;ANDINA;ANTIOQUIA;SAN ROQUE;05670;BAJA;22.5;134.0;16.0;27/07/2026
61;ANDINA;ANTIOQUIA;SANTO DOMINGO;05690;BAJA;15.5;123.5;15.0;27/07/2026
62;ANDINA;ANTIOQUIA;SONSÓN;05756;BAJA;14.5;102.1;12.0;27/07/2026
63;ANDINA;ANTIOQUIA;TÁMESIS;05789;BAJA;13.4;75.7;11.0;27/07/2026
64;ANDINA;ANTIOQUIA;URRAO;05847;BAJA;16.7;69.2;12.0;27/07/2026
65;ANDINA;ANTIOQUIA;VEGACHÍ;05858;BAJA;;;;27/07/2026
66;ANDINA;ANTIOQUIA;VIGÍA DEL FUERTE;05873;BAJA;29.6;95.6;17.0;27/07/2026
67;ANDINA;ANTIOQUIA;YALÍ;05885;BAJA;;;;27/07/2026
68;ANDINA;ANTIOQUIA;YARUMAL;05887;BAJA;21.3;60.1;16.0;27/07/2026
69;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;BAJA;17.1;130.7;16.0;27/07/2026
70;CARIBE;BOLÍVAR;ACHÍ;13006;BAJA;61.0;90.2;14.0;27/07/2026
71;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;27.8;86.4;14.0;27/07/2026
72;CARIBE;BOLÍVAR;MAHATES;13433;BAJA;28.5;99.0;15.0;27/07/2026
73;CARIBE;BOLÍVAR;MARÍA LA BAJA;13442;BAJA;35.3;159.8;15.0;27/07/2026
74;CARIBE;BOLÍVAR;NOROSÍ;13490;BAJA;27.7;43.8;13.0;27/07/2026
75;ANDINA;BOYACÁ;BERBEO;15090;BAJA;;;;27/07/2026
76;ANDINA;BOYACÁ;CHITA;15183;BAJA;13.8;31.3;22.0;27/07/2026
77;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;28.2;105.5;24.0;27/07/2026
78;ANDINA;BOYACÁ;GUAYATÁ;15325;BAJA;5.7;132.8;27.0;27/07/2026
79;ANDINA;BOYACÁ;MIRAFLORES;15455;BAJA;6.5;113.3;29.0;27/07/2026
80;ANDINA;BOYACÁ;PESCA;15542;BAJA;;;;27/07/2026
81;ANDINA;BOYACÁ;RONDÓN;15621;BAJA;;;;27/07/2026
82;ANDINA;BOYACÁ;SAN EDUARDO;15660;BAJA;;;;27/07/2026
83;ANDINA;BOYACÁ;SANTANA;15686;BAJA;28.6;91.0;24.0;27/07/2026
84;ANDINA;BOYACÁ;SOCOTÁ;15755;BAJA;13.9;26.4;21.0;27/07/2026
85;ANDINA;BOYACÁ;SOMONDOCO;15761;BAJA;5.8;118.6;27.0;27/07/2026
86;ANDINA;BOYACÁ;TOTA;15822;BAJA;;;;27/07/2026
87;ANDINA;BOYACÁ;ZETAQUIRA;15897;BAJA;;;;27/07/2026
88;ANDINA;CALDAS;MARMATO;17442;BAJA;35.3;91.3;10.0;27/07/2026
89;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;BAJA;9.7;61.1;29.0;27/07/2026
90;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;BAJA;42.4;133.6;27.0;27/07/2026
91;ORINOQUÍA;CASANARE;PORE;85263;BAJA;28.2;130.7;26.0;27/07/2026
92;PACÍFICO;CAUCA;ARGELIA;19050;BAJA;7.4;25.1;11.0;27/07/2026
93;PACÍFICO;CAUCA;PIAMONTE;19533;BAJA;11.0;110.5;30.0;27/07/2026
94;PACÍFICO;CHOCÓ;BAGADÓ;27073;BAJA;30.9;66.6;22.0;27/07/2026
95;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;BAJA;19.6;90.8;23.0;27/07/2026
96;PACÍFICO;CHOCÓ;ISTMINA;27361;BAJA;19.3;86.5;26.0;27/07/2026
97;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;BAJA;25.1;102.6;26.0;27/07/2026
98;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;BAJA;21.3;86.2;18.0;27/07/2026
99;PACÍFICO;CHOCÓ;SIPÍ;27745;BAJA;20.9;60.5;15.0;27/07/2026
100;PACÍFICO;CHOCÓ;TADÓ;27787;BAJA;25.7;74.1;22.0;27/07/2026
101;ANDINA;CUNDINAMARCA;GACHETÁ;25297;BAJA;11.4;132.2;28.0;27/07/2026
102;ANDINA;CUNDINAMARCA;JUNÍN;25372;BAJA;9.7;91.9;29.0;27/07/2026
103;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;BAJA;42.2;83.8;14.0;27/07/2026
104;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;;;;27/07/2026
105;CARIBE;CÓRDOBA;PLANETA RICA;23555;BAJA;45.9;112.6;18.0;27/07/2026
106;CARIBE;CÓRDOBA;SAHAGÚN;23660;BAJA;40.0;93.9;15.0;27/07/2026
107;CARIBE;CÓRDOBA;SAN CARLOS;23678;BAJA;43.3;117.3;15.0;27/07/2026
108;CARIBE;CÓRDOBA;VALENCIA;23855;BAJA;40.0;66.8;22.0;27/07/2026
109;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;;;;27/07/2026
110;ORINOQUÍA;META;LA MACARENA;50350;BAJA;11.9;51.3;27.0;27/07/2026
111;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;BAJA;10.5;143.9;27.0;27/07/2026
112;PACÍFICO;NARIÑO;IPIALES;52356;BAJA;12.4;47.4;26.0;27/07/2026
113;PACÍFICO;NARIÑO;PASTO;52001;BAJA;2.3;23.9;26.0;27/07/2026
114;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;BAJA;27.7;163.5;28.0;27/07/2026
115;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;;;;27/07/2026
116;ANDINA;NORTE DE SANTANDER;EL TARRA;54250;BAJA;23.0;81.9;20.0;27/07/2026
117;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;28.2;100.2;28.0;27/07/2026
118;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;BAJA;8.4;43.8;28.0;27/07/2026
119;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;8.1;125.6;17.0;27/07/2026
120;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;BAJA;27.9;100.2;19.0;27/07/2026
121;AMAZONÍA;PUTUMAYO;VILLAGARZÓN;86885;BAJA;12.1;81.8;30.0;27/07/2026
122;ANDINA;RISARALDA;MISTRATÓ;66456;BAJA;25.3;74.1;14.0;27/07/2026
123;ANDINA;SANTANDER;AGUADA;68013;BAJA;15.2;177.1;23.0;27/07/2026
124;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;11.6;113.8;20.0;27/07/2026
125;ANDINA;SANTANDER;CHARALÁ;68167;BAJA;15.0;79.6;21.0;27/07/2026
126;ANDINA;SANTANDER;CONCEPCIÓN;68207;BAJA;13.3;43.5;20.0;27/07/2026
127;ANDINA;SANTANDER;CONTRATACIÓN;68211;BAJA;16.5;139.8;20.0;27/07/2026
128;ANDINA;SANTANDER;EL GUACAMAYO;68245;BAJA;12.2;136.4;22.0;27/07/2026
129;ANDINA;SANTANDER;EL PEÑÓN;68250;BAJA;24.8;113.7;21.0;27/07/2026
130;ANDINA;SANTANDER;LA PAZ;68397;BAJA;15.0;149.3;23.0;27/07/2026
131;ANDINA;SANTANDER;SAN BENITO;68673;BAJA;20.5;96.4;22.0;27/07/2026
132;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;16.9;115.6;20.0;27/07/2026
133;ANDINA;SANTANDER;SUCRE;68773;BAJA;19.4;114.1;18.0;27/07/2026
134;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;21.2;81.1;19.0;27/07/2026
135;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;BAJA;;;;27/07/2026
136;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;28.3;134.7;16.0;27/07/2026
137;ANDINA;ANTIOQUIA;ANORÍ;05040;MODERADA;50.1;130.7;19.0;27/07/2026
138;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;45.7;166.7;14.0;27/07/2026
139;ANDINA;ANTIOQUIA;CARAMANTA;05145;MODERADA;35.8;93.6;12.0;27/07/2026
140;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;34.3;105.3;11.0;27/07/2026
141;ANDINA;ANTIOQUIA;CÁCERES;05120;MODERADA;49.7;157.3;18.0;27/07/2026
142;ANDINA;ANTIOQUIA;DONMATÍAS;05237;MODERADA;36.1;122.8;12.0;27/07/2026
143;ANDINA;ANTIOQUIA;EL BAGRE;05250;MODERADA;59.0;162.6;15.0;27/07/2026
144;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;63.7;173.7;11.0;27/07/2026
145;ANDINA;ANTIOQUIA;JARDÍN;05364;MODERADA;20.6;65.5;12.0;27/07/2026
146;ANDINA;ANTIOQUIA;NECHÍ;05495;MODERADA;61.8;166.5;15.0;27/07/2026
147;ANDINA;ANTIOQUIA;NECOCLÍ;05490;MODERADA;27.4;100.0;20.0;27/07/2026
148;ANDINA;ANTIOQUIA;SAN CARLOS;05649;MODERADA;21.3;139.0;15.0;27/07/2026
149;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;MODERADA;27.1;138.0;16.0;27/07/2026
150;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;16.6;133.6;12.0;27/07/2026
151;ANDINA;ANTIOQUIA;SEGOVIA;05736;MODERADA;45.7;141.9;16.0;27/07/2026
152;ANDINA;ANTIOQUIA;TARAZÁ;05790;MODERADA;40.6;123.1;21.0;27/07/2026
153;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;27.3;84.3;25.0;27/07/2026
154;ANDINA;ANTIOQUIA;VALDIVIA;05854;MODERADA;39.3;105.6;21.0;27/07/2026
155;ANDINA;ANTIOQUIA;ZARAGOZA;05895;MODERADA;52.6;151.3;16.0;27/07/2026
156;CARIBE;BOLÍVAR;ARENAL;13042;MODERADA;44.2;78.9;13.0;27/07/2026
157;CARIBE;BOLÍVAR;CANTAGALLO;13160;MODERADA;54.0;134.4;18.0;27/07/2026
158;CARIBE;BOLÍVAR;MONTECRISTO;13458;MODERADA;62.9;141.3;14.0;27/07/2026
159;CARIBE;BOLÍVAR;MORALES;13473;MODERADA;20.4;68.9;14.0;27/07/2026
160;CARIBE;BOLÍVAR;RÍO VIEJO;13600;MODERADA;21.9;38.7;13.0;27/07/2026
161;CARIBE;BOLÍVAR;SAN JACINTO;13654;MODERADA;39.5;144.3;16.0;27/07/2026
162;CARIBE;BOLÍVAR;SAN JACINTO DEL CAUCA;13655;MODERADA;52.9;140.4;14.0;27/07/2026
163;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;MODERADA;42.5;141.9;16.0;27/07/2026
164;CARIBE;BOLÍVAR;SAN PABLO;13670;MODERADA;47.6;129.0;16.0;27/07/2026
165;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;MODERADA;57.5;141.1;15.0;27/07/2026
166;CARIBE;BOLÍVAR;SIMITÍ;13744;MODERADA;38.6;149.3;14.0;27/07/2026
167;CARIBE;BOLÍVAR;TIQUISIO;13810;MODERADA;48.3;73.9;14.0;27/07/2026
168;ANDINA;BOYACÁ;ALMEIDA;15022;MODERADA;6.8;141.2;27.0;27/07/2026
169;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;13.1;93.8;29.0;27/07/2026
170;ANDINA;BOYACÁ;CAMPOHERMOSO;15135;MODERADA;7.9;139.5;30.0;27/07/2026
171;ANDINA;BOYACÁ;CHISCAS;15180;MODERADA;14.4;43.0;20.0;27/07/2026
172;ANDINA;BOYACÁ;CHIVOR;15236;MODERADA;6.5;178.5;27.0;27/07/2026
173;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;29.3;156.6;30.0;27/07/2026
174;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;18.8;73.0;28.0;27/07/2026
175;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;22.7;154.3;30.0;27/07/2026
176;ANDINA;BOYACÁ;PISBA;15550;MODERADA;47.5;144.0;28.0;27/07/2026
177;ANDINA;BOYACÁ;PÁEZ;15514;MODERADA;12.0;120.7;30.0;27/07/2026
178;ANDINA;BOYACÁ;SAN LUIS DE GACENO;15667;MODERADA;9.7;153.4;29.0;27/07/2026
179;ANDINA;BOYACÁ;SANTA MARÍA;15690;MODERADA;7.1;228.3;29.0;27/07/2026
180;ANDINA;CALDAS;SUPÍA;17777;MODERADA;32.8;80.1;12.0;27/07/2026
181;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;11.9;156.1;29.0;27/07/2026
182;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;9.3;68.8;30.0;27/07/2026
183;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;48.8;116.1;26.0;27/07/2026
184;ORINOQUÍA;CASANARE;RECETOR;85279;MODERADA;16.0;107.6;30.0;27/07/2026
185;ORINOQUÍA;CASANARE;SABANALARGA;85300;MODERADA;23.6;157.0;28.0;27/07/2026
186;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;17.7;65.5;28.0;27/07/2026
187;ORINOQUÍA;CASANARE;TAURAMENA;85410;MODERADA;16.3;161.6;28.0;27/07/2026
188;ORINOQUÍA;CASANARE;TÁMARA;85400;MODERADA;21.7;93.8;28.0;27/07/2026
189;ORINOQUÍA;CASANARE;VILLANUEVA;85440;MODERADA;6.1;171.1;28.0;27/07/2026
190;PACÍFICO;CAUCA;EL TAMBO;19256;MODERADA;8.9;82.5;18.0;27/07/2026
191;PACÍFICO;CAUCA;GUAPI;19318;MODERADA;30.3;189.3;24.0;27/07/2026
192;PACÍFICO;CAUCA;TIMBIQUÍ;19809;MODERADA;22.1;250.2;28.0;27/07/2026
193;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;33.6;97.6;25.0;27/07/2026
194;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;MODERADA;48.4;122.3;27.0;27/07/2026
195;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;MODERADA;23.1;101.3;27.0;27/07/2026
196;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;48.9;121.8;22.0;27/07/2026
197;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;28.4;91.4;25.0;27/07/2026
198;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;27.9;113.2;26.0;27/07/2026
199;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;33.5;83.2;26.0;27/07/2026
200;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;24.4;71.9;14.0;27/07/2026
201;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;41.1;101.6;26.0;27/07/2026
202;PACÍFICO;CHOCÓ;LLORÓ;27413;MODERADA;37.6;80.1;25.0;27/07/2026
203;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;54.5;126.6;23.0;27/07/2026
204;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;48.1;123.0;27.0;27/07/2026
205;PACÍFICO;CHOCÓ;NÓVITA;27491;MODERADA;33.5;116.0;25.0;27/07/2026
206;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;54.0;127.5;23.0;27/07/2026
207;PACÍFICO;CHOCÓ;RIOSUCIO;27615;MODERADA;33.6;88.0;26.0;27/07/2026
208;PACÍFICO;CHOCÓ;RÍO IRÓ;27580;MODERADA;27.4;96.6;26.0;27/07/2026
209;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;52.9;120.8;27.0;27/07/2026
210;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;33.9;89.9;26.0;27/07/2026
211;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;16.3;61.1;28.0;27/07/2026
212;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;16.7;88.7;28.0;27/07/2026
213;ANDINA;CUNDINAMARCA;GACHALÁ;25293;MODERADA;15.1;183.6;29.0;27/07/2026
214;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;14.0;155.5;29.0;27/07/2026
215;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;MODERADA;40.7;205.7;29.0;27/07/2026
216;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;16.2;77.2;28.0;27/07/2026
217;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;MODERADA;12.1;169.0;28.0;27/07/2026
218;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;34.6;174.1;28.0;27/07/2026
219;ANDINA;CUNDINAMARCA;UBALÁ;25839;MODERADA;13.3;191.9;29.0;27/07/2026
220;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;33.2;103.0;22.0;27/07/2026
221;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;46.2;142.4;19.0;27/07/2026
222;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;31.9;58.3;25.0;27/07/2026
223;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;24.6;132.7;29.0;27/07/2026
224;ORINOQUÍA;META;BARRANCA DE UPÍA;50110;MODERADA;4.3;186.4;28.0;27/07/2026
225;ORINOQUÍA;META;CUMARAL;50226;MODERADA;15.2;119.4;27.0;27/07/2026
226;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;26.0;137.3;29.0;27/07/2026
227;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;23.7;140.0;29.0;27/07/2026
228;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;21.9;108.2;28.0;27/07/2026
229;PACÍFICO;NARIÑO;BARBACOAS;52079;MODERADA;34.5;137.5;30.0;27/07/2026
230;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;24.0;107.7;20.0;27/07/2026
231;PACÍFICO;NARIÑO;MAGÜÍ;52427;MODERADA;42.8;160.7;27.0;27/07/2026
232;PACÍFICO;NARIÑO;RICAURTE;52612;MODERADA;17.4;95.3;30.0;27/07/2026
233;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;29.7;175.1;29.0;27/07/2026
234;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;32.1;130.7;23.0;27/07/2026
235;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;MODERADA;19.2;110.9;29.0;27/07/2026
236;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;MODERADA;;;;27/07/2026
237;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;MODERADA;19.1;43.9;16.0;27/07/2026
238;ANDINA;RISARALDA;GUÁTICA;66318;MODERADA;7.0;32.9;11.0;27/07/2026
239;ANDINA;RISARALDA;QUINCHÍA;66594;MODERADA;23.7;62.2;12.0;27/07/2026
240;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;11.6;118.7;21.0;27/07/2026
241;ANDINA;SANTANDER;GUADALUPE;68320;MODERADA;17.7;155.0;22.0;27/07/2026
242;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;11.9;64.8;20.0;27/07/2026
243;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;21.8;149.3;21.0;27/07/2026
244;ANDINA;SANTANDER;OIBA;68500;MODERADA;16.4;141.9;20.0;27/07/2026
245;ANDINA;SANTANDER;SUAITA;68770;MODERADA;25.6;149.9;23.0;27/07/2026
246;ANDINA;TOLIMA;CAJAMARCA;73124;MODERADA;;;;27/07/2026
