OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
277;ANDINA;ANTIOQUIA;BELLO;05088;BAJA;08/01/2026
278;ANDINA;ANTIOQUIA;BELMIRA;05086;BAJA;08/01/2026
279;ANDINA;ANTIOQUIA;BURITICÁ;05113;BAJA;08/01/2026
280;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;BAJA;08/01/2026
281;ANDINA;ANTIOQUIA;COPACABANA;05212;BAJA;08/01/2026
282;ANDINA;ANTIOQUIA;EBÉJICO;05240;BAJA;08/01/2026
283;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;08/01/2026
284;ANDINA;ANTIOQUIA;ENVIGADO;05266;BAJA;08/01/2026
285;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;08/01/2026
286;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;08/01/2026
287;ANDINA;ANTIOQUIA;GÓMEZ PLATA;05310;BAJA;08/01/2026
288;ANDINA;ANTIOQUIA;HELICONIA;05347;BAJA;08/01/2026
289;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;BAJA;08/01/2026
290;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;BAJA;08/01/2026
291;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;08/01/2026
292;ANDINA;ANTIOQUIA;MEDELLÍN;05001;BAJA;08/01/2026
293;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;BAJA;08/01/2026
294;ANDINA;ANTIOQUIA;RETIRO;05607;BAJA;08/01/2026
295;ANDINA;ANTIOQUIA;SABANETA;05631;BAJA;08/01/2026
296;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;08/01/2026
297;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;BAJA;08/01/2026
298;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;08/01/2026
299;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;08/01/2026
300;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;BAJA;08/01/2026
301;CARIBE;ATLÁNTICO;CANDELARIA;08141;BAJA;08/01/2026
302;CARIBE;BOLÍVAR;ALTOS DEL ROSARIO;13030;BAJA;08/01/2026
303;CARIBE;BOLÍVAR;BARRANCO DE LOBA;13074;BAJA;08/01/2026
304;CARIBE;BOLÍVAR;CLEMENCIA;13222;BAJA;08/01/2026
305;CARIBE;BOLÍVAR;HATILLO DE LOBA;13300;BAJA;08/01/2026
306;CARIBE;BOLÍVAR;MAHATES;13433;BAJA;08/01/2026
307;CARIBE;BOLÍVAR;SAN ESTANISLAO;13647;BAJA;08/01/2026
308;CARIBE;BOLÍVAR;SANTA ROSA;13683;BAJA;08/01/2026
309;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;BAJA;08/01/2026
310;CARIBE;BOLÍVAR;SIMITÍ;13744;BAJA;08/01/2026
311;CARIBE;BOLÍVAR;TURBACO;13836;BAJA;08/01/2026
312;CARIBE;BOLÍVAR;VILLANUEVA;13873;BAJA;08/01/2026
313;ANDINA;BOYACÁ;ARCABUCO;15051;BAJA;08/01/2026
314;ANDINA;BOYACÁ;BUSBANZÁ;15114;BAJA;08/01/2026
315;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;08/01/2026
316;ANDINA;BOYACÁ;CHIVATÁ;15187;BAJA;08/01/2026
317;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;08/01/2026
318;ANDINA;BOYACÁ;MONIQUIRÁ;15469;BAJA;08/01/2026
319;ANDINA;BOYACÁ;MUZO;15480;BAJA;08/01/2026
320;ANDINA;BOYACÁ;OTANCHE;15507;BAJA;08/01/2026
321;ANDINA;BOYACÁ;PESCA;15542;BAJA;08/01/2026
322;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;BAJA;08/01/2026
323;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;08/01/2026
324;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;08/01/2026
325;ANDINA;BOYACÁ;TUNUNGUÁ;15832;BAJA;08/01/2026
326;ANDINA;BOYACÁ;TUTAZÁ;15839;BAJA;08/01/2026
327;PACÍFICO;CAUCA;INZÁ;19355;BAJA;08/01/2026
328;PACÍFICO;CAUCA;PADILLA;19513;BAJA;08/01/2026
329;PACÍFICO;CAUCA;VILLA RICA;19845;BAJA;08/01/2026
330;ANDINA;CUNDINAMARCA;CHÍA;25175;BAJA;08/01/2026
331;ANDINA;CUNDINAMARCA;GACHANCIPÁ;25295;BAJA;08/01/2026
332;ANDINA;CUNDINAMARCA;NEMOCÓN;25486;BAJA;08/01/2026
333;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;08/01/2026
334;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;BAJA;08/01/2026
335;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;08/01/2026
336;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;BAJA;08/01/2026
337;CARIBE;CÓRDOBA;MONTERÍA;23001;BAJA;08/01/2026
338;ANDINA;HUILA;ALGECIRAS;41020;BAJA;08/01/2026
339;ANDINA;HUILA;COLOMBIA;41206;BAJA;08/01/2026
340;ANDINA;HUILA;GARZÓN;41298;BAJA;08/01/2026
341;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;08/01/2026
