OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
45;ANDINA;CUNDINAMARCA;GACHALÁ;25293;BAJA;7.6;87.3;29.0;12/08/2026
46;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;BAJA;1.5;136.0;25.0;12/08/2026
47;ANDINA;CUNDINAMARCA;UBALÁ;25839;BAJA;5.6;88.7;28.0;12/08/2026
48;ANDINA;HUILA;ISNOS;41359;BAJA;14.2;54.2;25.0;12/08/2026
49;ANDINA;HUILA;PALESTINA;41530;BAJA;17.2;101.3;25.0;12/08/2026
50;ANDINA;HUILA;PITALITO;41551;BAJA;15.6;91.2;26.0;12/08/2026
51;ANDINA;HUILA;SAN AGUSTÍN;41668;BAJA;18.1;57.9;24.0;12/08/2026
52;ORINOQUÍA;META;ACACÍAS;50006;BAJA;4.1;160.3;28.0;12/08/2026
53;ORINOQUÍA;META;CUMARAL;50226;BAJA;2.6;112.5;26.0;12/08/2026
54;ORINOQUÍA;META;EL DORADO;50270;BAJA;10.6;132.5;27.0;12/08/2026
55;ORINOQUÍA;META;GUAMAL;50318;BAJA;5.5;108.7;27.0;12/08/2026
56;ORINOQUÍA;META;LA MACARENA;50350;BAJA;18.0;104.4;22.0;12/08/2026
57;ORINOQUÍA;META;LEJANÍAS;50400;BAJA;10.3;114.1;25.0;12/08/2026
58;ORINOQUÍA;META;MESETAS;50330;BAJA;15.7;105.6;25.0;12/08/2026
59;ORINOQUÍA;META;SAN JUANITO;50686;BAJA;3.4;132.1;29.0;12/08/2026
60;ORINOQUÍA;META;VISTAHERMOSA;50711;BAJA;28.6;82.3;24.0;12/08/2026
61;PACÍFICO;NARIÑO;BARBACOAS;52079;BAJA;14.8;64.1;27.0;12/08/2026
62;AMAZONÍA;PUTUMAYO;COLÓN;86219;BAJA;20.3;57.2;30.0;12/08/2026
63;AMAZONÍA;PUTUMAYO;ORITO;86320;BAJA;12.7;29.1;28.0;12/08/2026
64;ANDINA;SANTANDER;CONTRATACIÓN;68211;BAJA;;;;12/08/2026
65;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;;;;12/08/2026
66;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;BAJA;18.9;30.8;15.0;12/08/2026
67;ANDINA;ANTIOQUIA;CAREPA;05147;MODERADA;18.0;179.3;24.0;12/08/2026
68;ANDINA;ANTIOQUIA;CHIGORODÓ;05172;MODERADA;17.8;192.4;24.0;12/08/2026
69;ANDINA;ANTIOQUIA;ITUANGO;05361;MODERADA;14.4;29.1;18.0;12/08/2026
70;ANDINA;ANTIOQUIA;MUTATÁ;05480;MODERADA;18.5;136.0;22.0;12/08/2026
71;ANDINA;ANTIOQUIA;TURBO;05837;MODERADA;17.1;122.5;23.0;12/08/2026
72;ANDINA;BOYACÁ;AQUITANIA;15047;MODERADA;14.3;66.7;29.0;12/08/2026
73;ANDINA;BOYACÁ;LABRANZAGRANDE;15377;MODERADA;35.2;104.3;28.0;12/08/2026
74;ANDINA;BOYACÁ;MONGUA;15464;MODERADA;28.7;63.4;27.0;12/08/2026
75;ANDINA;BOYACÁ;PAJARITO;15518;MODERADA;27.7;119.1;29.0;12/08/2026
76;ANDINA;BOYACÁ;PAYA;15533;MODERADA;46.2;88.7;25.0;12/08/2026
77;ANDINA;BOYACÁ;PISBA;15550;MODERADA;54.4;93.6;25.0;12/08/2026
78;AMAZONÍA;CAQUETÁ;BELÉN DE LOS ANDAQUÍES;18094;MODERADA;18.2;127.5;27.0;12/08/2026
79;AMAZONÍA;CAQUETÁ;SAN JOSÉ DEL FRAGUA;18610;MODERADA;39.9;133.7;28.0;12/08/2026
80;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;11.6;54.3;27.0;12/08/2026
81;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;16.6;71.0;22.0;12/08/2026
82;ORINOQUÍA;CASANARE;MONTERREY;85162;MODERADA;9.1;85.0;28.0;12/08/2026
83;ORINOQUÍA;CASANARE;PAZ DE ARIPORO;85250;MODERADA;14.1;65.4;24.0;12/08/2026
84;ORINOQUÍA;CASANARE;TÁMARA;85400;MODERADA;31.3;80.0;22.0;12/08/2026
85;ORINOQUÍA;CASANARE;YOPAL;85001;MODERADA;44.6;78.8;24.0;12/08/2026
86;PACÍFICO;CAUCA;LÓPEZ DE MICAY;19418;MODERADA;12.7;107.5;23.0;12/08/2026
87;PACÍFICO;CAUCA;PIAMONTE;19533;MODERADA;22.1;109.8;29.0;12/08/2026
88;PACÍFICO;CAUCA;SANTA ROSA;19701;MODERADA;18.6;60.6;26.0;12/08/2026
89;PACÍFICO;CHOCÓ;ALTO BAUDÓ;27025;MODERADA;27.8;196.8;25.0;12/08/2026
90;PACÍFICO;CHOCÓ;BAGADÓ;27073;MODERADA;27.0;112.1;20.0;12/08/2026
91;PACÍFICO;CHOCÓ;BAHÍA SOLANO;27075;MODERADA;20.2;158.0;24.0;12/08/2026
92;PACÍFICO;CHOCÓ;BAJO BAUDÓ;27077;MODERADA;24.1;200.1;24.0;12/08/2026
93;PACÍFICO;CHOCÓ;BOJAYÁ;27099;MODERADA;16.5;84.0;20.0;12/08/2026
94;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;35.9;208.8;23.0;12/08/2026
95;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;35.5;190.1;24.0;12/08/2026
96;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;33.7;212.2;24.0;12/08/2026
97;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;27.4;162.8;24.0;12/08/2026
98;PACÍFICO;CHOCÓ;JURADÓ;27372;MODERADA;31.3;158.4;23.0;12/08/2026
99;PACÍFICO;CHOCÓ;LLORÓ;27413;MODERADA;28.2;151.7;22.0;12/08/2026
100;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;16.9;132.2;21.0;12/08/2026
101;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;30.9;230.6;23.0;12/08/2026
102;PACÍFICO;CHOCÓ;NUQUÍ;27495;MODERADA;21.8;190.8;25.0;12/08/2026
103;PACÍFICO;CHOCÓ;QUIBDÓ;27001;MODERADA;20.6;138.9;21.0;12/08/2026
104;PACÍFICO;CHOCÓ;RIOSUCIO;27615;MODERADA;29.2;174.0;23.0;12/08/2026
105;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;30.4;187.1;25.0;12/08/2026
106;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;25.9;70.0;14.0;12/08/2026
107;PACÍFICO;CHOCÓ;TADÓ;27787;MODERADA;35.8;156.6;20.0;12/08/2026
108;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;17.2;139.1;23.0;12/08/2026
109;ANDINA;CUNDINAMARCA;GUAYABETAL;25335;MODERADA;4.4;203.9;28.0;12/08/2026
110;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;4.6;52.3;27.0;12/08/2026
111;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;5.5;190.1;29.0;12/08/2026
112;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;15.2;85.4;23.0;12/08/2026
113;ANDINA;HUILA;ACEVEDO;41006;MODERADA;16.2;88.1;26.0;12/08/2026
114;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;4.6;139.5;28.0;12/08/2026
115;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;2.3;122.8;26.0;12/08/2026
116;AMAZONÍA;PUTUMAYO;SANTIAGO;86760;MODERADA;24.4;63.8;30.0;12/08/2026
117;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;MODERADA;32.0;75.6;30.0;12/08/2026
118;PACÍFICO;VALLE DEL CAUCA;BUENAVENTURA;76109;ALTA;34.9;91.0;23.0;12/08/2026
