OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
95;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;15/08/2026
96;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;15/08/2026
97;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;15/08/2026
98;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;15/08/2026
99;ANDINA;CUNDINAMARCA;TABIO;25785;ALTA;15/08/2026
100;ANDINA;CUNDINAMARCA;TAUSA;25793;ALTA;15/08/2026
101;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;15/08/2026
102;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;15/08/2026
103;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;15/08/2026
104;ANDINA;CUNDINAMARCA;VENECIA;25506;ALTA;15/08/2026
105;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;15/08/2026
106;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;15/08/2026
107;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;ALTA;15/08/2026
108;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;15/08/2026
109;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;15/08/2026
110;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;15/08/2026
111;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;15/08/2026
112;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;15/08/2026
113;ANDINA;HUILA;AIPE;41016;ALTA;15/08/2026
114;ANDINA;HUILA;ALGECIRAS;41020;ALTA;15/08/2026
115;ANDINA;HUILA;BARAYA;41078;ALTA;15/08/2026
116;ANDINA;HUILA;CAMPOALEGRE;41132;ALTA;15/08/2026
117;ANDINA;HUILA;HOBO;41349;ALTA;15/08/2026
118;ANDINA;HUILA;NEIVA;41001;ALTA;15/08/2026
119;ANDINA;HUILA;PALERMO;41524;ALTA;15/08/2026
120;ANDINA;HUILA;RIVERA;41615;ALTA;15/08/2026
121;ANDINA;HUILA;SANTA MARÍA;41676;ALTA;15/08/2026
122;ANDINA;HUILA;TELLO;41799;ALTA;15/08/2026
123;ANDINA;HUILA;TERUEL;41801;ALTA;15/08/2026
124;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;15/08/2026
125;ANDINA;HUILA;YAGUARÁ;41885;ALTA;15/08/2026
126;ANDINA;HUILA;ÍQUIRA;41357;ALTA;15/08/2026
127;CARIBE;LA GUAJIRA;ALBANIA;44035;ALTA;15/08/2026
128;CARIBE;LA GUAJIRA;MAICAO;44430;ALTA;15/08/2026
129;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;15/08/2026
130;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;15/08/2026
131;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;15/08/2026
132;CARIBE;MAGDALENA;SANTA MARTA;47001;ALTA;15/08/2026
133;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;15/08/2026
134;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;15/08/2026
135;PACÍFICO;NARIÑO;BELÉN;52083;ALTA;15/08/2026
136;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;15/08/2026
137;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;15/08/2026
138;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;15/08/2026
139;PACÍFICO;NARIÑO;CONSACÁ;52207;ALTA;15/08/2026
140;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;15/08/2026
141;PACÍFICO;NARIÑO;EL ROSARIO;52256;ALTA;15/08/2026
142;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;15/08/2026
143;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;15/08/2026
144;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;15/08/2026
145;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;15/08/2026
146;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;15/08/2026
147;PACÍFICO;NARIÑO;LEIVA;52405;ALTA;15/08/2026
148;PACÍFICO;NARIÑO;LINARES;52411;ALTA;15/08/2026
149;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;15/08/2026
150;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;15/08/2026
151;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;15/08/2026
152;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;15/08/2026
153;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;15/08/2026
154;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;15/08/2026
155;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;15/08/2026
156;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;15/08/2026
157;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;15/08/2026
158;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;15/08/2026
159;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;15/08/2026
160;PACÍFICO;NARIÑO;YACUANQUER;52885;ALTA;15/08/2026
161;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;ALTA;15/08/2026
162;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;15/08/2026
163;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;ALTA;15/08/2026
164;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;ALTA;15/08/2026
165;ANDINA;NORTE DE SANTANDER;CÁCOTA;54125;ALTA;15/08/2026
166;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;15/08/2026
167;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;ALTA;15/08/2026
168;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;ALTA;15/08/2026
169;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;ALTA;15/08/2026
170;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;ALTA;15/08/2026
171;ANDINA;NORTE DE SANTANDER;SILOS;54743;ALTA;15/08/2026
172;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;15/08/2026
173;ANDINA;QUINDÍO;SALENTO;63690;ALTA;15/08/2026
174;ANDINA;SANTANDER;CALIFORNIA;68132;ALTA;15/08/2026
175;ANDINA;SANTANDER;GÁMBITA;68298;ALTA;15/08/2026
176;ANDINA;SANTANDER;SURATÁ;68780;ALTA;15/08/2026
177;ANDINA;SANTANDER;VETAS;68867;ALTA;15/08/2026
178;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;15/08/2026
179;ANDINA;TOLIMA;ALVARADO;73026;ALTA;15/08/2026
180;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;15/08/2026
181;ANDINA;TOLIMA;ARMERO;73055;ALTA;15/08/2026
182;ANDINA;TOLIMA;ATACO;73067;ALTA;15/08/2026
183;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;15/08/2026
184;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;15/08/2026
185;ANDINA;TOLIMA;CASABIANCA;73152;ALTA;15/08/2026
186;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;15/08/2026
187;ANDINA;TOLIMA;COELLO;73200;ALTA;15/08/2026
188;ANDINA;TOLIMA;COYAIMA;73217;ALTA;15/08/2026
189;ANDINA;TOLIMA;CUNDAY;73226;ALTA;15/08/2026
190;ANDINA;TOLIMA;DOLORES;73236;ALTA;15/08/2026
191;ANDINA;TOLIMA;ESPINAL;73268;ALTA;15/08/2026
192;ANDINA;TOLIMA;FALAN;73270;ALTA;15/08/2026
193;ANDINA;TOLIMA;FLANDES;73275;ALTA;15/08/2026
194;ANDINA;TOLIMA;FRESNO;73283;ALTA;15/08/2026
195;ANDINA;TOLIMA;GUAMO;73319;ALTA;15/08/2026
196;ANDINA;TOLIMA;HERVEO;73347;ALTA;15/08/2026
197;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;15/08/2026
198;ANDINA;TOLIMA;ICONONZO;73352;ALTA;15/08/2026
199;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;15/08/2026
200;ANDINA;TOLIMA;LÍBANO;73411;ALTA;15/08/2026
201;ANDINA;TOLIMA;MELGAR;73449;ALTA;15/08/2026
202;ANDINA;TOLIMA;MURILLO;73461;ALTA;15/08/2026
203;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;15/08/2026
204;ANDINA;TOLIMA;ORTEGA;73504;ALTA;15/08/2026
205;ANDINA;TOLIMA;PALOCABILDO;73520;ALTA;15/08/2026
206;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;15/08/2026
207;ANDINA;TOLIMA;PLANADAS;73555;ALTA;15/08/2026
208;ANDINA;TOLIMA;PRADO;73563;ALTA;15/08/2026
209;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;15/08/2026
210;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;15/08/2026
211;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;15/08/2026
212;ANDINA;TOLIMA;ROVIRA;73624;ALTA;15/08/2026
213;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;15/08/2026
214;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;15/08/2026
215;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;15/08/2026
216;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;15/08/2026
217;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;15/08/2026
218;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;15/08/2026
219;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;15/08/2026
220;ANDINA;TOLIMA;VENADILLO;73861;ALTA;15/08/2026
221;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;15/08/2026
222;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;15/08/2026
223;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;15/08/2026
224;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;15/08/2026
225;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;15/08/2026
226;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;15/08/2026
227;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;15/08/2026
228;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;15/08/2026
229;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;15/08/2026
230;ANDINA;ANTIOQUIA;BRICEÑO;05107;BAJA;15/08/2026
231;ANDINA;ANTIOQUIA;ENTRERRÍOS;05264;BAJA;15/08/2026
232;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;15/08/2026
233;ANDINA;ANTIOQUIA;PEQUE;05543;BAJA;15/08/2026
234;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;BAJA;15/08/2026
235;ANDINA;ANTIOQUIA;SALGAR;05642;BAJA;15/08/2026
236;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;BAJA;15/08/2026
237;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;BAJA;15/08/2026
238;ANDINA;ANTIOQUIA;SANTA ROSA DE OSOS;05686;BAJA;15/08/2026
239;ANDINA;ANTIOQUIA;TOLEDO;05819;BAJA;15/08/2026
240;CARIBE;ATLÁNTICO;BARANOA;08078;BAJA;15/08/2026
241;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;BAJA;15/08/2026
242;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;BAJA;15/08/2026
243;CARIBE;ATLÁNTICO;PIOJÓ;08549;BAJA;15/08/2026
244;CARIBE;ATLÁNTICO;POLONUEVO;08558;BAJA;15/08/2026
245;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;BAJA;15/08/2026
246;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;BAJA;15/08/2026
247;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;BAJA;15/08/2026
248;CARIBE;ATLÁNTICO;TUBARÁ;08832;BAJA;15/08/2026
249;CARIBE;BOLÍVAR;ARJONA;13052;BAJA;15/08/2026
250;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;15/08/2026
251;CARIBE;BOLÍVAR;EL GUAMO;13248;BAJA;15/08/2026
252;CARIBE;BOLÍVAR;SANTA CATALINA;13673;BAJA;15/08/2026
253;ANDINA;BOYACÁ;BOAVITA;15097;BAJA;15/08/2026
254;ANDINA;BOYACÁ;CHITARAQUE;15185;BAJA;15/08/2026
255;ANDINA;BOYACÁ;CIÉNEGA;15189;BAJA;15/08/2026
256;ANDINA;BOYACÁ;COVARACHÍA;15218;BAJA;15/08/2026
257;ANDINA;BOYACÁ;FIRAVITOBA;15272;BAJA;15/08/2026
258;ANDINA;BOYACÁ;GÜICÁN DE LA SIERRA;15332;BAJA;15/08/2026
259;ANDINA;BOYACÁ;PAIPA;15516;BAJA;15/08/2026
260;ANDINA;BOYACÁ;PANQUEBA;15522;BAJA;15/08/2026
261;ANDINA;BOYACÁ;RONDÓN;15621;BAJA;15/08/2026
262;ANDINA;BOYACÁ;TIBASOSA;15806;BAJA;15/08/2026
263;ANDINA;BOYACÁ;TOGÜÍ;15816;BAJA;15/08/2026
264;ANDINA;BOYACÁ;VIRACACHÁ;15879;BAJA;15/08/2026
265;ANDINA;CALDAS;FILADELFIA;17272;BAJA;15/08/2026
266;ANDINA;CALDAS;LA MERCED;17388;BAJA;15/08/2026
267;ANDINA;CALDAS;PALESTINA;17524;BAJA;15/08/2026
268;ANDINA;CALDAS;PÁCORA;17513;BAJA;15/08/2026
269;ANDINA;CALDAS;SUPÍA;17777;BAJA;15/08/2026
270;PACÍFICO;CAUCA;GUACHENÉ;19300;BAJA;15/08/2026
271;PACÍFICO;CAUCA;INZÁ;19355;BAJA;15/08/2026
272;PACÍFICO;CAUCA;PUERTO TEJADA;19573;BAJA;15/08/2026
273;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;15/08/2026
274;PACÍFICO;CAUCA;VILLA RICA;19845;BAJA;15/08/2026
275;CARIBE;CESAR;CHIRIGUANÁ;20178;ALTA;15/08/2026
276;CARIBE;CESAR;GONZÁLEZ;20310;BAJA;15/08/2026
277;CARIBE;CESAR;LA PAZ;20621;BAJA;15/08/2026
278;CARIBE;CESAR;PELAYA;20550;BAJA;15/08/2026
279;CARIBE;CESAR;SAN MARTÍN;20770;BAJA;15/08/2026
280;CARIBE;CESAR;VALLEDUPAR;20001;BAJA;15/08/2026
281;ANDINA;CUNDINAMARCA;CAJICÁ;25126;BAJA;15/08/2026
282;ANDINA;CUNDINAMARCA;FUNZA;25286;BAJA;15/08/2026
283;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;15/08/2026
284;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;15/08/2026
285;CARIBE;CÓRDOBA;PUERTO ESCONDIDO;23574;BAJA;15/08/2026
286;CARIBE;CÓRDOBA;SAN ANTERO;23672;BAJA;15/08/2026
287;CARIBE;CÓRDOBA;SAN BERNARDO DEL VIENTO;23675;BAJA;15/08/2026
288;ANDINA;HUILA;COLOMBIA;41206;BAJA;15/08/2026
289;ANDINA;HUILA;NÁTAGA;41483;BAJA;15/08/2026
290;CARIBE;LA GUAJIRA;URUMITA;44855;BAJA;15/08/2026
291;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;15/08/2026
292;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;15/08/2026
293;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;15/08/2026
294;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;15/08/2026
295;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;15/08/2026
296;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;15/08/2026
297;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;15/08/2026
298;ORINOQUÍA;META;URIBE;50370;BAJA;15/08/2026
299;PACÍFICO;NARIÑO;NARIÑO;52480;BAJA;15/08/2026
300;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;15/08/2026
301;ANDINA;NORTE DE SANTANDER;CHITAGÁ;54174;BAJA;15/08/2026
302;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;15/08/2026
303;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;15/08/2026
304;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;BAJA;15/08/2026
305;ANDINA;NORTE DE SANTANDER;HERRÁN;54347;BAJA;15/08/2026
306;ANDINA;NORTE DE SANTANDER;LA PLAYA;54398;BAJA;15/08/2026
307;ANDINA;NORTE DE SANTANDER;LABATECA;54377;BAJA;15/08/2026
308;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;BAJA;15/08/2026
309;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;15/08/2026
310;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;BAJA;15/08/2026
311;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;15/08/2026
312;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;BAJA;15/08/2026
313;ANDINA;QUINDÍO;BUENAVISTA;63111;BAJA;15/08/2026
314;ANDINA;QUINDÍO;QUIMBAYA;63594;BAJA;15/08/2026
315;ANDINA;RISARALDA;BALBOA;66075;BAJA;15/08/2026
316;ANDINA;RISARALDA;DOSQUEBRADAS;66170;BAJA;15/08/2026
317;ANDINA;RISARALDA;LA VIRGINIA;66400;BAJA;15/08/2026
318;ANDINA;RISARALDA;MARSELLA;66440;BAJA;15/08/2026
319;ANDINA;RISARALDA;PUEBLO RICO;66572;BAJA;15/08/2026
320;ANDINA;SANTANDER;ARATOCA;68051;BAJA;15/08/2026
321;ANDINA;SANTANDER;CEPITÁ;68160;BAJA;15/08/2026
322;ANDINA;SANTANDER;CERRITO;68162;BAJA;15/08/2026
323;ANDINA;SANTANDER;CHARTA;68169;BAJA;15/08/2026
324;ANDINA;SANTANDER;GIRÓN;68307;BAJA;15/08/2026
325;ANDINA;SANTANDER;GUACA;68318;BAJA;15/08/2026
326;ANDINA;SANTANDER;MOGOTES;68464;ALTA;15/08/2026
327;ANDINA;SANTANDER;MOLAGAVITA;68468;BAJA;15/08/2026
328;ANDINA;SANTANDER;MÁLAGA;68432;BAJA;15/08/2026
329;ANDINA;SANTANDER;ONZAGA;68502;BAJA;15/08/2026
330;ANDINA;SANTANDER;PALMAR;68522;BAJA;15/08/2026
331;ANDINA;SANTANDER;PIEDECUESTA;68547;BAJA;15/08/2026
332;ANDINA;SANTANDER;SAN ANDRÉS;68669;BAJA;15/08/2026
333;ANDINA;SANTANDER;SAN JOAQUÍN;68682;BAJA;15/08/2026
334;ANDINA;SANTANDER;SAN JOSÉ DE MIRANDA;68684;BAJA;15/08/2026
335;ANDINA;SANTANDER;SAN MIGUEL;68686;BAJA;15/08/2026
336;ANDINA;SANTANDER;SANTA BÁRBARA;68705;BAJA;15/08/2026
337;ANDINA;SANTANDER;TONA;68820;BAJA;15/08/2026
338;ANDINA;SANTANDER;VILLANUEVA;68872;BAJA;15/08/2026
339;CARIBE;SUCRE;COROZAL;70215;BAJA;15/08/2026
340;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;BAJA;15/08/2026
341;PACÍFICO;VALLE DEL CAUCA;ANSERMANUEVO;76041;BAJA;15/08/2026
342;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;BAJA;15/08/2026
