OBJECTID;REGION;DEPTO;GEOGRAPHIC;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION;nivel_numero
103;PACÕFICO;NARI—O;CUMBAL;52227;Baja;19.5;37.3;28.0;12/07/2026;1
104;PACÕFICO;NARI—O;EL TABL”N DE G”MEZ;52258;Baja;9.4;12.3;18.0;12/07/2026;1
105;ANDINA;NORTE DE SANTANDER;LABATECA;54377;Baja;23.1;63.3;26.0;12/07/2026;1
106;ANDINA;NORTE DE SANTANDER;SILOS;54743;Baja;16.1;65.3;26.0;12/07/2026;1
107;AMAZONÕA;PUTUMAYO;COL”N;86219;Baja;29.3;63.4;30.0;12/07/2026;1
108;ANDINA;RISARALDA;MISTRAT”;66456;Baja;35.5;50.1;16.0;12/07/2026;1
109;ANDINA;SANTANDER;CERRITO;68162;Baja;19.3;67.6;25.0;12/07/2026;1
110;ANDINA;SANTANDER;CHARAL¡;68167;Baja;24.4;81.0;23.0;12/07/2026;1
111;ANDINA;SANTANDER;CHIPAT¡;68179;Baja;33.9;80.9;20.0;12/07/2026;1
112;ANDINA;SANTANDER;CONCEPCI”N;68207;Baja;14.8;47.3;19.0;12/07/2026;1
113;ANDINA;SANTANDER;CONFINES;68209;Baja;33.5;82.5;20.0;12/07/2026;1
114;ANDINA;SANTANDER;EL PE—”N;68250;Baja;37.2;92.8;24.0;12/07/2026;1
115;ANDINA;SANTANDER;GAL¡N;68296;Baja;33.6;45.1;15.0;12/07/2026;1
116;ANDINA;SANTANDER;G¡MBITA;68298;Baja;10.4;45.7;20.0;12/07/2026;1
117;ANDINA;SANTANDER;LA BELLEZA;68377;Baja;30.5;44.4;17.0;12/07/2026;1
118;ANDINA;SANTANDER;PALMAS DEL SOCORRO;68524;Baja;37.9;88.8;19.0;12/07/2026;1
119;ANDINA;SANTANDER;SAN BENITO;68673;Baja;30.1;84.7;21.0;12/07/2026;1
120;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÕ;68689;Baja;41.0;56.3;17.0;12/07/2026;1
121;ANDINA;SANTANDER;SOCORRO;68755;Baja;27.2;51.1;17.0;12/07/2026;1
122;ANDINA;SANTANDER;SUAITA;68770;Baja;26.3;120.2;22.0;12/07/2026;1
123;ANDINA;SANTANDER;SUCRE;68773;Baja;30.8;74.4;21.0;12/07/2026;1
124;PACÕFICO;VALLE DEL CAUCA;CALIMA;76126;Baja;20.8;57.3;15.0;12/07/2026;1
125;PACÕFICO;VALLE DEL CAUCA;DAGUA;76233;Baja;14.0;30.6;20.0;12/07/2026;1
126;ANDINA;ANTIOQUIA;ANDES;05034;Moderada;46.2;59.9;16.0;12/07/2026;2
127;ANDINA;ANTIOQUIA;ANORÕ;05040;Moderada;54.3;82.1;19.0;12/07/2026;2
128;ANDINA;ANTIOQUIA;BETANIA;05091;Moderada;61.5;96.0;15.0;12/07/2026;2
129;ANDINA;ANTIOQUIA;BRICE—O;05107;Moderada;48.7;103.5;22.0;12/07/2026;2
130;ANDINA;ANTIOQUIA;CAMPAMENTO;05134;Moderada;49.3;65.0;19.0;12/07/2026;2
131;ANDINA;ANTIOQUIA;CAREPA;05147;Moderada;20.6;149.5;28.0;12/07/2026;2
132;ANDINA;ANTIOQUIA;CHIGOROD”;05172;Moderada;23.7;157.2;28.0;12/07/2026;2
133;ANDINA;ANTIOQUIA;C¡CERES;05120;Moderada;52.7;103.6;17.0;12/07/2026;2
134;ANDINA;ANTIOQUIA;DABEIBA;05234;Moderada;28.4;38.3;15.0;12/07/2026;2
135;ANDINA;ANTIOQUIA;EL BAGRE;05250;Moderada;41.8;85.8;15.0;12/07/2026;2
136;ANDINA;ANTIOQUIA;ITUANGO;05361;Moderada;49.7;120.3;21.0;12/07/2026;2
137;ANDINA;ANTIOQUIA;MUTAT¡;05480;Moderada;29.7;122.7;26.0;12/07/2026;2
138;ANDINA;ANTIOQUIA;NECOCLÕ;05490;Moderada;43.7;96.6;21.0;12/07/2026;2
139;ANDINA;ANTIOQUIA;PEQUE;05543;Moderada;53.1;79.0;17.0;12/07/2026;2
140;ANDINA;ANTIOQUIA;REMEDIOS;05604;Moderada;49.9;72.3;18.0;12/07/2026;2
141;ANDINA;ANTIOQUIA;SEGOVIA;05736;Moderada;53.8;98.2;16.0;12/07/2026;2
142;ANDINA;ANTIOQUIA;TARAZ¡;05790;Moderada;48.7;122.2;20.0;12/07/2026;2
143;ANDINA;ANTIOQUIA;TOLEDO;05819;Moderada;50.5;57.4;15.0;12/07/2026;2
144;ANDINA;ANTIOQUIA;TURBO;05837;Moderada;39.7;130.8;27.0;12/07/2026;2
145;ANDINA;ANTIOQUIA;VALDIVIA;05854;Moderada;47.9;116.8;21.0;12/07/2026;2
146;ANDINA;ANTIOQUIA;YARUMAL;05887;Moderada;42.1;54.7;18.0;12/07/2026;2
147;ANDINA;ANTIOQUIA;ZARAGOZA;05895;Moderada;47.2;89.5;16.0;12/07/2026;2
148;CARIBE;BOLÕVAR;CANTAGALLO;13160;Moderada;43.8;131.0;16.0;12/07/2026;2
149;CARIBE;BOLÕVAR;MONTECRISTO;13458;Moderada;53.4;90.9;15.0;12/07/2026;2
150;CARIBE;BOLÕVAR;MORALES;13473;Moderada;34.1;54.8;13.0;12/07/2026;2
151;CARIBE;BOLÕVAR;SAN PABLO;13670;Moderada;49.8;112.5;14.0;12/07/2026;2
152;CARIBE;BOLÕVAR;SANTA ROSA DEL SUR;13688;Moderada;55.2;87.0;12.0;12/07/2026;2
153;ANDINA;BOYAC¡;AQUITANIA;15047;Moderada;24.8;130.5;29.0;12/07/2026;2
154;ANDINA;BOYAC¡;BERBEO;15090;Moderada;27.3;129.0;30.0;12/07/2026;2
155;ANDINA;BOYAC¡;CAMPOHERMOSO;15135;Moderada;30.2;200.5;30.0;12/07/2026;2
156;ANDINA;BOYAC¡;CHISCAS;15180;Moderada;19.8;64.7;20.0;12/07/2026;2
157;ANDINA;BOYAC¡;CHITA;15183;Moderada;24.2;107.1;23.0;12/07/2026;2
158;ANDINA;BOYAC¡;CHIVOR;15236;Moderada;38.3;165.1;30.0;12/07/2026;2
159;ANDINA;BOYAC¡;GARAGOA;15299;Moderada;25.7;102.7;30.0;12/07/2026;2
160;ANDINA;BOYAC¡;GUAYAT¡;15325;Moderada;30.1;127.0;30.0;12/07/2026;2
161;ANDINA;BOYAC¡;G‹IC¡N DE LA SIERRA;15332;Moderada;26.7;105.6;23.0;12/07/2026;2
162;ANDINA;BOYAC¡;LABRANZAGRANDE;15377;Moderada;24.9;192.2;27.0;12/07/2026;2
163;ANDINA;BOYAC¡;MIRAFLORES;15455;Moderada;27.7;157.3;30.0;12/07/2026;2
164;ANDINA;BOYAC¡;MONGUA;15464;Moderada;26.0;136.4;27.0;12/07/2026;2
165;ANDINA;BOYAC¡;PISBA;15550;Moderada;34.7;211.1;25.0;12/07/2026;2
166;ANDINA;BOYAC¡;P¡EZ;15514;Moderada;29.2;169.1;30.0;12/07/2026;2
167;ANDINA;BOYAC¡;SAN EDUARDO;15660;Moderada;24.9;125.0;30.0;12/07/2026;2
168;ANDINA;BOYAC¡;SAN LUIS DE GACENO;15667;Moderada;33.5;155.8;30.0;12/07/2026;2
169;ANDINA;BOYAC¡;SOCOT¡;15755;Moderada;28.1;108.0;22.0;12/07/2026;2
170;ANDINA;BOYAC¡;SOMONDOCO;15761;Moderada;25.0;116.1;28.0;12/07/2026;2
171;ANDINA;BOYAC¡;ZETAQUIRA;15897;Moderada;16.5;146.7;30.0;12/07/2026;2
172;AMAZONÕA;CAQUET¡;SAN JOS… DEL FRAGUA;18610;Moderada;35.0;81.6;29.0;12/07/2026;2
173;ORINOQUÕA;CASANARE;AGUAZUL;85010;Moderada;21.0;161.2;28.0;12/07/2026;2
174;ORINOQUÕA;CASANARE;CH¡MEZA;85015;Alta;32.6;110.5;29.0;12/07/2026;3
175;ORINOQUÕA;CASANARE;PAZ DE ARIPORO;85250;Moderada;33.1;166.4;26.0;12/07/2026;2
176;ORINOQUÕA;CASANARE;PORE;85263;Moderada;21.3;230.1;25.0;12/07/2026;2
177;ORINOQUÕA;CASANARE;RECETOR;85279;Alta;36.2;141.4;29.0;12/07/2026;3
178;ORINOQUÕA;CASANARE;SABANALARGA;85300;Moderada;32.6;149.3;28.0;12/07/2026;2
179;ORINOQUÕA;CASANARE;TAURAMENA;85410;Moderada;27.0;122.4;26.0;12/07/2026;2
180;ORINOQUÕA;CASANARE;VILLANUEVA;85440;Moderada;40.5;124.9;25.0;12/07/2026;2
181;PACÕFICO;CAUCA;ARGELIA;19050;Moderada;14.2;24.2;13.0;12/07/2026;2
182;PACÕFICO;CHOC”;ACANDÕ;27006;Moderada;48.0;133.3;28.0;12/07/2026;2
183;PACÕFICO;CHOC”;BOJAY¡;27099;Moderada;29.4;73.4;23.0;12/07/2026;2
184;PACÕFICO;CHOC”;CARMEN DEL DARI…N;27150;Moderada;28.8;111.5;28.0;12/07/2026;2
185;PACÕFICO;CHOC”;CONDOTO;27205;Moderada;77.2;161.4;25.0;12/07/2026;2
186;PACÕFICO;CHOC”;C…RTEGUI;27160;Moderada;68.5;163.3;26.0;12/07/2026;2
187;PACÕFICO;CHOC”;EL CANT”N DEL SAN PABLO;27135;Moderada;66.8;135.3;26.0;12/07/2026;2
188;PACÕFICO;CHOC”;EL CARMEN DE ATRATO;27245;Moderada;36.2;65.0;17.0;12/07/2026;2
189;PACÕFICO;CHOC”;EL LITORAL DEL SAN JUAN;27250;Moderada;40.9;113.0;22.0;12/07/2026;2
190;PACÕFICO;CHOC”;ISTMINA;27361;Moderada;56.1;116.5;25.0;12/07/2026;2
191;PACÕFICO;CHOC”;JURAD”;27372;Moderada;47.5;149.9;28.0;12/07/2026;2
192;PACÕFICO;CHOC”;MEDIO ATRATO;27425;Moderada;37.3;106.6;24.0;12/07/2026;2
193;PACÕFICO;CHOC”;RIOSUCIO;27615;Moderada;44.6;161.6;28.0;12/07/2026;2
194;PACÕFICO;CHOC”;RÕO QUITO;27600;Moderada;31.6;121.0;27.0;12/07/2026;2
195;PACÕFICO;CHOC”;SAN JOS… DEL PALMAR;27660;Moderada;45.8;84.3;18.0;12/07/2026;2
196;PACÕFICO;CHOC”;SIPÕ;27745;Moderada;33.2;57.4;16.0;12/07/2026;2
197;PACÕFICO;CHOC”;UNGUÕA;27800;Moderada;58.8;165.0;28.0;12/07/2026;2
198;ANDINA;CUNDINAMARCA;C¡QUEZA;25151;Moderada;30.8;65.8;30.0;12/07/2026;2
199;ANDINA;CUNDINAMARCA;FOSCA;25281;Moderada;32.5;77.7;30.0;12/07/2026;2
200;ANDINA;CUNDINAMARCA;GACHAL¡;25293;Moderada;34.3;101.4;30.0;12/07/2026;2
201;ANDINA;CUNDINAMARCA;GAMA;25299;Moderada;31.2;101.7;30.0;12/07/2026;2
202;ANDINA;CUNDINAMARCA;GUTI…RREZ;25339;Moderada;32.9;75.3;30.0;12/07/2026;2
203;ANDINA;CUNDINAMARCA;JUNÕN;25372;Moderada;31.8;72.1;30.0;12/07/2026;2
204;ANDINA;CUNDINAMARCA;PARATEBUENO;25530;Moderada;36.9;143.7;26.0;12/07/2026;2
205;ANDINA;CUNDINAMARCA;QUETAME;25594;Moderada;42.4;208.9;30.0;12/07/2026;2
206;CARIBE;C”RDOBA;MONTELÕBANO;23466;Moderada;31.2;68.5;20.0;12/07/2026;2
207;CARIBE;C”RDOBA;PUERTO LIBERTADOR;23580;Moderada;32.8;88.1;21.0;12/07/2026;2
208;CARIBE;C”RDOBA;SAN JOS… DE UR…;23682;Moderada;41.5;79.2;18.0;12/07/2026;2
209;CARIBE;C”RDOBA;TIERRALTA;23807;Moderada;33.3;97.9;25.0;12/07/2026;2
210;ANDINA;HUILA;ACEVEDO;41006;Moderada;28.7;87.3;28.0;12/07/2026;2
211;ANDINA;HUILA;ISNOS;41359;Moderada;16.7;73.3;28.0;12/07/2026;2
212;ANDINA;HUILA;PALESTINA;41530;Moderada;35.2;149.2;29.0;12/07/2026;2
213;ANDINA;HUILA;PITALITO;41551;Moderada;28.7;118.7;29.0;12/07/2026;2
214;ANDINA;HUILA;SAN AGUSTÕN;41668;Moderada;18.0;82.0;29.0;12/07/2026;2
215;ORINOQUÕA;META;ACACÕAS;50006;Moderada;39.5;167.4;29.0;12/07/2026;2
216;ORINOQUÕA;META;BARRANCA DE UPÕA;50110;Moderada;42.2;138.4;25.0;12/07/2026;2
217;ORINOQUÕA;META;CUMARAL;50226;Moderada;41.9;159.4;25.0;12/07/2026;2
218;ORINOQUÕA;META;EL CALVARIO;50245;Moderada;45.3;136.3;30.0;12/07/2026;2
219;ORINOQUÕA;META;EL DORADO;50270;Moderada;39.6;120.4;28.0;12/07/2026;2
220;ORINOQUÕA;META;GUAMAL;50318;Moderada;38.2;99.0;30.0;12/07/2026;2
221;ORINOQUÕA;META;LA MACARENA;50350;Moderada;32.9;115.7;28.0;12/07/2026;2
222;ORINOQUÕA;META;LEJANÕAS;50400;Moderada;35.7;155.4;30.0;12/07/2026;2
223;ORINOQUÕA;META;MESETAS;50330;Moderada;26.3;143.2;29.0;12/07/2026;2
224;ORINOQUÕA;META;RESTREPO;50606;Moderada;46.4;222.0;30.0;12/07/2026;2
225;ORINOQUÕA;META;SAN JUANITO;50686;Moderada;48.7;132.7;30.0;12/07/2026;2
226;ORINOQUÕA;META;URIBE;50370;Moderada;23.1;71.8;25.0;12/07/2026;2
227;ORINOQUÕA;META;VILLAVICENCIO;50001;Moderada;39.2;151.3;27.0;12/07/2026;2
228;ORINOQUÕA;META;VISTAHERMOSA;50711;Moderada;33.2;135.5;29.0;12/07/2026;2
229;PACÕFICO;NARI—O;FRANCISCO PIZARRO;52520;Moderada;53.6;101.9;28.0;12/07/2026;2
230;PACÕFICO;NARI—O;LA LLANADA;52385;Moderada;22.1;26.5;22.0;12/07/2026;2
231;PACÕFICO;NARI—O;PASTO;52001;Moderada;14.2;36.6;27.0;12/07/2026;2
232;PACÕFICO;NARI—O;RICAURTE;52612;Moderada;29.8;123.6;28.0;12/07/2026;2
233;PACÕFICO;NARI—O;ROBERTO PAY¡N;52621;Moderada;97.7;184.7;29.0;12/07/2026;2
234;PACÕFICO;NARI—O;SAMANIEGO;52678;Moderada;14.9;15.6;14.0;12/07/2026;2
235;ANDINA;NORTE DE SANTANDER;CHITAG¡;54174;Moderada;25.4;144.6;26.0;12/07/2026;2
236;AMAZONÕA;PUTUMAYO;ORITO;86320;Moderada;18.8;55.8;30.0;12/07/2026;2
237;AMAZONÕA;PUTUMAYO;SANTIAGO;86760;Moderada;33.1;79.7;30.0;12/07/2026;2
238;AMAZONÕA;PUTUMAYO;SIBUNDOY;86749;Moderada;38.4;105.1;30.0;12/07/2026;2
239;AMAZONÕA;PUTUMAYO;VILLAGARZ”N;86885;Moderada;31.2;114.1;30.0;12/07/2026;2
240;ANDINA;RISARALDA;PUEBLO RICO;66572;Moderada;33.3;45.7;14.0;12/07/2026;2
241;ANDINA;SANTANDER;AGUADA;68013;Moderada;40.1;130.2;22.0;12/07/2026;2
242;ANDINA;SANTANDER;BOLÕVAR;68101;Moderada;35.4;75.8;22.0;12/07/2026;2
243;ANDINA;SANTANDER;CHIMA;68176;Moderada;49.4;160.6;20.0;12/07/2026;2
244;ANDINA;SANTANDER;CIMITARRA;68190;Moderada;39.7;84.4;23.0;12/07/2026;2
245;ANDINA;SANTANDER;CONTRATACI”N;68211;Moderada;49.6;184.2;19.0;12/07/2026;2
246;ANDINA;SANTANDER;EL CARMEN DE CHUCURÕ;68235;Moderada;50.1;70.8;18.0;12/07/2026;2
247;ANDINA;SANTANDER;EL GUACAMAYO;68245;Moderada;50.1;174.0;22.0;12/07/2026;2
248;ANDINA;SANTANDER;GUADALUPE;68320;Moderada;42.0;154.2;20.0;12/07/2026;2
249;ANDINA;SANTANDER;GUAPOT¡;68322;Moderada;43.0;141.5;20.0;12/07/2026;2
250;ANDINA;SANTANDER;HATO;68344;Moderada;46.4;64.1;20.0;12/07/2026;2
251;ANDINA;SANTANDER;LA PAZ;68397;Moderada;47.6;148.1;24.0;12/07/2026;2
252;ANDINA;SANTANDER;LAND¡ZURI;68385;Moderada;50.2;120.6;24.0;12/07/2026;2
253;ANDINA;SANTANDER;OIBA;68500;Moderada;36.1;136.1;22.0;12/07/2026;2
254;ANDINA;SANTANDER;PUERTO PARRA;68573;Moderada;61.2;92.0;19.0;12/07/2026;2
255;ANDINA;SANTANDER;SANTA HELENA DEL OP”N;68720;Moderada;55.3;164.2;19.0;12/07/2026;2
