OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
37;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;07/09/2026
38;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;07/09/2026
39;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;07/09/2026
40;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;07/09/2026
41;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;07/09/2026
42;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;07/09/2026
43;PACÍFICO;NARIÑO;LINARES;52411;ALTA;07/09/2026
44;PACÍFICO;NARIÑO;OSPINA;52506;ALTA;07/09/2026
45;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;07/09/2026
46;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;07/09/2026
47;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;07/09/2026
48;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;07/09/2026
49;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;07/09/2026
50;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;07/09/2026
51;ANDINA;TOLIMA;ALVARADO;73026;ALTA;07/09/2026
52;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;07/09/2026
53;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;07/09/2026
54;ANDINA;TOLIMA;ARMERO;73055;ALTA;07/09/2026
55;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;07/09/2026
56;ANDINA;TOLIMA;COELLO;73200;ALTA;07/09/2026
57;ANDINA;TOLIMA;FALAN;73270;ALTA;07/09/2026
58;ANDINA;TOLIMA;GUAMO;73319;ALTA;07/09/2026
59;ANDINA;TOLIMA;HONDA;73349;ALTA;07/09/2026
60;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;07/09/2026
61;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;07/09/2026
62;ANDINA;TOLIMA;LÍBANO;73411;ALTA;07/09/2026
63;ANDINA;TOLIMA;ORTEGA;73504;ALTA;07/09/2026
64;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;07/09/2026
65;ANDINA;TOLIMA;ROVIRA;73624;ALTA;07/09/2026
66;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;07/09/2026
67;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;07/09/2026
68;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;07/09/2026
69;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;07/09/2026
70;ANDINA;TOLIMA;VENADILLO;73861;ALTA;07/09/2026
71;ANDINA;ANTIOQUIA;ALEJANDRÍA;05021;BAJA;07/09/2026
72;ANDINA;ANTIOQUIA;AMAGÁ;05030;BAJA;07/09/2026
73;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;BAJA;07/09/2026
74;ANDINA;ANTIOQUIA;ANZÁ;05044;BAJA;07/09/2026
75;ANDINA;ANTIOQUIA;ARGELIA;05055;BAJA;07/09/2026
76;ANDINA;ANTIOQUIA;ARMENIA;05059;BAJA;07/09/2026
77;ANDINA;ANTIOQUIA;BARBOSA;05079;BAJA;07/09/2026
78;ANDINA;ANTIOQUIA;BELLO;05088;BAJA;07/09/2026
79;ANDINA;ANTIOQUIA;BETULIA;05093;BAJA;07/09/2026
80;ANDINA;ANTIOQUIA;CALDAS;05129;BAJA;07/09/2026
81;ANDINA;ANTIOQUIA;COCORNÁ;05197;BAJA;07/09/2026
82;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;BAJA;07/09/2026
83;ANDINA;ANTIOQUIA;CONCORDIA;05209;BAJA;07/09/2026
84;ANDINA;ANTIOQUIA;COPACABANA;05212;BAJA;07/09/2026
85;ANDINA;ANTIOQUIA;DONMATÍAS;05237;BAJA;07/09/2026
86;ANDINA;ANTIOQUIA;EBÉJICO;05240;BAJA;07/09/2026
87;ANDINA;ANTIOQUIA;EL CARMEN DE VIBORAL;05148;BAJA;07/09/2026
88;ANDINA;ANTIOQUIA;EL SANTUARIO;05697;BAJA;07/09/2026
89;ANDINA;ANTIOQUIA;ENVIGADO;05266;BAJA;07/09/2026
90;ANDINA;ANTIOQUIA;FREDONIA;05282;BAJA;07/09/2026
91;ANDINA;ANTIOQUIA;GIRARDOTA;05308;BAJA;07/09/2026
92;ANDINA;ANTIOQUIA;GRANADA;05313;BAJA;07/09/2026
93;ANDINA;ANTIOQUIA;GUARNE;05318;BAJA;07/09/2026
94;ANDINA;ANTIOQUIA;HELICONIA;05347;BAJA;07/09/2026
95;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;BAJA;07/09/2026
96;ANDINA;ANTIOQUIA;LA CEJA;05376;BAJA;07/09/2026
97;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;BAJA;07/09/2026
98;ANDINA;ANTIOQUIA;LA UNIÓN;05400;BAJA;07/09/2026
99;ANDINA;ANTIOQUIA;MARINILLA;05440;BAJA;07/09/2026
100;ANDINA;ANTIOQUIA;MEDELLÍN;05001;BAJA;07/09/2026
101;ANDINA;ANTIOQUIA;MONTEBELLO;05467;BAJA;07/09/2026
102;ANDINA;ANTIOQUIA;NARIÑO;05483;BAJA;07/09/2026
103;ANDINA;ANTIOQUIA;PEÑOL;05541;BAJA;07/09/2026
104;ANDINA;ANTIOQUIA;PUERTO NARE;05585;BAJA;07/09/2026
105;ANDINA;ANTIOQUIA;PUERTO TRIUNFO;05591;BAJA;07/09/2026
106;ANDINA;ANTIOQUIA;RETIRO;05607;BAJA;07/09/2026
107;ANDINA;ANTIOQUIA;RIONEGRO;05615;BAJA;07/09/2026
108;ANDINA;ANTIOQUIA;SABANETA;05631;BAJA;07/09/2026
109;ANDINA;ANTIOQUIA;SAN CARLOS;05649;BAJA;07/09/2026
110;ANDINA;ANTIOQUIA;SAN FRANCISCO;05652;BAJA;07/09/2026
111;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;BAJA;07/09/2026
112;ANDINA;ANTIOQUIA;SAN LUIS;05660;BAJA;07/09/2026
113;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;BAJA;07/09/2026
114;ANDINA;ANTIOQUIA;SAN RAFAEL;05667;BAJA;07/09/2026
115;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;BAJA;07/09/2026
116;ANDINA;ANTIOQUIA;TITIRIBÍ;05809;BAJA;07/09/2026
117;CARIBE;ATLÁNTICO;CAMPO DE LA CRUZ;08137;BAJA;07/09/2026
118;CARIBE;ATLÁNTICO;CANDELARIA;08141;BAJA;07/09/2026
119;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;07/09/2026
120;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;BAJA;07/09/2026
121;CARIBE;BOLÍVAR;ARROYOHONDO;13062;BAJA;07/09/2026
122;CARIBE;BOLÍVAR;CALAMAR;13140;BAJA;07/09/2026
123;CARIBE;BOLÍVAR;EL CARMEN DE BOLÍVAR;13244;BAJA;07/09/2026
124;CARIBE;BOLÍVAR;MORALES;13473;BAJA;07/09/2026
125;CARIBE;BOLÍVAR;SAN CRISTÓBAL;13620;BAJA;07/09/2026
126;CARIBE;BOLÍVAR;SAN ESTANISLAO;13647;BAJA;07/09/2026
127;CARIBE;BOLÍVAR;SAN FERNANDO;13650;BAJA;07/09/2026
128;CARIBE;BOLÍVAR;SANTA ROSA;13683;BAJA;07/09/2026
129;CARIBE;BOLÍVAR;SOPLAVIENTO;13760;BAJA;07/09/2026
130;CARIBE;BOLÍVAR;VILLANUEVA;13873;BAJA;07/09/2026
131;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;07/09/2026
132;ANDINA;BOYACÁ;CALDAS;15131;BAJA;07/09/2026
133;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;BAJA;07/09/2026
134;ANDINA;BOYACÁ;GACHANTIVÁ;15293;BAJA;07/09/2026
135;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;07/09/2026
136;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;BAJA;07/09/2026
137;ANDINA;BOYACÁ;SABOYÁ;15632;BAJA;07/09/2026
138;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;BAJA;07/09/2026
139;ANDINA;BOYACÁ;SANTA SOFÍA;15696;BAJA;07/09/2026
140;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;BAJA;07/09/2026
141;ANDINA;CALDAS;SALAMINA;17653;BAJA;07/09/2026
142;PACÍFICO;CAUCA;BALBOA;19075;BAJA;07/09/2026
143;PACÍFICO;CAUCA;BUENOS AIRES;19110;BAJA;07/09/2026
144;PACÍFICO;CAUCA;CORINTO;19212;BAJA;07/09/2026
145;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;07/09/2026
146;PACÍFICO;CAUCA;GUACHENÉ;19300;BAJA;07/09/2026
147;PACÍFICO;CAUCA;MIRANDA;19455;BAJA;07/09/2026
148;PACÍFICO;CAUCA;PÁEZ;19517;BAJA;07/09/2026
149;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;07/09/2026
150;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;BAJA;07/09/2026
151;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;BAJA;07/09/2026
152;CARIBE;CESAR;AGUACHICA;20011;BAJA;07/09/2026
153;CARIBE;CESAR;GAMARRA;20295;BAJA;07/09/2026
154;CARIBE;CESAR;LA GLORIA;20383;BAJA;07/09/2026
155;CARIBE;CESAR;LA PAZ;20621;BAJA;07/09/2026
156;CARIBE;CESAR;MANAURE BALCÓN DEL CESAR;20443;BAJA;07/09/2026
157;CARIBE;CESAR;PELAYA;20550;BAJA;07/09/2026
158;CARIBE;CESAR;RÍO DE ORO;20614;BAJA;07/09/2026
159;CARIBE;CESAR;SAN DIEGO;20750;BAJA;07/09/2026
160;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;07/09/2026
161;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;07/09/2026
162;ANDINA;CUNDINAMARCA;COGUA;25200;BAJA;07/09/2026
163;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;07/09/2026
164;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;BAJA;07/09/2026
165;ANDINA;CUNDINAMARCA;GRANADA;25312;BAJA;07/09/2026
166;ANDINA;CUNDINAMARCA;LA PALMA;25394;BAJA;07/09/2026
167;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;07/09/2026
168;ANDINA;CUNDINAMARCA;PAIME;25518;BAJA;07/09/2026
169;ANDINA;CUNDINAMARCA;RICAURTE;25612;BAJA;07/09/2026
170;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;BAJA;07/09/2026
171;ANDINA;CUNDINAMARCA;SILVANIA;25743;BAJA;07/09/2026
172;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;07/09/2026
173;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;07/09/2026
174;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;BAJA;07/09/2026
175;ANDINA;CUNDINAMARCA;SUPATÁ;25777;BAJA;07/09/2026
176;ANDINA;CUNDINAMARCA;TAUSA;25793;BAJA;07/09/2026
177;ANDINA;CUNDINAMARCA;TIBACUY;25805;BAJA;07/09/2026
178;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;BAJA;07/09/2026
179;ANDINA;CUNDINAMARCA;VERGARA;25862;BAJA;07/09/2026
180;ANDINA;CUNDINAMARCA;VIOTÁ;25878;BAJA;07/09/2026
181;ANDINA;CUNDINAMARCA;YACOPÍ;25885;BAJA;07/09/2026
182;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;BAJA;07/09/2026
183;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;BAJA;07/09/2026
184;ANDINA;HUILA;BARAYA;41078;BAJA;07/09/2026
185;ANDINA;HUILA;CAMPOALEGRE;41132;BAJA;07/09/2026
186;ANDINA;HUILA;NÁTAGA;41483;BAJA;07/09/2026
187;ANDINA;HUILA;RIVERA;41615;BAJA;07/09/2026
188;ANDINA;HUILA;SANTA MARÍA;41676;BAJA;07/09/2026
189;ANDINA;HUILA;TELLO;41799;BAJA;07/09/2026
190;ANDINA;HUILA;TERUEL;41801;BAJA;07/09/2026
191;ANDINA;HUILA;TESALIA;41797;BAJA;07/09/2026
192;ANDINA;HUILA;YAGUARÁ;41885;BAJA;07/09/2026
193;ANDINA;HUILA;ÍQUIRA;41357;BAJA;07/09/2026
194;CARIBE;LA GUAJIRA;ALBANIA;44035;BAJA;07/09/2026
195;CARIBE;LA GUAJIRA;BARRANCAS;44078;BAJA;07/09/2026
196;CARIBE;LA GUAJIRA;DIBULLA;44090;BAJA;07/09/2026
197;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;BAJA;07/09/2026
198;CARIBE;LA GUAJIRA;EL MOLINO;44110;BAJA;07/09/2026
199;CARIBE;LA GUAJIRA;FONSECA;44279;BAJA;07/09/2026
200;CARIBE;LA GUAJIRA;HATONUEVO;44378;BAJA;07/09/2026
201;CARIBE;LA GUAJIRA;LA JAGUA DEL PILAR;44420;BAJA;07/09/2026
202;CARIBE;LA GUAJIRA;MAICAO;44430;BAJA;07/09/2026
203;CARIBE;LA GUAJIRA;MANAURE;44560;BAJA;07/09/2026
204;CARIBE;LA GUAJIRA;SAN JUAN DEL CESAR;44650;BAJA;07/09/2026
205;CARIBE;LA GUAJIRA;URIBIA;44847;BAJA;07/09/2026
206;CARIBE;LA GUAJIRA;VILLANUEVA;44874;BAJA;07/09/2026
207;CARIBE;MAGDALENA;ARACATACA;47053;BAJA;07/09/2026
208;CARIBE;MAGDALENA;CERRO DE SAN ANTONIO;47161;BAJA;07/09/2026
209;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;07/09/2026
210;CARIBE;MAGDALENA;EL RETÉN;47268;BAJA;07/09/2026
211;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;07/09/2026
212;CARIBE;MAGDALENA;PEDRAZA;47541;BAJA;07/09/2026
213;CARIBE;MAGDALENA;PIVIJAY;47551;BAJA;07/09/2026
214;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;BAJA;07/09/2026
215;CARIBE;MAGDALENA;REMOLINO;47605;BAJA;07/09/2026
216;CARIBE;MAGDALENA;SALAMINA;47675;BAJA;07/09/2026
217;CARIBE;MAGDALENA;SANTA MARTA;47001;BAJA;07/09/2026
218;CARIBE;MAGDALENA;ZONA BANANERA;47980;BAJA;07/09/2026
219;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;07/09/2026
220;PACÍFICO;NARIÑO;CONSACÁ;52207;BAJA;07/09/2026
221;PACÍFICO;NARIÑO;CONTADERO;52210;BAJA;07/09/2026
222;PACÍFICO;NARIÑO;FUNES;52287;BAJA;07/09/2026
223;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;07/09/2026
224;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;07/09/2026
225;PACÍFICO;NARIÑO;PASTO;52001;BAJA;07/09/2026
226;PACÍFICO;NARIÑO;PUERRES;52573;BAJA;07/09/2026
227;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;BAJA;07/09/2026
228;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;BAJA;07/09/2026
229;ANDINA;NORTE DE SANTANDER;BUCARASICA;54109;BAJA;07/09/2026
230;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;07/09/2026
231;ANDINA;NORTE DE SANTANDER;DURANIA;54239;BAJA;07/09/2026
232;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;BAJA;07/09/2026
233;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;BAJA;07/09/2026
234;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;BAJA;07/09/2026
235;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;BAJA;07/09/2026
236;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;BAJA;07/09/2026
237;ANDINA;NORTE DE SANTANDER;LOURDES;54418;BAJA;07/09/2026
238;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;BAJA;07/09/2026
239;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;BAJA;07/09/2026
240;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;BAJA;07/09/2026
241;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;BAJA;07/09/2026
242;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;BAJA;07/09/2026
243;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;BAJA;07/09/2026
244;ANDINA;QUINDÍO;CALARCÁ;63130;BAJA;07/09/2026
245;ANDINA;QUINDÍO;CÓRDOBA;63212;BAJA;07/09/2026
246;ANDINA;QUINDÍO;PIJAO;63548;BAJA;07/09/2026
247;ANDINA;QUINDÍO;SALENTO;63690;BAJA;07/09/2026
248;ANDINA;SANTANDER;GIRÓN;68307;BAJA;07/09/2026
249;ANDINA;SANTANDER;PUENTE NACIONAL;68572;BAJA;07/09/2026
250;ANDINA;SANTANDER;SURATÁ;68780;BAJA;07/09/2026
251;ANDINA;SANTANDER;VETAS;68867;BAJA;07/09/2026
252;ANDINA;TOLIMA;ATACO;73067;BAJA;07/09/2026
253;ANDINA;TOLIMA;FLANDES;73275;BAJA;07/09/2026
254;ANDINA;TOLIMA;ICONONZO;73352;BAJA;07/09/2026
255;ANDINA;TOLIMA;PLANADAS;73555;BAJA;07/09/2026
256;ANDINA;TOLIMA;RIOBLANCO;73616;BAJA;07/09/2026
257;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;BAJA;07/09/2026
258;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;07/09/2026
259;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;07/09/2026
260;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;07/09/2026
261;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;BAJA;07/09/2026
262;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;BAJA;07/09/2026
263;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;BAJA;07/09/2026
264;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;BAJA;07/09/2026
265;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;07/09/2026
266;ANDINA;ANTIOQUIA;ABEJORRAL;05002;MODERADA;07/09/2026
267;ANDINA;ANTIOQUIA;GUATAPÉ;05321;MODERADA;07/09/2026
268;ANDINA;ANTIOQUIA;LA PINTADA;05390;MODERADA;07/09/2026
269;ANDINA;ANTIOQUIA;SANTA BÁRBARA;05679;MODERADA;07/09/2026
270;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;07/09/2026
271;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;MODERADA;07/09/2026
272;CARIBE;ATLÁNTICO;GALAPA;08296;MODERADA;07/09/2026
273;CARIBE;ATLÁNTICO;LURUACO;08421;MODERADA;07/09/2026
274;CARIBE;ATLÁNTICO;MALAMBO;08433;MODERADA;07/09/2026
275;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;MODERADA;07/09/2026
276;CARIBE;ATLÁNTICO;PIOJÓ;08549;MODERADA;07/09/2026
277;CARIBE;ATLÁNTICO;PUERTO COLOMBIA;08573;MODERADA;07/09/2026
278;CARIBE;ATLÁNTICO;REPELÓN;08606;MODERADA;07/09/2026
279;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;MODERADA;07/09/2026
280;CARIBE;BOLÍVAR;ARJONA;13052;MODERADA;07/09/2026
281;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;MODERADA;07/09/2026
282;CARIBE;BOLÍVAR;CLEMENCIA;13222;MODERADA;07/09/2026
283;CARIBE;BOLÍVAR;MAHATES;13433;MODERADA;07/09/2026
284;CARIBE;BOLÍVAR;SANTA CATALINA;13673;MODERADA;07/09/2026
285;CARIBE;BOLÍVAR;TURBACO;13836;MODERADA;07/09/2026
286;CARIBE;BOLÍVAR;TURBANA;13838;MODERADA;07/09/2026
287;ANDINA;CALDAS;AGUADAS;17013;MODERADA;07/09/2026
288;ANDINA;CALDAS;MANZANARES;17433;MODERADA;07/09/2026
289;ANDINA;CALDAS;MARQUETALIA;17444;MODERADA;07/09/2026
290;ANDINA;CALDAS;MARULANDA;17446;MODERADA;07/09/2026
291;ANDINA;CALDAS;NORCASIA;17495;MODERADA;07/09/2026
292;ANDINA;CALDAS;PENSILVANIA;17541;MODERADA;07/09/2026
293;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;07/09/2026
294;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;07/09/2026
295;PACÍFICO;CAUCA;BOLÍVAR;19100;MODERADA;07/09/2026
296;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;07/09/2026
297;PACÍFICO;CAUCA;CALDONO;19137;MODERADA;07/09/2026
298;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;07/09/2026
299;PACÍFICO;CAUCA;LA SIERRA;19392;MODERADA;07/09/2026
300;PACÍFICO;CAUCA;LA VEGA;19397;MODERADA;07/09/2026
301;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;07/09/2026
302;PACÍFICO;CAUCA;PATÍA;19532;MODERADA;07/09/2026
303;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;MODERADA;07/09/2026
304;PACÍFICO;CAUCA;ROSAS;19622;MODERADA;07/09/2026
305;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;07/09/2026
306;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;07/09/2026
307;PACÍFICO;CAUCA;TIMBÍO;19807;MODERADA;07/09/2026
308;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;07/09/2026
309;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;MODERADA;07/09/2026
310;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;MODERADA;07/09/2026
311;ANDINA;CUNDINAMARCA;APULO;25599;MODERADA;07/09/2026
312;ANDINA;CUNDINAMARCA;GIRARDOT;25307;MODERADA;07/09/2026
313;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;MODERADA;07/09/2026
314;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;MODERADA;07/09/2026
315;ANDINA;CUNDINAMARCA;NARIÑO;25483;MODERADA;07/09/2026
316;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;07/09/2026
317;ANDINA;CUNDINAMARCA;PACHO;25513;MODERADA;07/09/2026
318;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;07/09/2026
319;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;07/09/2026
320;ANDINA;CUNDINAMARCA;TOCAIMA;25815;MODERADA;07/09/2026
321;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;MODERADA;07/09/2026
322;ANDINA;HUILA;AIPE;41016;MODERADA;07/09/2026
323;ANDINA;HUILA;NEIVA;41001;MODERADA;07/09/2026
324;ANDINA;HUILA;PALERMO;41524;MODERADA;07/09/2026
325;ANDINA;HUILA;VILLAVIEJA;41872;MODERADA;07/09/2026
326;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;07/09/2026
327;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;07/09/2026
328;CARIBE;MAGDALENA;SITIONUEVO;47745;MODERADA;07/09/2026
329;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;07/09/2026
330;PACÍFICO;NARIÑO;BELÉN;52083;MODERADA;07/09/2026
331;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;07/09/2026
332;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;07/09/2026
333;PACÍFICO;NARIÑO;ILES;52352;MODERADA;07/09/2026
334;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;07/09/2026
335;PACÍFICO;NARIÑO;LA UNIÓN;52399;MODERADA;07/09/2026
336;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;07/09/2026
337;PACÍFICO;NARIÑO;MALLAMA;52435;MODERADA;07/09/2026
338;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;07/09/2026
