OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
131;ANDINA;CUNDINAMARCA;CUCUNUBÁ;25224;ALTA;14/08/2026
132;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;ALTA;14/08/2026
133;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;ALTA;14/08/2026
134;ANDINA;CUNDINAMARCA;EL ROSAL;25260;ALTA;14/08/2026
135;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;ALTA;14/08/2026
136;ANDINA;CUNDINAMARCA;FUSAGASUGÁ;25290;ALTA;14/08/2026
137;ANDINA;CUNDINAMARCA;FÚQUENE;25288;ALTA;14/08/2026
138;ANDINA;CUNDINAMARCA;GIRARDOT;25307;ALTA;14/08/2026
139;ANDINA;CUNDINAMARCA;GRANADA;25312;ALTA;14/08/2026
140;ANDINA;CUNDINAMARCA;GUACHETÁ;25317;ALTA;14/08/2026
141;ANDINA;CUNDINAMARCA;GUADUAS;25320;ALTA;14/08/2026
142;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;ALTA;14/08/2026
143;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;ALTA;14/08/2026
144;ANDINA;CUNDINAMARCA;JERUSALÉN;25368;ALTA;14/08/2026
145;ANDINA;CUNDINAMARCA;LA CALERA;25377;ALTA;14/08/2026
146;ANDINA;CUNDINAMARCA;LA MESA;25386;ALTA;14/08/2026
147;ANDINA;CUNDINAMARCA;LA PALMA;25394;ALTA;14/08/2026
148;ANDINA;CUNDINAMARCA;LA PEÑA;25398;ALTA;14/08/2026
149;ANDINA;CUNDINAMARCA;LA VEGA;25402;ALTA;14/08/2026
150;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;ALTA;14/08/2026
151;ANDINA;CUNDINAMARCA;MADRID;25430;ALTA;14/08/2026
152;ANDINA;CUNDINAMARCA;MOSQUERA;25473;ALTA;14/08/2026
153;ANDINA;CUNDINAMARCA;NARIÑO;25483;ALTA;14/08/2026
154;ANDINA;CUNDINAMARCA;NILO;25488;ALTA;14/08/2026
155;ANDINA;CUNDINAMARCA;NIMAIMA;25489;ALTA;14/08/2026
156;ANDINA;CUNDINAMARCA;NOCAIMA;25491;ALTA;14/08/2026
157;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;14/08/2026
158;ANDINA;CUNDINAMARCA;PAIME;25518;ALTA;14/08/2026
159;ANDINA;CUNDINAMARCA;PANDI;25524;ALTA;14/08/2026
160;ANDINA;CUNDINAMARCA;PASCA;25535;ALTA;14/08/2026
161;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;ALTA;14/08/2026
162;ANDINA;CUNDINAMARCA;PULÍ;25580;ALTA;14/08/2026
163;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;ALTA;14/08/2026
164;ANDINA;CUNDINAMARCA;QUIPILE;25596;ALTA;14/08/2026
165;ANDINA;CUNDINAMARCA;RICAURTE;25612;ALTA;14/08/2026
166;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;ALTA;14/08/2026
167;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;ALTA;14/08/2026
168;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;ALTA;14/08/2026
169;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;ALTA;14/08/2026
170;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;ALTA;14/08/2026
171;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;14/08/2026
172;ANDINA;CUNDINAMARCA;SIBATÉ;25740;ALTA;14/08/2026
173;ANDINA;CUNDINAMARCA;SILVANIA;25743;ALTA;14/08/2026
174;ANDINA;CUNDINAMARCA;SIMIJACA;25745;ALTA;14/08/2026
175;ANDINA;CUNDINAMARCA;SOACHA;25754;ALTA;14/08/2026
176;ANDINA;CUNDINAMARCA;SOPÓ;25758;ALTA;14/08/2026
177;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;ALTA;14/08/2026
178;ANDINA;CUNDINAMARCA;SUPATÁ;25777;ALTA;14/08/2026
179;ANDINA;CUNDINAMARCA;SUSA;25779;ALTA;14/08/2026
180;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;ALTA;14/08/2026
181;ANDINA;CUNDINAMARCA;TABIO;25785;ALTA;14/08/2026
182;ANDINA;CUNDINAMARCA;TAUSA;25793;ALTA;14/08/2026
183;ANDINA;CUNDINAMARCA;TENA;25797;ALTA;14/08/2026
184;ANDINA;CUNDINAMARCA;TENJO;25799;ALTA;14/08/2026
185;ANDINA;CUNDINAMARCA;TIBACUY;25805;ALTA;14/08/2026
186;ANDINA;CUNDINAMARCA;TOCAIMA;25815;ALTA;14/08/2026
187;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;ALTA;14/08/2026
188;ANDINA;CUNDINAMARCA;VENECIA;25506;ALTA;14/08/2026
189;ANDINA;CUNDINAMARCA;VERGARA;25862;ALTA;14/08/2026
190;ANDINA;CUNDINAMARCA;VIANÍ;25867;ALTA;14/08/2026
191;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;ALTA;14/08/2026
192;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;ALTA;14/08/2026
193;ANDINA;CUNDINAMARCA;VILLAPINZÓN;25873;ALTA;14/08/2026
194;ANDINA;CUNDINAMARCA;VILLETA;25875;ALTA;14/08/2026
195;ANDINA;CUNDINAMARCA;VIOTÁ;25878;ALTA;14/08/2026
196;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;ALTA;14/08/2026
197;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;ALTA;14/08/2026
198;ANDINA;CUNDINAMARCA;ÚTICA;25851;ALTA;14/08/2026
199;ANDINA;HUILA;AIPE;41016;ALTA;14/08/2026
200;ANDINA;HUILA;ALGECIRAS;41020;ALTA;14/08/2026
201;ANDINA;HUILA;BARAYA;41078;ALTA;14/08/2026
202;ANDINA;HUILA;CAMPOALEGRE;41132;ALTA;14/08/2026
203;ANDINA;HUILA;HOBO;41349;ALTA;14/08/2026
204;ANDINA;HUILA;NEIVA;41001;ALTA;14/08/2026
205;ANDINA;HUILA;PALERMO;41524;ALTA;14/08/2026
206;ANDINA;HUILA;RIVERA;41615;ALTA;14/08/2026
207;ANDINA;HUILA;SANTA MARÍA;41676;ALTA;14/08/2026
208;ANDINA;HUILA;TERUEL;41801;ALTA;14/08/2026
209;ANDINA;HUILA;VILLAVIEJA;41872;ALTA;14/08/2026
210;ANDINA;HUILA;YAGUARÁ;41885;ALTA;14/08/2026
211;ANDINA;HUILA;ÍQUIRA;41357;ALTA;14/08/2026
212;CARIBE;LA GUAJIRA;ALBANIA;44035;ALTA;14/08/2026
213;CARIBE;LA GUAJIRA;MAICAO;44430;ALTA;14/08/2026
214;CARIBE;LA GUAJIRA;MANAURE;44560;ALTA;14/08/2026
215;CARIBE;LA GUAJIRA;RIOHACHA;44001;ALTA;14/08/2026
216;CARIBE;LA GUAJIRA;URIBIA;44847;ALTA;14/08/2026
217;PACÍFICO;NARIÑO;ANCUYA;52036;ALTA;14/08/2026
218;PACÍFICO;NARIÑO;ARBOLEDA;52051;ALTA;14/08/2026
219;PACÍFICO;NARIÑO;BELÉN;52083;ALTA;14/08/2026
220;PACÍFICO;NARIÑO;BUESACO;52110;ALTA;14/08/2026
221;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;ALTA;14/08/2026
222;PACÍFICO;NARIÑO;COLÓN;52203;ALTA;14/08/2026
223;PACÍFICO;NARIÑO;CONSACÁ;52207;ALTA;14/08/2026
224;PACÍFICO;NARIÑO;EL CHARCO;52250;ALTA;14/08/2026
225;PACÍFICO;NARIÑO;EL PEÑOL;52254;ALTA;14/08/2026
226;PACÍFICO;NARIÑO;EL ROSARIO;52256;ALTA;14/08/2026
227;PACÍFICO;NARIÑO;EL TAMBO;52260;ALTA;14/08/2026
228;PACÍFICO;NARIÑO;GUAITARILLA;52320;ALTA;14/08/2026
229;PACÍFICO;NARIÑO;IMUÉS;52354;ALTA;14/08/2026
230;PACÍFICO;NARIÑO;LA FLORIDA;52381;ALTA;14/08/2026
231;PACÍFICO;NARIÑO;LA LLANADA;52385;ALTA;14/08/2026
232;PACÍFICO;NARIÑO;LA UNIÓN;52399;ALTA;14/08/2026
233;PACÍFICO;NARIÑO;LEIVA;52405;ALTA;14/08/2026
234;PACÍFICO;NARIÑO;LINARES;52411;ALTA;14/08/2026
235;PACÍFICO;NARIÑO;LOS ANDES;52418;ALTA;14/08/2026
236;PACÍFICO;NARIÑO;PASTO;52001;ALTA;14/08/2026
237;PACÍFICO;NARIÑO;POLICARPA;52540;ALTA;14/08/2026
238;PACÍFICO;NARIÑO;PROVIDENCIA;52565;ALTA;14/08/2026
239;PACÍFICO;NARIÑO;SAMANIEGO;52678;ALTA;14/08/2026
240;PACÍFICO;NARIÑO;SAN LORENZO;52687;ALTA;14/08/2026
241;PACÍFICO;NARIÑO;SAN PABLO;52693;ALTA;14/08/2026
242;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;ALTA;14/08/2026
243;PACÍFICO;NARIÑO;SANDONÁ;52683;ALTA;14/08/2026
244;PACÍFICO;NARIÑO;SANTACRUZ;52699;ALTA;14/08/2026
245;PACÍFICO;NARIÑO;TAMINANGO;52786;ALTA;14/08/2026
246;PACÍFICO;NARIÑO;TÚQUERRES;52838;ALTA;14/08/2026
247;PACÍFICO;NARIÑO;YACUANQUER;52885;ALTA;14/08/2026
248;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;ALTA;14/08/2026
249;ANDINA;NORTE DE SANTANDER;BOCHALEMA;54099;ALTA;14/08/2026
250;ANDINA;NORTE DE SANTANDER;CHINÁCOTA;54172;ALTA;14/08/2026
251;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;ALTA;14/08/2026
252;ANDINA;NORTE DE SANTANDER;CÁCOTA;54125;ALTA;14/08/2026
253;ANDINA;NORTE DE SANTANDER;DURANIA;54239;ALTA;14/08/2026
254;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;ALTA;14/08/2026
255;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;ALTA;14/08/2026
256;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;ALTA;14/08/2026
257;ANDINA;NORTE DE SANTANDER;RAGONVALIA;54599;ALTA;14/08/2026
258;ANDINA;NORTE DE SANTANDER;SILOS;54743;ALTA;14/08/2026
259;ANDINA;QUINDÍO;ARMENIA;63001;ALTA;14/08/2026
260;ANDINA;QUINDÍO;CALARCÁ;63130;ALTA;14/08/2026
261;ANDINA;QUINDÍO;CIRCASIA;63190;ALTA;14/08/2026
262;ANDINA;QUINDÍO;FILANDIA;63272;ALTA;14/08/2026
263;ANDINA;QUINDÍO;GÉNOVA;63302;ALTA;14/08/2026
264;ANDINA;QUINDÍO;LA TEBAIDA;63401;ALTA;14/08/2026
265;ANDINA;QUINDÍO;MONTENEGRO;63470;ALTA;14/08/2026
266;ANDINA;QUINDÍO;PIJAO;63548;ALTA;14/08/2026
267;ANDINA;QUINDÍO;SALENTO;63690;ALTA;14/08/2026
268;ANDINA;RISARALDA;PEREIRA;66001;ALTA;14/08/2026
269;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;ALTA;14/08/2026
270;ANDINA;SANTANDER;ALBANIA;68020;ALTA;14/08/2026
271;ANDINA;SANTANDER;CALIFORNIA;68132;ALTA;14/08/2026
272;ANDINA;SANTANDER;CAPITANEJO;68147;ALTA;14/08/2026
273;ANDINA;SANTANDER;CARCASÍ;68152;ALTA;14/08/2026
274;ANDINA;SANTANDER;CONCEPCIÓN;68207;ALTA;14/08/2026
275;ANDINA;SANTANDER;ENCISO;68266;ALTA;14/08/2026
276;ANDINA;SANTANDER;GÁMBITA;68298;ALTA;14/08/2026
277;ANDINA;SANTANDER;MACARAVITA;68425;ALTA;14/08/2026
278;ANDINA;SANTANDER;PUENTE NACIONAL;68572;ALTA;14/08/2026
279;ANDINA;SANTANDER;SURATÁ;68780;ALTA;14/08/2026
280;ANDINA;SANTANDER;VETAS;68867;ALTA;14/08/2026
281;ANDINA;TOLIMA;ALPUJARRA;73024;ALTA;14/08/2026
282;ANDINA;TOLIMA;ALVARADO;73026;ALTA;14/08/2026
283;ANDINA;TOLIMA;AMBALEMA;73030;ALTA;14/08/2026
284;ANDINA;TOLIMA;ANZOÁTEGUI;73043;ALTA;14/08/2026
285;ANDINA;TOLIMA;ARMERO;73055;ALTA;14/08/2026
286;ANDINA;TOLIMA;ATACO;73067;ALTA;14/08/2026
287;ANDINA;TOLIMA;CAJAMARCA;73124;ALTA;14/08/2026
288;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;ALTA;14/08/2026
289;ANDINA;TOLIMA;CASABIANCA;73152;ALTA;14/08/2026
290;ANDINA;TOLIMA;CHAPARRAL;73168;ALTA;14/08/2026
291;ANDINA;TOLIMA;COELLO;73200;ALTA;14/08/2026
292;ANDINA;TOLIMA;COYAIMA;73217;ALTA;14/08/2026
293;ANDINA;TOLIMA;CUNDAY;73226;ALTA;14/08/2026
294;ANDINA;TOLIMA;DOLORES;73236;ALTA;14/08/2026
295;ANDINA;TOLIMA;ESPINAL;73268;ALTA;14/08/2026
296;ANDINA;TOLIMA;FALAN;73270;ALTA;14/08/2026
297;ANDINA;TOLIMA;FLANDES;73275;ALTA;14/08/2026
298;ANDINA;TOLIMA;FRESNO;73283;ALTA;14/08/2026
299;ANDINA;TOLIMA;GUAMO;73319;ALTA;14/08/2026
300;ANDINA;TOLIMA;HERVEO;73347;ALTA;14/08/2026
301;ANDINA;TOLIMA;HONDA;73349;ALTA;14/08/2026
302;ANDINA;TOLIMA;IBAGUÉ;73001;ALTA;14/08/2026
303;ANDINA;TOLIMA;ICONONZO;73352;ALTA;14/08/2026
304;ANDINA;TOLIMA;LÉRIDA;73408;ALTA;14/08/2026
305;ANDINA;TOLIMA;LÍBANO;73411;ALTA;14/08/2026
306;ANDINA;TOLIMA;MELGAR;73449;ALTA;14/08/2026
307;ANDINA;TOLIMA;MURILLO;73461;ALTA;14/08/2026
308;ANDINA;TOLIMA;NATAGAIMA;73483;ALTA;14/08/2026
309;ANDINA;TOLIMA;ORTEGA;73504;ALTA;14/08/2026
310;ANDINA;TOLIMA;PALOCABILDO;73520;ALTA;14/08/2026
311;ANDINA;TOLIMA;PIEDRAS;73547;ALTA;14/08/2026
312;ANDINA;TOLIMA;PLANADAS;73555;ALTA;14/08/2026
313;ANDINA;TOLIMA;PRADO;73563;ALTA;14/08/2026
314;ANDINA;TOLIMA;PURIFICACIÓN;73585;ALTA;14/08/2026
315;ANDINA;TOLIMA;RIOBLANCO;73616;ALTA;14/08/2026
316;ANDINA;TOLIMA;RONCESVALLES;73622;ALTA;14/08/2026
317;ANDINA;TOLIMA;ROVIRA;73624;ALTA;14/08/2026
318;ANDINA;TOLIMA;SALDAÑA;73671;ALTA;14/08/2026
319;ANDINA;TOLIMA;SAN ANTONIO;73675;ALTA;14/08/2026
320;ANDINA;TOLIMA;SAN LUIS;73678;ALTA;14/08/2026
321;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;ALTA;14/08/2026
322;ANDINA;TOLIMA;SANTA ISABEL;73686;ALTA;14/08/2026
323;ANDINA;TOLIMA;SUÁREZ;73770;ALTA;14/08/2026
324;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;ALTA;14/08/2026
325;ANDINA;TOLIMA;VENADILLO;73861;ALTA;14/08/2026
326;ANDINA;TOLIMA;VILLAHERMOSA;73870;ALTA;14/08/2026
327;ANDINA;TOLIMA;VILLARRICA;73873;ALTA;14/08/2026
328;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;ALTA;14/08/2026
329;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;ALTA;14/08/2026
330;PACÍFICO;VALLE DEL CAUCA;CAICEDONIA;76122;ALTA;14/08/2026
331;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;ALTA;14/08/2026
332;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;ALTA;14/08/2026
333;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;ALTA;14/08/2026
334;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;ALTA;14/08/2026
335;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;ALTA;14/08/2026
336;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;ALTA;14/08/2026
337;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;ALTA;14/08/2026
338;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;ALTA;14/08/2026
339;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;ALTA;14/08/2026
340;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;ALTA;14/08/2026
341;ANDINA;ANTIOQUIA;ABRIAQUÍ;05004;BAJA;14/08/2026
