OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
31;CARIBE;ATLÁNTICO;BARRANQUILLA;08001;BAJA;09/06/2026
32;CARIBE;ATLÁNTICO;GALAPA;08296;BAJA;09/06/2026
33;CARIBE;ATLÁNTICO;MALAMBO;08433;BAJA;09/06/2026
34;CARIBE;ATLÁNTICO;SABANAGRANDE;08634;BAJA;09/06/2026
35;CARIBE;ATLÁNTICO;SOLEDAD;08758;BAJA;09/06/2026
36;CARIBE;BOLÍVAR;CARTAGENA DE INDIAS;13001;BAJA;09/06/2026
37;ANDINA;BOYACÁ;BUENAVISTA;15109;BAJA;09/06/2026
38;ANDINA;BOYACÁ;CALDAS;15131;BAJA;09/06/2026
39;ANDINA;BOYACÁ;DUITAMA;15238;BAJA;09/06/2026
40;ANDINA;BOYACÁ;MARIPÍ;15442;BAJA;09/06/2026
41;ANDINA;BOYACÁ;PAIPA;15516;BAJA;09/06/2026
42;ANDINA;BOYACÁ;PAUNA;15531;BAJA;09/06/2026
43;ANDINA;BOYACÁ;QUÍPAMA;15580;BAJA;09/06/2026
44;ANDINA;BOYACÁ;SAN MIGUEL DE SEMA;15676;BAJA;09/06/2026
45;ANDINA;BOYACÁ;SANTA ROSA DE VITERBO;15693;BAJA;09/06/2026
46;ANDINA;BOYACÁ;SÁCHICA;15638;BAJA;09/06/2026
47;PACÍFICO;CAUCA;CALDONO;19137;BAJA;09/06/2026
48;PACÍFICO;CAUCA;FLORENCIA;19290;BAJA;09/06/2026
49;PACÍFICO;CAUCA;MORALES;19473;BAJA;09/06/2026
50;PACÍFICO;CAUCA;PATÍA;19532;BAJA;09/06/2026
51;PACÍFICO;CAUCA;ROSAS;19622;BAJA;09/06/2026
52;PACÍFICO;CAUCA;SAN SEBASTIÁN;19693;BAJA;09/06/2026
53;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;BAJA;09/06/2026
54;PACÍFICO;CAUCA;TIMBÍO;19807;ALTA;09/06/2026
55;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;09/06/2026
56;ANDINA;CUNDINAMARCA;ALBÁN;25019;ALTA;09/06/2026
57;ANDINA;CUNDINAMARCA;ANAPOIMA;25035;BAJA;09/06/2026
58;ANDINA;CUNDINAMARCA;ANOLAIMA;25040;BAJA;09/06/2026
59;ANDINA;CUNDINAMARCA;APULO;25599;BAJA;09/06/2026
60;ANDINA;CUNDINAMARCA;BOJACÁ;25099;ALTA;09/06/2026
61;ANDINA;CUNDINAMARCA;CACHIPAY;25123;BAJA;09/06/2026
62;ANDINA;CUNDINAMARCA;CHAGUANÍ;25168;BAJA;09/06/2026
63;ANDINA;CUNDINAMARCA;COTA;25214;BAJA;09/06/2026
64;ANDINA;CUNDINAMARCA;EL COLEGIO;25245;BAJA;09/06/2026
65;ANDINA;CUNDINAMARCA;EL ROSAL;25260;BAJA;09/06/2026
66;ANDINA;CUNDINAMARCA;FACATATIVÁ;25269;BAJA;09/06/2026
67;ANDINA;CUNDINAMARCA;FÚQUENE;25288;BAJA;09/06/2026
68;ANDINA;CUNDINAMARCA;GRANADA;25312;BAJA;09/06/2026
69;ANDINA;CUNDINAMARCA;GUAYABAL DE SÍQUIMA;25328;BAJA;09/06/2026
70;ANDINA;CUNDINAMARCA;LA MESA;25386;BAJA;09/06/2026
71;ANDINA;CUNDINAMARCA;LA VEGA;25402;BAJA;09/06/2026
72;ANDINA;CUNDINAMARCA;LENGUAZAQUE;25407;BAJA;09/06/2026
73;ANDINA;CUNDINAMARCA;MADRID;25430;BAJA;09/06/2026
74;ANDINA;CUNDINAMARCA;MOSQUERA;25473;BAJA;09/06/2026
75;ANDINA;CUNDINAMARCA;QUEBRADANEGRA;25592;BAJA;09/06/2026
76;ANDINA;CUNDINAMARCA;SAN ANTONIO DEL TEQUENDAMA;25645;BAJA;09/06/2026
77;ANDINA;CUNDINAMARCA;SAN FRANCISCO;25658;BAJA;09/06/2026
78;ANDINA;CUNDINAMARCA;SAN JUAN DE RIOSECO;25662;BAJA;09/06/2026
79;ANDINA;CUNDINAMARCA;SASAIMA;25718;ALTA;09/06/2026
80;ANDINA;CUNDINAMARCA;SIBATÉ;25740;BAJA;09/06/2026
81;ANDINA;CUNDINAMARCA;SIMIJACA;25745;BAJA;09/06/2026
82;ANDINA;CUNDINAMARCA;SOACHA;25754;BAJA;09/06/2026
83;ANDINA;CUNDINAMARCA;SUSA;25779;BAJA;09/06/2026
84;ANDINA;CUNDINAMARCA;TENA;25797;BAJA;09/06/2026
85;ANDINA;CUNDINAMARCA;TENJO;25799;BAJA;09/06/2026
86;ANDINA;CUNDINAMARCA;TIBACUY;25805;BAJA;09/06/2026
87;ANDINA;CUNDINAMARCA;TOCAIMA;25815;BAJA;09/06/2026
88;ANDINA;CUNDINAMARCA;VIANÍ;25867;BAJA;09/06/2026
89;ANDINA;CUNDINAMARCA;VIOTÁ;25878;BAJA;09/06/2026
90;ANDINA;CUNDINAMARCA;ZIPACÓN;25898;BAJA;09/06/2026
91;CARIBE;CÓRDOBA;CHIMÁ;23168;BAJA;09/06/2026
92;ANDINA;HUILA;HOBO;41349;BAJA;09/06/2026
93;CARIBE;LA GUAJIRA;MAICAO;44430;BAJA;09/06/2026
94;CARIBE;LA GUAJIRA;URUMITA;44855;BAJA;09/06/2026
95;CARIBE;MAGDALENA;SITIONUEVO;47745;BAJA;09/06/2026
96;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;09/06/2026
97;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;09/06/2026
98;PACÍFICO;NARIÑO;BELÉN;52083;BAJA;09/06/2026
99;PACÍFICO;NARIÑO;BUESACO;52110;BAJA;09/06/2026
100;PACÍFICO;NARIÑO;COLÓN;52203;BAJA;09/06/2026
101;PACÍFICO;NARIÑO;LA LLANADA;52385;BAJA;09/06/2026
102;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;09/06/2026
103;PACÍFICO;NARIÑO;NARIÑO;52480;BAJA;09/06/2026
104;PACÍFICO;NARIÑO;SAMANIEGO;52678;BAJA;09/06/2026
105;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;09/06/2026
106;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;09/06/2026
107;PACÍFICO;NARIÑO;SAN PABLO;52693;BAJA;09/06/2026
108;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;09/06/2026
109;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;09/06/2026
110;ANDINA;NORTE DE SANTANDER;CÁCOTA;54125;BAJA;09/06/2026
111;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;09/06/2026
112;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;BAJA;09/06/2026
113;ANDINA;NORTE DE SANTANDER;SILOS;54743;BAJA;09/06/2026
114;ANDINA;SANTANDER;BARBOSA;68077;BAJA;09/06/2026
115;ANDINA;SANTANDER;BOLÍVAR;68101;BAJA;09/06/2026
116;ANDINA;SANTANDER;FLORIÁN;68271;BAJA;09/06/2026
117;ANDINA;SANTANDER;GIRÓN;68307;BAJA;09/06/2026
118;ANDINA;SANTANDER;GUAVATÁ;68324;BAJA;09/06/2026
119;ANDINA;SANTANDER;GÁMBITA;68298;BAJA;09/06/2026
120;ANDINA;SANTANDER;JESÚS MARÍA;68368;BAJA;09/06/2026
121;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;BAJA;09/06/2026
122;ANDINA;SANTANDER;SUCRE;68773;BAJA;09/06/2026
123;ANDINA;SANTANDER;VETAS;68867;BAJA;09/06/2026
124;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;09/06/2026
125;CARIBE;SUCRE;COROZAL;70215;BAJA;09/06/2026
126;ANDINA;TOLIMA;ICONONZO;73352;BAJA;09/06/2026
127;ANDINA;TOLIMA;PRADO;73563;BAJA;09/06/2026
128;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;BAJA;09/06/2026
129;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;BAJA;09/06/2026
130;PACÍFICO;VALLE DEL CAUCA;FLORIDA;76275;BAJA;09/06/2026
131;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;BAJA;09/06/2026
132;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;BAJA;09/06/2026
133;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;BAJA;09/06/2026
134;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;09/06/2026
135;PACÍFICO;VALLE DEL CAUCA;SANTIAGO DE CALI;76001;BAJA;09/06/2026
136;ANDINA;ANTIOQUIA;FREDONIA;05282;MODERADA;09/06/2026
137;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;09/06/2026
138;ANDINA;BOYACÁ;BRICEÑO;15106;MODERADA;09/06/2026
139;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;09/06/2026
140;ANDINA;BOYACÁ;CHÍQUIZA;15232;MODERADA;09/06/2026
141;ANDINA;BOYACÁ;COPER;15212;MODERADA;09/06/2026
142;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;09/06/2026
143;ANDINA;BOYACÁ;MONIQUIRÁ;15469;MODERADA;09/06/2026
144;ANDINA;BOYACÁ;MUZO;15480;MODERADA;09/06/2026
145;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;09/06/2026
146;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;09/06/2026
147;ANDINA;BOYACÁ;SUTAMARCHÁN;15776;MODERADA;09/06/2026
148;ANDINA;BOYACÁ;TINJACÁ;15808;MODERADA;09/06/2026
149;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;09/06/2026
150;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;09/06/2026
151;PACÍFICO;CAUCA;BALBOA;19075;MODERADA;09/06/2026
152;PACÍFICO;CAUCA;BOLÍVAR;19100;MODERADA;09/06/2026
153;PACÍFICO;CAUCA;CAJIBÍO;19130;ALTA;09/06/2026
154;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;09/06/2026
155;PACÍFICO;CAUCA;JAMBALÓ;19364;MODERADA;09/06/2026
156;PACÍFICO;CAUCA;LA SIERRA;19392;ALTA;09/06/2026
157;PACÍFICO;CAUCA;LA VEGA;19397;ALTA;09/06/2026
158;PACÍFICO;CAUCA;MERCADERES;19450;ALTA;09/06/2026
159;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;ALTA;09/06/2026
160;PACÍFICO;CAUCA;POPAYÁN;19001;MODERADA;09/06/2026
161;PACÍFICO;CAUCA;PURACÉ;19585;MODERADA;09/06/2026
162;PACÍFICO;CAUCA;PÁEZ;19517;MODERADA;09/06/2026
163;PACÍFICO;CAUCA;SILVIA;19743;MODERADA;09/06/2026
164;PACÍFICO;CAUCA;SOTARÁ PAISPAMBA;19760;MODERADA;09/06/2026
165;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;09/06/2026
166;PACÍFICO;CAUCA;TORIBÍO;19821;MODERADA;09/06/2026
167;PACÍFICO;CAUCA;TOTORÓ;19824;ALTA;09/06/2026
168;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;09/06/2026
169;ANDINA;CUNDINAMARCA;COGUA;25200;MODERADA;09/06/2026
170;ANDINA;CUNDINAMARCA;EL PEÑÓN;25258;MODERADA;09/06/2026
171;ANDINA;CUNDINAMARCA;LA PEÑA;25398;MODERADA;09/06/2026
172;ANDINA;CUNDINAMARCA;NILO;25488;MODERADA;09/06/2026
173;ANDINA;CUNDINAMARCA;NIMAIMA;25489;MODERADA;09/06/2026
174;ANDINA;CUNDINAMARCA;NOCAIMA;25491;MODERADA;09/06/2026
175;ANDINA;CUNDINAMARCA;PACHO;25513;ALTA;09/06/2026
176;ANDINA;CUNDINAMARCA;PAIME;25518;MODERADA;09/06/2026
177;ANDINA;CUNDINAMARCA;RICAURTE;25612;MODERADA;09/06/2026
178;ANDINA;CUNDINAMARCA;SAN CAYETANO;25653;MODERADA;09/06/2026
179;ANDINA;CUNDINAMARCA;SUBACHOQUE;25769;MODERADA;09/06/2026
180;ANDINA;CUNDINAMARCA;SUPATÁ;25777;MODERADA;09/06/2026
181;ANDINA;CUNDINAMARCA;TAUSA;25793;MODERADA;09/06/2026
182;ANDINA;CUNDINAMARCA;TOPAIPÍ;25823;MODERADA;09/06/2026
183;ANDINA;CUNDINAMARCA;VERGARA;25862;MODERADA;09/06/2026
184;ANDINA;CUNDINAMARCA;VILLAGÓMEZ;25871;MODERADA;09/06/2026
185;ANDINA;CUNDINAMARCA;VILLETA;25875;MODERADA;09/06/2026
186;ANDINA;CUNDINAMARCA;YACOPÍ;25885;MODERADA;09/06/2026
187;ANDINA;CUNDINAMARCA;ZIPAQUIRÁ;25899;MODERADA;09/06/2026
188;ANDINA;CUNDINAMARCA;ÚTICA;25851;MODERADA;09/06/2026
189;ANDINA;HUILA;AIPE;41016;MODERADA;09/06/2026
190;ANDINA;HUILA;ALGECIRAS;41020;MODERADA;09/06/2026
191;ANDINA;HUILA;TESALIA;41797;MODERADA;09/06/2026
192;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;09/06/2026
193;CARIBE;LA GUAJIRA;RIOHACHA;44001;MODERADA;09/06/2026
194;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;09/06/2026
195;PACÍFICO;NARIÑO;CHACHAGÜÍ;52240;MODERADA;09/06/2026
196;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;09/06/2026
197;PACÍFICO;NARIÑO;CUMBAL;52227;MODERADA;09/06/2026
198;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;09/06/2026
199;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;09/06/2026
200;PACÍFICO;NARIÑO;LEIVA;52405;MODERADA;09/06/2026
201;PACÍFICO;NARIÑO;OSPINA;52506;MODERADA;09/06/2026
202;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;09/06/2026
203;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;09/06/2026
204;PACÍFICO;NARIÑO;PROVIDENCIA;52565;MODERADA;09/06/2026
205;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;09/06/2026
206;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;09/06/2026
207;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;09/06/2026
208;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;09/06/2026
209;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;09/06/2026
210;ANDINA;NORTE DE SANTANDER;DURANIA;54239;MODERADA;09/06/2026
211;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;09/06/2026
212;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;09/06/2026
213;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;MODERADA;09/06/2026
214;ANDINA;NORTE DE SANTANDER;SALAZAR;54660;MODERADA;09/06/2026
215;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;09/06/2026
216;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;09/06/2026
217;ANDINA;NORTE DE SANTANDER;VILLA CARO;54871;MODERADA;09/06/2026
218;ANDINA;SANTANDER;ALBANIA;68020;MODERADA;09/06/2026
219;ANDINA;SANTANDER;PUENTE NACIONAL;68572;MODERADA;09/06/2026
220;ANDINA;TOLIMA;ARMERO;73055;MODERADA;09/06/2026
221;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;MODERADA;09/06/2026
222;ANDINA;TOLIMA;COYAIMA;73217;ALTA;09/06/2026
223;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;09/06/2026
224;ANDINA;TOLIMA;FLANDES;73275;MODERADA;09/06/2026
225;ANDINA;TOLIMA;IBAGUÉ;73001;MODERADA;09/06/2026
226;ANDINA;TOLIMA;MELGAR;73449;MODERADA;09/06/2026
227;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;09/06/2026
228;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;09/06/2026
229;ANDINA;TOLIMA;ROVIRA;73624;MODERADA;09/06/2026
230;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;09/06/2026
231;ANDINA;TOLIMA;VALLE DE SAN JUAN;73854;MODERADA;09/06/2026
232;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;09/06/2026
233;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;09/06/2026
234;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;ALTA;09/06/2026
235;ANDINA;CUNDINAMARCA;CAPARRAPÍ;25148;ALTA;09/06/2026
236;ORINOQUÍA;VICHADA;PUERTO CARREÑO;99001;ALTA;09/06/2026
